pnu	시군구	번지	본번	부번	단지명	전용면적	계약연월	계약일	거래금액만원	층	건축년도	도로명
4215011000117500000	강원도 강릉시 교동	1750	1750	0000	교동1주공	84.84	201005	18	12800	15	1999	가작로 78
4215011000117500000	강원도 강릉시 교동	1750	1750	0000	교동1주공	84.84	201005	22	13100	9	1999	가작로 78
4215011000117500000	강원도 강릉시 교동	1750	1750	0000	교동1주공	84.84	201005	22	12000	11	1999	가작로 78
4215011000117500000	강원도 강릉시 교동	1750	1750	0000	교동1주공	59.89	201005	22	8450	15	1999	가작로 78
4215011000117670000	강원도 강릉시 교동	1767	1767	0000	교동2현대	99.98	201005	3	15800	4	1999	교동광장로 138-15
4215011000117670000	강원도 강릉시 교동	1767	1767	0000	교동2현대	84.97	201005	8	13900	6	1999	교동광장로 138-15
4215011000117670000	강원도 강릉시 교동	1767	1767	0000	교동2현대	99.98	201005	14	16600	7	1999	교동광장로 138-15
4215011000117670000	강원도 강릉시 교동	1767	1767	0000	교동2현대	99.98	201005	20	15500	4	1999	교동광장로 138-13
4215011000117660000	강원도 강릉시 교동	1766	1766	0000	교동3주공	59.79	201005	1	8800	10	2002	교동광장로 138-12
4215011000117660000	강원도 강릉시 교동	1766	1766	0000	교동3주공	59.79	201005	4	8400	2	2002	교동광장로 138-12
4215011000117660000	강원도 강릉시 교동	1766	1766	0000	교동3주공	59.74	201005	14	8800	7	2002	교동광장로 138-12
4215011000117660000	강원도 강릉시 교동	1766	1766	0000	교동3주공	59.86	201005	18	8800	12	2002	교동광장로 138-12
4215011000117660000	강원도 강릉시 교동	1766	1766	0000	교동3주공	59.74	201005	29	8650	5	2002	교동광장로 138-12
4215011000103570000	강원도 강릉시 교동	357	0357	0000	교동이-편한세상	123.7566	201005	18	22000	18	2006	종합운동장길 92
4215011000103570000	강원도 강릉시 교동	357	0357	0000	교동이-편한세상	123.7566	201005	25	23000	11	2006	종합운동장길 92
4215011000103320002	강원도 강릉시 교동	332-2	0332	0002	대인맨션	84.72	201005	24	5500	6	1991	화부산로141번길 45
4215011000103320002	강원도 강릉시 교동	332-2	0332	0002	대인맨션	84.12	201005	28	6000	5	1991	화부산로141번길 45
4215011000114290001	강원도 강릉시 교동	1429-1	1429	0001	민락	54.81	201005	20	3000	4	1985	하슬라로10번길 7
4215011000117620000	강원도 강릉시 교동	1762	1762	0000	부영5	84.93	201005	3	13100	5	2001	교동광장로 163
4215011000117750000	강원도 강릉시 교동	1775	1775	0000	부영6	84.9763	201005	23	12800	9	2003	정원로 53-9
4215011000117750000	강원도 강릉시 교동	1775	1775	0000	부영6	84.9763	201005	24	13200	6	2003	정원로 53-9
4215011000103480006	강원도 강릉시 교동	348-6	0348	0006	서일2	27.75	201005	4	1700	2	1987	수리골길17번길 35
4215011000103340000	강원도 강릉시 교동	334	0334	0000	서일맨션	84.81	201005	18	6850	3	1989	화부산로141번길 48
4215011000100450007	강원도 강릉시 교동	45-7	0045	0007	예성그린2차	36.46	201005	24	2500	4	1997	명륜로 95-8
4215011000100460001	강원도 강릉시 교동	46-1	0046	0001	한신	59.84	201005	3	6600	5	1997	명륜로 95-7
4215011000100460001	강원도 강릉시 교동	46-1	0046	0001	한신	84.98	201005	3	8400	8	1997	명륜로 95-7
4215011000100460001	강원도 강릉시 교동	46-1	0046	0001	한신	59.84	201005	18	6200	15	1997	명륜로 95-7
4215011000100460001	강원도 강릉시 교동	46-1	0046	0001	한신	59.84	201005	24	5850	14	1997	명륜로 95-7
4215011000108280019	강원도 강릉시 교동	828-19	0828	0019	현대	84.945	201005	26	9200	5	1992	옛강일길 41
4215011000108530014	강원도 강릉시 교동	853-14	0853	0014	현대그린	84.86	201005	5	6800	2	1992	강릉대로171번길 39
4215011000117590000	강원도 강릉시 교동	1759	1759	0000	현대하이빌	122.74	201005	31	19000	14	1999	원대로128번길 14
4215010200101830002	강원도 강릉시 남문동	183-2	0183	0002	삼익그린맨션	127.311	201005	3	11500	3	1992	홍제로 7-13
4215010200101830002	강원도 강릉시 남문동	183-2	0183	0002	삼익그린맨션	84.08	201005	12	7100	3	1992	홍제로 7-13
4215011600106160000	강원도 강릉시 내곡동	616	0616	0000	강부2	24.795	201005	31	1850	4	1988	관대길 63
4215011600100750001	강원도 강릉시 내곡동	75-1	0075	0001	관동2	49.94	201005	1	3500	3	1992	남산초교길12번길 11
4215011600101270000	강원도 강릉시 내곡동	127	0127	0000	남산삼익	84.48	201005	1	6700	9	1993	남부로125번길 37
4215011600101270000	강원도 강릉시 내곡동	127	0127	0000	남산삼익	58.74	201005	18	4200	1	1993	남부로125번길 37
4215011600101270000	강원도 강릉시 내곡동	127	0127	0000	남산삼익	58.74	201005	31	4450	9	1993	남부로125번길 37
4215011600104690000	강원도 강릉시 내곡동	469	0469	0000	내곡동현대	84.99	201005	25	9000	16	1998	범일로 645
4215011600106230000	강원도 강릉시 내곡동	623	0623	0000	내곡주공	39.3	201005	23	3300	5	1989	관대길16번길 6
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	84.95	201005	18	8500	2	1997	강변로 114
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	59.97	201005	26	6900	11	1997	강변로 114
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	59.97	201005	30	5800	12	1997	강변로 114
4215012100106180001	강원도 강릉시 노암동	618-1	0618	0001	고합	32.4	201005	13	2250	3	1996	남부로125번길 23
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	39.762	201005	14	4100	9	2000	남부로125번길 7
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	39.762	201005	19	4200	11	2000	남부로125번길 7
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	59.994	201005	19	4000	1	2000	남부로125번길 7
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	59.994	201005	20	7200	12	2000	남부로125번길 7
4215012100106100000	강원도 강릉시 노암동	610	0610	0000	노암남산현대	59.84	201005	3	6800	7	1998	남부로125번길 11
4215012100106100000	강원도 강릉시 노암동	610	0610	0000	노암남산현대	59.84	201005	26	6500	3	1998	남부로125번길 11
4215012100103900000	강원도 강릉시 노암동	390	0390	0000	노암한라	84.99	201005	19	8200	3	1994	노암길42번길 24
4215012100103900000	강원도 강릉시 노암동	390	0390	0000	노암한라	105.858	201005	24	8700	12	1994	노암길42번길 24
4215012100103900000	강원도 강릉시 노암동	390	0390	0000	노암한라	84.99	201005	28	7000	6	1994	노암길42번길 24
4215012100107110000	강원도 강릉시 노암동	711	0711	0000	신화	59.944	201005	11	7400	12	1998	강변로 270
4215012100107110000	강원도 강릉시 노암동	711	0711	0000	신화	84.954	201005	12	9800	9	1998	강변로 270
4215012100107110000	강원도 강릉시 노암동	711	0711	0000	신화	84.954	201005	17	8700	1	1998	강변로 270
4215012100108440000	강원도 강릉시 노암동	844	0844	0000	양우내안애	59.6927	201005	3	10200	3	2009	강변로 328-8
4215012100108440000	강원도 강릉시 노암동	844	0844	0000	양우내안애	84.4413	201005	4	10700	2	2009	강변로 328-8
4215012100108440000	강원도 강릉시 노암동	844	0844	0000	양우내안애	59.6927	201005	17	9000	4	2009	강변로 328-8
4215012100106790001	강원도 강릉시 노암동	679-1	0679	0001	영진3	49.92	201005	3	4050	2	1996	임영로26번길 10
4215012100103660000	강원도 강릉시 노암동	366	0366	0000	영진노암2차	50.515	201005	29	3600	7	1994	남부로163번길 20
4215012100103850000	강원도 강릉시 노암동	385	0385	0000	한라2	59.989	201005	19	5900	3	1995	남부로191번길 21
4215011400109400000	강원도 강릉시 송정동	940	0940	0000	삼우은성	72.86	201005	1	6550	14	1992	남강초교1길 55
4215011400109400000	강원도 강릉시 송정동	940	0940	0000	삼우은성	72.86	201005	4	6200	6	1992	남강초교1길 55
4215011400109400000	강원도 강릉시 송정동	940	0940	0000	삼우은성	84.96	201005	17	8700	6	1992	남강초교1길 55
4215011400100390010	강원도 강릉시 송정동	39-10	0039	0010	삼익비치맨션	84.544	201005	19	6650	7	1992	해안로 107
4215011400100390010	강원도 강릉시 송정동	39-10	0039	0010	삼익비치맨션	84.544	201005	22	7500	8	1992	해안로 107
4215011400100390010	강원도 강릉시 송정동	39-10	0039	0010	삼익비치맨션	84.544	201005	31	6700	6	1992	해안로 107
4215037022103800000	강원도 강릉시 연곡면 영진리	380	0380	0000	영진부영3	84.9157	201005	16	14200	8	2008	영진3길 15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201005	1	13145	8	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201005	1	13145	7	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.96	201005	10	13770	5	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.96	201005	12	12513	1	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201005	14	13305	9	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201005	17	12774	2	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201005	19	13305	9	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	123.09	201005	26	19953	7	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201005	27	13145	8	2007	성덕로 328-15
4215012500104960005	강원도 강릉시 입암동	496-5	0496	0005	대목	49.86	201005	31	3250	4	1987	용지로 48
4215012500105430003	강원도 강릉시 입암동	543-3	0543	0003	에버그린	59.85	201005	14	6150	5	2000	강변로440번길 30
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	201005	3	11000	4	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	201005	28	13450	15	2006	성덕로 316-22
4215012500106410000	강원도 강릉시 입암동	641	0641	0000	입암1주공	39.72	201005	7	3000	1	1986	강변로 364
4215012500106410000	강원도 강릉시 입암동	641	0641	0000	입암1주공	46.74	201005	10	3400	5	1986	강변로 364
4215012500106410000	강원도 강릉시 입암동	641	0641	0000	입암1주공	39.72	201005	24	1800	5	1986	강변로 364
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	39.69	201005	1	2800	5	1990	강변로 508
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	39.69	201005	8	2950	1	1990	강변로 508
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	39.69	201005	11	3200	3	1990	강변로 508
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	39.69	201005	14	2400	5	1990	강변로 508
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	39.3	201005	26	3150	1	1990	강변로 508
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	39.69	201005	28	2600	2	1990	강변로 508
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	39.69	201005	30	3370	3	1990	강변로 508
4215012500106850000	강원도 강릉시 입암동	685	0685	0000	입암4주공	59.8	201005	27	5500	3	1996	성덕포남로 89
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201005	4	6350	7	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	49.62	201005	7	5200	13	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201005	11	6450	6	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	49.62	201005	20	5100	8	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	49.62	201005	21	4850	3	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201005	21	6300	9	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201005	26	6450	10	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	49.62	201005	28	4050	5	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	49.62	201005	31	4000	14	1998	성덕포남로 39
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	131.526	201005	4	13000	9	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.956	201005	20	6900	5	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.956	201005	27	7100	13	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	84.904	201005	28	9000	8	1998	용지로 19
4215012500104450002	강원도 강릉시 입암동	445-2	0445	0002	태경태우광업소사원	39.78	201005	10	2050	3	1988	강중길46번길 23
4215013700100040004	강원도 강릉시 저동	4-4	0004	0004	경포현대	84.915	201005	7	7900	1	1996	경포로463번안길 14
4215013700100040004	강원도 강릉시 저동	4-4	0004	0004	경포현대	59.785	201005	25	6400	3	1996	경포로463번안길 14
4215013700100040004	강원도 강릉시 저동	4-4	0004	0004	경포현대	84.915	201005	28	7700	5	1996	경포로463번안길 14
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.63	201005	3	3600	6	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.63	201005	3	3600	14	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.63	201005	3	3560	3	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.51	201005	3	3500	14	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.51	201005	3	3500	13	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	201005	11	4900	11	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	201005	11	5300	6	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	201005	13	5500	7	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	201005	31	5000	4	2000	연주로 241-7
4215025022100180006	강원도 강릉시 주문진읍 교항리	18-6	0018	0006	동방타워맨션	59.975	201005	3	3200	1	1994	매맥이아랫길 24
4215025022100180006	강원도 강릉시 주문진읍 교항리	18-6	0018	0006	동방타워맨션	46.65	201005	8	2800	7	1994	매맥이아랫길 24
4215025022103980010	강원도 강릉시 주문진읍 교항리	398-10	0398	0010	신생빌라	61.74	201005	4	3000	4	1990	신리대동길 31-4
4215025022100290001	강원도 강릉시 주문진읍 교항리	29-1	0029	0001	정우2	84.8	201005	7	5900	8	1993	연주로 291-6
4215025022103870006	강원도 강릉시 주문진읍 교항리	387-6	0387	0006	주공	39.38	201005	11	2300	2	1982	신리천로 72
4215025021108420000	강원도 강릉시 주문진읍 주문리	842	0842	0000	우일해변	81.6525	201005	20	6700	8	1991	소돌안길 32-6
4215025021103110001	강원도 강릉시 주문진읍 주문리	311-1	0311	0001	현대프라자	68.58	201005	4	6800	7	1995	주문로 144
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	59.961	201005	10	3300	15	1998	죽헌길85번길 25
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	59.961	201005	15	3600	6	1998	죽헌길85번길 25
4215011200101430000	강원도 강릉시 초당동	143	0143	0000	우성	59.91	201005	21	7200	9	1997	연당길 67-15
4215011200101550000	강원도 강릉시 초당동	155	0155	0000	유화3	45.68	201005	12	3500	2	1996	연당길 82
4215011200105540000	강원도 강릉시 초당동	554	0554	0000	초당동청마루	84.9	201005	19	14000	14	2007	연당길 61
4215011200101280000	강원도 강릉시 초당동	128	0128	0000	현대	84.58	201005	11	8000	4	1995	초당원길 26-2
4215011100112390001	강원도 강릉시 포남동	1239-1	1239	0001	강릉3차	59.67	201005	31	4750	1	1987	강릉대로 395-1
4215011100111770002	강원도 강릉시 포남동	1177-2	1177	0002	강릉7(1177-2)	109	201005	13	11000	7	1991	경강로2301번길 22
4215011100110050249	강원도 강릉시 포남동	1005-249	1005	0249	강부1	55.41	201005	11	4300	4	1987	경강로2256번길 8
4215011100110050320	강원도 강릉시 포남동	1005-320	1005	0320	강부4	80.61	201005	28	6600	3	1990	경강로2256번길 3
4215011100104220003	강원도 강릉시 포남동	422-3	0422	0003	대인4	82.29	201005	6	7550	14	1995	강릉대로469번길 14
4215011100104220003	강원도 강릉시 포남동	422-3	0422	0003	대인4	82.29	201005	11	7500	8	1995	강릉대로469번길 14
4215011100104220003	강원도 강릉시 포남동	422-3	0422	0003	대인4	128.19	201005	25	12000	5	1995	강릉대로469번길 14
4215011100110630000	강원도 강릉시 포남동	1063	1063	0000	동덕.영진광업소사원주택	46.33	201005	26	3640	4	1989	보래미하길65번길 24
4215011100110630000	강원도 강릉시 포남동	1063	1063	0000	동덕.영진광업소사원주택	104.17	201005	29	6300	4	1989	보래미하길65번길 24
4215011100108980017	강원도 강릉시 포남동	898-17	0898	0017	삼우골든맨션	114.33	201005	6	10000	11	1991	용지각길20번길 8
4215011100111100009	강원도 강릉시 포남동	1110-9	1110	0009	서일임대	23.76	201005	10	1600	4	1986	강릉대로359번길 11-17
4215011100110770007	강원도 강릉시 포남동	1077-7	1077	0007	유화	46.69	201005	12	2500	2	1989	강릉대로419번길 20
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201005	1	6000	6	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201005	3	5000	10	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201005	3	5900	5	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	58.87	201005	11	6450	8	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201005	11	6050	7	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	58.87	201005	12	5600	15	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201005	18	5400	15	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201005	25	5845	8	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201005	25	6130	9	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201005	26	6100	12	1995	하평3길 37
4215011100112930002	강원도 강릉시 포남동	1293-2	1293	0002	청송	84.42	201005	4	11000	9	1994	하평길 37
4215011100112930002	강원도 강릉시 포남동	1293-2	1293	0002	청송	84.42	201005	18	8450	10	1994	하평길 37
4215011100112930002	강원도 강릉시 포남동	1293-2	1293	0002	청송	84.42	201005	18	9200	5	1994	하평길 37
4215011100112930002	강원도 강릉시 포남동	1293-2	1293	0002	청송	84.42	201005	24	9500	10	1994	하평길 37
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	41.99	201005	6	2270	5	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	41.99	201005	6	2630	3	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	41.99	201005	6	2635	3	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	41.99	201005	6	2250	5	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	41.99	201005	6	2570	2	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	41.99	201005	6	2329	5	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	41.99	201005	6	2560	1	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	41.99	201005	15	2260	4	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	41.99	201005	25	2600	2	1981	보래미상길 65
4215011100112000000	강원도 강릉시 포남동	1200	1200	0000	포남2주공	39.3	201005	6	3100	2	1989	산양큰길 37
4215011100112000000	강원도 강릉시 포남동	1200	1200	0000	포남2주공	46.68	201005	8	3860	5	1989	산양큰길 37
4215011100112000000	강원도 강릉시 포남동	1200	1200	0000	포남2주공	39.69	201005	10	3000	2	1989	산양큰길 37
4215011100112000000	강원도 강릉시 포남동	1200	1200	0000	포남2주공	39.3	201005	15	3100	5	1989	산양큰길 37
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	84.961	201005	1	16800	5	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	127.802	201005	14	26876	6	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	84.961	201005	17	17000	1	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	129.689	201005	20	25530	2	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	84.961	201005	23	16000	3	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	84.992	201005	25	17500	6	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	84.961	201005	25	15000	3	2007	토성로 39
4215010100101220000	강원도 강릉시 홍제동	122	0122	0000	우산	33.225	201005	20	3100	4	1997	토성로 51
4215010100101220000	강원도 강릉시 홍제동	122	0122	0000	우산	50.445	201005	24	4150	5	1997	토성로 51
4282025025104830001	강원도 고성군 간성읍 상리	483-1	0483	0001	간성대명	59.4	201005	12	5000	8	1998	수성로 126-5
4282025025105010000	강원도 고성군 간성읍 상리	501	0501	0000	동해2	72.42	201005	28	3300	2	1990	수성로 90
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	59.68	201005	10	5300	14	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	59.68	201005	12	6050	3	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	59.68	201005	12	6000	8	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	59.68	201005	31	5800	4	1998	남천마루2길 6
4282025022101830000	강원도 고성군 간성읍 신안리	183	0183	0000	동해1	47.35	201005	31	2500	1	1989	간성로39번길 23
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	49.8	201005	26	8450	1	2006	아야진해변길 1
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	49.8	201005	26	8450	1	2006	아야진해변길 1
4217011300105210000	강원도 동해시 구미동	521	0521	0000	현진	50.86	201005	10	4000	4	1995	구미4길 1
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	59.97	201005	1	5900	5	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	59.3575	201005	27	6200	2	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동3차	59.3575	201005	6	4300	4	1996	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동3차	59.3575	201005	6	5500	1	1996	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동3차	45	201005	7	3700	12	1996	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동3차	59.3575	201005	9	5500	1	1996	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동3차	59.3575	201005	10	5000	14	1996	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	북삼코아루	84.98	201005	6	16900	5	2007	효자남길 9
4217010700104420000	강원도 동해시 동회동	442	0442	0000	현대4차	73.4675	201005	9	8500	15	1998	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	현대4차	73.4675	201005	25	8000	7	1998	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	현대4차	45	201005	28	4200	3	1998	청운1길 29
4217012300100010083	강원도 동해시 묵호진동	1-83	0001	0083	삼본임대	40.965	201005	11	2100	3	1996	해맞이길 231
4217011100105990005	강원도 동해시 발한동	599-5	0599	0005	경민2차	64.3	201005	11	3550	1	1991	수원지2길 12-4
4217011100103340001	강원도 동해시 발한동	334-1	0334	0001	삼성	84.99	201005	18	6000	3	1996	해안로 605
4217011100101830000	강원도 동해시 발한동	183	0183	0000	성남2차	161.49	201005	31	8500	6	1996	발한로 142
4217011100105990032	강원도 동해시 발한동	599-32	0599	0032	우석2차	31.76	201005	25	1100	2	1987	수원지2길 17-8
4217011000101120000	강원도 동해시 부곡동	112	0112	0000	삼정(다라)	41.77	201005	7	2000	4	1986	부곡3길 22
4217011000101120000	강원도 동해시 부곡동	112	0112	0000	삼정(다라)	32.1	201005	17	1500	2	1986	부곡3길 22
4217011000101260001	강원도 동해시 부곡동	126-1	0126	0001	삼정상가2차	59.94	201005	24	4380	11	1994	임항로 55
