pnu	시군구	번지	본번	부번	단지명	전용면적	계약연월	계약일	거래금액만원	층	건축년도	도로명
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	200601	24	4700	11	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	200601	26	6100	7	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	49.62	200601	27	5100	5	1998	성덕포남로 39
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.956	200601	2	6600	1	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	84.904	200601	12	9500	12	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.956	200601	12	7100	4	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	99.604	200601	20	12000	14	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.956	200601	26	7000	7	1998	용지로 19
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	2	3780	14	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	2	3780	7	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	3	3780	3	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	3	3780	6	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.51	200601	3	2890	9	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	3	3780	14	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	3	3780	11	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	3	3830	9	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.51	200601	3	2890	9	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	3	3780	13	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	3	3780	4	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.51	200601	3	2810	2	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	3	3780	4	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	4	3830	11	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	5	3780	3	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	5	3780	3	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.63	200601	5	2990	8	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	5	3680	15	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.63	200601	5	2990	5	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	5	3830	7	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	5	3780	12	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	5	3680	2	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.51	200601	6	2890	12	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	6	3780	5	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	6	3780	13	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	6	3680	15	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	6	3580	1	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	9	3780	5	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	9	3780	11	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	9	3780	6	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	9	3780	13	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	9	3780	7	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	9	3780	8	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	9	3780	5	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	9	3730	2	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	10	3680	15	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	10	3780	14	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	10	3830	13	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	11	3830	13	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	11	3830	6	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	11	3780	10	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	11	3780	5	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	11	3780	7	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	11	3780	6	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.51	200601	11	2890	12	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	11	3730	15	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	12	3580	1	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.63	200601	12	2910	15	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	12	3780	4	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	12	3780	14	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	12	3830	7	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	12	3780	13	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	12	3780	12	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	12	3780	6	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	12	3780	6	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	12	3780	4	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	12	3830	7	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	16	3780	5	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.63	200601	16	2950	3	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.63	200601	16	2990	5	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.51	200601	16	2890	11	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.51	200601	16	2890	12	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	25	3780	12	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	26	3830	10	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	26	3780	6	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	26	3780	8	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	26	3680	2	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	31	3730	3	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.63	200601	31	2990	10	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	31	3830	4	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	31	3780	4	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200601	31	3780	8	2000	연주로 241-7
4215025022102400011	강원도 강릉시 주문진읍 교항리	240-11	0240	0011	극동	84.93	200601	10	5200	9	1991	웃사다리4길 20
4215025022102400011	강원도 강릉시 주문진읍 교항리	240-11	0240	0011	극동	71.4	200601	16	4300	13	1991	웃사다리4길 20
4215025022100180006	강원도 강릉시 주문진읍 교항리	18-6	0018	0006	동방타워맨션	71.767	200601	27	4500	7	1994	매맥이아랫길 24
4215025022100440001	강원도 강릉시 주문진읍 교항리	44-1	0044	0001	소훈	67.89	200601	24	3400	1	1991	매맥이길 14-3
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	33.471	200601	16	1500	5	1998	죽헌길85번길 25
4215011200101810000	강원도 강릉시 초당동	181	0181	0000	유화2	78.167	200601	19	6700	11	1994	연당길 94-6
4215011200101810000	강원도 강릉시 초당동	181	0181	0000	유화2	78.167	200601	24	6800	9	1994	연당길 94-6
4215011200101550000	강원도 강릉시 초당동	155	0155	0000	유화3	45.68	200601	4	3500	10	1996	연당길 82
4215011200101550000	강원도 강릉시 초당동	155	0155	0000	유화3	45.68	200601	14	3900	2	1996	연당길 82
4215011100104220003	강원도 강릉시 포남동	422-3	0422	0003	대인4	19.99	200601	9	1000	5	1995	강릉대로469번길 14
4215011100104220003	강원도 강릉시 포남동	422-3	0422	0003	대인4	19.99	200601	21	1850	10	1995	강릉대로469번길 14
4215011100112260000	강원도 강릉시 포남동	1226	1226	0000	동명맨션	113.175	200601	4	10750	3	1990	산양길 20
4215011100110640000	강원도 강릉시 포남동	1064	1064	0000	삼호임대	32.04	200601	3	1500	1	1988	강릉대로457번길 38
4215011100110640000	강원도 강릉시 포남동	1064	1064	0000	삼호임대	49.95	200601	7	3900	4	1988	강릉대로457번길 38
4215011100111340003	강원도 강릉시 포남동	1134-3	1134	0003	용지	60.06	200601	16	4000	2	1985	경강로 2217
4215011100111340003	강원도 강릉시 포남동	1134-3	1134	0003	용지	57.87	200601	21	4300	3	1985	경강로 2217
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	58.87	200601	1	6250	10	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	58.87	200601	16	6400	5	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	200601	17	6450	9	1995	하평3길 37
4215011100111350000	강원도 강릉시 포남동	1135	1135	0000	장미	46.9772	200601	24	3000	2	1982	남구길5번길 23
4215011100112000000	강원도 강릉시 포남동	1200	1200	0000	포남2주공	39.3	200601	2	3200	4	1989	산양큰길 37
4215011100112000000	강원도 강릉시 포남동	1200	1200	0000	포남2주공	39.3	200601	7	2400	4	1989	산양큰길 37
4215011100112000000	강원도 강릉시 포남동	1200	1200	0000	포남2주공	39.3	200601	21	3450	2	1989	산양큰길 37
4215010100101220000	강원도 강릉시 홍제동	122	0122	0000	우산	59.915	200601	16	5800	10	1997	토성로 51
4282025025105010000	강원도 고성군 간성읍 상리	501	0501	0000	동해2	57.48	200601	9	1500	4	1990	수성로 90
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	39.36	200601	27	2900	11	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	59.68	200601	31	6000	10	1998	남천마루2길 6
4282025321104280005	강원도 고성군 거진읍 거진리	428-5	0428	0005	동진	84.55	200601	19	4500	3	1989	거탄진로 21
4217011300105210000	강원도 동해시 구미동	521	0521	0000	현진	59.8	200601	12	3980	7	1995	구미4길 1
4217011300105210000	강원도 동해시 구미동	521	0521	0000	현진	59.8	200601	15	3980	14	1995	구미4길 1
4217011300105210000	강원도 동해시 구미동	521	0521	0000	현진	52.06	200601	23	3485	9	1995	구미4길 1
4217011300105210000	강원도 동해시 구미동	521	0521	0000	현진	52.06	200601	24	3485	12	1995	구미4길 1
4217011300105210000	강원도 동해시 구미동	521	0521	0000	현진	52.06	200601	31	3485	11	1995	구미4길 1
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	84.5525	200601	9	6000	2	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동3차	45	200601	31	3000	5	1996	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	현대4차	73.4675	200601	19	8300	13	1998	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	현대5차	84.9562	200601	25	9500	14	1999	청운1길 29
4217010700100900000	강원도 동해시 동회동	90	0090	0000	협성1차	59.6	200601	25	4000	5	1995	효자남길 10
4217011100105990005	강원도 동해시 발한동	599-5	0599	0005	경민2차	79.15	200601	16	2500	5	1991	수원지2길 6-9
4217011100103340001	강원도 동해시 발한동	334-1	0334	0001	삼성	60	200601	10	4500	5	1996	해안로 605
4217011100105160001	강원도 동해시 발한동	516-1	0516	0001	삼화	50.13	200601	3	2300	6	1991	동호3길 47
4217011000101260001	강원도 동해시 부곡동	126-1	0126	0001	삼정상가2차	59.94	200601	5	4000	5	1994	임항로 55
4217011000100310002	강원도 동해시 부곡동	31-2	0031	0002	삼화미성	58.83	200601	20	2500	3	1991	부곡4길 10
4217011000101110001	강원도 동해시 부곡동	111-1	0111	0001	유존	84.97	200601	20	5500	7	1995	부곡2길 26-1
4217010300110640002	강원도 동해시 송정동	1064-2	1064	0002	매화	54.42	200601	19	2000	5	1986	송정2길 15
4217010400102600002	강원도 동해시 용정동	260-2	0260	0002	범주성지	53.12	200601	25	4200	4	1996	초원2길 5
4217010400102500001	강원도 동해시 용정동	250-1	0250	0001	승우	36.68	200601	13	2000	1	1993	봉오동길 22
4217010400102500001	강원도 동해시 용정동	250-1	0250	0001	승우	84.89	200601	23	5600	4	1993	봉오동길 22
4217011800101550000	강원도 동해시 이도동	155	0155	0000	이도1주공	49.62	200601	12	3600	12	1999	이원길 180-2
4217011800101550000	강원도 동해시 이도동	155	0155	0000	이도1주공	49.62	200601	17	3600	3	1999	이원길 180-2
4217011800101550000	강원도 동해시 이도동	155	0155	0000	이도1주공	49.62	200601	25	3440	1	1999	이원길 180-2
4217011800101540000	강원도 동해시 이도동	154	0154	0000	이도2주공	59.39	200601	17	4700	2	1999	이원길 180-2
4217011800101720000	강원도 동해시 이도동	172	0172	0000	현대	59.97	200601	2	3000	10	1996	이원길 180
4217010100100910002	강원도 동해시 천곡동	91-2	0091	0002	롯데	84.81	200601	15	6000	11	1996	감추7길 22-11
4217010100109650001	강원도 동해시 천곡동	965-1	0965	0001	범주성지(가나)	53.75	200601	10	4000	4	1994	감추1길 8
4217010100110770000	강원도 동해시 천곡동	1077	1077	0000	삼성	84.99	200601	16	8300	3	1991	대학로 31
4217010100110040001	강원도 동해시 천곡동	1004-1	1004	0001	시영3차	49.94	200601	5	3250	1	1994	동굴로 26
4217010100110040001	강원도 동해시 천곡동	1004-1	1004	0001	시영3차	49.94	200601	26	2500	2	1994	동굴로 26
4217010100109420000	강원도 동해시 천곡동	942	0942	0000	쌍용	117	200601	8	13350	4	2000	동굴로 149
4217010100109420000	강원도 동해시 천곡동	942	0942	0000	쌍용	83.7	200601	25	9000	12	2000	동굴로 149
4217010100108020001	강원도 동해시 천곡동	802-1	0802	0001	유공타워	59.256	200601	12	5300	3	1996	천곡1길 3
4217010100110800000	강원도 동해시 천곡동	1080	1080	0000	천곡주공1차	51.09	200601	23	4000	4	1983	천곡로 20
4217010100107940000	강원도 동해시 천곡동	794	0794	0000	한양3차	49.81	200601	17	3710	8	1992	천곡로 15
4217010100107940000	강원도 동해시 천곡동	794	0794	0000	한양3차	69.36	200601	19	4500	4	1992	천곡로 15
4217010100103800002	강원도 동해시 천곡동	380-2	0380	0002	현대1차	71.355	200601	10	6000	13	1992	한섬로 8
4217010100103800002	강원도 동해시 천곡동	380-2	0380	0002	현대1차	84.945	200601	20	7750	2	1992	한섬로 8
4217010600103620034	강원도 동해시 효가동	362-34	0362	0034	유존양지	52.41	200601	5	2600	2	1992	양지1길 21
4223010600107330001	강원도 삼척시 교동	733-1	0733	0001	교동코아루	84.929	200601	25	11200	4	2005	교동로 113
4223010600107330001	강원도 삼척시 교동	733-1	0733	0001	교동코아루	60	200601	25	6300	7	2005	교동로 113
4223010600105010005	강원도 삼척시 교동	501-5	0501	0005	동부	59.83	200601	20	4600	7	1996	동해대로 4273
4223010600107450001	강원도 삼척시 교동	745-1	0745	0001	신동아	59.895	200601	24	4860	7	1998	정상로 90
4223010600107450001	강원도 삼척시 교동	745-1	0745	0001	신동아	59.895	200601	26	5550	15	1998	정상로 90
4223012000100520000	강원도 삼척시 남양동	52	0052	0000	세연상가	53.25	200601	31	3070	3	1995	중앙시장1길 22-23
4223012000103440002	강원도 삼척시 남양동	344-2	0344	0002	진주	49.8	200601	27	2500	4	1991	남양안길 52
4223025030104240000	강원도 삼척시 도계읍 도계리	424	0424	0000	대한뷰티	84.983	200601	10	6000	10	2003	도계대한길 72
4223025030104240000	강원도 삼척시 도계읍 도계리	424	0424	0000	대한뷰티	84.983	200601	17	6000	10	2003	도계대한길 72
4223025030104240000	강원도 삼척시 도계읍 도계리	424	0424	0000	대한뷰티	84.983	200601	25	6000	1	2003	도계대한길 72
4223011000101250011	강원도 삼척시 마달동	125-11	0125	0011	혜진2	59.08	200601	24	1700	1	1993	마달길 230
