pnu	시군구	번지	본번	부번	단지명	전용면적	계약연월	계약일	거래금액만원	층	건축년도	도로명
4825010900109160000	경상남도 김해시 외동	916	0916	0000	한덕한신타워	84.98	201307	31	15200	12	1992	분성로48번길 16
4825010900105180001	경상남도 김해시 외동	518-1	0518	0001	한솔빌리지	75.645	201307	1	13500	1	2004	분성로 94-21
4825010900105180001	경상남도 김해시 외동	518-1	0518	0001	한솔빌리지	59.64	201307	6	12700	5	2004	분성로 94-21
4825010900105180001	경상남도 김해시 외동	518-1	0518	0001	한솔빌리지	75.645	201307	10	14800	4	2004	분성로 94-21
4825010900105180001	경상남도 김해시 외동	518-1	0518	0001	한솔빌리지	59.64	201307	30	12400	3	2004	분성로 94-21
4825013100113710000	경상남도 김해시 율하동	1371	1371	0000	신리마을중앙하이츠8단지	128.5692	201307	5	39000	20	2009	율하3로 76
4825013100113710000	경상남도 김해시 율하동	1371	1371	0000	신리마을중앙하이츠8단지	108.7052	201307	6	32800	15	2009	율하3로 76
4825013100113710000	경상남도 김해시 율하동	1371	1371	0000	신리마을중앙하이츠8단지	130.6765	201307	9	43000	7	2009	율하3로 76
4825013100113710000	경상남도 김해시 율하동	1371	1371	0000	신리마을중앙하이츠8단지	130.6765	201307	23	40000	9	2009	율하3로 76
4825013100113710000	경상남도 김해시 율하동	1371	1371	0000	신리마을중앙하이츠8단지	128.5692	201307	28	38500	14	2009	율하3로 76
4825013100113710000	경상남도 김해시 율하동	1371	1371	0000	신리마을중앙하이츠8단지	128.5692	201307	29	34500	2	2009	율하3로 76
4825013100113160000	경상남도 김해시 율하동	1316	1316	0000	율상마을모아미래도5단지	84.9292	201307	4	24100	20	2012	율하2로 87
4825013100113160000	경상남도 김해시 율하동	1316	1316	0000	율상마을모아미래도5단지	84.9271	201307	26	24000	11	2012	율하2로 87
4825013100112970000	경상남도 김해시 율하동	1297	1297	0000	율상마을푸르지오3단지(1차)	84.965	201307	14	26000	9	2008	율하2로 57
4825013100112970000	경상남도 김해시 율하동	1297	1297	0000	율상마을푸르지오3단지(1차)	84.965	201307	18	25500	2	2008	율하2로 57
4825013100112970000	경상남도 김해시 율하동	1297	1297	0000	율상마을푸르지오3단지(1차)	84.965	201307	20	27600	13	2008	율하2로 57
4825013100112960000	경상남도 김해시 율하동	1296	1296	0000	율상마을푸르지오4단지(2차)	128.619	201307	26	39000	9	2008	율하1로 64
4825013100114050000	경상남도 김해시 율하동	1405	1405	0000	율현마을율하e-편한세상	84.866	201307	21	25200	9	2009	율하2로 198
4825011500104390000	경상남도 김해시 전하동	439	0439	0000	반도보라	59.94	201307	19	11500	1	1996	전하로176번길 71
4825012100100670000	경상남도 김해시 지내동	67	0067	0000	1차동원아파트	84.93	201307	2	17650	6	2000	분성로727번길 16
4825012100100670000	경상남도 김해시 지내동	67	0067	0000	1차동원아파트	59.76	201307	3	14300	12	2000	분성로727번길 16
4825012100100670000	경상남도 김해시 지내동	67	0067	0000	1차동원아파트	59.76	201307	19	14000	5	2000	분성로727번길 16
4825012100103600000	경상남도 김해시 지내동	360	0360	0000	양지마을동원2차아파트	59.4832	201307	13	7467	11	2002	분성로727번길 21
4825012100103600000	경상남도 김해시 지내동	360	0360	0000	양지마을동원2차아파트	59.4832	201307	16	14000	9	2002	분성로727번길 21
4825012100103600000	경상남도 김해시 지내동	360	0360	0000	양지마을동원2차아파트	67.6557	201307	20	13000	1	2002	분성로727번길 21
4825012100100670019	경상남도 김해시 지내동	67-19	0067	0019	청솔2차	84.9956	201307	19	22000	15	2007	김해대로2725번길 48
4825012100100670019	경상남도 김해시 지내동	67-19	0067	0019	청솔2차	84.9956	201307	23	19500	14	2007	김해대로2725번길 48
4825033023102520001	경상남도 김해시 진례면 송정리	252-1	0252	0001	성우	59.4	201307	15	6850	8	1992	진례로256번길 10-1
4825033023103140006	경상남도 김해시 진례면 송정리	314-6	0314	0006	한채	75.93	201307	5	15500	8	2012	송현로 19-33
4825033023103140006	경상남도 김해시 진례면 송정리	314-6	0314	0006	한채	75.72	201307	5	15000	5	2012	송현로 19-33
4825025027102300001	경상남도 김해시 진영읍 여래리	230-1	0230	0001	기영맨션(기영타워)	59.85	201307	20	7300	13	1992	진영로 303
4825025027102330007	경상남도 김해시 진영읍 여래리	233-7	0233	0007	대건빌라트102동	84.845	201307	16	9000	3	2002	진영로 304-23
4825025027106900000	경상남도 김해시 진영읍 여래리	690	0690	0000	온누리	75.68	201307	4	9000	12	1992	여래로19번길 10-20
4825025027103440000	경상남도 김해시 진영읍 여래리	344	0344	0000	장복(2단지)	59.96	201307	3	7700	2	1992	진영로 262-24
4825025025100020011	경상남도 김해시 진영읍 좌곤리	2-11	0002	0011	대근(다라)	74.665	201307	23	5000	3	1991	진남로 9
4825025025103770000	경상남도 김해시 진영읍 좌곤리	377	0377	0000	동창원IC하우스토리	126.6492	201307	12	23300	9	2008	하계로 9-29
4825025025103770000	경상남도 김해시 진영읍 좌곤리	377	0377	0000	동창원IC하우스토리	126.6492	201307	18	24500	7	2008	하계로 9-29
4825025032102400000	경상남도 김해시 진영읍 죽곡리	240	0240	0000	세일	84.1938	201307	26	10700	4	2001	서부로 190
4825025026102750026	경상남도 김해시 진영읍 진영리	275-26	0275	0026	길림선빌라	114.79	201307	8	10500	4	1992	여래로20번길 59
4825025026116110002	경상남도 김해시 진영읍 진영리	1611-2	1611	0002	김해진영코아루	84.3748	201307	9	21000	14	2007	김해대로361번길 34
4825025026116110002	경상남도 김해시 진영읍 진영리	1611-2	1611	0002	김해진영코아루	73.0325	201307	9	18800	8	2007	김해대로361번길 34
4825025026116110002	경상남도 김해시 진영읍 진영리	1611-2	1611	0002	김해진영코아루	84.9408	201307	23	21000	9	2007	김해대로361번길 34
4825025026116110002	경상남도 김해시 진영읍 진영리	1611-2	1611	0002	김해진영코아루	84.9408	201307	24	20700	16	2007	김해대로361번길 34
4825025026116110002	경상남도 김해시 진영읍 진영리	1611-2	1611	0002	김해진영코아루	84.9408	201307	24	21400	19	2007	김해대로361번길 34
4825025026116110002	경상남도 김해시 진영읍 진영리	1611-2	1611	0002	김해진영코아루	84.9408	201307	27	22400	10	2007	김해대로361번길 34
4825025026106380117	경상남도 김해시 진영읍 진영리	638-117	0638	0117	도남아트빌	59.88	201307	13	8100	15	2000	진남로 18-5
4825025026103750000	경상남도 김해시 진영읍 진영리	375	0375	0000	삼성타워(101동102동)	83.515	201307	12	10300	6	1992	진영로 98-5
4825025026103750000	경상남도 김해시 진영읍 진영리	375	0375	0000	삼성타워(101동102동)	58.87	201307	12	4900	10	1992	진영로 98-5
4825025026103750000	경상남도 김해시 진영읍 진영리	375	0375	0000	삼성타워(101동102동)	58.87	201307	13	8700	6	1992	진영로 98-5
4825025026103750000	경상남도 김해시 진영읍 진영리	375	0375	0000	삼성타워(101동102동)	83.515	201307	15	10300	17	1992	진영로 98-5
4825025026103750000	경상남도 김해시 진영읍 진영리	375	0375	0000	삼성타워(101동102동)	58.87	201307	31	7750	2	1992	진영로 98-5
4825025026115410000	경상남도 김해시 진영읍 진영리	1541	1541	0000	수홍하이랜드3차	84.7369	201307	12	13700	6	2004	김해대로332번길 37-9
4825025026101630015	경상남도 김해시 진영읍 진영리	163-15	0163	0015	중앙파크빌	55.873	201307	23	9200	11	2000	진영산복로 88-8
4825025026116110003	경상남도 김해시 진영읍 진영리	1611-3	1611	0003	중흥에스-클래스진영1단지	59.9769	201307	2	14500	1	2006	장등로 55
4825025026116110003	경상남도 김해시 진영읍 진영리	1611-3	1611	0003	중흥에스-클래스진영1단지	59.9769	201307	2	15350	12	2006	장등로 55
4825025026116110003	경상남도 김해시 진영읍 진영리	1611-3	1611	0003	중흥에스-클래스진영1단지	59.9769	201307	4	15800	10	2006	장등로 55
4825025026116110003	경상남도 김해시 진영읍 진영리	1611-3	1611	0003	중흥에스-클래스진영1단지	59.9769	201307	6	14700	13	2006	장등로 55
4825025026116110003	경상남도 김해시 진영읍 진영리	1611-3	1611	0003	중흥에스-클래스진영1단지	59.9769	201307	17	15150	3	2006	장등로 55
4825025026116110003	경상남도 김해시 진영읍 진영리	1611-3	1611	0003	중흥에스-클래스진영1단지	59.9769	201307	18	15850	5	2006	장등로 55
4825025026116110003	경상남도 김해시 진영읍 진영리	1611-3	1611	0003	중흥에스-클래스진영1단지	59.9769	201307	20	13900	7	2006	장등로 55
4825025026116110003	경상남도 김해시 진영읍 진영리	1611-3	1611	0003	중흥에스-클래스진영1단지	59.9769	201307	27	15000	7	2006	장등로 55
4825025026116110003	경상남도 김해시 진영읍 진영리	1611-3	1611	0003	중흥에스-클래스진영1단지	59.9769	201307	28	15650	12	2006	장등로 55
4825025026116110004	경상남도 김해시 진영읍 진영리	1611-4	1611	0004	중흥에스-클래스진영2단지	84.961	201307	10	21600	7	2006	장등로19번길 18
4825025026116110004	경상남도 김해시 진영읍 진영리	1611-4	1611	0004	중흥에스-클래스진영2단지	84.9845	201307	22	20000	20	2006	장등로19번길 18
4825025026116110004	경상남도 김해시 진영읍 진영리	1611-4	1611	0004	중흥에스-클래스진영2단지	84.961	201307	25	20000	9	2006	장등로19번길 18
4825025026106230001	경상남도 김해시 진영읍 진영리	623-1	0623	0001	진영거성	58.65	201307	9	7000	6	1997	진영로 10
4825025026106230001	경상남도 김해시 진영읍 진영리	623-1	0623	0001	진영거성	94.79	201307	26	11300	10	1997	진영로 10
4825025026116100000	경상남도 김해시 진영읍 진영리	1610	1610	0000	진영자이	84.9948	201307	5	23000	2	2007	김해대로361번길 31
4825025026116100000	경상남도 김해시 진영읍 진영리	1610	1610	0000	진영자이	84.9717	201307	6	21500	4	2007	김해대로361번길 31
4825025026116100000	경상남도 김해시 진영읍 진영리	1610	1610	0000	진영자이	84.9717	201307	6	21500	8	2007	김해대로361번길 31
4825025026116100000	경상남도 김해시 진영읍 진영리	1610	1610	0000	진영자이	84.9948	201307	16	23000	6	2007	김해대로361번길 31
4825025026116100000	경상남도 김해시 진영읍 진영리	1610	1610	0000	진영자이	75.8443	201307	20	21500	10	2007	김해대로361번길 31
4825025026116100000	경상남도 김해시 진영읍 진영리	1610	1610	0000	진영자이	84.9693	201307	23	24500	13	2007	김해대로361번길 31
4825025026116100000	경상남도 김해시 진영읍 진영리	1610	1610	0000	진영자이	84.9693	201307	25	27000	20	2007	김해대로361번길 31
4825025026105980003	경상남도 김해시 진영읍 진영리	598-3	0598	0003	협성팔레스타운	84.86	201307	1	14800	12	2001	김해대로244번길 10
4825025026105980003	경상남도 김해시 진영읍 진영리	598-3	0598	0003	협성팔레스타운	59.75	201307	6	10500	7	2001	김해대로244번길 10
4825025026105980003	경상남도 김해시 진영읍 진영리	598-3	0598	0003	협성팔레스타운	84.86	201307	20	14500	12	2001	김해대로244번길 10
4825025026105980003	경상남도 김해시 진영읍 진영리	598-3	0598	0003	협성팔레스타운	59.75	201307	20	10800	14	2001	김해대로244번길 10
4825011000100480005	경상남도 김해시 흥동	48-5	0048	0005	나경디아너스	84.8701	201307	26	16600	4	2012	흥동로 80
4825011000100540004	경상남도 김해시 흥동	54-4	0054	0004	청운	84.3823	201307	25	13000	3	2003	흥동로 104
4825011000105550006	경상남도 김해시 흥동	555-6	0555	0006	청호그린(555-6)	84.99	201307	25	12500	2	2001	흥동로 57
4884037021103270000	경상남도 남해군 고현면 이어리	327	0327	0000	풍산	59.88	201307	20	4000	6	1994	남해대로 3051-5
4884025027109700001	경상남도 남해군 남해읍 아산리	970-1	0970	0001	남양	76.47	201307	13	11300	14	1992	망운로 77
4884025027101890001	경상남도 남해군 남해읍 아산리	189-1	0189	0001	남해신우보람	54.8384	201307	9	7000	1	2002	오동로 12
4884025027101890001	경상남도 남해군 남해읍 아산리	189-1	0189	0001	남해신우보람	54.8384	201307	30	9500	5	2002	오동로 12
4884025027101890001	경상남도 남해군 남해읍 아산리	189-1	0189	0001	남해신우보람	54.8384	201307	30	9000	8	2002	오동로 12
4884025027101890001	경상남도 남해군 남해읍 아산리	189-1	0189	0001	남해신우보람	70.132	201307	31	8700	2	2002	오동로 12
4827010800104440001	경상남도 밀양시 가곡동	444-1	0444	0001	대송파크	84.93	201307	2	8650	15	2002	중앙로 38
4827010800105920030	경상남도 밀양시 가곡동	592-30	0592	0030	대승빌라	58.5	201307	2	8000	13	1995	가곡4길 19
4827010800106370001	경상남도 밀양시 가곡동	637-1	0637	0001	산과들	117.313	201307	3	16000	8	2007	가곡중앙길 43
4827010800106560001	경상남도 밀양시 가곡동	656-1	0656	0001	연합한사랑빌라	84.87	201307	2	9000	2	1996	중앙로 132-1
4827010800107450008	경상남도 밀양시 가곡동	745-8	0745	0008	우영타워	54.06	201307	3	5500	13	1991	가곡벚꽃길 65
4827010300108580003	경상남도 밀양시 교동	858-3	0858	0003	교동맨션	56.91	201307	8	5850	4	1991	새미4길 8-1
4827010300109360000	경상남도 밀양시 교동	936	0936	0000	교동타워맨션	59.86	201307	29	6500	5	1992	북성로7길 9
4827010300112320000	경상남도 밀양시 교동	1232	1232	0000	밀양우신그린피아	59.81	201307	22	7500	7	1997	교동로 76
4827010300112320000	경상남도 밀양시 교동	1232	1232	0000	밀양우신그린피아	59.81	201307	31	6000	3	1997	교동로 76
4827010200115150000	경상남도 밀양시 내이동	1515	1515	0000	내이현대	59.958	201307	2	8600	6	1997	시청로2길 6
4827010200115940003	경상남도 밀양시 내이동	1594-3	1594	0003	동화팰리스5차	48.5191	201307	18	9300	9	2012	북성로6길 6
4827010200104370001	경상남도 밀양시 내이동	437-1	0437	0001	부민그린타워	39.75	201307	17	5150	8	1996	창밀로 3566-8
4827010200104370001	경상남도 밀양시 내이동	437-1	0437	0001	부민그린타워	39.75	201307	22	5200	4	1996	창밀로 3566-8
4827010200104370001	경상남도 밀양시 내이동	437-1	0437	0001	부민그린타워	59.13	201307	26	7200	15	1996	창밀로 3566-8
4827010200111910004	경상남도 밀양시 내이동	1191-4	1191	0004	영남	57.6	201307	20	5000	5	1987	중앙로 439
4827010200107080004	경상남도 밀양시 내이동	708-4	0708	0004	영생	45.865	201307	17	6600	3	1986	하송정2길 7
4827010200115790009	경상남도 밀양시 내이동	1579-9	1579	0009	한울림	84.9607	201307	24	16100	3	2013	백민로7길 23
4827010200106190010	경상남도 밀양시 내이동	619-10	0619	0010	휴엔홈	84.9352	201307	15	18500	9	2012	석정로 99
4827010400105230014	경상남도 밀양시 삼문동	523-14	0523	0014	다채움	84.94	201307	1	17800	5	2013	밀양대로 1783-5
4827010400105230014	경상남도 밀양시 삼문동	523-14	0523	0014	다채움	84.94	201307	29	16500	4	2013	밀양대로 1783-5
4827010400103030027	경상남도 밀양시 삼문동	303-27	0303	0027	동화팰리스4차	84.9018	201307	8	15800	6	2012	삼문로 17
4827010400105230009	경상남도 밀양시 삼문동	523-9	0523	0009	밀양삼문	46.68	201307	27	6900	4	1989	밀양대로 1783-8
4827010400100610001	경상남도 밀양시 삼문동	61-1	0061	0001	삼전파크	69.59	201307	10	6000	3	1992	삼문강변로 48
4827010400103580007	경상남도 밀양시 삼문동	358-7	0358	0007	세광맨션	84.58	201307	14	12400	16	1993	밀양대로 1816
4827010400103580007	경상남도 밀양시 삼문동	358-7	0358	0007	세광맨션	59.88	201307	19	7700	4	1993	밀양대로 1816
4827010400107150012	경상남도 밀양시 삼문동	715-12	0715	0012	세흥으뜸빌라	100.81	201307	29	12600	5	2003	미리벌중앙로6길 9
4827010400100150026	경상남도 밀양시 삼문동	15-26	0015	0026	유성청구타운1	84.94	201307	25	15500	10	1994	중앙로 238-12
4827010400100340003	경상남도 밀양시 삼문동	34-3	0034	0003	일성문화맨션	71.07	201307	1	8000	2	1989	중앙로 214-5
4827010400104670000	경상남도 밀양시 삼문동	467	0467	0000	코아루	115.6448	201307	16	24800	3	2006	미리벌로3길 45
4827036022113260001	경상남도 밀양시 상남면 예림리	1326-1	1326	0001	밀양예림대동타운	59.82	201307	2	8600	9	1997	상남로 1187-15
4827036022113260001	경상남도 밀양시 상남면 예림리	1326-1	1326	0001	밀양예림대동타운	84.96	201307	5	12700	14	1997	상남로 1187-15
4827036022113260001	경상남도 밀양시 상남면 예림리	1326-1	1326	0001	밀양예림대동타운	59.82	201307	17	8150	8	1997	상남로 1187-15
4827036022113260001	경상남도 밀양시 상남면 예림리	1326-1	1326	0001	밀양예림대동타운	84.96	201307	20	13300	8	1997	상남로 1187-15
4827036022113260001	경상남도 밀양시 상남면 예림리	1326-1	1326	0001	밀양예림대동타운	84.96	201307	22	12400	11	1997	상남로 1187-15
4827025321104260007	경상남도 밀양시 하남읍 수산리	426-7	0426	0007	삼우가	49.02	201307	17	4350	1	1990	수산로 100-1
4827025321104890029	경상남도 밀양시 하남읍 수산리	489-29	0489	0029	수산백산	59.5224	201307	2	7200	5	2002	수산동촌4길 9-3
4824011700102050001	경상남도 사천시 대방동	205-1	0205	0001	웰뷰파크	56.946	201307	13	7750	7	2007	대방길 138
4824011700102050001	경상남도 사천시 대방동	205-1	0205	0001	웰뷰파크	56.946	201307	15	7700	9	2007	대방길 138
4824010400100380001	경상남도 사천시 동금동	38-1	0038	0001	동금주공	49.22	201307	22	3800	3	1980	신항로 60
4824010800100300003	경상남도 사천시 벌리동	30-3	0030	0003	경상동네102	52.0896	201307	8	5600	1	2001	벌용길 61
4824010800100210010	경상남도 사천시 벌리동	21-10	0021	0010	송림빌라	59.67	201307	3	4800	4	1993	한내4길 242
4824032025105740000	경상남도 사천시 사남면 월성리	574	0574	0000	사천엘크루	84.98	201307	5	17000	1	2012	조동길 49-43
4824032025105740000	경상남도 사천시 사남면 월성리	574	0574	0000	사천엘크루	84.98	201307	5	17900	15	2012	조동길 49-43
4824032025104510000	경상남도 사천시 사남면 월성리	451	0451	0000	사천푸르지오	84.9817	201307	2	15800	4	2006	조동길 61
4824032025104510000	경상남도 사천시 사남면 월성리	451	0451	0000	사천푸르지오	84.9817	201307	8	14400	1	2006	조동길 61
4824032025104510000	경상남도 사천시 사남면 월성리	451	0451	0000	사천푸르지오	84.9817	201307	10	16700	15	2006	조동길 61
4824032025104510000	경상남도 사천시 사남면 월성리	451	0451	0000	사천푸르지오	84.9817	201307	11	16400	11	2006	조동길 61
4824032025104510000	경상남도 사천시 사남면 월성리	451	0451	0000	사천푸르지오	59.6447	201307	13	13000	4	2006	조동길 61
4824032025100120001	경상남도 사천시 사남면 월성리	12-1	0012	0001	사천한주빌라트	59.87	201307	3	6300	1	1999	진삼로 1279
4824032025100120001	경상남도 사천시 사남면 월성리	12-1	0012	0001	사천한주빌라트	59.87	201307	5	7300	2	1999	진삼로 1279
4824032025100120001	경상남도 사천시 사남면 월성리	12-1	0012	0001	사천한주빌라트	59.87	201307	8	8700	8	1999	진삼로 1279
4824032025100120001	경상남도 사천시 사남면 월성리	12-1	0012	0001	사천한주빌라트	59.87	201307	15	6800	3	1999	진삼로 1279
4824032025100120001	경상남도 사천시 사남면 월성리	12-1	0012	0001	사천한주빌라트	59.87	201307	26	8400	4	1999	진삼로 1279
4824032025100120001	경상남도 사천시 사남면 월성리	12-1	0012	0001	사천한주빌라트	59.87	201307	31	6800	4	1999	진삼로 1279
4824032025100300002	경상남도 사천시 사남면 월성리	30-2	0030	0002	엘아이지 사천리가	84.9463	201307	5	18500	13	2010	월성1길 89
4824032025100300002	경상남도 사천시 사남면 월성리	30-2	0030	0002	엘아이지 사천리가	84.9757	201307	5	18000	4	2010	월성1길 89
4824032025100300002	경상남도 사천시 사남면 월성리	30-2	0030	0002	엘아이지 사천리가	124.277	201307	23	22000	11	2010	월성1길 89
4824032025100300002	경상남도 사천시 사남면 월성리	30-2	0030	0002	엘아이지 사천리가	123.669	201307	25	28000	5	2010	월성1길 89
4824025028114400001	경상남도 사천시 사천읍 구암리	1440-1	1440	0001	옥성그린	59.67	201307	6	5000	10	1998	두량로 30
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6650	2	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6650	3	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6500	1	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6650	2	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6650	11	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6650	2	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6650	4	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6650	14	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6650	2	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6500	1	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6650	6	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6650	4	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6650	5	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6650	14	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6650	2	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6650	3	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6650	3	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6650	2	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	1	6650	2	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	84.678	201307	8	9450	14	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	11	6500	5	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	19	6650	2	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	40.5803	201307	26	5100	3	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	26	7100	6	2005	구암두문로 254-9
4824025028105240000	경상남도 사천시 사천읍 구암리	524	0524	0000	원광이안애 	55.5026	201307	29	7200	12	2005	구암두문로 254-9
4824025025104600001	경상남도 사천시 사천읍 사주리	460-1	0460	0001	대방빌리지	59.97	201307	1	6400	9	2001	항공로 111
4824025025104600001	경상남도 사천시 사천읍 사주리	460-1	0460	0001	대방빌리지	59.97	201307	3	5900	2	2001	항공로 111
4824025025104600001	경상남도 사천시 사천읍 사주리	460-1	0460	0001	대방빌리지	59.97	201307	5	6500	6	2001	항공로 111
4824025025104600001	경상남도 사천시 사천읍 사주리	460-1	0460	0001	대방빌리지	59.97	201307	15	5700	1	2001	항공로 111
4824025025104600001	경상남도 사천시 사천읍 사주리	460-1	0460	0001	대방빌리지	59.97	201307	31	6600	9	2001	항공로 111
4824025021102130000	경상남도 사천시 사천읍 선인리	213	0213	0000	대경	59.9825	201307	3	7500	6	2000	서당길 1-5
4824025021103010005	경상남도 사천시 사천읍 선인리	301-5	0301	0005	전원맨션	82.21	201307	28	8000	2	1993	선인길 17
4824025022100320002	경상남도 사천시 사천읍 정의리	32-2	0032	0002	남한맨션	78.06	201307	23	5400	4	1990	구암두문로 82-1
4824010200101760013	경상남도 사천시 서동	176-13	0176	0013	삼국그린	59.92	201307	23	5250	3	1996	서리길 42
4824010300102890000	경상남도 사천시 선구동	289	0289	0000	신라맨션	59.04	201307	11	4700	5	1992	가마등1길 31
4824010300102890000	경상남도 사천시 선구동	289	0289	0000	신라맨션	59.04	201307	15	4500	3	1992	가마등1길 31
4824010900108000001	경상남도 사천시 용강동	800-1	0800	0001	삼보신우타운	59.9	201307	30	7200	9	1994	주공로 51
4824010900108370001	경상남도 사천시 용강동	837-1	0837	0001	용강주공1차	49.85	201307	2	8200	8	1999	주공로 70
4824010900108370001	경상남도 사천시 용강동	837-1	0837	0001	용강주공1차	49.85	201307	2	7350	2	1999	주공로 70
4824010900108370001	경상남도 사천시 용강동	837-1	0837	0001	용강주공1차	49.85	201307	29	7700	8	1999	주공로 70
4824010900108380000	경상남도 사천시 용강동	838	0838	0000	현대	55.44	201307	19	8800	12	1992	주공로 60
4824033026100070001	경상남도 사천시 용현면 신복리	7-1	0007	0001	동강아뜨리에	49.7	201307	1	6400	13	2005	죽천강길 56
4824033026100070001	경상남도 사천시 용현면 신복리	7-1	0007	0001	동강아뜨리에	59.3343	201307	2	8500	11	2005	죽천강길 56
4824033026100070001	경상남도 사천시 용현면 신복리	7-1	0007	0001	동강아뜨리에	49.7	201307	2	6300	6	2005	죽천강길 56
4824033026100070001	경상남도 사천시 용현면 신복리	7-1	0007	0001	동강아뜨리에	84.9723	201307	2	11000	6	2005	죽천강길 56
4824033026100070001	경상남도 사천시 용현면 신복리	7-1	0007	0001	동강아뜨리에	59.3343	201307	2	7700	15	2005	죽천강길 56
4824033026100070001	경상남도 사천시 용현면 신복리	7-1	0007	0001	동강아뜨리에	84.9723	201307	8	10000	2	2005	죽천강길 56
4824033026100070001	경상남도 사천시 용현면 신복리	7-1	0007	0001	동강아뜨리에	59.3343	201307	10	7400	11	2005	죽천강길 56
4824033026100070001	경상남도 사천시 용현면 신복리	7-1	0007	0001	동강아뜨리에	59.3634	201307	10	7000	10	2005	죽천강길 56
4824033026100070001	경상남도 사천시 용현면 신복리	7-1	0007	0001	동강아뜨리에	84.9723	201307	15	10400	11	2005	죽천강길 56
4824033026100070001	경상남도 사천시 용현면 신복리	7-1	0007	0001	동강아뜨리에	84.9723	201307	15	9700	2	2005	죽천강길 56
4824033026100070001	경상남도 사천시 용현면 신복리	7-1	0007	0001	동강아뜨리에	59.3343	201307	16	7500	2	2005	죽천강길 56
4824033026100070001	경상남도 사천시 용현면 신복리	7-1	0007	0001	동강아뜨리에	59.3343	201307	19	7600	7	2005	죽천강길 56
4824033026100070001	경상남도 사천시 용현면 신복리	7-1	0007	0001	동강아뜨리에	59.3343	201307	22	6750	2	2005	죽천강길 56
4824033026100070001	경상남도 사천시 용현면 신복리	7-1	0007	0001	동강아뜨리에	84.9723	201307	25	10600	8	2005	죽천강길 56
4824033026100070001	경상남도 사천시 용현면 신복리	7-1	0007	0001	동강아뜨리에	84.9723	201307	26	10500	6	2005	죽천강길 56
4824031021105700001	경상남도 사천시 정동면 고읍리	570-1	0570	0001	사천한보3차	84.991	201307	3	13400	7	1998	진삼로 1386
4824031021105700001	경상남도 사천시 정동면 고읍리	570-1	0570	0001	사천한보3차	59.94	201307	6	10700	11	1998	진삼로 1386
4824031021105700001	경상남도 사천시 정동면 고읍리	570-1	0570	0001	사천한보3차	59.94	201307	11	9900	6	1998	진삼로 1386
