pnu	시군구	번지	본번	부번	단지명	전용면적	계약연월	계약일	거래금액만원	층	건축년도	도로명
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	39.36	201207	20	4100	8	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	39.36	201207	24	4000	14	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	59.68	201207	26	7400	11	1998	남천마루2길 6
4282025321104920000	강원도 고성군 거진읍 거진리	492	0492	0000	뉴빌리지	58.9902	201207	12	12000	13	2009	거평로 74
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	37.65	201207	23	6000	7	2006	아야진해변길 1
4217011300105210000	강원도 동해시 구미동	521	0521	0000	현진	50.86	201207	4	5100	5	1995	구미4길 1
4217011300105210000	강원도 동해시 구미동	521	0521	0000	현진	39.97	201207	20	3450	12	1995	구미4길 1
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	45	201207	1	5850	12	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	59.3575	201207	2	8100	3	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	45	201207	3	5900	8	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	59.97	201207	21	8200	18	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동3차	73.4675	201207	16	10900	13	1996	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	북삼코아루	84.98	201207	20	18000	13	2007	효자남길 9
4217010700104420000	강원도 동해시 동회동	442	0442	0000	현대4차	45	201207	3	6550	7	1998	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	현대4차	59.3575	201207	19	8900	13	1998	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	현대5차	84.9562	201207	16	16000	7	1999	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	현대5차	134.783	201207	17	18800	11	1999	청운1길 29
4217012300100010083	강원도 동해시 묵호진동	1-83	0001	0083	삼본임대	40.965	201207	9	2500	3	1996	해맞이길 231
4217011100102330067	강원도 동해시 발한동	233-67	0233	0067	강경	46.54	201207	13	3500	4	1991	지리골길 36
4217011100105990005	강원도 동해시 발한동	599-5	0599	0005	경민2차	64.3	201207	23	4100	4	1991	수원지2길 12-4
4217011100105970036	강원도 동해시 발한동	597-36	0597	0036	대원	22.23	201207	18	800	4	1990	수원지2길 2
4217011100102190005	강원도 동해시 발한동	219-5	0219	0005	동해프라자	64.2	201207	6	5900	4	1988	발한로 176
4217011100105990000	강원도 동해시 발한동	599	0599	0000	삼우	37.08	201207	3	2600	1	1988	수원지2길 12-3
4217011100105990001	강원도 동해시 발한동	599-1	0599	0001	우석1차	32.28	201207	24	1500	3	1985	수원지2길 17-4
4217011100105990001	강원도 동해시 발한동	599-1	0599	0001	우석1차	32.28	201207	26	2000	5	1985	수원지2길 15
4217011100105990032	강원도 동해시 발한동	599-32	0599	0032	우석2차	51.21	201207	5	2500	1	1987	수원지2길 17-8
4217011100105990030	강원도 동해시 발한동	599-30	0599	0030	우석맨션	84.95	201207	20	5250	2	1992	수원지2길 18-1
4217011000100090002	강원도 동해시 부곡동	9-2	0009	0002	동성	64.06	201207	24	3350	5	1987	부곡4길 26
4217011000101110001	강원도 동해시 부곡동	111-1	0111	0001	유존	59.58	201207	5	3800	14	1995	부곡2길 26-1
4217011000100050082	강원도 동해시 부곡동	5-82	0005	0082	일정골든타워	30.273	201207	4	1900	1	1996	해안로 449
4217011000101060004	강원도 동해시 부곡동	106-4	0106	0004	천보맨션	66.52	201207	28	5700	1	1994	부곡3길 26-13
4217011200101250000	강원도 동해시 북평동	125	0125	0000	유화맨션	76.0975	201207	16	4500	3	1990	전천로 293
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	60	201207	6	9763	15	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	60	201207	6	9654	9	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	60	201207	6	9763	15	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	60	201207	6	9654	8	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	60	201207	6	9763	14	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	60	201207	7	9763	13	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	60	201207	9	9654	11	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	60	201207	16	9763	14	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	60	201207	17	9763	12	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	60	201207	17	9544	6	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	39.08	201207	18	6609	5	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	39.08	201207	20	6686	8	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	39.08	201207	26	6686	9	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	39.08	201207	28	6609	5	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	60	201207	30	9325	3	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	49.95	201207	31	7664	1	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	60	201207	31	9763	12	2012	효자로 572-1
4217011800101550000	강원도 동해시 이도동	155	0155	0000	이도1주공	49.62	201207	31	5000	14	1999	이원길 180-2
4217011800101540000	강원도 동해시 이도동	154	0154	0000	이도2주공	59.39	201207	1	8000	14	1999	이원길 180-2
4217011800101540000	강원도 동해시 이도동	154	0154	0000	이도2주공	59.39	201207	29	8400	6	1999	이원길 180-2
4217011800101720000	강원도 동해시 이도동	172	0172	0000	현대	59.97	201207	6	7000	15	1996	이원길 180
4217011800101720000	강원도 동해시 이도동	172	0172	0000	현대	84.99	201207	19	9500	3	1996	이원길 180
4217012600104330031	강원도 동해시 이로동	433-31	0433	0031	동해규수방	45.94	201207	20	4600	2	2007	월평로 49
4217010100110770000	강원도 동해시 천곡동	1077	1077	0000	삼성	84.98	201207	4	10500	5	1991	대학로 31
4217010100110600002	강원도 동해시 천곡동	1060-2	1060	0002	센트로빌	84.9685	201207	11	12000	6	2003	한섬로 73
4217010100109420000	강원도 동해시 천곡동	942	0942	0000	쌍용	83.7	201207	16	10000	7	2000	동굴로 149
4217010100107880000	강원도 동해시 천곡동	788	0788	0000	중앙	60.53	201207	19	5300	1	1981	천곡로 5
4217010100110800000	강원도 동해시 천곡동	1080	1080	0000	천곡주공1차	44.78	201207	2	3850	2	1983	천곡로 20
4217010100110800000	강원도 동해시 천곡동	1080	1080	0000	천곡주공1차	43.97	201207	5	3870	3	1983	천곡로 20
4217010100110800000	강원도 동해시 천곡동	1080	1080	0000	천곡주공1차	44.78	201207	10	3850	3	1983	천곡로 20
4217010100110800000	강원도 동해시 천곡동	1080	1080	0000	천곡주공1차	43.97	201207	25	3000	5	1983	천곡로 20
4217010100110600001	강원도 동해시 천곡동	1060-1	1060	0001	천곡주공2차	49.22	201207	9	5800	2	1984	한섬로 87
4217010100103060000	강원도 동해시 천곡동	306	0306	0000	천곡주공3차	49.22	201207	24	6200	3	1985	동굴로 61-19
4217010100104150000	강원도 동해시 천곡동	415	0415	0000	천곡주공4차	39.69	201207	7	3900	4	1989	샘실1길 5
4217010100104150000	강원도 동해시 천곡동	415	0415	0000	천곡주공4차	39.99	201207	11	3000	1	1989	샘실1길 5
4217010100104150000	강원도 동해시 천곡동	415	0415	0000	천곡주공4차	39.6	201207	11	3600	5	1989	샘실1길 5
4217010100104150000	강원도 동해시 천곡동	415	0415	0000	천곡주공4차	46.98	201207	16	4450	3	1989	샘실1길 5
4217010100104150000	강원도 동해시 천곡동	415	0415	0000	천곡주공4차	39.99	201207	24	3500	3	1989	샘실1길 5
4217010100104150000	강원도 동해시 천곡동	415	0415	0000	천곡주공4차	39.99	201207	31	3750	4	1989	샘실1길 5
4217010100107910000	강원도 동해시 천곡동	791	0791	0000	한양1차	68.32	201207	10	8000	4	1990	천곡로 7
4217010100107910000	강원도 동해시 천곡동	791	0791	0000	한양1차	68.32	201207	23	8400	9	1990	천곡로 7
4217010100107940000	강원도 동해시 천곡동	794	0794	0000	한양2차	72.71	201207	6	7500	1	1991	천곡로 15
4217010100107940000	강원도 동해시 천곡동	794	0794	0000	한양2차	84.855	201207	23	9300	9	1991	천곡로 15
4217010100103800002	강원도 동해시 천곡동	380-2	0380	0002	현대1차	84.945	201207	23	10700	6	1992	한섬로 8
4217010200104500000	강원도 동해시 평릉동	450	0450	0000	엘리시아	84.9792	201207	10	15000	1	2010	평원로 107
4217010200104500000	강원도 동해시 평릉동	450	0450	0000	엘리시아	84.9792	201207	10	20000	15	2010	평원로 107
4217010200104500000	강원도 동해시 평릉동	450	0450	0000	엘리시아	84.8964	201207	14	17400	5	2010	평원로 107
4217010200104500000	강원도 동해시 평릉동	450	0450	0000	엘리시아	84.8964	201207	24	15600	2	2010	평원로 107
4217010200104500000	강원도 동해시 평릉동	450	0450	0000	엘리시아	84.9162	201207	25	16400	3	2010	평원로 107
4217010200104500000	강원도 동해시 평릉동	450	0450	0000	엘리시아	84.9162	201207	31	15400	2	2010	평원로 107
4217010200104500000	강원도 동해시 평릉동	450	0450	0000	엘리시아	84.9162	201207	31	15300	1	2010	평원로 107
4217010200104500000	강원도 동해시 평릉동	450	0450	0000	엘리시아	84.8964	201207	31	16400	3	2010	평원로 107
4217010200104500000	강원도 동해시 평릉동	450	0450	0000	엘리시아	84.9162	201207	31	16400	4	2010	평원로 107
4217010200104500000	강원도 동해시 평릉동	450	0450	0000	엘리시아	84.9162	201207	31	15800	2	2010	평원로 107
4217010200102930000	강원도 동해시 평릉동	293	0293	0000	푸르지오	84.901	201207	24	18300	10	2006	평릉1길 39
4223010700101840007	강원도 삼척시 갈천동	184-7	0184	0007	유존양지	59.46	201207	20	2600	1	1992	새천년도로 604
4223010600101300002	강원도 삼척시 교동	130-2	0130	0002	강부2	49.815	201207	31	5400	15	1993	동해대로 4122-21
4223010600107570000	강원도 삼척시 교동	757	0757	0000	교동청솔2차	59.85	201207	30	7350	2	2003	정상로 79
4223010600107330001	강원도 삼척시 교동	733-1	0733	0001	교동코아루	84.929	201207	3	14700	2	2005	교동로 113
4223010600107330001	강원도 삼척시 교동	733-1	0733	0001	교동코아루	84.929	201207	3	14700	2	2005	교동로 113
4223010600105010005	강원도 삼척시 교동	501-5	0501	0005	동부	84.915	201207	21	11000	10	1996	동해대로 4273
4223010600105010005	강원도 삼척시 교동	501-5	0501	0005	동부	59.83	201207	25	8000	2	1996	동해대로 4273
4223010600107450001	강원도 삼척시 교동	745-1	0745	0001	신동아	59.895	201207	24	10300	12	1998	정상로 90
4223012000100050006	강원도 삼척시 남양동	5-6	0005	0006	강부맨션	66.92	201207	4	8600	6	1991	봉황로 91-42
4223012000103460000	강원도 삼척시 남양동	346	0346	0000	동원파크2차	67.595	201207	19	3500	7	1993	남양길 46
4223012000103480003	강원도 삼척시 남양동	348-3	0348	0003	백조임대(348-3)	35.7	201207	3	2100	1	1988	남양길 63-24
4223025030104240000	강원도 삼척시 도계읍 도계리	424	0424	0000	대한뷰티	84.983	201207	12	6400	2	2003	도계대한길 72
4223012100103190001	강원도 삼척시 사직동	319-1	0319	0001	원조임대	59.526	201207	11	5280	1	1997	사직로4길 40-11
4223012100103190001	강원도 삼척시 사직동	319-1	0319	0001	원조임대	59.886	201207	18	4900	1	1997	사직로4길 40-11
4223012100103190001	강원도 삼척시 사직동	319-1	0319	0001	원조임대	59.886	201207	24	5400	4	1997	사직로4길 40-11
