pnu	시군구	번지	본번	부번	단지명	전용면적	계약연월	계약일	거래금액만원	층	건축년도	도로명
4215011000117590000	강원도 강릉시 교동	1759	1759	0000	현대하이빌	122.74	201205	8	22000	3	1999	원대로128번길 14
4215011000117590000	강원도 강릉시 교동	1759	1759	0000	현대하이빌	152.94	201205	29	24000	4	1999	원대로128번길 14
4215010200101830002	강원도 강릉시 남문동	183-2	0183	0002	삼익그린맨션	84.08	201205	9	11500	3	1992	홍제로 7-13
4215011600106160000	강원도 강릉시 내곡동	616	0616	0000	강부2	24.795	201205	9	1400	3	1988	관대길 63
4215011600100750001	강원도 강릉시 내곡동	75-1	0075	0001	관동2	49.94	201205	4	4700	2	1992	남산초교길12번길 11
4215011600100750001	강원도 강릉시 내곡동	75-1	0075	0001	관동2	49.94	201205	24	4000	5	1992	남산초교길12번길 11
4215011600101270000	강원도 강릉시 내곡동	127	0127	0000	남산삼익	84.48	201205	15	9200	9	1993	남부로125번길 37
4215011600104690000	강원도 강릉시 내곡동	469	0469	0000	내곡동현대	84.99	201205	15	9500	13	1998	범일로 645
4215011600100750004	강원도 강릉시 내곡동	75-4	0075	0004	내곡시영	46.68	201205	7	4200	5	1990	남산초교길 22
4215011600100750004	강원도 강릉시 내곡동	75-4	0075	0004	내곡시영	46.68	201205	7	4350	4	1990	남산초교길 22
4215011600100750004	강원도 강릉시 내곡동	75-4	0075	0004	내곡시영	39.3	201205	30	3700	1	1990	남산초교길 22
4215011600106230000	강원도 강릉시 내곡동	623	0623	0000	내곡주공	39.69	201205	19	4350	5	1989	관대길16번길 6
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	84.95	201205	1	14500	13	1997	강변로 114
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	59.97	201205	2	9700	5	1997	강변로 114
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	59.97	201205	3	10500	16	1997	강변로 114
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	59.97	201205	17	10470	14	1997	강변로 114
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	59.97	201205	18	10900	6	1997	강변로 114
4215012100106180001	강원도 강릉시 노암동	618-1	0618	0001	고합	32.04	201205	10	3800	1	1996	남부로125번길 23
4215012100106180001	강원도 강릉시 노암동	618-1	0618	0001	고합	32.04	201205	29	3600	4	1996	남부로125번길 23
4215012100108350000	강원도 강릉시 노암동	835	0835	0000	노암2주공	59.3	201205	12	4600	5	1984	노가니남길 25
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	59.994	201205	3	9800	4	2000	남부로125번길 7
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	39.762	201205	17	5600	2	2000	남부로125번길 7
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	39.762	201205	24	5650	14	2000	남부로125번길 7
4215012100103900000	강원도 강릉시 노암동	390	0390	0000	노암한라	84.99	201205	9	10000	6	1994	노암길42번길 24
4215012100103900000	강원도 강릉시 노암동	390	0390	0000	노암한라	59.976	201205	17	7500	11	1994	노암길42번길 24
4215012100107110000	강원도 강릉시 노암동	711	0711	0000	신화	84.954	201205	31	13000	6	1998	강변로 270
4215012100108440000	강원도 강릉시 노암동	844	0844	0000	양우내안애	59.7216	201205	10	11500	1	2009	강변로 328-8
4215012100102450005	강원도 강릉시 노암동	245-5	0245	0005	현대	84.945	201205	5	9000	4	1992	율곡로 2733
4215012100102450005	강원도 강릉시 노암동	245-5	0245	0005	현대	84.945	201205	16	9450	8	1992	율곡로 2733
4215012100102450005	강원도 강릉시 노암동	245-5	0245	0005	현대	84.945	201205	23	8000	10	1992	율곡로 2733
4215011400110610000	강원도 강릉시 송정동	1061	1061	0000	경포대신도브래뉴로얄카운티	155.837	201205	11	26000	4	2007	해안로 93-8
4215011400110610000	강원도 강릉시 송정동	1061	1061	0000	경포대신도브래뉴로얄카운티	129.52	201205	29	22100	12	2007	해안로 93-8
4215011400100390010	강원도 강릉시 송정동	39-10	0039	0010	삼익비치맨션	84.544	201205	16	10000	2	1992	해안로 107
4215011400102160004	강원도 강릉시 송정동	216-4	0216	0004	소라임대	56.34	201205	4	5200	1	1985	송정길 20
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	43.2	201205	4	6840	10	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	43.2	201205	5	6840	9	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	43.2	201205	5	6840	13	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201205	10	4940	3	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	43.2	201205	10	6840	13	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201205	10	4940	4	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	43.2	201205	16	6840	13	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201205	24	4940	3	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201205	24	4940	6	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201205	24	4940	3	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201205	24	4940	5	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201205	24	4940	6	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	43.2	201205	24	6840	12	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	43.2	201205	24	6840	10	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201205	29	4940	10	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201205	29	4940	3	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201205	29	4940	5	1999	연주로 132
4215037022103800000	강원도 강릉시 연곡면 영진리	380	0380	0000	영진부영3	84.9157	201205	21	14700	10	2008	영진3길 15
4215010900101260012	강원도 강릉시 옥천동	126-12	0126	0012	금잔디	68.29	201205	3	4500	5	1980	수문길21번길 26
4215012500105010000	강원도 강릉시 입암동	501	0501	0000	강동3	45.37	201205	7	3900	1	1993	강변로410번길 35
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	123.09	201205	2	21396	3	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	157.22	201205	2	25791	8	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	123.65	201205	3	19696	1	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201205	3	17500	2	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	157.22	201205	7	25791	7	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201205	7	19500	8	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.96	201205	8	18600	2	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	123.09	201205	9	21396	6	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	123.65	201205	10	20559	2	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	123.09	201205	15	21396	3	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	123.09	201205	15	20541	2	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	123.09	201205	15	20541	2	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201205	16	18400	8	2007	성덕로 328-15
4215012500106080003	강원도 강릉시 입암동	608-3	0608	0003	삼우그린	59.89	201205	23	6600	7	1996	강변로 458
4215012500105430003	강원도 강릉시 입암동	543-3	0543	0003	에버그린	59.85	201205	14	8200	8	2000	강변로440번길 30
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	201205	4	16150	5	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	201205	7	17000	13	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	201205	15	16100	3	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	201205	19	18000	15	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	201205	30	16200	2	2006	성덕로 316-22
4215012500106410000	강원도 강릉시 입암동	641	0641	0000	입암1주공	39.72	201205	22	4000	4	1986	강변로 364
4215012500106410000	강원도 강릉시 입암동	641	0641	0000	입암1주공	47.1	201205	31	4300	4	1986	강변로 364
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	46.68	201205	9	4500	5	1990	강변로 508
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	39.3	201205	17	3900	3	1990	강변로 508
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	39.3	201205	18	4600	3	1990	강변로 508
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	39.69	201205	21	4050	5	1990	강변로 508
4215012500106850000	강원도 강릉시 입암동	685	0685	0000	입암5주공	39.99	201205	2	6200	12	1996	성덕포남로 89-17
4215012500106850000	강원도 강릉시 입암동	685	0685	0000	입암5주공	49.97	201205	11	8000	6	1996	성덕포남로 89-17
4215012500106850000	강원도 강릉시 입암동	685	0685	0000	입암5주공	49.97	201205	24	7450	4	1996	성덕포남로 89-17
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201205	10	8000	2	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	49.62	201205	15	7700	5	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201205	19	9300	9	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	49.62	201205	24	7400	5	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201205	28	9400	2	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	49.62	201205	29	7300	3	1998	성덕포남로 39
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.956	201205	1	9100	1	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	84.904	201205	7	14000	5	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.956	201205	17	9700	9	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	84.904	201205	30	12500	14	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	131.526	201205	31	17000	10	1998	용지로 19
4215012500104450002	강원도 강릉시 입암동	445-2	0445	0002	태경태우광업소사원	36.69	201205	21	2500	5	1988	강중길46번길 23
4215013700100040004	강원도 강릉시 저동	4-4	0004	0004	경포현대	84.915	201205	16	11500	3	1996	경포로463번안길 14
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	201205	14	5700	4	2000	연주로 241-7
4215025022102400011	강원도 강릉시 주문진읍 교항리	240-11	0240	0011	극동	71.4	201205	3	6700	12	1991	웃사다리4길 20
4215025022102400011	강원도 강릉시 주문진읍 교항리	240-11	0240	0011	극동	84.93	201205	10	4500	6	1991	웃사다리4길 20
4215025022104300001	강원도 강릉시 주문진읍 교항리	430-1	0430	0001	유성	46.92	201205	7	3000	1	1991	매맥이윗길 12-4
4215025021108420000	강원도 강릉시 주문진읍 주문리	842	0842	0000	우일해변	81.6525	201205	14	8000	12	1991	소돌안길 32-6
4215025021108420000	강원도 강릉시 주문진읍 주문리	842	0842	0000	우일해변	81.6525	201205	18	6200	13	1991	소돌안길 32-6
4215025021108420000	강원도 강릉시 주문진읍 주문리	842	0842	0000	우일해변	81.6525	201205	29	7200	8	1991	소돌안길 32-6
4215025021115850000	강원도 강릉시 주문진읍 주문리	1585	1585	0000	케이티레파트더블루힐	59.33	201205	14	9350	8	2007	주문북로 147-32
4215025021115850000	강원도 강릉시 주문진읍 주문리	1585	1585	0000	케이티레파트더블루힐	59.33	201205	14	9500	15	2007	주문북로 147-32
4215025021115850000	강원도 강릉시 주문진읍 주문리	1585	1585	0000	케이티레파트더블루힐	59.33	201205	14	9350	10	2007	주문북로 147-32
4215025021115850000	강원도 강릉시 주문진읍 주문리	1585	1585	0000	케이티레파트더블루힐	59.33	201205	14	9350	9	2007	주문북로 147-32
4215025021115850000	강원도 강릉시 주문진읍 주문리	1585	1585	0000	케이티레파트더블루힐	84.974	201205	14	12900	10	2007	주문북로 147-32
4215025021103110001	강원도 강릉시 주문진읍 주문리	311-1	0311	0001	현대프라자	43.83	201205	21	3600	10	1995	주문로 144
4215025021103110001	강원도 강릉시 주문진읍 주문리	311-1	0311	0001	현대프라자	52.38	201205	30	5000	7	1995	주문로 144
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	59.961	201205	1	5000	8	1998	죽헌길85번길 25
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	59.961	201205	4	4200	3	1998	죽헌길85번길 25
4215011200101490001	강원도 강릉시 초당동	149-1	0149	0001	동부	59.84	201205	15	9100	4	1997	연당길 75
4215011200101430000	강원도 강릉시 초당동	143	0143	0000	우성	84.77	201205	9	13000	17	1997	연당길 67-15
4215011200101430000	강원도 강릉시 초당동	143	0143	0000	우성	84.77	201205	14	11500	5	1997	연당길 67-15
4215011200101430000	강원도 강릉시 초당동	143	0143	0000	우성	84.77	201205	19	12400	9	1997	연당길 67-15
4215011200105540000	강원도 강릉시 초당동	554	0554	0000	초당동청마루	84.89	201205	10	16000	3	2007	연당길 61
4215011200105540000	강원도 강릉시 초당동	554	0554	0000	초당동청마루	84.89	201205	22	17000	7	2007	연당길 61
4215011200105540000	강원도 강릉시 초당동	554	0554	0000	초당동청마루	84.9	201205	26	17000	8	2007	연당길 61
4215011200101820002	강원도 강릉시 초당동	182-2	0182	0002	초당유화1	49.815	201205	4	5800	5	1993	연당길 94-3
4215011200101820002	강원도 강릉시 초당동	182-2	0182	0002	초당유화1	49.815	201205	22	6000	9	1993	연당길 94-3
4215011200101280000	강원도 강릉시 초당동	128	0128	0000	현대	59.875	201205	13	7950	9	1995	초당원길 26-2
4215011200101280000	강원도 강릉시 초당동	128	0128	0000	현대	74.52	201205	28	9700	4	1995	초당원길 26-2
4215011100111080000	강원도 강릉시 포남동	1108	1108	0000	강릉5	59.8	201205	14	6950	4	1988	강릉대로359번길 11-8
4215011100110050252	강원도 강릉시 포남동	1005-252	1005	0252	강릉임대	57.3	201205	29	4000	4	1986	경강로2246번길 8
4215011100110050249	강원도 강릉시 포남동	1005-249	1005	0249	강부1	55.41	201205	7	6200	5	1987	경강로2256번길 8
4215011100110050249	강원도 강릉시 포남동	1005-249	1005	0249	강부1	55.41	201205	18	4700	2	1987	경강로2256번길 8
4215011100110630000	강원도 강릉시 포남동	1063	1063	0000	동덕.영진광업소사원주택	36.33	201205	21	2500	4	1989	보래미하길65번길 24
4215011100112260000	강원도 강릉시 포남동	1226	1226	0000	동명맨션	81.555	201205	16	8300	3	1990	산양길 20
4215011100110970000	강원도 강릉시 포남동	1097	1097	0000	미라보	71.98	201205	22	5500	1	1991	명륜로 124
4215011100110680002	강원도 강릉시 포남동	1068-2	1068	0002	백조	55.59	201205	7	6000	4	1984	보래미하길53번길 9
4215011100110680002	강원도 강릉시 포남동	1068-2	1068	0002	백조	55.59	201205	22	6150	3	1984	보래미하길53번길 9
4215011100110680002	강원도 강릉시 포남동	1068-2	1068	0002	백조	55.59	201205	27	5700	1	1984	보래미하길53번길 9
4215011100110910001	강원도 강릉시 포남동	1091-1	1091	0001	삼일	54.81	201205	20	4400	5	1986	가작로259번길 8-3
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201205	1	8800	4	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201205	7	8500	6	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201205	8	8550	1	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201205	8	8800	10	1995	하평3길 37
4215011100112930002	강원도 강릉시 포남동	1293-2	1293	0002	청송	84.42	201205	30	13200	3	1994	하평길 37
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	42.54	201205	3	3800	3	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	42.54	201205	3	3700	4	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	42.54	201205	5	3850	3	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	42.55	201205	26	3900	4	1981	보래미상길 65
4215011100112000000	강원도 강릉시 포남동	1200	1200	0000	포남2주공	46.68	201205	10	5400	3	1989	산양큰길 37
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	129.689	201205	2	20935	2	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	127.802	201205	3	21218	2	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	127.802	201205	3	24988	15	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	84.409	201205	10	21300	13	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	129.689	201205	15	22816	7	2007	토성로 39
4215010100101250001	강원도 강릉시 홍제동	125-1	0125	0001	미성	59.8	201205	15	7900	7	1994	토성로 55
4215010100101220000	강원도 강릉시 홍제동	122	0122	0000	우산	33.225	201205	25	3900	13	1997	토성로 51
4215010100101580000	강원도 강릉시 홍제동	158	0158	0000	홍제푸르지오	105.715	201205	27	23500	11	2005	홍제로71번길 1
4282025025104830001	강원도 고성군 간성읍 상리	483-1	0483	0001	간성대명	39.6	201205	10	4000	3	1998	수성로 126-5
4282025025104830001	강원도 고성군 간성읍 상리	483-1	0483	0001	간성대명	39.6	201205	31	4000	10	1998	수성로 126-5
4282025025105010000	강원도 고성군 간성읍 상리	501	0501	0000	동해2	57.48	201205	23	2400	5	1990	수성로 90
4282025025105010000	강원도 고성군 간성읍 상리	501	0501	0000	동해2	57.48	201205	31	2000	1	1990	수성로 90
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	59.68	201205	17	8050	11	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	39.36	201205	26	4200	14	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	39.36	201205	31	3700	13	1998	남천마루2길 6
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	59.52	201205	4	7450	2	2006	아야진해변길 1
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	37.65	201205	10	5000	3	2006	아야진해변길 1
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	59.52	201205	18	8500	3	2006	아야진해변길 1
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	37.65	201205	29	7400	10	2006	아야진해변길 1
4217011300105210000	강원도 동해시 구미동	521	0521	0000	현진	59.8	201205	4	5000	4	1995	구미4길 1
4217011300105210000	강원도 동해시 구미동	521	0521	0000	현진	52.06	201205	20	4450	12	1995	구미4길 1
4217011600100010000	강원도 동해시 단봉동	1	0001	0000	성협3차	84.11	201205	21	5200	1	1991	선돌길 17
4217011600100240004	강원도 동해시 단봉동	24-4	0024	0004	성협5차	59.98	201205	30	5200	4	1998	단봉길 16
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	84.5525	201205	9	11500	6	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	59.97	201205	19	7700	19	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	45	201205	19	6300	11	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	45	201205	30	5900	10	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동3차	59.3575	201205	18	7800	5	1996	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동3차	45	201205	29	6000	10	1996	청운1길 29
4217010700100490001	강원도 동해시 동회동	49-1	0049	0001	대아주택2차	59.76	201205	29	4100	1	1991	효자남2길 9
4217010700104420000	강원도 동해시 동회동	442	0442	0000	북삼코아루	103.667	201205	4	20800	14	2007	효자남길 9
4217010700104420000	강원도 동해시 동회동	442	0442	0000	북삼코아루	84.98	201205	10	18300	12	2007	효자남길 9
4217010700104420000	강원도 동해시 동회동	442	0442	0000	북삼코아루	134.98	201205	11	25500	12	2007	효자남길 9
4217010700104420000	강원도 동해시 동회동	442	0442	0000	북삼코아루	103.667	201205	17	20500	20	2007	효자남길 9
4217010700104420000	강원도 동해시 동회동	442	0442	0000	북삼코아루	84.98	201205	21	16200	19	2007	효자남길 9
4217010700104420000	강원도 동해시 동회동	442	0442	0000	현대4차	59.3575	201205	5	8900	11	1998	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	현대4차	45	201205	22	6700	11	1998	청운1길 29
