pnu	시군구	번지	본번	부번	단지명	전용면적	계약연월	계약일	거래금액만원	층	건축년도	도로명
4812916200104770000	경상남도 창원진해구 청안동	477	0477	0000	부영1차	84.9538	200809	9	9095	7	2002	안청남로 13
4812916200104770000	경상남도 창원진해구 청안동	477	0477	0000	부영1차	84.9538	200809	12	9095	2	2002	안청남로 13
4812916200104770000	경상남도 창원진해구 청안동	477	0477	0000	부영1차	84.9538	200809	13	10000	14	2002	안청남로 13
4812916200104770000	경상남도 창원진해구 청안동	477	0477	0000	부영1차	84.9538	200809	18	9095	6	2002	안청남로 13
4812916200104770000	경상남도 창원진해구 청안동	477	0477	0000	부영1차	84.9538	200809	23	10800	9	2002	안청남로 13
4812916200104770000	경상남도 창원진해구 청안동	477	0477	0000	부영1차	84.9538	200809	29	11950	14	2002	안청남로 13
4812916200104770000	경상남도 창원진해구 청안동	477	0477	0000	부영1차	84.9538	200809	30	9095	2	2002	안청남로 13
4812916200104720000	경상남도 창원진해구 청안동	472	0472	0000	풍림	59.96	200809	1	7700	4	1999	안청북로 39
4812916200104720000	경상남도 창원진해구 청안동	472	0472	0000	풍림	59.96	200809	1	8000	3	1999	안청북로 39
4812916200104720000	경상남도 창원진해구 청안동	472	0472	0000	풍림	59.96	200809	8	7850	13	1999	안청북로 39
4812916200104720000	경상남도 창원진해구 청안동	472	0472	0000	풍림	59.96	200809	17	7100	2	1999	안청북로 39
4812916200104720000	경상남도 창원진해구 청안동	472	0472	0000	풍림	59.96	200809	23	7300	4	1999	안청북로 39
4812916200104720000	경상남도 창원진해구 청안동	472	0472	0000	풍림	59.96	200809	25	7700	4	1999	안청북로 39
4812916200104720000	경상남도 창원진해구 청안동	472	0472	0000	풍림	59.96	200809	25	8200	8	1999	안청북로 39
4812916200104720000	경상남도 창원진해구 청안동	472	0472	0000	풍림	59.96	200809	29	7000	1	1999	안청북로 39
4812916200104720000	경상남도 창원진해구 청안동	472	0472	0000	풍림	59.96	200809	30	7000	3	1999	안청북로 39
4812916200104710000	경상남도 창원진해구 청안동	471	0471	0000	해인로즈빌	59.7768	200809	2	7100	12	2002	안청로 126
4812916200104710000	경상남도 창원진해구 청안동	471	0471	0000	해인로즈빌	59.7768	200809	19	7500	9	2002	안청로 126
4812916200104710000	경상남도 창원진해구 청안동	471	0471	0000	해인로즈빌	59.9618	200809	24	7000	9	2002	안청로 126
4812916200104710000	경상남도 창원진해구 청안동	471	0471	0000	해인로즈빌	59.7768	200809	29	6600	1	2002	안청로 126
4812916200104710000	경상남도 창원진해구 청안동	471	0471	0000	해인로즈빌	59.9334	200809	30	6324	1	2002	안청로 126
4812910700100860052	경상남도 창원진해구 태평동	86-52	0086	0052	신생비치	59.36	200809	3	4800	6	1993	진희로 9
4812914400107310001	경상남도 창원진해구 풍호동	731-1	0731	0001	경동윈츠빌	84.3928	200809	22	13500	11	2004	풍호로3번길 14
4812914400107310001	경상남도 창원진해구 풍호동	731-1	0731	0001	경동윈츠빌	84.3928	200809	25	11000	8	2004	풍호로3번길 14
4812914400100830101	경상남도 창원진해구 풍호동	83-101	0083	0101	디에스아이존빌	59.9581	200809	6	9100	2	2002	풍호로42번길 15
4812914400100830101	경상남도 창원진해구 풍호동	83-101	0083	0101	디에스아이존빌	76.2167	200809	17	11780	3	2002	풍호로42번길 15
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	59.85	200809	4	6200	6	1993	충장로 575
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	59.85	200809	5	6000	5	1993	충장로 575
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	59.85	200809	8	6300	9	1993	충장로 575
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	84.77	200809	9	9450	2	1993	충장로 575
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	69.59	200809	10	7500	7	1993	충장로 575
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	59.85	200809	10	5700	6	1993	충장로 575
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	77.06	200809	12	8000	7	1993	충장로 575
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	59.85	200809	16	6000	5	1993	충장로 575
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	77.06	200809	16	8700	3	1993	충장로 575
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	59.85	200809	17	6100	5	1993	충장로 575
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	84.77	200809	20	9000	7	1993	충장로 575
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	69.59	200809	20	7900	6	1993	충장로 575
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	59.85	200809	22	6000	6	1993	충장로 575
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	129.56	200809	22	13000	11	1993	충장로 575
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	59.85	200809	23	6000	2	1993	충장로 575
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	84.77	200809	23	9500	12	1993	충장로 575
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	84.77	200809	27	9430	9	1993	충장로 575
4812914400100830003	경상남도 창원진해구 풍호동	83-3	0083	0003	우성	59.85	200809	29	5900	12	1993	충장로 575
4812914400104830010	경상남도 창원진해구 풍호동	483-10	0483	0010	평화마을	59.91	200809	12	6800	12	2000	충장로603번길 10
4812914400104830010	경상남도 창원진해구 풍호동	483-10	0483	0010	평화마을	59.91	200809	20	6500	4	2000	충장로603번길 10
4812914400100750001	경상남도 창원진해구 풍호동	75-1	0075	0001	풍호시영	49.79	200809	18	6000	5	1991	진해대로1041번길 35
4812914400107440000	경상남도 창원진해구 풍호동	744	0744	0000	풍호주공	39.69	200809	16	4670	2	1990	동진로 166
4812914400107440000	경상남도 창원진해구 풍호동	744	0744	0000	풍호주공	39.3	200809	16	4650	4	1990	동진로 166
4812914400107440000	경상남도 창원진해구 풍호동	744	0744	0000	풍호주공	46.68	200809	29	5350	2	1990	동진로 166
4812914400100830077	경상남도 창원진해구 풍호동	83-77	0083	0077	한림리츠빌	131.6411	200809	1	25600	12	2005	풍호로 68
4812914400100830077	경상남도 창원진해구 풍호동	83-77	0083	0077	한림리츠빌	84.9833	200809	24	15850	6	2005	풍호로 68
4822034024102920024	경상남도 통영시 광도면 죽림리	292-24	0292	0024	대우죽림빌라	59.88	200809	20	9000	2	1995	죽림2로 14-7
4822034024102920035	경상남도 통영시 광도면 죽림리	292-35	0292	0035	일성유수안1차	59.965	200809	27	13500	9	2008	죽림2로 14-23
4822034024102920035	경상남도 통영시 광도면 죽림리	292-35	0292	0035	일성유수안1차	59.965	200809	27	12200	4	2008	죽림2로 14-23
4822034024115780001	경상남도 통영시 광도면 죽림리	1578-1	1578	0001	한선파라빌리지	84.9906	200809	5	18000	14	2005	죽림1로 41-55
4822034024115780001	경상남도 통영시 광도면 죽림리	1578-1	1578	0001	한선파라빌리지	84.9906	200809	22	18000	7	2005	죽림1로 41-55
4822034024115780001	경상남도 통영시 광도면 죽림리	1578-1	1578	0001	한선파라빌리지	84.9906	200809	29	19800	10	2005	죽림1로 41-55
4822034024115790003	경상남도 통영시 광도면 죽림리	1579-3	1579	0003	한선파라타운	84.9167	200809	16	18300	11	2004	죽림1로 41-14
4822034024115790003	경상남도 통영시 광도면 죽림리	1579-3	1579	0003	한선파라타운	75.1364	200809	25	15000	14	2004	죽림1로 41-14
4822034024115790003	경상남도 통영시 광도면 죽림리	1579-3	1579	0003	한선파라타운	84.9167	200809	26	19500	13	2004	죽림1로 41-14
4822034024115790003	경상남도 통영시 광도면 죽림리	1579-3	1579	0003	한선파라타운	84.9167	200809	30	19100	6	2004	죽림1로 41-14
4822011700105140003	경상남도 통영시 도남동	514-3	0514	0003	동문하이빌	84.4705	200809	19	12000	7	2006	데메2길 46-6
4822011700104060000	경상남도 통영시 도남동	406	0406	0000	일성	54.1	200809	29	2500	5	1988	도남로 200
4822011700103880000	경상남도 통영시 도남동	388	0388	0000	종우	54.36	200809	6	3500	5	1988	데메4길 6
4822011700104910023	경상남도 통영시 도남동	491-23	0491	0023	진보소라	59.86	200809	22	7000	4	1996	데메2길 12-9
4822011700104910023	경상남도 통영시 도남동	491-23	0491	0023	진보소라	59.93	200809	28	7000	8	1996	데메2길 12-9
4822011700103620001	경상남도 통영시 도남동	362-1	0362	0001	통영성원(1동2동)	49.89	200809	4	3200	3	1996	서송정길 6
4822011700103620001	경상남도 통영시 도남동	362-1	0362	0001	통영성원(1동2동)	49.89	200809	25	4500	3	1996	서송정길 6
4822011700104840004	경상남도 통영시 도남동	484-4	0484	0004	통영성원(3동-5동)	49.89	200809	7	6500	8	1996	데메4길 68
4822011700104840004	경상남도 통영시 도남동	484-4	0484	0004	통영성원(3동-5동)	49.89	200809	23	6700	11	1996	데메4길 68
4822010800103590000	경상남도 통영시 동호동	359	0359	0000	동원비치맨션	59.85	200809	17	5000	5	1995	동호안길 86
4822010800103590000	경상남도 통영시 동호동	359	0359	0000	동원비치맨션	77.27	200809	30	8300	4	1995	동호안길 86
4822010800103600000	경상남도 통영시 동호동	360	0360	0000	동호동2차동원	84.88	200809	16	8110	4	2001	장좌로 145
4822010800103600000	경상남도 통영시 동호동	360	0360	0000	동호동2차동원	59.6	200809	16	5560	1	2001	장좌로 145
4822010800103600000	경상남도 통영시 동호동	360	0360	0000	동호동2차동원	66.38	200809	16	6350	2	2001	장좌로 145
4822010800103600000	경상남도 통영시 동호동	360	0360	0000	동호동2차동원	81.74	200809	24	8500	8	2001	장좌로 145
4822010800103600000	경상남도 통영시 동호동	360	0360	0000	동호동2차동원	59.94	200809	29	5590	2	2001	장좌로 145
4822010800103600000	경상남도 통영시 동호동	360	0360	0000	동호동2차동원	54.86	200809	29	5120	1	2001	장좌로 145
4822010800103600000	경상남도 통영시 동호동	360	0360	0000	동호동2차동원	81.74	200809	29	8400	7	2001	장좌로 145
4822010800103600000	경상남도 통영시 동호동	360	0360	0000	동호동2차동원	59.94	200809	29	5590	2	2001	장좌로 145
4822011100110330009	경상남도 통영시 무전동	1033-9	1033	0009	동성테크빌	84.99	200809	25	18500	12	2003	무전8길 34
4822011100110240001	경상남도 통영시 무전동	1024-1	1024	0001	일성한샘빌라	84.8812	200809	20	14000	10	2001	무전4길 46-8
4822011100110290005	경상남도 통영시 무전동	1029-5	1029	0005	주영에이스빌1차	84.91	200809	4	17500	10	2002	무전6길 14-12
4822011100103560129	경상남도 통영시 무전동	356-129	0356	0129	주영한사랑	59.8533	200809	8	10000	7	2001	북신3길 26-13
4822011100110340007	경상남도 통영시 무전동	1034-7	1034	0007	진우하이빌1차	84.34	200809	8	15050	2	2001	무전8길 13-38
4822011100109790010	경상남도 통영시 무전동	979-10	0979	0010	청우	72	200809	2	6400	5	1983	미나리길 69
4822011100109790010	경상남도 통영시 무전동	979-10	0979	0010	청우	61.11	200809	22	4500	1	1983	미나리길 69
4822011100110540002	경상남도 통영시 무전동	1054-2	1054	0002	한진로즈힐1차	59.981	200809	11	18000	13	2004	무전1길 23
4822011100110540002	경상남도 통영시 무전동	1054-2	1054	0002	한진로즈힐1차	120.032	200809	12	27000	7	2004	무전1길 23
4822011100110540002	경상남도 통영시 무전동	1054-2	1054	0002	한진로즈힐1차	59.981	200809	21	14000	1	2004	무전1길 23
4822011100110540002	경상남도 통영시 무전동	1054-2	1054	0002	한진로즈힐1차	84.963	200809	23	18500	4	2004	무전1길 23
4822011100110540002	경상남도 통영시 무전동	1054-2	1054	0002	한진로즈힐1차	84.963	200809	25	22300	13	2004	무전1길 23
4822011100110540002	경상남도 통영시 무전동	1054-2	1054	0002	한진로즈힐1차	120.032	200809	26	27000	10	2004	무전1길 23
4822011100110540002	경상남도 통영시 무전동	1054-2	1054	0002	한진로즈힐1차	77.958	200809	30	18250	4	2004	무전1길 23
4822011100110540005	경상남도 통영시 무전동	1054-5	1054	0005	한진로즈힐2차	103.3198	200809	18	20000	3	2005	무전7길 135
4822011100110540005	경상남도 통영시 무전동	1054-5	1054	0005	한진로즈힐2차	84.985	200809	20	21800	2	2005	무전7길 135
4822011500103010000	경상남도 통영시 미수동	301	0301	0000	금호킹덤	78.22	200809	18	6300	6	1990	진남2길 3
4822011500100010012	경상남도 통영시 미수동	1-12	0001	0012	대영유토피아	75.9	200809	30	10300	10	1996	운하1길 46
4822011500103820002	경상남도 통영시 미수동	382-2	0382	0002	대우1차공원	42.42	200809	11	3500	10	1991	선금산2길 28
4822011500103820002	경상남도 통영시 미수동	382-2	0382	0002	대우1차공원	49.35	200809	30	5650	10	1991	선금산2길 28
4822011500105890001	경상남도 통영시 미수동	589-1	0589	0001	대우2차상가	59.61	200809	1	2800	2	1991	미수로 91
4822011500105890001	경상남도 통영시 미수동	589-1	0589	0001	대우2차상가	54.21	200809	11	3700	9	1991	미수로 91
4822011500105890001	경상남도 통영시 미수동	589-1	0589	0001	대우2차상가	59.61	200809	13	7000	10	1991	미수로 91
4822011500102920000	경상남도 통영시 미수동	292	0292	0000	동신1차	84.33	200809	2	9250	4	1991	미수해안로 54-21
4822011500102920000	경상남도 통영시 미수동	292	0292	0000	동신1차	84.33	200809	10	9000	11	1991	미수해안로 54-21
4822011500102920000	경상남도 통영시 미수동	292	0292	0000	동신1차	123.03	200809	17	11000	13	1991	미수해안로 54-21
4822011500102920000	경상남도 통영시 미수동	292	0292	0000	동신1차	84.33	200809	25	8000	9	1991	미수해안로 54-21
4822011500102920107	경상남도 통영시 미수동	292-107	0292	0107	동신2차	56.21	200809	17	8200	6	1996	미수해안로 52
4822011500103010001	경상남도 통영시 미수동	301-1	0301	0001	만복나포리맨션	84.79	200809	27	5000	9	1989	진남1길 15
4822011500103810001	경상남도 통영시 미수동	381-1	0381	0001	서광빌라맨션	72.87	200809	22	6600	3	1990	선금산2길 18
4822011500103970003	경상남도 통영시 미수동	397-3	0397	0003	신우파라다이스	59.6504	200809	3	7000	1	2002	미우지해안로 17
4822011500103970003	경상남도 통영시 미수동	397-3	0397	0003	신우파라다이스	59.6504	200809	3	6555	7	2002	미우지해안로 17
4822011500106450000	경상남도 통영시 미수동	645	0645	0000	유성타워맨션	59.895	200809	6	4900	4	1991	미수로 64-10
4822011500106450000	경상남도 통영시 미수동	645	0645	0000	유성타워맨션	59.895	200809	20	6300	15	1991	미수로 64-10
4822011500104540000	경상남도 통영시 미수동	454	0454	0000	주공	58.65	200809	8	7350	5	1995	미우지5길 35
4822011500104540000	경상남도 통영시 미수동	454	0454	0000	주공	51.66	200809	12	7900	5	1995	미우지5길 35
4822011500104540000	경상남도 통영시 미수동	454	0454	0000	주공	51.66	200809	19	8000	9	1995	미우지5길 35
4822011500104540000	경상남도 통영시 미수동	454	0454	0000	주공	58.65	200809	23	7000	12	1995	미우지5길 35
4822011500104540000	경상남도 통영시 미수동	454	0454	0000	주공	59.97	200809	24	6950	1	1995	미우지5길 35
4822011500104540000	경상남도 통영시 미수동	454	0454	0000	주공	58.65	200809	26	7400	15	1995	미우지5길 35
4822011500100220001	경상남도 통영시 미수동	22-1	0022	0001	천우운하맨션	44.73	200809	5	3150	14	1992	운하1길 25
4822011500100220001	경상남도 통영시 미수동	22-1	0022	0001	천우운하맨션	44.73	200809	19	3500	11	1992	운하1길 25
4822011500102910003	경상남도 통영시 미수동	291-3	0291	0003	현대	84.855	200809	5	15000	4	1994	미수해안로 36
4822011500102910003	경상남도 통영시 미수동	291-3	0291	0003	현대	59.4	200809	10	7600	4	1994	미수해안로 36
4822011500103830001	경상남도 통영시 미수동	383-1	0383	0001	현대주택	57.32	200809	4	4850	1	1991	선금산1길 15-12
4822011600101340000	경상남도 통영시 봉평동	134	0134	0000	공원맨션	80.1	200809	16	7000	2	1989	도남로 110-8
4822011600101350001	경상남도 통영시 봉평동	135-1	0135	0001	대성	69.12	200809	25	3500	3	1984	봉수로 21-19
4822011600103520000	경상남도 통영시 봉평동	352	0352	0000	봉평주공	42.55	200809	5	3850	2	1980	봉수로 86
4822011600103520000	경상남도 통영시 봉평동	352	0352	0000	봉평주공	41.98	200809	9	3500	5	1980	봉수로 86
4822011600103520000	경상남도 통영시 봉평동	352	0352	0000	봉평주공	41.98	200809	30	3800	4	1980	봉수로 86
4822011000106610001	경상남도 통영시 북신동	661-1	0661	0001	거송뉴월드	112.02	200809	18	11000	1	1989	북신발개등1길 11
4822011000106940000	경상남도 통영시 북신동	694	0694	0000	일성한마음빌리지	59.94	200809	29	9600	3	1994	원문로 16
4822011000106980000	경상남도 통영시 북신동	698	0698	0000	일성한빛타운	59.9	200809	1	9700	10	1995	원문로 35
4822011000106980000	경상남도 통영시 북신동	698	0698	0000	일성한빛타운	59.9	200809	11	9800	15	1995	원문로 35
4822011000106990005	경상남도 통영시 북신동	699-5	0699	0005	조은시티존	83.1	200809	8	16600	11	2002	원문로 39
4822011000106940001	경상남도 통영시 북신동	694-1	0694	0001	진우데파트	59.82	200809	9	9000	14	1994	원문로 12
4822011000106970000	경상남도 통영시 북신동	697	0697	0000	진우마리나타운	84.83	200809	12	15500	4	1995	원문로 11
4822011000107010000	경상남도 통영시 북신동	701	0701	0000	진우보라맨션	59.85	200809	4	9250	5	1996	원문로 37-104
4822031022107550003	경상남도 통영시 용남면 동달리	755-3	0755	0003	동남전원	59.76	200809	26	7600	4	1995	남해안대로 416-7
4822031022109450007	경상남도 통영시 용남면 동달리	945-7	0945	0007	청구	84.975	200809	12	14000	10	2000	대곡길 12
4822031026104000000	경상남도 통영시 용남면 장평리	400	0400	0000	동원로얄듀크1차	59.734	200809	9	9100	14	2003	장평신촌1길 29
4822031026104000000	경상남도 통영시 용남면 장평리	400	0400	0000	동원로얄듀크1차	59.734	200809	9	9400	2	2003	장평신촌1길 29
4822031026104110000	경상남도 통영시 용남면 장평리	411	0411	0000	동원로얄듀크2차	59.734	200809	27	9600	5	2003	견유1길 58
4822011300104330000	경상남도 통영시 인평동	433	0433	0000	건우로얄맨션	60.12	200809	11	3300	4	1989	한실7길 13
4822011300104330000	경상남도 통영시 인평동	433	0433	0000	건우로얄맨션	60.12	200809	23	4700	3	1989	한실7길 13
4822011300103400009	경상남도 통영시 인평동	340-9	0340	0009	송림양지맨션	47.64	200809	18	3700	1	1987	한실7길 147
4822011300104290000	경상남도 통영시 인평동	429	0429	0000	신우한솔	40.55	200809	1	3000	8	1995	한실6길 7
4822011300103780004	경상남도 통영시 인평동	378-4	0378	0004	신우한아름	59.67	200809	17	4900	7	1992	한실7길 51
4822011300104020000	경상남도 통영시 인평동	402	0402	0000	인평주공	39.3	200809	1	2500	2	1989	평인일주로 82
4822011300104020000	경상남도 통영시 인평동	402	0402	0000	인평주공	39.69	200809	16	3700	1	1989	평인일주로 82
4822011300104020000	경상남도 통영시 인평동	402	0402	0000	인평주공	46.68	200809	29	3700	3	1989	평인일주로 82
4822010900102720001	경상남도 통영시 정량동	272-1	0272	0001	대도	50.25	200809	8	4000	3	1986	장대4길 2
4822010900102520001	경상남도 통영시 정량동	252-1	0252	0001	대일골드맨션	59.97	200809	3	6700	3	1991	정량안길 7
4822010900111580035	경상남도 통영시 정량동	1158-35	1158	0035	삼성타워	84.645	200809	30	12500	11	1993	통영해안로 398
4822010900111270000	경상남도 통영시 정량동	1127	1127	0000	삼익	84.96	200809	6	9000	1	1987	항북길 12-27
4822010900113710000	경상남도 통영시 정량동	1371	1371	0000	종우에이원맨션	84.98	200809	4	11500	7	1992	정동4길 32
4822010900110770001	경상남도 통영시 정량동	1077-1	1077	0001	창용제니스타운	100.54	200809	29	12500	5	2005	동호로 8
4822010900108640001	경상남도 통영시 정량동	864-1	0864	0001	한창마운트맨션	70.17	200809	22	7070	2	1994	멘데산업길 11
4822010900108640001	경상남도 통영시 정량동	864-1	0864	0001	한창마운트맨션	84.87	200809	26	8500	3	1994	멘데산업길 11
4822010700104360000	경상남도 통영시 태평동	436	0436	0000	삼전빌	83.495	200809	1	8500	4	1992	중앙시장4길 5-4
4885041021102410001	경상남도 하동군 옥종면 청룡리	241-1	0241	0001	대산주택	69.15	200809	4	2000	5	1993	은행나무길 6
4885037021102980000	경상남도 하동군 진교면 진교리	298	0298	0000	진교맨션	38.16	200809	20	2300	3	1992	민다리안길 97
4885037021104260058	경상남도 하동군 진교면 진교리	426-58	0426	0058	홍인아키빌	84.52	200809	19	7000	4	2004	민다리길 92
4885025028105070003	경상남도 하동군 하동읍 두곡리	507-3	0507	0003	대망파크맨션	74.28	200809	23	3300	1	1992	산복1길 20
4885025023106110046	경상남도 하동군 하동읍 비파리	611-46	0611	0046	무지개맨션	79.02	200809	9	4900	2	1990	소재1길 9
4885025023106110053	경상남도 하동군 하동읍 비파리	611-53	0611	0053	흥한로얄맨션	84.89	200809	19	4700	1	1991	소재1길 21
4873025022105350001	경상남도 함안군 가야읍 검암리	535-1	0535	0001	성진맨션	84.54	200809	20	5400	3	1992	검암천남길 2
4873025024102240004	경상남도 함안군 가야읍 도항리	224-4	0224	0004	동신101동	84.6	200809	20	8300	10	1991	도항2길 65
4873025024102250002	경상남도 함안군 가야읍 도항리	225-2	0225	0002	동신102동103동	50	200809	10	4500	1	1991	도항2길 55
4873025024102250002	경상남도 함안군 가야읍 도항리	225-2	0225	0002	동신102동103동	50	200809	23	4100	5	1991	도항2길 55
4873025024102250002	경상남도 함안군 가야읍 도항리	225-2	0225	0002	동신102동103동	58.4	200809	23	5880	14	1991	도항2길 55
4873025024102250002	경상남도 함안군 가야읍 도항리	225-2	0225	0002	동신102동103동	58.4	200809	23	5600	9	1991	도항2길 55
4873025021100330003	경상남도 함안군 가야읍 말산리	33-3	0033	0003	남경타운	59.92	200809	10	6450	10	1997	가야15길 26
4873025021101030000	경상남도 함안군 가야읍 말산리	103	0103	0000	대송가동	79.31	200809	1	5000	5	1990	중앙남3길 6
4873025021101020000	경상남도 함안군 가야읍 말산리	102	0102	0000	대송나동	79.91	200809	26	4500	4	1990	중앙남3길 6
4873035022110580001	경상남도 함안군 칠서면 무릉리	1058-1	1058	0001	칠서기공	84.94	200809	6	4700	15	1997	함의로 7
4873035022110580001	경상남도 함안군 칠서면 무릉리	1058-1	1058	0001	칠서기공	84.94	200809	8	6300	13	1997	함의로 7
4873035022110580001	경상남도 함안군 칠서면 무릉리	1058-1	1058	0001	칠서기공	59.57	200809	8	4200	11	1997	함의로 7
4873025328111300001	경상남도 함안군 칠원읍 무기리	1130-1	1130	0001	선두	55.08	200809	18	2000	5	1991	동대이안길 77
4873025328111250000	경상남도 함안군 칠원읍 무기리	1125	1125	0000	선두2차	59.42	200809	2	2550	5	1994	동대이안길 67
4873025328111250000	경상남도 함안군 칠원읍 무기리	1125	1125	0000	선두2차	59.42	200809	12	3000	5	1994	동대이안길 67
4873025328108780002	경상남도 함안군 칠원읍 무기리	878-2	0878	0002	칠원대동아파트	84.94	200809	6	7000	7	1998	갈티길 18-3
4873025328108780002	경상남도 함안군 칠원읍 무기리	878-2	0878	0002	칠원대동아파트	84.94	200809	17	6800	1	1998	갈티길 18-3
4873025326104090000	경상남도 함안군 칠원읍 예곡리	409	0409	0000	수정그린	76.78	200809	9	5070	14	1993	경남대로 1504-1
4873025326104090000	경상남도 함안군 칠원읍 예곡리	409	0409	0000	수정그린	76.78	200809	30	3000	3	1993	경남대로 1504-1
4873025325100010001	경상남도 함안군 칠원읍 오곡리	1-1	0001	0001	GS메트로자이	59.9934	200809	5	10700	6	2006	삼호길 181
4873025325100010001	경상남도 함안군 칠원읍 오곡리	1-1	0001	0001	GS메트로자이	84.9906	200809	6	15000	17	2006	삼호길 181
4873025325100010001	경상남도 함안군 칠원읍 오곡리	1-1	0001	0001	GS메트로자이	75.5034	200809	9	13800	18	2006	삼호길 181
4873025325100010001	경상남도 함안군 칠원읍 오곡리	1-1	0001	0001	GS메트로자이	59.9934	200809	12	11700	7	2006	삼호길 181
4873025325100010001	경상남도 함안군 칠원읍 오곡리	1-1	0001	0001	GS메트로자이	59.9934	200809	16	11900	18	2006	삼호길 181
4873025325100010001	경상남도 함안군 칠원읍 오곡리	1-1	0001	0001	GS메트로자이	75.5034	200809	17	13000	10	2006	삼호길 181
4873025325100010001	경상남도 함안군 칠원읍 오곡리	1-1	0001	0001	GS메트로자이	59.9934	200809	18	10700	17	2006	삼호길 181
4873025325100010001	경상남도 함안군 칠원읍 오곡리	1-1	0001	0001	GS메트로자이	84.9906	200809	20	15200	4	2006	삼호길 181
4873025325100010001	경상남도 함안군 칠원읍 오곡리	1-1	0001	0001	GS메트로자이	84.9906	200809	23	15900	18	2006	삼호길 181
4873025325100010001	경상남도 함안군 칠원읍 오곡리	1-1	0001	0001	GS메트로자이	84.9906	200809	25	14800	14	2006	삼호길 181
4873025325100010001	경상남도 함안군 칠원읍 오곡리	1-1	0001	0001	GS메트로자이	75.5034	200809	25	13000	19	2006	삼호길 181
4873025325100010001	경상남도 함안군 칠원읍 오곡리	1-1	0001	0001	GS메트로자이	75.5034	200809	27	13000	2	2006	삼호길 181
4873025325100010001	경상남도 함안군 칠원읍 오곡리	1-1	0001	0001	GS메트로자이	124.6187	200809	29	21000	14	2006	삼호길 181
4873025325100870000	경상남도 함안군 칠원읍 오곡리	87	0087	0000	벽산블루밍	145.7857	200809	17	27480	15	2008	오곡로 103
4887034021112520001	경상남도 함양군 수동면 화산리	1252-1	1252	0001	대성빌라트	84.15	200809	26	7000	1	2003	화산길 15
4887036022100050018	경상남도 함양군 안의면 당본리	5-18	0005	0018	화목그린빌라	84.35	200809	1	8000	9	2007	읍삼동길 17
4887036022100050018	경상남도 함양군 안의면 당본리	5-18	0005	0018	화목그린빌라	84.35	200809	13	8000	3	2007	읍삼동길 17
4887036022100050018	경상남도 함양군 안의면 당본리	5-18	0005	0018	화목그린빌라	84.35	200809	22	8200	2	2007	읍삼동길 17
4887025024102960000	경상남도 함양군 함양읍 교산리	296	0296	0000	유승한마음	59.95	200809	1	6000	7	1998	함양로 1222
4887025024102960000	경상남도 함양군 함양읍 교산리	296	0296	0000	유승한마음	59.95	200809	3	5700	14	1998	함양로 1222
4887025024102960000	경상남도 함양군 함양읍 교산리	296	0296	0000	유승한마음	59.95	200809	10	5700	5	1998	함양로 1222
4887025024103520001	경상남도 함양군 함양읍 교산리	352-1	0352	0001	장미	84.32	200809	5	6300	1	1992	함양로 1235-1
4887025024103520001	경상남도 함양군 함양읍 교산리	352-1	0352	0001	장미	58.03	200809	19	4900	4	1992	함양로 1235-1
4887025024101560001	경상남도 함양군 함양읍 교산리	156-1	0156	0001	한솔	84.9558	200809	25	12700	3	2005	교산중앙길 27
4887025028104980004	경상남도 함양군 함양읍 백연리	498-4	0498	0004	주원아트빌	83.86	200809	22	13770	4	2007	함양남서로 1216
4889034026102870010	경상남도 합천군 야로면 구정리	287-10	0287	0010	해인맨션	84.91	200809	24	3500	4	1993	구정묵촌길 6
4889025021108670000	경상남도 합천군 합천읍 합천리	867	0867	0000	미가하이츠타운(미가아트빌)	84.78	200809	5	12700	10	2002	문화로 57
4889025021108670000	경상남도 합천군 합천읍 합천리	867	0867	0000	미가하이츠타운(미가아트빌)	84.78	200809	18	10500	7	2002	문화로 57
4889025021104720002	경상남도 합천군 합천읍 합천리	472-2	0472	0002	서원타운	84.46	200809	24	9000	2	2005	충효로 97-5
4729011600106720001	경상북도 경산시 계양동	672-1	0672	0001	초원맘모스	44.46	200809	17	2470	13	1990	원효로22길 22
4729011600106720001	경상북도 경산시 계양동	672-1	0672	0001	초원맘모스	44.46	200809	19	2400	3	1990	원효로22길 22
