pnu	시군구	번지	본번	부번	단지명	전용면적	계약연월	계약일	거래금액만원	층	건축년도	도로명
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	39.69	201201	4	3300	1	1990	강변로 508
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	39.69	201201	25	3940	2	1990	강변로 508
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	46.68	201201	27	4900	3	1990	강변로 508
4215012500106850000	강원도 강릉시 입암동	685	0685	0000	입암4주공	59.8	201201	5	8300	2	1996	성덕포남로 89
4215012500106850000	강원도 강릉시 입암동	685	0685	0000	입암4주공	59.8	201201	18	8200	7	1996	성덕포남로 89
4215012500106850000	강원도 강릉시 입암동	685	0685	0000	입암5주공	39.99	201201	16	5700	2	1996	성덕포남로 89-17
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	49.62	201201	3	7300	15	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	49.62	201201	3	7000	1	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201201	16	8850	2	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201201	27	9200	10	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201201	31	9400	8	1998	성덕포남로 39
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	84.904	201201	8	12000	1	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	84.904	201201	12	13100	6	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	84.904	201201	30	12400	3	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.956	201201	31	9300	11	1998	용지로 19
4215012500105060005	강원도 강릉시 입암동	506-5	0506	0005	태평양임대	39.348	201201	11	5700	9	1998	강변로410번길 31-5
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	201201	31	6150	14	2000	연주로 241-7
4215025022104300001	강원도 강릉시 주문진읍 교항리	430-1	0430	0001	유성	49.89	201201	20	2700	5	1991	매맥이윗길 12-4
4215025021108420000	강원도 강릉시 주문진읍 주문리	842	0842	0000	우일해변	81.6525	201201	30	7100	14	1991	소돌안길 32-6
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	52.176	201201	9	4800	2	1998	죽헌길85번길 25
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	33.471	201201	13	3400	12	1998	죽헌길85번길 25
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	33.471	201201	14	3100	9	1998	죽헌길85번길 25
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	33.471	201201	17	3050	3	1998	죽헌길85번길 25
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	33.471	201201	28	3600	6	1998	죽헌길85번길 25
4215011200101490001	강원도 강릉시 초당동	149-1	0149	0001	동부	84.98	201201	30	12000	13	1997	연당길 75
4215011200101430000	강원도 강릉시 초당동	143	0143	0000	우성	84.77	201201	29	14500	11	1997	연당길 67-15
4215011200101430000	강원도 강릉시 초당동	143	0143	0000	우성	84.77	201201	30	11500	6	1997	연당길 67-15
4215011200101550000	강원도 강릉시 초당동	155	0155	0000	유화3	45.68	201201	5	4000	1	1996	연당길 82
4215011200101550000	강원도 강릉시 초당동	155	0155	0000	유화3	45.68	201201	18	4960	7	1996	연당길 82
4215011200101550000	강원도 강릉시 초당동	155	0155	0000	유화3	45.68	201201	26	5700	7	1996	연당길 82
4215011200101550000	강원도 강릉시 초당동	155	0155	0000	유화3	45.68	201201	31	5000	1	1996	연당길 82
4215011200101350018	강원도 강릉시 초당동	135-18	0135	0018	이화해변(A동)	29.82	201201	27	1600	3	1988	초당원길 21
4215011200105540000	강원도 강릉시 초당동	554	0554	0000	초당동청마루	84.89	201201	10	14700	4	2007	연당길 61
4215011200101280000	강원도 강릉시 초당동	128	0128	0000	현대	59.875	201201	20	7300	6	1995	초당원길 26-2
4215011100111080000	강원도 강릉시 포남동	1108	1108	0000	강릉5	59.8	201201	29	7400	3	1988	강릉대로359번길 11-8
4215011100110050252	강원도 강릉시 포남동	1005-252	1005	0252	강릉임대	57.3	201201	31	4300	1	1986	경강로2246번길 8
4215011100104220003	강원도 강릉시 포남동	422-3	0422	0003	대인4	40.44	201201	26	3850	2	1995	강릉대로469번길 14
4215011100110050248	강원도 강릉시 포남동	1005-248	1005	0248	동남	54.945	201201	19	5400	3	1985	경강로2256번길 12
4215011100110050253	강원도 강릉시 포남동	1005-253	1005	0253	동남2	54.945	201201	4	6000	4	1986	경강로2234번길 15
4215011100110050253	강원도 강릉시 포남동	1005-253	1005	0253	동남2	54.945	201201	9	4630	5	1986	경강로2234번길 15
4215011100110560000	강원도 강릉시 포남동	1056	1056	0000	미진1	84.48	201201	11	8000	1	1989	보래미하길 68
4215011100112410006	강원도 강릉시 포남동	1241-6	1241	0006	미진맨션2	82.5	201201	30	8800	3	1990	강릉대로 422-12
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201201	14	8700	14	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201201	18	8000	4	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	58.87	201201	30	9000	12	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201201	30	8900	12	1995	하평3길 37
4215011100104360001	강원도 강릉시 포남동	436-1	0436	0001	정아새솔	84.73	201201	30	8200	8	1993	강릉대로469번길 22
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	42.54	201201	5	4080	1	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	41.98	201201	12	3700	1	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	42.54	201201	18	3850	4	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	42.54	201201	19	4100	5	1981	보래미상길 65
4215010100101220000	강원도 강릉시 홍제동	122	0122	0000	우산	50.445	201201	5	3000	11	1997	토성로 51
4215010100101220000	강원도 강릉시 홍제동	122	0122	0000	우산	50.445	201201	9	6300	8	1997	토성로 51
4215010100101580000	강원도 강릉시 홍제동	158	0158	0000	홍제푸르지오	105.715	201201	4	23700	9	2005	홍제로71번길 1
4215010100101580000	강원도 강릉시 홍제동	158	0158	0000	홍제푸르지오	84.9	201201	5	18700	10	2005	홍제로71번길 1
4282025025104830001	강원도 고성군 간성읍 상리	483-1	0483	0001	간성대명	39.6	201201	25	3500	1	1998	수성로 126-5
4282025025105010000	강원도 고성군 간성읍 상리	501	0501	0000	동해2	57.48	201201	12	3350	2	1990	수성로 90
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	59.68	201201	31	6500	1	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	84.92	201201	31	7500	1	1998	남천마루2길 6
4282025321104280005	강원도 고성군 거진읍 거진리	428-5	0428	0005	동진	49.44	201201	12	2850	5	1989	거탄진로 21
4282025333101650000	강원도 고성군 거진읍 송포리	165	0165	0000	거진오션상떼빌	70.64	201201	26	20000	15	2006	해오름해변길 70
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	59.52	201201	17	11000	15	2006	아야진해변길 1
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	73.4675	201201	11	9000	1	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동3차	84.5525	201201	4	13000	7	1996	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	북삼코아루	84.98	201201	26	18200	6	2007	효자남길 9
4217010700104420000	강원도 동해시 동회동	442	0442	0000	북삼코아루	84.98	201201	27	18400	8	2007	효자남길 9
4217010700104420000	강원도 동해시 동회동	442	0442	0000	현대5차	84.9562	201201	7	14800	20	1999	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	현대5차	84.9562	201201	10	13800	19	1999	청운1길 29
4217010700100860000	강원도 동해시 동회동	86	0086	0000	협성2차	59.6	201201	30	5300	3	1999	효자남길 8-7
4217012300100010083	강원도 동해시 묵호진동	1-83	0001	0083	삼본임대	22.84	201201	21	1300	4	1996	해맞이길 231
4217012300100010083	강원도 동해시 묵호진동	1-83	0001	0083	삼본임대	40.965	201201	27	1510	5	1996	해맞이길 231
4217012300100010083	강원도 동해시 묵호진동	1-83	0001	0083	삼본임대	40.965	201201	31	2400	1	1996	해맞이길 231
4217011000100090002	강원도 동해시 부곡동	9-2	0009	0002	동성	61.56	201201	29	3900	1	1987	부곡4길 26
4217011000100730001	강원도 동해시 부곡동	73-1	0073	0001	동해	57.43	201201	11	3100	3	1981	가마골길 42-10
4217010300108490083	강원도 동해시 송정동	849-83	0849	0083	덕산	99.99	201201	3	11000	5	2009	송정중앙로 68
4217010900101730001	강원도 동해시 쇄운동	173-1	0173	0001	영동4차	59.99	201201	10	3900	1	1993	효자로 584-1
4217010400102600002	강원도 동해시 용정동	260-2	0260	0002	범주성지	59.92	201201	10	4800	6	1996	초원2길 5
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	49.275	201201	2	3600	2	1996	전천로 175-24
4217011800101550000	강원도 동해시 이도동	155	0155	0000	이도1주공	49.62	201201	7	4900	6	1999	이원길 180-2
4217011800101550000	강원도 동해시 이도동	155	0155	0000	이도1주공	49.62	201201	12	5600	7	1999	이원길 180-2
4217011800101550000	강원도 동해시 이도동	155	0155	0000	이도1주공	49.62	201201	13	5350	15	1999	이원길 180-2
4217011800101550000	강원도 동해시 이도동	155	0155	0000	이도1주공	49.62	201201	19	5670	5	1999	이원길 180-2
4217011800101550000	강원도 동해시 이도동	155	0155	0000	이도1주공	49.62	201201	20	5500	1	1999	이원길 180-2
4217012600104330031	강원도 동해시 이로동	433-31	0433	0031	동해규수방	45.94	201201	11	4600	5	2007	월평로 49
4217012600104330031	강원도 동해시 이로동	433-31	0433	0031	동해규수방	45.94	201201	12	4600	5	2007	월평로 49
4217012600104330031	강원도 동해시 이로동	433-31	0433	0031	동해규수방	45.94	201201	12	4600	4	2007	월평로 49
4217012600104330031	강원도 동해시 이로동	433-31	0433	0031	동해규수방	45.94	201201	15	4600	2	2007	월평로 49
4217012600104330031	강원도 동해시 이로동	433-31	0433	0031	동해규수방	45.94	201201	15	4600	1	2007	월평로 49
4217012600104330031	강원도 동해시 이로동	433-31	0433	0031	동해규수방	45.94	201201	16	4600	3	2007	월평로 49
4217010100110770002	강원도 동해시 천곡동	1077-2	1077	0002	동아	84.97	201201	19	10900	13	1992	천곡로 56-3
4217010100110770002	강원도 동해시 천곡동	1077-2	1077	0002	동아	84.97	201201	21	11800	4	1992	천곡로 56-3
4217010100111020000	강원도 동해시 천곡동	1102	1102	0000	동해금호어울림	84.908	201201	11	17700	10	2007	평릉길 14
4217010100111020000	강원도 동해시 천곡동	1102	1102	0000	동해금호어울림	84.906	201201	18	19500	25	2007	평릉길 14
4217010100111020000	강원도 동해시 천곡동	1102	1102	0000	동해금호어울림	84.908	201201	27	14500	2	2007	평릉길 14
4217010100100910002	강원도 동해시 천곡동	91-2	0091	0002	롯데	59.88	201201	6	8300	6	1996	감추7길 22-11
4217010100109650001	강원도 동해시 천곡동	965-1	0965	0001	범주성지(가나)	45.37	201201	11	4900	1	1994	감추1길 8
4217010100110770000	강원도 동해시 천곡동	1077	1077	0000	삼성	84.99	201201	8	9800	2	1991	대학로 31
4217010100110600002	강원도 동해시 천곡동	1060-2	1060	0002	센트로빌	84.9685	201201	27	14750	10	2003	한섬로 73
4217010100110040012	강원도 동해시 천곡동	1004-12	1004	0012	시영1차	59.715	201201	2	5500	1	1991	동굴로 40
4217010100108020001	강원도 동해시 천곡동	802-1	0802	0001	유공타워	59.256	201201	6	8200	11	1996	천곡1길 3
4217010100110800000	강원도 동해시 천곡동	1080	1080	0000	천곡주공1차	43.97	201201	12	4500	5	1983	천곡로 20
4217010100110800000	강원도 동해시 천곡동	1080	1080	0000	천곡주공1차	44.78	201201	26	3630	4	1983	천곡로 20
4217010100103060000	강원도 동해시 천곡동	306	0306	0000	천곡주공3차	49.22	201201	31	5150	3	1985	동굴로 61-19
4217010100104150000	강원도 동해시 천곡동	415	0415	0000	천곡주공4차	39.99	201201	4	3500	4	1989	샘실1길 5
4217010100104150000	강원도 동해시 천곡동	415	0415	0000	천곡주공4차	39.69	201201	10	3700	3	1989	샘실1길 5
4217010100104150000	강원도 동해시 천곡동	415	0415	0000	천곡주공4차	39.3	201201	20	3700	3	1989	샘실1길 5
4217010100107940000	강원도 동해시 천곡동	794	0794	0000	한양2차	49.81	201201	17	4900	6	1991	천곡로 15
4217010100107940000	강원도 동해시 천곡동	794	0794	0000	한양3차	72.71	201201	17	6900	1	1992	천곡로 15
4217010100107940000	강원도 동해시 천곡동	794	0794	0000	한양3차	72.71	201201	29	8300	2	1992	천곡로 15
4217010100107940000	강원도 동해시 천곡동	794	0794	0000	한양3차	39.1	201201	30	3200	4	1992	천곡로 15
4217010200104500000	강원도 동해시 평릉동	450	0450	0000	엘리시아	84.8964	201201	18	16000	1	2010	평원로 107
4217010200104500000	강원도 동해시 평릉동	450	0450	0000	엘리시아	84.8964	201201	26	17900	3	2010	평원로 107
4217010200102930000	강원도 동해시 평릉동	293	0293	0000	푸르지오	84.901	201201	3	15000	10	2006	평릉1길 39
4217010200102930000	강원도 동해시 평릉동	293	0293	0000	푸르지오	69.762	201201	26	12800	11	2006	평릉1길 39
4217010600102480000	강원도 동해시 효가동	248	0248	0000	명보2차	59.64	201201	9	7100	2	1994	효가로 10-2
4223010600101300002	강원도 삼척시 교동	130-2	0130	0002	강부2	49.815	201201	11	4800	11	1993	동해대로 4122-21
4223010600107570000	강원도 삼척시 교동	757	0757	0000	교동청솔2차	59.85	201201	5	6200	1	2003	정상로 79
4223010600107570000	강원도 삼척시 교동	757	0757	0000	교동청솔2차	59.85	201201	28	6300	1	2003	정상로 79
4223010600107330001	강원도 삼척시 교동	733-1	0733	0001	교동코아루	60	201201	28	8500	3	2005	교동로 113
4223010600105010005	강원도 삼척시 교동	501-5	0501	0005	동부	59.83	201201	9	7000	2	1996	동해대로 4273
4223010600105010005	강원도 삼척시 교동	501-5	0501	0005	동부	59.83	201201	11	6500	4	1996	동해대로 4273
4223010600107450001	강원도 삼척시 교동	745-1	0745	0001	신동아	59.895	201201	25	9300	15	1998	정상로 90
4223012000100050006	강원도 삼척시 남양동	5-6	0005	0006	강부맨션	64.25	201201	20	8450	7	1991	봉황로 91-42
