pnu	시군구	번지	본번	부번	단지명	전용면적	계약연월	계약일	거래금액만원	층	건축년도	도로명
4215011000117660000	강원도 강릉시 교동	1766	1766	0000	교동3주공	59.84	201007	17	8800	8	2002	교동광장로 138-12
4215011000117660000	강원도 강릉시 교동	1766	1766	0000	교동3주공	59.74	201007	29	8700	5	2002	교동광장로 138-12
4215011000100180016	강원도 강릉시 교동	18-16	0018	0016	교동대림	59.84	201007	1	6500	18	1997	수리골길17번길 21
4215011000103570000	강원도 강릉시 교동	357	0357	0000	교동이-편한세상	84.7155	201007	6	15500	3	2006	종합운동장길 92
4215011000117750000	강원도 강릉시 교동	1775	1775	0000	부영6	84.9763	201007	20	9776	11	2003	정원로 53-9
4215011000117750000	강원도 강릉시 교동	1775	1775	0000	부영6	84.9763	201007	22	9776	7	2003	정원로 53-9
4215011000103340000	강원도 강릉시 교동	334	0334	0000	서일맨션	84.81	201007	4	7399	1	1989	화부산로141번길 48
4215011000103340000	강원도 강릉시 교동	334	0334	0000	서일맨션	53.04	201007	27	3700	3	1989	화부산로141번길 48
4215011000103170001	강원도 강릉시 교동	317-1	0317	0001	유화그린맨션	84.99	201007	10	7000	8	1991	가작로 170
4215011000110340000	강원도 강릉시 교동	1034	1034	0000	정아타워맨션	76.29	201007	23	6500	7	1992	화부산로 29
4215011000117590000	강원도 강릉시 교동	1759	1759	0000	현대하이빌	152.94	201007	30	24100	9	1999	원대로128번길 14
4215010200101830002	강원도 강릉시 남문동	183-2	0183	0002	삼익그린맨션	84.08	201007	19	7000	12	1992	홍제로 7-13
4215010200101830002	강원도 강릉시 남문동	183-2	0183	0002	삼익그린맨션	84.08	201007	24	7750	7	1992	홍제로 7-13
4215011600100750001	강원도 강릉시 내곡동	75-1	0075	0001	관동2	49.94	201007	7	3150	1	1992	남산초교길12번길 11
4215011600101270000	강원도 강릉시 내곡동	127	0127	0000	남산삼익	58.74	201007	5	5300	5	1993	남부로125번길 37
4215011600101270000	강원도 강릉시 내곡동	127	0127	0000	남산삼익	84.48	201007	14	6900	5	1993	남부로125번길 37
4215011600104690000	강원도 강릉시 내곡동	469	0469	0000	내곡동현대	84.99	201007	10	9200	4	1998	범일로 645
4215011600106230000	강원도 강릉시 내곡동	623	0623	0000	내곡주공	39.69	201007	14	3200	3	1989	관대길16번길 6
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	59.97	201007	17	6700	17	1997	강변로 114
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	84.95	201007	27	13000	12	1997	강변로 114
4215011600101360000	강원도 강릉시 내곡동	136	0136	0000	삼익타워맨션	84.86	201007	13	6600	4	1993	남산초교길 65
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	39.762	201007	3	4150	6	2000	남부로125번길 7
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	59.994	201007	10	6150	1	2000	남부로125번길 7
4215012100106100000	강원도 강릉시 노암동	610	0610	0000	노암남산현대	59.84	201007	9	7500	8	1998	남부로125번길 11
4215012100106100000	강원도 강릉시 노암동	610	0610	0000	노암남산현대	59.84	201007	16	6900	3	1998	남부로125번길 11
4215012100103670000	강원도 강릉시 노암동	367	0367	0000	노암영진	49.815	201007	5	3600	2	1993	노암등길46번길 11
4215012100103670000	강원도 강릉시 노암동	367	0367	0000	노암영진	49.815	201007	6	3500	8	1993	노암등길46번길 11
4215012100103900000	강원도 강릉시 노암동	390	0390	0000	노암한라	84.99	201007	1	6900	1	1994	노암길42번길 24
4215012100103900000	강원도 강릉시 노암동	390	0390	0000	노암한라	113.758	201007	16	10700	11	1994	노암길42번길 24
4215012100106270002	강원도 강릉시 노암동	627-2	0627	0002	대림임대	48.32	201007	3	2200	5	1989	임영로25번길 13
4215012100106270002	강원도 강릉시 노암동	627-2	0627	0002	대림임대	48.32	201007	7	3100	2	1989	임영로25번길 13
4215012100107110000	강원도 강릉시 노암동	711	0711	0000	신화	84.954	201007	1	8600	2	1998	강변로 270
4215012100107110000	강원도 강릉시 노암동	711	0711	0000	신화	44.64	201007	8	5200	12	1998	강변로 270
4215012100107110000	강원도 강릉시 노암동	711	0711	0000	신화	59.944	201007	16	6600	2	1998	강변로 270
4215012100108440000	강원도 강릉시 노암동	844	0844	0000	양우내안애	59.7216	201007	21	9600	8	2009	강변로 328-8
4215010800101070000	강원도 강릉시 성남동	107	0107	0000	제일자유상가	62	201007	20	4000	4	1986	곶감전길 12
4215010800101070000	강원도 강릉시 성남동	107	0107	0000	제일자유상가	62	201007	30	4200	4	1986	곶감전길 12
4215011400110610000	강원도 강릉시 송정동	1061	1061	0000	경포대신도브래뉴로얄카운티	124.837	201007	26	20300	8	2007	해안로 93-8
4215011400109400003	강원도 강릉시 송정동	940-3	0940	0003	고려2	84.97	201007	7	6000	1	1991	남강초교2길 43
4215011400101100005	강원도 강릉시 송정동	110-5	0110	0005	비치소라	51	201007	5	2800	3	1987	팔송길 26
4215011400100390010	강원도 강릉시 송정동	39-10	0039	0010	삼익비치맨션	84.544	201007	20	5600	1	1992	해안로 107
4215011400100390010	강원도 강릉시 송정동	39-10	0039	0010	삼익비치맨션	84.544	201007	23	6300	7	1992	해안로 107
4215011400102160004	강원도 강릉시 송정동	216-4	0216	0004	소라임대	56.34	201007	9	3700	1	1985	송정길 20
4215037022103530010	강원도 강릉시 연곡면 영진리	353-10	0353	0010	정우1	72.69	201007	19	3580	1	1991	영진길 20-2
4215037022103530010	강원도 강릉시 연곡면 영진리	353-10	0353	0010	정우1	72.69	201007	30	3600	4	1991	영진길 20-2
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201007	5	13145	6	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201007	6	13305	6	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	157.22	201007	8	29990	7	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	157.22	201007	9	29990	4	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201007	12	13305	4	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.96	201007	15	13604	3	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201007	15	13305	8	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	123.65	201007	15	16687	1	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201007	16	13305	4	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	123.09	201007	16	18331	7	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	157.22	201007	16	29990	12	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	157.22	201007	16	31490	15	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	157.22	201007	16	29990	4	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201007	19	13145	3	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.96	201007	19	13604	5	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.96	201007	20	13604	5	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201007	20	13145	9	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.96	201007	22	14600	14	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201007	27	13305	5	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.96	201007	28	13770	4	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	84.77	201007	29	13145	8	2007	성덕로 328-15
4215012500100920001	강원도 강릉시 입암동	92-1	0092	0001	녹원	59.85	201007	22	4950	11	1992	월대산로 57
4215012500105060009	강원도 강릉시 입암동	506-9	0506	0009	대인3	59.685	201007	2	4900	13	1993	강변로410번길 27
4215012500105060009	강원도 강릉시 입암동	506-9	0506	0009	대인3	59.685	201007	16	4700	9	1993	강변로410번길 27
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	201007	6	12800	14	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	201007	20	13100	9	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	201007	27	12600	6	2006	성덕로 316-22
4215012500106410000	강원도 강릉시 입암동	641	0641	0000	입암1주공	46.74	201007	23	3000	5	1986	강변로 364
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	46.68	201007	9	2500	4	1990	강변로 508
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	39.3	201007	15	3000	1	1990	강변로 508
4215012500106850000	강원도 강릉시 입암동	685	0685	0000	입암4주공	59.8	201007	13	5900	13	1996	성덕포남로 89
4215012500106850000	강원도 강릉시 입암동	685	0685	0000	입암4주공	59.8	201007	20	4500	1	1996	성덕포남로 89
4215012500106850000	강원도 강릉시 입암동	685	0685	0000	입암4주공	59.8	201007	30	6100	3	1996	성덕포남로 89
4215012500106850000	강원도 강릉시 입암동	685	0685	0000	입암5주공	39.99	201007	5	4350	8	1996	성덕포남로 89-17
4215012500106850000	강원도 강릉시 입암동	685	0685	0000	입암5주공	49.97	201007	20	4800	15	1996	성덕포남로 89-17
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201007	3	6200	3	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201007	5	6100	3	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201007	6	6000	2	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201007	10	6250	8	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201007	13	5700	1	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201007	14	6100	14	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201007	19	5900	1	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201007	21	6350	10	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201007	26	5750	1	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	49.62	201007	30	5050	12	1998	성덕포남로 39
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.956	201007	1	6900	3	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.824	201007	1	6850	12	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.956	201007	6	6200	1	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	84.904	201007	8	8900	7	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	84.904	201007	27	7900	14	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	84.904	201007	27	8550	6	1998	용지로 19
4215012500104450002	강원도 강릉시 입암동	445-2	0445	0002	태경태우광업소사원	36.69	201007	8	1370	5	1988	강중길46번길 23
4215013700100040004	강원도 강릉시 저동	4-4	0004	0004	경포현대	84.915	201007	7	8300	2	1996	경포로463번안길 14
4215013700100040004	강원도 강릉시 저동	4-4	0004	0004	경포현대	59.785	201007	10	5880	5	1996	경포로463번안길 14
4215013700100040004	강원도 강릉시 저동	4-4	0004	0004	경포현대	59.785	201007	13	6000	1	1996	경포로463번안길 14
4215013700100040004	강원도 강릉시 저동	4-4	0004	0004	경포현대	84.915	201007	15	8450	3	1996	경포로463번안길 14
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.51	201007	26	3500	7	2000	연주로 241-7
4215025022104300001	강원도 강릉시 주문진읍 교항리	430-1	0430	0001	유성	49.89	201007	24	2900	4	1991	매맥이윗길 12-4
4215025022103870006	강원도 강릉시 주문진읍 교항리	387-6	0387	0006	주공	39.38	201007	6	2680	1	1982	신리천로 72
4215025021108420000	강원도 강릉시 주문진읍 주문리	842	0842	0000	우일해변	81.6525	201007	25	6400	10	1991	소돌안길 32-6
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	59.961	201007	7	3550	2	1998	죽헌길85번길 25
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	59.961	201007	8	3650	11	1998	죽헌길85번길 25
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	59.961	201007	12	3870	9	1998	죽헌길85번길 25
4215011200101490001	강원도 강릉시 초당동	149-1	0149	0001	동부	59.84	201007	5	6300	2	1997	연당길 75
4215011200101490001	강원도 강릉시 초당동	149-1	0149	0001	동부	59.84	201007	23	7000	14	1997	연당길 75
4215011200101430000	강원도 강릉시 초당동	143	0143	0000	우성	84.77	201007	7	8000	1	1997	연당길 67-15
4215011200101430000	강원도 강릉시 초당동	143	0143	0000	우성	59.91	201007	12	6500	3	1997	연당길 67-15
4215011200101810000	강원도 강릉시 초당동	181	0181	0000	유화2	44.7	201007	26	3700	6	1994	연당길 94-6
4215011200101550000	강원도 강릉시 초당동	155	0155	0000	유화3	45.68	201007	23	3500	3	1996	연당길 82
4215011200101350018	강원도 강릉시 초당동	135-18	0135	0018	이화해변(A동)	29.82	201007	30	1300	4	1988	초당원길 21
4215011200105540000	강원도 강릉시 초당동	554	0554	0000	초당동청마루	84.89	201007	7	12500	1	2007	연당길 61
4215011200101280000	강원도 강릉시 초당동	128	0128	0000	현대	59.875	201007	25	5200	2	1995	초당원길 26-2
4215011100111770002	강원도 강릉시 포남동	1177-2	1177	0002	강릉7(1177-2)	109	201007	21	9700	3	1991	경강로2301번길 22
4215011100111500003	강원도 강릉시 포남동	1150-3	1150	0003	강부3	48.27	201007	6	3900	2	1989	남구길10번길 35
4215011100111500003	강원도 강릉시 포남동	1150-3	1150	0003	강부3	59.677	201007	21	4600	1	1989	남구길10번길 35
4215011100104220003	강원도 강릉시 포남동	422-3	0422	0003	대인4	19.99	201007	3	1330	8	1995	강릉대로469번길 14
4215011100104220003	강원도 강릉시 포남동	422-3	0422	0003	대인4	128.25	201007	9	13500	6	1995	강릉대로469번길 14
4215011100112260000	강원도 강릉시 포남동	1226	1226	0000	동명맨션	81.555	201007	22	5800	3	1990	산양길 20
4215011100110970000	강원도 강릉시 포남동	1097	1097	0000	미라보	71.98	201007	3	5300	6	1991	명륜로 124
4215011100110970000	강원도 강릉시 포남동	1097	1097	0000	미라보	71.98	201007	9	5400	5	1991	명륜로 124
4215011100111100009	강원도 강릉시 포남동	1110-9	1110	0009	서일임대	23.76	201007	14	1500	5	1986	강릉대로359번길 11-17
4215011100110770007	강원도 강릉시 포남동	1077-7	1077	0007	유화	84.67	201007	13	6300	5	1989	강릉대로419번길 20
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	58.87	201007	5	5500	14	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201007	16	5200	2	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	58.87	201007	23	6100	6	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201007	28	5800	2	1995	하평3길 37
4215011100104360001	강원도 강릉시 포남동	436-1	0436	0001	정아새솔	59.84	201007	16	4820	2	1993	강릉대로469번길 22
4215011100112930002	강원도 강릉시 포남동	1293-2	1293	0002	청송	84.42	201007	26	9550	7	1994	하평길 37
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	41.99	201007	1	2635	3	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	41.99	201007	1	2600	3	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	42.54	201007	31	2750	2	1981	보래미상길 65
4215011100112000000	강원도 강릉시 포남동	1200	1200	0000	포남2주공	39.3	201007	11	3350	3	1989	산양큰길 37
4215011100112000000	강원도 강릉시 포남동	1200	1200	0000	포남2주공	39.69	201007	13	3000	1	1989	산양큰길 37
4215011100112000000	강원도 강릉시 포남동	1200	1200	0000	포남2주공	39.3	201007	24	2950	1	1989	산양큰길 37
4215011100112000000	강원도 강릉시 포남동	1200	1200	0000	포남2주공	39.3	201007	27	3400	2	1989	산양큰길 37
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	84.992	201007	12	17002	2	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	84.992	201007	12	17002	1	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	127.802	201007	12	26876	8	2007	토성로 39
4215010100101220000	강원도 강릉시 홍제동	122	0122	0000	우산	50.445	201007	9	4350	10	1997	토성로 51
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	39.36	201007	5	3100	4	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	59.68	201007	5	6100	13	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	59.68	201007	10	6100	12	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	59.68	201007	26	6150	10	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	84.92	201007	31	7950	5	1998	남천마루2길 6
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	37.65	201007	13	4450	5	2006	아야진해변길 1
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	73.4675	201007	5	8200	3	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	59.97	201007	7	6750	18	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	73.4675	201007	21	8400	13	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	84.5525	201007	29	8000	7	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동1,2차	45	201007	30	3600	13	1995	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동3차	45	201007	9	4400	14	1996	청운1길 29
4217012300100010083	강원도 동해시 묵호진동	1-83	0001	0083	삼본임대	40.965	201007	15	2100	2	1996	해맞이길 231
4217012300100010083	강원도 동해시 묵호진동	1-83	0001	0083	삼본임대	40.965	201007	28	2400	6	1996	해맞이길 231
4217011100102330067	강원도 동해시 발한동	233-67	0233	0067	강경	46.54	201007	30	2650	5	1991	지리골길 36
4217011100105990045	강원도 동해시 발한동	599-45	0599	0045	경민1차	54.63	201007	2	2700	2	1990	수원지2길 12-13
4217011100103340001	강원도 동해시 발한동	334-1	0334	0001	삼성	84.99	201007	12	8300	16	1996	해안로 605
4217011100105990032	강원도 동해시 발한동	599-32	0599	0032	우석2차	51.21	201007	3	2000	5	1987	수원지2길 17-8
4217011100105990032	강원도 동해시 발한동	599-32	0599	0032	우석2차	31.76	201007	7	1350	3	1987	수원지2길 23-6
4217011000100800000	강원도 동해시 부곡동	80	0080	0000	선샤인파크	84.84	201007	12	9200	5	2005	임항로 10
4217011200101510005	강원도 동해시 북평동	151-5	0151	0005	북평주공2차	47.01	201007	13	2450	2	1989	전천로 270
4217010900101730006	강원도 동해시 쇄운동	173-6	0173	0006	보배	37.35	201007	30	1700	12	1997	효자로 600-2
4217010900104520000	강원도 동해시 쇄운동	452	0452	0000	유존양지빌라	59.99	201007	9	3800	5	1993	새골길 5
4217010400102600002	강원도 동해시 용정동	260-2	0260	0002	범주성지	59.92	201007	14	4600	1	1996	초원2길 5
4217010400102600002	강원도 동해시 용정동	260-2	0260	0002	범주성지	53.12	201007	14	3000	2	1996	초원2길 5
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	59.955	201007	7	4350	11	1996	전천로 175-24
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	35.925	201007	14	1900	1	1996	전천로 175-24
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	35.925	201007	14	1900	7	1996	전천로 175-24
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	35.925	201007	14	1900	4	1996	전천로 175-24
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	35.925	201007	14	1900	8	1996	전천로 175-24
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	35.925	201007	14	1900	15	1996	전천로 175-24
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	35.925	201007	14	1900	15	1996	전천로 175-24
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	35.925	201007	14	1900	2	1996	전천로 175-24
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	35.925	201007	14	1900	2	1996	전천로 175-24
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	35.925	201007	14	1900	2	1996	전천로 175-24
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	35.925	201007	14	1900	15	1996	전천로 175-24
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	35.925	201007	14	1900	5	1996	전천로 175-24
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	35.925	201007	14	1900	10	1996	전천로 175-24
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	35.925	201007	14	1900	4	1996	전천로 175-24
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	35.925	201007	14	1900	13	1996	전천로 175-24
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	35.925	201007	14	1900	5	1996	전천로 175-24
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	35.925	201007	14	1900	4	1996	전천로 175-24
4217011800103020006	강원도 동해시 이도동	302-6	0302	0006	강변	35.925	201007	21	2100	12	1996	전천로 175-24
4217011800101540000	강원도 동해시 이도동	154	0154	0000	이도2주공	59.39	201007	22	6000	5	1999	이원길 180-2
4217011800101540000	강원도 동해시 이도동	154	0154	0000	이도2주공	59.39	201007	23	7400	12	1999	이원길 180-2
4217010100111020000	강원도 동해시 천곡동	1102	1102	0000	동해금호어울림	84.906	201007	19	16100	5	2007	평릉길 14
4217010100110600002	강원도 동해시 천곡동	1060-2	1060	0002	센트로빌	84.9685	201007	20	12800	7	2003	한섬로 73
4217010100110040001	강원도 동해시 천곡동	1004-1	1004	0001	시영3차	49.94	201007	2	3000	1	1994	동굴로 26
4217010100109420000	강원도 동해시 천곡동	942	0942	0000	쌍용	117	201007	20	12500	3	2000	동굴로 149
4217010100109420000	강원도 동해시 천곡동	942	0942	0000	쌍용	83.7	201007	21	9000	16	2000	동굴로 149
4217010100110800000	강원도 동해시 천곡동	1080	1080	0000	천곡주공1차	44.78	201007	9	2400	2	1983	천곡로 20
4217010100110800000	강원도 동해시 천곡동	1080	1080	0000	천곡주공1차	44.78	201007	21	2300	5	1983	천곡로 20
4217010100104150000	강원도 동해시 천곡동	415	0415	0000	천곡주공4차	39.6	201007	1	1900	3	1989	샘실1길 5
4217010100104150000	강원도 동해시 천곡동	415	0415	0000	천곡주공4차	39.69	201007	5	1800	2	1989	샘실1길 5
4217010100104150000	강원도 동해시 천곡동	415	0415	0000	천곡주공4차	39.6	201007	6	2950	1	1989	샘실1길 5
4217010100104150000	강원도 동해시 천곡동	415	0415	0000	천곡주공4차	39.3	201007	19	3000	1	1989	샘실1길 5
