pnu	시군구	번지	본번	부번	단지명	전용면적	계약연월	계약일	거래금액만원	층	건축년도	도로명
4215011000100180016	강원도 강릉시 교동	18-16	0018	0016	교동대림	59.84	200901	13	6000	11	1997	수리골길17번길 21
4215011000103320002	강원도 강릉시 교동	332-2	0332	0002	대인맨션	84.72	200901	5	6500	4	1991	화부산로141번길 45
4215011000103320002	강원도 강릉시 교동	332-2	0332	0002	대인맨션	84.12	200901	7	6550	3	1991	화부산로141번길 45
4215011000117620000	강원도 강릉시 교동	1762	1762	0000	부영5	84.93	200901	5	9717	7	2001	교동광장로 163
4215011000117620000	강원도 강릉시 교동	1762	1762	0000	부영5	84.93	200901	23	9717	9	2001	교동광장로 163
4215011000117750000	강원도 강릉시 교동	1775	1775	0000	부영6	84.9763	200901	2	10100	1	2003	정원로 53-9
4215011000117750000	강원도 강릉시 교동	1775	1775	0000	부영6	84.9763	200901	23	12700	10	2003	정원로 53-9
4215011000100460001	강원도 강릉시 교동	46-1	0046	0001	한신	84.98	200901	2	8500	8	1997	명륜로 95-7
4215011000108280019	강원도 강릉시 교동	828-19	0828	0019	현대	84.515	200901	21	8600	13	1992	옛강일길 41
4215011000117590000	강원도 강릉시 교동	1759	1759	0000	현대하이빌	122.74	200901	23	19500	13	1999	원대로128번길 14
4215011600100750001	강원도 강릉시 내곡동	75-1	0075	0001	관동2	49.94	200901	10	3550	3	1992	남산초교길12번길 11
4215011600104690000	강원도 강릉시 내곡동	469	0469	0000	내곡동현대	84.99	200901	9	10000	11	1998	범일로 645
4215011600106230000	강원도 강릉시 내곡동	623	0623	0000	내곡주공	39.3	200901	16	3400	4	1989	관대길16번길 6
4215011600106230000	강원도 강릉시 내곡동	623	0623	0000	내곡주공	39.69	200901	17	3100	3	1989	관대길16번길 6
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	59.97	200901	18	6700	14	1997	강변로 114
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	84.95	200901	19	7500	2	1997	강변로 114
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	59.97	200901	19	6700	2	1997	강변로 114
4215012100106180001	강원도 강릉시 노암동	618-1	0618	0001	고합	41.58	200901	5	2700	10	1996	남부로125번길 23
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	39.762	200901	19	4100	6	2000	남부로125번길 7
4215012100106100000	강원도 강릉시 노암동	610	0610	0000	노암남산현대	84.99	200901	10	8500	11	1998	남부로125번길 11
4215012100106270002	강원도 강릉시 노암동	627-2	0627	0002	대림임대	48.32	200901	13	2000	1	1989	임영로25번길 13
4215012100106270002	강원도 강릉시 노암동	627-2	0627	0002	대림임대	48.32	200901	23	2930	2	1989	임영로25번길 13
4215012100107110000	강원도 강릉시 노암동	711	0711	0000	신화	84.954	200901	19	9300	6	1998	강변로 270
4215012100106790001	강원도 강릉시 노암동	679-1	0679	0001	영진3	59.67	200901	15	4900	11	1996	임영로26번길 10
4215011400110610000	강원도 강릉시 송정동	1061	1061	0000	경포대신도브래뉴로얄카운티	155.837	200901	7	31900	8	2007	해안로 93-8
4215011400110610000	강원도 강릉시 송정동	1061	1061	0000	경포대신도브래뉴로얄카운티	155.416	200901	10	31300	5	2007	해안로 93-8
4215011400110610000	강원도 강릉시 송정동	1061	1061	0000	경포대신도브래뉴로얄카운티	155.416	200901	19	30000	15	2007	해안로 93-8
4215037022103800000	강원도 강릉시 연곡면 영진리	380	0380	0000	영진부영3	84.9157	200901	12	14200	7	2008	영진3길 15
4215037022103800000	강원도 강릉시 연곡면 영진리	380	0380	0000	영진부영3	84.9157	200901	13	14200	7	2008	영진3길 15
4215037022103800000	강원도 강릉시 연곡면 영진리	380	0380	0000	영진부영3	84.9157	200901	21	14200	8	2008	영진3길 15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	157.22	200901	13	29990	12	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	123.65	200901	22	18000	15	2007	성덕로 328-15
4215012500105430003	강원도 강릉시 입암동	543-3	0543	0003	에버그린	59.85	200901	5	6100	4	2000	강변로440번길 30
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	200901	13	10600	13	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	122.72	200901	21	11400	1	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	122.72	200901	21	11400	1	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	200901	23	12900	9	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	122.72	200901	29	11400	1	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	157.34	200901	29	16000	2	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	122.72	200901	30	12600	2	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	157.34	200901	30	14500	1	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	157.34	200901	30	16000	2	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	122.72	200901	30	14000	14	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	122.72	200901	31	13800	6	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	157.34	200901	31	17600	8	2006	성덕로 316-22
4215012500106410000	강원도 강릉시 입암동	641	0641	0000	입암1주공	39.72	200901	16	2900	4	1986	강변로 364
4215012500106410000	강원도 강릉시 입암동	641	0641	0000	입암1주공	39.72	200901	20	3300	3	1986	강변로 364
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	200901	3	6150	9	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	200901	5	6200	5	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	200901	15	6200	8	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	200901	19	6300	11	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	200901	28	6200	11	1998	성덕포남로 39
4215013700100040004	강원도 강릉시 저동	4-4	0004	0004	경포현대	84.915	200901	13	8900	3	1996	경포로463번안길 14
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	200901	9	4950	10	2000	연주로 241-7
4215025022102400011	강원도 강릉시 주문진읍 교항리	240-11	0240	0011	극동	63.18	200901	15	3300	5	1991	웃사다리4길 20
4215025022104860000	강원도 강릉시 주문진읍 교항리	486	0486	0000	대일아트빌라	59.76	200901	5	2500	2	1992	매맥이길 34
4215025022103870006	강원도 강릉시 주문진읍 교항리	387-6	0387	0006	주공	39.38	200901	18	2500	5	1982	신리천로 72
4215025022103870006	강원도 강릉시 주문진읍 교항리	387-6	0387	0006	주공	39.38	200901	19	2500	5	1982	신리천로 72
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	52.176	200901	18	3550	10	1998	죽헌길85번길 25
4215013200103340000	강원도 강릉시 지변동	334	0334	0000	덕원임대	52.176	200901	31	3280	7	1998	죽헌길85번길 25
4215011200101490001	강원도 강릉시 초당동	149-1	0149	0001	동부	84.98	200901	9	8800	9	1997	연당길 75
4215011200101490001	강원도 강릉시 초당동	149-1	0149	0001	동부	84.98	200901	13	9200	3	1997	연당길 75
4215011200101550000	강원도 강릉시 초당동	155	0155	0000	유화3	45.68	200901	14	3000	5	1996	연당길 82
4215011200101550000	강원도 강릉시 초당동	155	0155	0000	유화3	45.68	200901	20	3700	5	1996	연당길 82
4215011200105540000	강원도 강릉시 초당동	554	0554	0000	초당동청마루	84.89	200901	12	12900	10	2007	연당길 61
4215011200105540000	강원도 강릉시 초당동	554	0554	0000	초당동청마루	84.9	200901	21	15000	2	2007	연당길 61
4215011200101280000	강원도 강릉시 초당동	128	0128	0000	현대	84.58	200901	7	8500	3	1995	초당원길 26-2
4215011200101280000	강원도 강릉시 초당동	128	0128	0000	현대	59.875	200901	12	5350	6	1995	초당원길 26-2
4215011100104220003	강원도 강릉시 포남동	422-3	0422	0003	대인4	19.99	200901	9	1400	7	1995	강릉대로469번길 14
4215011100104220003	강원도 강릉시 포남동	422-3	0422	0003	대인4	19.99	200901	30	1550	5	1995	강릉대로469번길 14
4215011100110050253	강원도 강릉시 포남동	1005-253	1005	0253	동남2	54.945	200901	6	4150	3	1986	경강로2234번길 15
4215011100110770007	강원도 강릉시 포남동	1077-7	1077	0007	유화	84.67	200901	12	5350	1	1989	강릉대로419번길 20
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	200901	7	5900	6	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	58.87	200901	20	6000	10	1995	하평3길 37
4215011100112930002	강원도 강릉시 포남동	1293-2	1293	0002	청송	84.42	200901	3	8500	15	1994	하평길 37
4215011100112930002	강원도 강릉시 포남동	1293-2	1293	0002	청송	84.42	200901	23	9000	12	1994	하평길 37
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	42.54	200901	22	2830	3	1981	보래미상길 65
4215011100112000000	강원도 강릉시 포남동	1200	1200	0000	포남2주공	47.01	200901	8	3650	1	1989	산양큰길 37
4215011100112000000	강원도 강릉시 포남동	1200	1200	0000	포남2주공	39.3	200901	19	3100	3	1989	산양큰길 37
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	129.689	200901	28	22800	14	2007	토성로 39
4215010100109900015	강원도 강릉시 홍제동	990-15	0990	0015	서일빌라	84.56	200901	15	5500	4	1991	하슬라로20번길 3
4215010100101580000	강원도 강릉시 홍제동	158	0158	0000	홍제푸르지오	84.9	200901	13	15000	5	2005	홍제로71번길 1
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	84.92	200901	10	7250	5	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	59.68	200901	19	5500	4	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	59.68	200901	21	5050	8	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	59.68	200901	21	5600	13	1998	남천마루2길 6
4282025321104920000	강원도 고성군 거진읍 거진리	492	0492	0000	뉴빌리지	58.9902	200901	28	11250	15	2009	거평로 74
4282025333101650000	강원도 고성군 거진읍 송포리	165	0165	0000	거진오션상떼빌	84.73	200901	8	28400	7	2006	해오름해변길 70
4282025333101650000	강원도 고성군 거진읍 송포리	165	0165	0000	거진오션상떼빌	70.64	200901	12	19250	15	2006	해오름해변길 70
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	37.65	200901	5	7990	13	2006	아야진해변길 1
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	37.65	200901	5	7990	11	2006	아야진해변길 1
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	37.65	200901	5	7990	13	2006	아야진해변길 1
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	49.8	200901	5	11550	17	2006	아야진해변길 1
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	49.8	200901	5	11550	17	2006	아야진해변길 1
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	37.65	200901	9	7990	11	2006	아야진해변길 1
4282033022102170000	강원도 고성군 토성면 청간리	217	0217	0000	유진클래시움	59.52	200901	13	15000	15	2006	아야진해변길 1
4217011300104900003	강원도 동해시 구미동	490-3	0490	0003	혜진	77.43	200901	16	3300	2	1994	선돌길 24
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동3차	84.5525	200901	23	8700	8	1996	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	현대5차	77.7562	200901	10	9600	8	1999	청운1길 29
4217011100102330067	강원도 동해시 발한동	233-67	0233	0067	강경	57.52	200901	5	3360	5	1991	지리골길 36
4217011100105990045	강원도 동해시 발한동	599-45	0599	0045	경민1차	54.63	200901	7	2200	5	1990	수원지2길 12-13
4217011100105990005	강원도 동해시 발한동	599-5	0599	0005	경민2차	79.15	200901	19	3300	4	1991	수원지2길 6-9
4217011100105990000	강원도 동해시 발한동	599	0599	0000	삼우	37.08	200901	28	1500	4	1988	수원지2길 12-3
4217011000101120000	강원도 동해시 부곡동	112	0112	0000	삼정(다라)	32.1	200901	30	1200	3	1986	부곡3길 22
4217011000101260001	강원도 동해시 부곡동	126-1	0126	0001	삼정상가2차	59.94	200901	20	3800	4	1994	임항로 55
4217011000100310002	강원도 동해시 부곡동	31-2	0031	0002	삼화미성	58.83	200901	12	2400	3	1991	부곡4길 10
4217011000100310002	강원도 동해시 부곡동	31-2	0031	0002	삼화미성	49.89	200901	20	2350	2	1991	부곡4길 10
4217011000100310002	강원도 동해시 부곡동	31-2	0031	0002	삼화미성	58.83	200901	28	2880	2	1991	부곡4길 10
4217011000100800000	강원도 동해시 부곡동	80	0080	0000	선샤인파크	76.34	200901	15	9700	4	2005	임항로 10
4217011000100860005	강원도 동해시 부곡동	86-5	0086	0005	승우2차	59.88	200901	28	3300	7	1994	부곡2길 7
4217010900103480000	강원도 동해시 쇄운동	348	0348	0000	한림	35.23	200901	28	1200	1	1988	언당길 16
4217011800101720000	강원도 동해시 이도동	172	0172	0000	현대	59.97	200901	15	4970	13	1996	이원길 180
4217011800101720000	강원도 동해시 이도동	172	0172	0000	현대	59.97	200901	29	5000	7	1996	이원길 180
4217010100110770002	강원도 동해시 천곡동	1077-2	1077	0002	동아	77.58	200901	10	6900	1	1992	천곡로 56-6
4217010100111020000	강원도 동해시 천곡동	1102	1102	0000	동해금호어울림	84.906	200901	15	16100	5	2007	평릉길 14
4217010100110600002	강원도 동해시 천곡동	1060-2	1060	0002	센트로빌	59.9587	200901	19	8070	10	2003	한섬로 73
4217010100110600002	강원도 동해시 천곡동	1060-2	1060	0002	센트로빌	79.7485	200901	23	8700	15	2003	한섬로 73
4217010100110040001	강원도 동해시 천곡동	1004-1	1004	0001	시영3차	49.94	200901	29	2700	4	1994	동굴로 26
4217010100110800000	강원도 동해시 천곡동	1080	1080	0000	천곡주공1차	44.78	200901	30	2300	3	1983	천곡로 20
4217010100110600001	강원도 동해시 천곡동	1060-1	1060	0001	천곡주공2차	49.22	200901	30	5000	3	1984	한섬로 87
4217010100104150000	강원도 동해시 천곡동	415	0415	0000	천곡주공4차	39.99	200901	17	2700	3	1989	샘실1길 5
4217010100107910000	강원도 동해시 천곡동	791	0791	0000	한양1차	68.32	200901	30	5000	2	1990	천곡로 7
4217010100107940000	강원도 동해시 천곡동	794	0794	0000	한양3차	72.71	200901	9	6500	11	1992	천곡로 15
4217010100103800002	강원도 동해시 천곡동	380-2	0380	0002	현대1차	84.945	200901	15	7000	15	1992	한섬로 8
4223010600107330001	강원도 삼척시 교동	733-1	0733	0001	교동코아루	60	200901	5	5800	11	2005	교동로 113
4223010600107330001	강원도 삼척시 교동	733-1	0733	0001	교동코아루	84.929	200901	20	10800	2	2005	교동로 113
4223010600107330001	강원도 삼척시 교동	733-1	0733	0001	교동코아루	84.929	200901	22	10800	2	2005	교동로 113
4223010600105010005	강원도 삼척시 교동	501-5	0501	0005	동부	59.83	200901	20	4800	12	1996	동해대로 4273
4223010600105010005	강원도 삼척시 교동	501-5	0501	0005	동부	59.83	200901	31	4900	11	1996	동해대로 4273
4223010600107450001	강원도 삼척시 교동	745-1	0745	0001	신동아	59.895	200901	19	5800	13	1998	정상로 90
4223010600107450001	강원도 삼척시 교동	745-1	0745	0001	신동아	59.895	200901	19	5300	15	1998	정상로 90
4223012000100050006	강원도 삼척시 남양동	5-6	0005	0006	강부맨션	84.37	200901	14	6100	4	1991	봉황로 91-42
4223012000103350007	강원도 삼척시 남양동	335-7	0335	0007	선경맨션2차	84.96	200901	22	7100	2	1990	남양안길 21-6
4223012000100070007	강원도 삼척시 남양동	7-7	0007	0007	현대	61.14	200901	6	2950	3	1986	봉황로 73
4223010500101440002	강원도 삼척시 당저동	144-2	0144	0002	경남	54.56	200901	22	3350	4	1991	대학로 39
4223010500101620001	강원도 삼척시 당저동	162-1	0162	0001	명보2차	58.95	200901	5	3750	3	1991	성당길 41
4223025033101470003	강원도 삼척시 도계읍 전두리	147-3	0147	0003	태진	46.25	200901	13	2000	5	1989	강원남부로 1385-48
4223012100103190001	강원도 삼척시 사직동	319-1	0319	0001	원조임대	59.886	200901	7	2600	4	1997	사직로4길 40-11
4223011800101220003	강원도 삼척시 원당동	122-3	0122	0003	원당현대	59.815	200901	14	5300	16	1998	오십천로 301-30
4223012500101210001	강원도 삼척시 정상동	121-1	0121	0001	동화4차	59.78	200901	21	2300	8	1996	동해대로 3943
4223012500104570003	강원도 삼척시 정상동	457-3	0457	0003	석미	56.97	200901	19	5150	11	1998	청석로 78
4223012500104570003	강원도 삼척시 정상동	457-3	0457	0003	석미	56.97	200901	28	5150	4	1998	청석로 78
4223012500104540000	강원도 삼척시 정상동	454	0454	0000	정상주공	47.01	200901	19	1500	5	1988	척주로 128
4223012500104540000	강원도 삼척시 정상동	454	0454	0000	정상주공	32.43	200901	30	1000	5	1988	척주로 128
4223012500104730000	강원도 삼척시 정상동	473	0473	0000	현진에버빌	80.429	200901	14	12500	11	2005	정상로 35
4223012500104730000	강원도 삼척시 정상동	473	0473	0000	현진에버빌	84.999	200901	22	15900	13	2005	정상로 35
4221010600107830000	강원도 속초시 교동	783	0783	0000	대명늘푸른	84.6036	200901	2	9250	6	2000	미시령로3337번길 7
4221010600107830000	강원도 속초시 교동	783	0783	0000	대명늘푸른	84.6036	200901	4	9250	6	2000	미시령로3337번길 7
4221010600107830000	강원도 속초시 교동	783	0783	0000	대명늘푸른	39.8354	200901	5	4050	5	2000	미시령로3337번길 7
4221010600107830000	강원도 속초시 교동	783	0783	0000	대명늘푸른	59.9584	200901	10	6300	10	2000	미시령로3337번길 7
4221010600107830000	강원도 속초시 교동	783	0783	0000	대명늘푸른	84.6036	200901	13	7300	1	2000	미시령로3337번길 7
4221010600107830000	강원도 속초시 교동	783	0783	0000	대명늘푸른	59.9584	200901	15	6050	11	2000	미시령로3337번길 7
4221010600107830000	강원도 속초시 교동	783	0783	0000	대명늘푸른	59.9584	200901	19	6000	11	2000	미시령로3337번길 7
4221010600107830000	강원도 속초시 교동	783	0783	0000	대명늘푸른	84.6036	200901	28	9500	13	2000	미시령로3337번길 7
4221010600107830000	강원도 속초시 교동	783	0783	0000	대명늘푸른	39.8354	200901	29	3900	2	2000	미시령로3337번길 7
4221010600107810001	강원도 속초시 교동	781-1	0781	0001	동부	84.96	200901	5	8270	12	1997	미시령로3359번길 15
4221010600107810001	강원도 속초시 교동	781-1	0781	0001	동부	60	200901	14	5500	6	1997	미시령로3359번길 15
4221010600108000014	강원도 속초시 교동	800-14	0800	0014	럭키	72.465	200901	15	4400	1	1986	만리공원길 6
4221010600107670224	강원도 속초시 교동	767-224	0767	0224	럭키설악1	84.93	200901	2	6200	3	1991	만천4길 1
4221010600107670224	강원도 속초시 교동	767-224	0767	0224	럭키설악1	84.93	200901	7	6850	10	1991	만천4길 1
4221010600107670224	강원도 속초시 교동	767-224	0767	0224	럭키설악1	59.18	200901	9	3975	3	1991	만천4길 1
4221010600110270000	강원도 속초시 교동	1027	1027	0000	명지미래힐	118.0531	200901	10	19800	3	2006	미시령로3337번길 6-17
4221010600110270000	강원도 속초시 교동	1027	1027	0000	명지미래힐	84.9295	200901	14	12800	15	2006	미시령로3337번길 6-17
4221010600109230000	강원도 속초시 교동	923	0923	0000	삼환	96.42	200901	7	8600	6	1994	밤골3길 39
4221010600109230000	강원도 속초시 교동	923	0923	0000	삼환	54.58	200901	7	4300	8	1994	밤골3길 39
4221010600109230000	강원도 속초시 교동	923	0923	0000	삼환	54.58	200901	16	4930	12	1994	밤골3길 39
4221010600109230000	강원도 속초시 교동	923	0923	0000	삼환	119.415	200901	17	11000	6	1994	밤골3길 39
4221010600109230000	강원도 속초시 교동	923	0923	0000	삼환	54.58	200901	22	4300	12	1994	밤골3길 39
4221010600106280001	강원도 속초시 교동	628-1	0628	0001	서울대명1	84.9	200901	31	6000	15	1991	번영로43번길 11
4221010600106190033	강원도 속초시 교동	619-33	0619	0033	설악현대	73.305	200901	28	5000	11	1992	미시령로3389번길 10
4221010600108980000	강원도 속초시 교동	898	0898	0000	주공2	39.69	200901	8	1852	3	1990	번영로43번길 52
4221010600108980000	강원도 속초시 교동	898	0898	0000	주공2	39.3	200901	17	3200	5	1990	번영로43번길 52
4221010600108980000	강원도 속초시 교동	898	0898	0000	주공2	39.6	200901	29	3400	5	1990	번영로43번길 52
4221010600108980000	강원도 속초시 교동	898	0898	0000	주공2	39.99	200901	31	3400	4	1990	번영로43번길 52
4221010600109610001	강원도 속초시 교동	961-1	0961	0001	주공3	41.85	200901	6	3700	8	1993	먹거리길 17
4221010600109610000	강원도 속초시 교동	961	0961	0000	청초대우	59.946	200901	16	7500	12	1998	먹거리길 9
4221010600106180010	강원도 속초시 교동	618-10	0618	0010	현대1	84.99	200901	14	6830	15	1991	미시령로3359번길 9
4221010600106180010	강원도 속초시 교동	618-10	0618	0010	현대1	84.99	200901	20	7300	11	1991	미시령로3359번길 9
4221010600107810006	강원도 속초시 교동	781-6	0781	0006	현대2	84.96	200901	22	7200	4	1992	미시령로3359번길 4
4221010600107820000	강원도 속초시 교동	782	0782	0000	현대3	59.852	200901	22	6500	3	1998	미시령로3359번길 5
4221010400106050003	강원도 속초시 금호동	605-3	0605	0003	금호로얄맨션	59.97	200901	29	4380	14	1994	미시령로 3421
4221010400106220066	강원도 속초시 금호동	622-66	0622	0066	서울대명2	59.4	200901	21	4600	7	1993	미시령로 3429
4221010400106270000	강원도 속초시 금호동	627	0627	0000	속초e-편한세상	84.975	200901	3	15500	6	2006	미시령로 3437
4221010400106270000	강원도 속초시 금호동	627	0627	0000	속초e-편한세상	84.975	200901	7	14950	5	2006	미시령로 3437
4221010400106270000	강원도 속초시 금호동	627	0627	0000	속초e-편한세상	84.975	200901	10	14800	8	2006	미시령로 3437
4221011000103670001	강원도 속초시 대포동	367-1	0367	0001	대명빌라트	84.7276	200901	5	8000	1	2003	동해대로 3799-22
4221010200105120000	강원도 속초시 동명동	512	0512	0000	대명영랑호	59.93	200901	24	5050	1	1997	영랑호반길 103
4221010200105120000	강원도 속초시 동명동	512	0512	0000	대명영랑호	84.9	200901	29	6000	13	1997	영랑호반길 103
4221010200105140000	강원도 속초시 동명동	514	0514	0000	설악타워맨션	73.2	200901	14	4000	3	1989	번영로129번길 6
4221010100101570000	강원도 속초시 영랑동	157	0157	0000	양우비치타워맨션	84.495	200901	10	5800	2	1990	영랑로4길 10
4221010800105790000	강원도 속초시 조양동	579	0579	0000	대명타워	59.93	200901	19	4600	12	1996	청대로232번길 15-19
4221010800112920001	강원도 속초시 조양동	1292-1	1292	0001	동명	48.36	200901	29	3300	3	1989	동해대로 3933-6
4221010800115400000	강원도 속초시 조양동	1540	1540	0000	부영1(동광)	84.76	200901	31	9500	11	1998	조양로142번길 12
4221010800114990000	강원도 속초시 조양동	1499	1499	0000	부영3	166.535	200901	7	14500	12	1996	소평로 162
4221010800114990000	강원도 속초시 조양동	1499	1499	0000	부영3	59.905	200901	8	6210	6	1996	소평로 162
4221010800114990000	강원도 속초시 조양동	1499	1499	0000	부영3	166.535	200901	14	15500	15	1996	소평로 162
4221010800112940023	강원도 속초시 조양동	1294-23	1294	0023	성호	59.76	200901	13	4500	11	2001	청대로 8
4221010800112940023	강원도 속초시 조양동	1294-23	1294	0023	성호	59.76	200901	14	5800	13	2001	청대로 8
4221010800112940023	강원도 속초시 조양동	1294-23	1294	0023	성호	59.76	200901	16	5950	14	2001	청대로 8
4221010800112940023	강원도 속초시 조양동	1294-23	1294	0023	성호	49.65	200901	18	4800	10	2001	청대로 8
4221010800112940023	강원도 속초시 조양동	1294-23	1294	0023	성호	59.76	200901	29	7000	20	2001	청대로 8
4221010800112170001	강원도 속초시 조양동	1217-1	1217	0001	조양1주공	59.99	200901	9	5700	6	1998	온정로 6
4221010800112170001	강원도 속초시 조양동	1217-1	1217	0001	조양1주공	59.99	200901	10	5700	3	1998	온정로 6
4221010800112150001	강원도 속초시 조양동	1215-1	1215	0001	조양주공2	49.62	200901	7	4110	2	1998	온정로 24
4221010800112150001	강원도 속초시 조양동	1215-1	1215	0001	조양주공2	49.62	200901	28	4780	10	1998	온정로 24
4221010800112150001	강원도 속초시 조양동	1215-1	1215	0001	조양주공2	49.62	200901	29	3920	15	1998	온정로 24
4283035036101620006	강원도 양양군 강현면 정암리	162-6	0162	0006	썬라이즈빌	38.6382	200901	2	5000	3	2004	정암1길 13-24
