pnu	시군구	번지	본번	부번	단지명	전용면적	계약연월	계약일	거래금액만원	층	건축년도	도로명
4215011000117660000	강원도 강릉시 교동	1766	1766	0000	교동3주공	59.86	201301	14	15000	15	2002	교동광장로 138-12
4215011000117660000	강원도 강릉시 교동	1766	1766	0000	교동3주공	59.86	201301	26	13750	14	2002	교동광장로 138-12
4215011000117660000	강원도 강릉시 교동	1766	1766	0000	교동3주공	59.74	201301	28	14500	5	2002	교동광장로 138-12
4215011000117660000	강원도 강릉시 교동	1766	1766	0000	교동3주공	59.79	201301	30	13200	3	2002	교동광장로 138-12
4215011000100180016	강원도 강릉시 교동	18-16	0018	0016	교동대림	59.84	201301	13	8750	16	1997	수리골길17번길 21
4215011000100180016	강원도 강릉시 교동	18-16	0018	0016	교동대림	84.98	201301	16	10500	12	1997	수리골길17번길 21
4215011000103570000	강원도 강릉시 교동	357	0357	0000	교동이-편한세상	84.7155	201301	12	22000	8	2006	종합운동장길 92
4215011000117800000	강원도 강릉시 교동	1780	1780	0000	부영3차	84.93	201301	12	18000	4	2001	하슬라로 124
4215011000117800000	강원도 강릉시 교동	1780	1780	0000	부영3차	84.93	201301	16	15800	5	2001	하슬라로 124
4215011000117620000	강원도 강릉시 교동	1762	1762	0000	부영5	84.93	201301	22	9717	3	2001	교동광장로 163
4215011000117620000	강원도 강릉시 교동	1762	1762	0000	부영5	84.93	201301	26	9522	1	2001	교동광장로 163
4215011000117750000	강원도 강릉시 교동	1775	1775	0000	부영6	84.9763	201301	26	9580	1	2003	정원로 53-9
4215011000103480006	강원도 강릉시 교동	348-6	0348	0006	서일2	27.75	201301	25	3200	1	1987	수리골길17번길 35
4215011000103130001	강원도 강릉시 교동	313-1	0313	0001	서일용궁맨션	67.95	201301	14	9100	12	1990	율곡로 2982-7
4215011000100370003	강원도 강릉시 교동	37-3	0037	0003	예성그린1	56.16	201301	26	6250	2	1995	가작로252번길 22
4215011000100460001	강원도 강릉시 교동	46-1	0046	0001	한신	84.98	201301	23	10800	2	1997	명륜로 95-7
4215011000108280019	강원도 강릉시 교동	828-19	0828	0019	현대	84.945	201301	2	9300	1	1992	옛강일길 41
4215011000108280019	강원도 강릉시 교동	828-19	0828	0019	현대	84.945	201301	26	14400	12	1992	옛강일길 41
4215011000117590000	강원도 강릉시 교동	1759	1759	0000	현대하이빌	122.74	201301	13	22250	15	1999	원대로128번길 14
4215011000117590000	강원도 강릉시 교동	1759	1759	0000	현대하이빌	122.74	201301	14	23800	7	1999	원대로128번길 14
4215011000117590000	강원도 강릉시 교동	1759	1759	0000	현대하이빌	122.74	201301	17	21000	4	1999	원대로128번길 14
4215011000117590000	강원도 강릉시 교동	1759	1759	0000	현대하이빌	122.74	201301	28	24000	9	1999	원대로128번길 14
4215011000117590000	강원도 강릉시 교동	1759	1759	0000	현대하이빌	99.96	201301	29	18600	2	1999	원대로128번길 14
4215011600106160000	강원도 강릉시 내곡동	616	0616	0000	강부2	41.18	201301	25	4500	2	1988	관대길 63
4215011600100750001	강원도 강릉시 내곡동	75-1	0075	0001	관동2	49.94	201301	25	3900	4	1992	남산초교길12번길 11
4215011600100750001	강원도 강릉시 내곡동	75-1	0075	0001	관동2	49.94	201301	25	5150	1	1992	남산초교길12번길 11
4215011600101270000	강원도 강릉시 내곡동	127	0127	0000	남산삼익	84.48	201301	31	9500	1	1993	남부로125번길 37
4215011600104690000	강원도 강릉시 내곡동	469	0469	0000	내곡동현대	84.99	201301	10	14700	10	1998	범일로 645
4215011600100750004	강원도 강릉시 내곡동	75-4	0075	0004	내곡시영	46.68	201301	18	4300	2	1990	남산초교길 22
4215011600106230000	강원도 강릉시 내곡동	623	0623	0000	내곡주공	46.68	201301	5	5300	5	1989	관대길16번길 6
4215011600106230000	강원도 강릉시 내곡동	623	0623	0000	내곡주공	39.3	201301	10	4300	5	1989	관대길16번길 6
4215011600106230000	강원도 강릉시 내곡동	623	0623	0000	내곡주공	39.3	201301	22	4400	4	1989	관대길16번길 6
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	59.97	201301	3	9950	17	1997	강변로 114
4215011600104760000	강원도 강릉시 내곡동	476	0476	0000	내곡한라	59.97	201301	10	10500	17	1997	강변로 114
4215011600101360000	강원도 강릉시 내곡동	136	0136	0000	삼익타워맨션	129.41	201301	17	12300	12	1993	남산초교길 65
4215011600101360000	강원도 강릉시 내곡동	136	0136	0000	삼익타워맨션	84.86	201301	23	9300	2	1993	남산초교길 65
4215012100108350000	강원도 강릉시 노암동	835	0835	0000	노암2주공	49.22	201301	19	3850	5	1984	노가니남길 25
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	59.994	201301	5	9700	8	2000	남부로125번길 7
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	39.762	201301	7	5350	12	2000	남부로125번길 7
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	74.64	201301	26	12700	8	2000	남부로125번길 7
4215012100106050000	강원도 강릉시 노암동	605	0605	0000	노암3한라	74.64	201301	29	9600	1	2000	남부로125번길 7
4215012100103900000	강원도 강릉시 노암동	390	0390	0000	노암한라	59.976	201301	18	6800	1	1994	노암길42번길 24
4215012100103900000	강원도 강릉시 노암동	390	0390	0000	노암한라	59.976	201301	22	7800	11	1994	노암길42번길 24
4215012100103900000	강원도 강릉시 노암동	390	0390	0000	노암한라	84.99	201301	22	9300	4	1994	노암길42번길 24
4215012100103900000	강원도 강릉시 노암동	390	0390	0000	노암한라	105.858	201301	25	10200	2	1994	노암길42번길 24
4215012100103970000	강원도 강릉시 노암동	397	0397	0000	서일	31.08	201301	8	2000	3	1988	노암길42번길 20
4215012100107110000	강원도 강릉시 노암동	711	0711	0000	신화	84.954	201301	10	13200	3	1998	강변로 270
4215012100107110000	강원도 강릉시 노암동	711	0711	0000	신화	44.64	201301	13	6600	3	1998	강변로 270
4215012100107110000	강원도 강릉시 노암동	711	0711	0000	신화	59.944	201301	16	9800	10	1998	강변로 270
4215012100108440000	강원도 강릉시 노암동	844	0844	0000	양우내안애	59.7216	201301	7	12900	10	2009	강변로 328-8
4215012100108440000	강원도 강릉시 노암동	844	0844	0000	양우내안애	84.4413	201301	21	18100	9	2009	강변로 328-8
4215012100103850000	강원도 강릉시 노암동	385	0385	0000	한라2	59.989	201301	25	7000	6	1995	남부로191번길 21
4215012100103850000	강원도 강릉시 노암동	385	0385	0000	한라2	59.989	201301	28	7800	5	1995	남부로191번길 21
4215012100102450005	강원도 강릉시 노암동	245-5	0245	0005	현대	84.945	201301	26	8900	6	1992	율곡로 2733
4215011400110610000	강원도 강릉시 송정동	1061	1061	0000	경포대신도브래뉴로얄카운티	155.837	201301	9	23500	2	2007	해안로 93-8
4215011400109400000	강원도 강릉시 송정동	940	0940	0000	삼우은성	72.86	201301	16	9500	8	1992	남강초교1길 55
4215011400109400000	강원도 강릉시 송정동	940	0940	0000	삼우은성	84.96	201301	19	10200	4	1992	남강초교1길 55
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	43.2	201301	18	7200	6	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	43.2	201301	18	7200	10	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	43.2	201301	18	7200	1	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201301	18	5300	1	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	43.2	201301	18	7200	14	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201301	18	5300	1	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	30.24	201301	18	5300	2	1999	연주로 132
4215037022103050002	강원도 강릉시 연곡면 영진리	305-2	0305	0002	삼우그린	43.2	201301	18	7200	14	1999	연주로 132
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	157.22	201301	11	26691	7	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	157.22	201301	21	22200	14	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	157.22	201301	28	26691	10	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	157.22	201301	30	23000	7	2007	성덕로 328-15
4215012500103210000	강원도 강릉시 입암동	321	0321	0000	강릉입암동금호어울림	123.09	201301	31	20700	8	2007	성덕로 328-15
4215012500106500003	강원도 강릉시 입암동	650-3	0650	0003	강변	54.93	201301	5	5800	3	1984	강중길 13
4215012500100920001	강원도 강릉시 입암동	92-1	0092	0001	녹원	59.85	201301	28	7300	5	1992	월대산로 57
4215012500104960005	강원도 강릉시 입암동	496-5	0496	0005	대목	49.86	201301	9	2500	3	1987	용지로 48
4215012500104960005	강원도 강릉시 입암동	496-5	0496	0005	대목	39.72	201301	18	4300	3	1987	용지로 35
4215012500100900005	강원도 강릉시 입암동	90-5	0090	0005	은하	39.85	201301	4	3500	5	2001	월대산로 45
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	201301	2	17000	12	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	201301	6	16500	4	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	201301	9	17100	8	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	122.72	201301	12	20800	10	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	201301	15	17200	6	2006	성덕로 316-22
4215012500102100000	강원도 강릉시 입암동	210	0210	0000	이안강릉타운	84.7	201301	27	16550	4	2006	성덕로 316-22
4215012500106410000	강원도 강릉시 입암동	641	0641	0000	입암1주공	39.72	201301	4	4650	2	1986	강변로 364
4215012500106410000	강원도 강릉시 입암동	641	0641	0000	입암1주공	39.72	201301	9	4300	2	1986	강변로 364
4215012500106410000	강원도 강릉시 입암동	641	0641	0000	입암1주공	39.72	201301	25	4050	5	1986	강변로 364
4215012500106410000	강원도 강릉시 입암동	641	0641	0000	입암1주공	46.74	201301	28	2600	1	1986	강변로 364
4215012500100490000	강원도 강릉시 입암동	49	0049	0000	입암2주공	39.69	201301	27	4450	4	1990	강변로 508
4215012500106850000	강원도 강릉시 입암동	685	0685	0000	입암4주공	59.8	201301	14	9400	2	1996	성덕포남로 89
4215012500106850000	강원도 강릉시 입암동	685	0685	0000	입암5주공	39.99	201301	30	5650	3	1996	성덕포남로 89-17
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201301	7	8100	5	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201301	10	8800	3	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201301	15	9000	5	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201301	21	8700	2	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	59.99	201301	22	9100	12	1998	성덕포남로 39
4215012500107090001	강원도 강릉시 입암동	709-1	0709	0001	입암6주공	49.62	201301	28	7300	11	1998	성덕포남로 39
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.956	201301	10	9250	14	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.956	201301	22	9400	14	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	84.904	201301	23	14200	12	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.956	201301	24	9600	10	1998	용지로 19
4215012500104400000	강원도 강릉시 입암동	440	0440	0000	입암현대	59.824	201301	29	9750	7	1998	용지로 19
4215012500104450002	강원도 강릉시 입암동	445-2	0445	0002	태경태우광업소사원	36.69	201301	14	2800	5	1988	강중길46번길 23
4215012500104450002	강원도 강릉시 입암동	445-2	0445	0002	태경태우광업소사원	39.78	201301	15	2600	5	1988	강중길46번길 23
4215012500105060005	강원도 강릉시 입암동	506-5	0506	0005	태평양임대	39.348	201301	29	5380	12	1998	강변로410번길 31-5
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	39.51	201301	3	5100	4	2000	연주로 241-7
4215025022112560000	강원도 강릉시 주문진읍 교항리	1256	1256	0000	교항2주공	49.85	201301	16	7300	7	2000	연주로 241-7
4215025022102400011	강원도 강릉시 주문진읍 교항리	240-11	0240	0011	극동	71.4	201301	15	6900	9	1991	웃사다리4길 20
4215025022102400011	강원도 강릉시 주문진읍 교항리	240-11	0240	0011	극동	63.18	201301	22	5700	5	1991	웃사다리4길 20
4215011200101490001	강원도 강릉시 초당동	149-1	0149	0001	동부	59.84	201301	31	10000	18	1997	연당길 75
4215011200101430000	강원도 강릉시 초당동	143	0143	0000	우성	84.77	201301	20	11700	1	1997	연당길 67-15
4215011200101810000	강원도 강릉시 초당동	181	0181	0000	유화2	78.167	201301	14	8550	5	1994	연당길 94-6
4215011200101810000	강원도 강릉시 초당동	181	0181	0000	유화2	78.167	201301	20	8200	2	1994	연당길 94-6
4215011200105540000	강원도 강릉시 초당동	554	0554	0000	초당동청마루	84.9	201301	14	18400	10	2007	연당길 61
4215011200105540000	강원도 강릉시 초당동	554	0554	0000	초당동청마루	84.89	201301	30	18000	10	2007	연당길 61
4215011200105540000	강원도 강릉시 초당동	554	0554	0000	초당동청마루	84.9	201301	31	16400	3	2007	연당길 61
4215011200101820002	강원도 강릉시 초당동	182-2	0182	0002	초당유화1	49.815	201301	6	6500	6	1993	연당길 94-3
4215011100110050249	강원도 강릉시 포남동	1005-249	1005	0249	강부1	55.41	201301	11	5000	2	1987	경강로2256번길 8
4215011100104220003	강원도 강릉시 포남동	422-3	0422	0003	대인4	82.29	201301	14	11500	11	1995	강릉대로469번길 14
4215011100110630000	강원도 강릉시 포남동	1063	1063	0000	동덕.영진광업소사원주택	104.17	201301	30	11800	3	1989	보래미하길65번길 24
4215011100111490000	강원도 강릉시 포남동	1149	1149	0000	로얄	59.55	201301	3	5950	5	1986	경강로2267번길 6
4215011100110680002	강원도 강릉시 포남동	1068-2	1068	0002	백조	55.59	201301	7	5300	5	1984	보래미하길53번길 9
4215011100111340003	강원도 강릉시 포남동	1134-3	1134	0003	용지	55.08	201301	4	4950	2	1985	경강로 2217
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201301	14	8900	9	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201301	15	8700	11	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201301	22	9150	9	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201301	23	8650	10	1995	하평3길 37
4215011100112930001	강원도 강릉시 포남동	1293-1	1293	0001	일송	59.135	201301	24	8200	1	1995	하평3길 37
4215011100110920000	강원도 강릉시 포남동	1092	1092	0000	정아아트	64.45	201301	26	5400	3	1991	명륜로121번길 20
4215011100112930002	강원도 강릉시 포남동	1293-2	1293	0002	청송	84.42	201301	10	12900	3	1994	하평길 37
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	41.98	201301	11	4000	3	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	42.55	201301	17	4000	2	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	41.98	201301	23	3800	5	1981	보래미상길 65
4215011100110650000	강원도 강릉시 포남동	1065	1065	0000	포남1주공	42.55	201301	24	3900	4	1981	보래미상길 65
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	84.409	201301	12	21900	6	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	129.689	201301	16	20904	3	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	127.802	201301	19	19407	1	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	127.802	201301	19	26500	11	2007	토성로 39
4215010100110070000	강원도 강릉시 홍제동	1007	1007	0000	강릉홍제힐스테이트	127.802	201301	24	23000	8	2007	토성로 39
4215010100101220000	강원도 강릉시 홍제동	122	0122	0000	우산	50.445	201301	10	5950	2	1997	토성로 51
4282025025104830001	강원도 고성군 간성읍 상리	483-1	0483	0001	간성대명	39.6	201301	22	4000	6	1998	수성로 126-5
4282025025105010000	강원도 고성군 간성읍 상리	501	0501	0000	동해2	57.48	201301	17	3020	5	1990	수성로 90
4282025025105010000	강원도 고성군 간성읍 상리	501	0501	0000	동해2	72.42	201301	17	4100	1	1990	수성로 90
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	39.36	201301	9	4200	2	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	39.36	201301	10	4300	9	1998	남천마루2길 6
4282025022101110000	강원도 고성군 간성읍 신안리	111	0111	0000	고성삼익레스타운	39.36	201301	11	4450	6	1998	남천마루2길 6
4282025321104280005	강원도 고성군 거진읍 거진리	428-5	0428	0005	동진	56.04	201301	16	3500	5	1989	거탄진로 23
4217011600100240004	강원도 동해시 단봉동	24-4	0024	0004	성협5차	31.5	201301	16	2300	2	1998	단봉길 16
4217010700104420000	강원도 동해시 동회동	442	0442	0000	대동3차	59.3575	201301	11	8600	14	1996	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	북삼코아루	134.98	201301	4	25500	20	2007	효자남길 9
4217010700104420000	강원도 동해시 동회동	442	0442	0000	현대5차	134.783	201301	7	21000	7	1999	청운1길 29
4217010700104420000	강원도 동해시 동회동	442	0442	0000	현대5차	134.783	201301	12	19800	14	1999	청운1길 29
4217010700100900000	강원도 동해시 동회동	90	0090	0000	협성1차	59.6	201301	23	5700	4	1995	효자남길 10
4217010700100860000	강원도 동해시 동회동	86	0086	0000	협성2차	33.2	201301	25	3000	3	1999	효자남길 8-7
4217012300100010083	강원도 동해시 묵호진동	1-83	0001	0083	삼본임대	40.965	201301	3	2800	3	1996	해맞이길 231
4217012300100010083	강원도 동해시 묵호진동	1-83	0001	0083	삼본임대	22.84	201301	21	1800	5	1996	해맞이길 231
4217011100105990032	강원도 동해시 발한동	599-32	0599	0032	우석2차	31.76	201301	22	1800	5	1987	수원지2길 23-6
4217011000100800000	강원도 동해시 부곡동	80	0080	0000	선샤인파크	107.6	201301	2	13300	11	2005	임항로 10
4217011000100800000	강원도 동해시 부곡동	80	0080	0000	선샤인파크	77.1	201301	9	10700	7	2005	임항로 10
4217011000100800000	강원도 동해시 부곡동	80	0080	0000	선샤인파크	84.99	201301	15	11980	4	2005	임항로 10
4217011000101110001	강원도 동해시 부곡동	111-1	0111	0001	유존	35.045	201301	3	2832	10	1995	부곡2길 26-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	60	201301	7	9654	10	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	60	201301	11	9654	11	2012	효자로 572-1
4217010900111000000	강원도 동해시 쇄운동	1100	1100	0000	아름다운아침	60	201301	17	9654	10	2012	효자로 572-1
4217011800101550000	강원도 동해시 이도동	155	0155	0000	이도1주공	49.62	201301	7	6000	7	1999	이원길 180-2
4217011800101550000	강원도 동해시 이도동	155	0155	0000	이도1주공	49.62	201301	20	5800	10	1999	이원길 180-2
4217011800101540000	강원도 동해시 이도동	154	0154	0000	이도2주공	59.39	201301	3	8200	9	1999	이원길 180-2
4217010100111020000	강원도 동해시 천곡동	1102	1102	0000	동해금호어울림	84.906	201301	7	19700	11	2007	평릉길 14
4217010100100910002	강원도 동해시 천곡동	91-2	0091	0002	롯데	59.88	201301	10	7700	5	1996	감추7길 22-11
4217010100110770000	강원도 동해시 천곡동	1077	1077	0000	삼성	84.99	201301	9	11600	8	1991	대학로 31
4217010100110770000	강원도 동해시 천곡동	1077	1077	0000	삼성	84.99	201301	28	10000	15	1991	대학로 31
4217010100110600002	강원도 동해시 천곡동	1060-2	1060	0002	센트로빌	59.9587	201301	7	10000	4	2003	한섬로 73
4217010100109420000	강원도 동해시 천곡동	942	0942	0000	쌍용	83.7	201301	25	10750	18	2000	동굴로 149
4217010100110800000	강원도 동해시 천곡동	1080	1080	0000	천곡주공1차	43.97	201301	7	4000	3	1983	천곡로 20
4217010100110800000	강원도 동해시 천곡동	1080	1080	0000	천곡주공1차	43.97	201301	30	4000	2	1983	천곡로 20
4217010100103060000	강원도 동해시 천곡동	306	0306	0000	천곡주공3차	49.22	201301	30	5450	1	1985	동굴로 61-19
4217010100104150000	강원도 동해시 천곡동	415	0415	0000	천곡주공4차	39.6	201301	18	4100	2	1989	샘실1길 5
4217010100104150000	강원도 동해시 천곡동	415	0415	0000	천곡주공4차	46.98	201301	22	4300	3	1989	샘실1길 5
4217010100107940000	강원도 동해시 천곡동	794	0794	0000	한양2차	84.855	201301	9	10380	5	1991	천곡로 15
4217010100107940000	강원도 동해시 천곡동	794	0794	0000	한양2차	84.855	201301	9	11800	2	1991	천곡로 15
4217010100107940000	강원도 동해시 천곡동	794	0794	0000	한양2차	84.855	201301	24	9000	9	1991	천곡로 15
4217010100103800002	강원도 동해시 천곡동	380-2	0380	0002	현대1차	84.945	201301	4	10100	8	1992	한섬로 8
4217010200104500000	강원도 동해시 평릉동	450	0450	0000	엘리시아	84.9162	201301	21	18950	7	2010	평원로 107
4217010200102930000	강원도 동해시 평릉동	293	0293	0000	푸르지오	84.901	201301	14	16400	3	2006	평릉1길 39
4217010200102930000	강원도 동해시 평릉동	293	0293	0000	푸르지오	69.762	201301	30	14900	4	2006	평릉1길 39
4217010600102480000	강원도 동해시 효가동	248	0248	0000	명보2차	59.64	201301	14	5000	6	1994	효가로 10-2
4223010600107570000	강원도 삼척시 교동	757	0757	0000	교동청솔2차	59.85	201301	14	8200	5	2003	정상로 79
4223010600107570000	강원도 삼척시 교동	757	0757	0000	교동청솔2차	59.85	201301	16	6350	8	2003	정상로 79
4223010600107570000	강원도 삼척시 교동	757	0757	0000	교동청솔2차	59.85	201301	24	6700	1	2003	정상로 79
4223010600107570000	강원도 삼척시 교동	757	0757	0000	교동청솔2차	59.85	201301	28	6450	1	2003	정상로 79
4223010600107330001	강원도 삼척시 교동	733-1	0733	0001	교동코아루	60	201301	25	7800	9	2005	교동로 113
4223010600107330001	강원도 삼척시 교동	733-1	0733	0001	교동코아루	60	201301	25	8800	12	2005	교동로 113
4223010600105010005	강원도 삼척시 교동	501-5	0501	0005	동부	59.83	201301	20	7500	1	1996	동해대로 4273
4223010600105010005	강원도 삼척시 교동	501-5	0501	0005	동부	59.83	201301	20	8300	11	1996	동해대로 4273
4223010600105010005	강원도 삼척시 교동	501-5	0501	0005	동부	59.83	201301	30	8100	5	1996	동해대로 4273
4223010600107450001	강원도 삼척시 교동	745-1	0745	0001	신동아	59.895	201301	14	8800	2	1998	정상로 90
4223010600107450001	강원도 삼척시 교동	745-1	0745	0001	신동아	59.895	201301	26	10500	14	1998	정상로 90
4223010600105550000	강원도 삼척시 교동	555	0555	0000	현대	84.915	201301	22	10700	3	1997	봉황로 147
4223012000100050006	강원도 삼척시 남양동	5-6	0005	0006	강부맨션	66.92	201301	30	5500	1	1991	봉황로 91-42
4223012000100520000	강원도 삼척시 남양동	52	0052	0000	세연상가	53.25	201301	7	4750	8	1995	중앙시장1길 22-23
4223012000103470010	강원도 삼척시 남양동	347-10	0347	0010	한흥2	33.66	201301	30	2900	2	1986	남양안길 63-14
4223011000100530004	강원도 삼척시 마달동	53-4	0053	0004	누가	27.18	201301	20	2500	4	1995	마달1길 75
4223011000101250011	강원도 삼척시 마달동	125-11	0125	0011	혜진2	59.08	201301	21	4100	2	1993	마달길 230
4223012100103190001	강원도 삼척시 사직동	319-1	0319	0001	원조임대	59.886	201301	15	4900	8	1997	사직로4길 40-11
4223011800101730000	강원도 삼척시 원당동	173	0173	0000	삼척원당장기임대	47.31	201301	10	3500	1	1992	원당로2길 20
4223011800101220003	강원도 삼척시 원당동	122-3	0122	0003	원당현대	59.815	201301	19	7000	4	1998	오십천로 301-30
4223025322107950000	강원도 삼척시 원덕읍 임원리	795	0795	0000	건풍	64.325	201301	29	5400	4	1997	임원강변1길 68
4223025326102130001	강원도 삼척시 원덕읍 호산리	213-1	0213	0001	삼보빌라	90	201301	17	5000	4	1993	호산2길 114-5
4223012500103560002	강원도 삼척시 정상동	356-2	0356	0002	강부3차	27.36	201301	15	2300	2	1995	동해대로 4122-20
4223012500103560002	강원도 삼척시 정상동	356-2	0356	0002	강부3차	58.71	201301	22	4400	13	1995	동해대로 4122-20
4223012500104750000	강원도 삼척시 정상동	475	0475	0000	경림한아름	59.877	201301	3	7000	1	2003	정상로 23
4223012500104750000	강원도 삼척시 정상동	475	0475	0000	경림한아름	59.877	201301	16	8800	9	2003	정상로 23
