계약날짜,가락동,가양동,갈현동,개봉동,개포동,고척동,공덕동,공릉동,광장동,구로동,구산동,구의동,금호동1가,금호동3가,금호동4가,길동,길음동,남가좌동,노량진동,논현동,답십리동,당산동4가,당산동5가,대치동,도곡동,도화동,돈암동,둔촌동,등촌동,망원동,명일동,목동,무악동,묵동,문래동3가,문정동,미아동,반포동,방배동,방이동,방학동,방화동,본동,봉천동,북가좌동,불광동,사당동,삼성동,상계동,상도동,상봉동,상암동,서교동,서초동,성내동,성수동1가,성수동2가,송파동,수색동,수유동,시흥동,신공덕동,신길동,신내동,신당동,신대방동,신도림동,신림동,신사동,신월동,신정동,신천동,암사동,압구정동,여의도동,역삼동,연희동,염창동,오금동,오류동,옥수동,우면동,월계동,응봉동,응암동,이문동,이촌동,일원동,자양동,잠실동,잠원동,장안동,전농동,정릉동,제기동,종암동,중계동,진관동,창동,천호동,청담동,청량리동,풍납동,하계동,하왕십리동,하월곡동,한남동,행당동,홍은동,홍제동,화곡동,휘경동,흑석동
201712,0.00688930828651535,0.10981056643525466,-0.457650680406923,0.03956601684629435,0.05320364935374866,-0.29363067281481303,0.08340593973411081,-0.000812826881466111,0.04976577041666008,0.08761943044651976,-0.03895296413431115,-0.1381847538925609,-0.01025492868713207,-0.04794987021452246,-0.036491300895226786,-0.11518819846852346,-0.017111303575638726,0.1138725081747971,0.007797709192499669,0.22574264393280985,-0.16446782702850882,0.011998564896046782,-0.02455303214095128,-0.01437728342445288,-0.043557301420434236,0.11821888571230188,0.013323897382744754,0.006800336301887144,-0.18936498100276988,-0.12508680680541762,-0.0013752885406133064,-0.0007992021284175532,0.013184809553213661,-0.1110221863964379,0.019199262415593,-0.02684628676781675,0.035560116817480836,-0.1262925305948953,0.08778986978633663,-0.1023456183799385,0.21590441801582005,-0.08054772186076031,-0.09929201838019486,-0.037632984607438025,-0.033637553385263086,0.11938906088751289,0.06590313439760498,-0.07249595968659794,0.05434622417522195,-0.009340200162813117,-0.06217186087847326,-0.06107303444971102,-0.15124495911798452,0.07941272732504212,-0.11919725824017169,0.8473273779947327,0.06955734207864595,0.007734597153477907,-0.25926893228722503,-0.19565924719304006,-0.10991336683777186,0.062327602217170375,0.15316087579648618,-0.10019495113931365,-0.05641977683324029,0.04874661131136737,0.02659026802749853,-0.1336567875405592,-0.7908867659356105,0.2717208555284938,0.1222626150099908,-0.039639006187386805,0.05100389413873163,0.05622880102870442,0.07908899616700604,-0.07106621499388377,0.5031174739572992,-0.1824322380707104,0.03279119335853631,-0.05119202262024247,-0.014624021867030157,-0.009849308842922566,-0.023926086446268924,0.05439740839644536,-0.11745396469626168,-0.026914952758082755,-0.08503597178905808,-0.05778805100227902,0.01379711445697751,0.008412658492917613,0.06449028022036807,0.03263178617159512,0.27888201854351846,0.0006613920313038868,0.04544475906874512,-0.0239052765519443,0.05080722711708585,-0.0915974133198566,-0.039286467745639264,0.21008822933210092,0.2572506261095594,0.10422496481891852,-0.01996126082941374,0.009710444160204834,0.23433915660491356,0.007991961205272569,-0.5089013358549439,-0.009456917455314962,-0.16635487869785637,0.06163092409937532,0.2071806959029926,-0.2166070632276803,-0.15208452659381955
201801,0.02691157827122992,0.04467195482056474,-0.22669612134543926,0.009465601814500957,0.02455923397312032,0.00869268933330869,0.10577694149096195,0.026507975300898767,-0.05060179535219911,-0.08684172702317072,-0.08084455324357398,0.0773576050464806,5.793624969996358e-06,0.05765934522023586,0.1427251111167125,0.11018045346351735,-0.01449373429813372,-0.31218042663190915,-0.007138700044793556,-0.1943746793608312,0.20783901376002833,0.01736134792749311,0.06770720825289667,0.024139930724657033,0.006444465634590113,-0.033701502423166385,-0.026701533974760494,0.1569958124737827,0.07721123943870789,0.0915931026252843,-0.027222223563388992,-0.04272412732277153,-0.01307840345630873,0.07441099479942781,-0.007182941920745978,-0.0019268854261806911,-0.018790653924568135,0.1465310978625992,0.07759760945251071,0.025545104276566644,-0.12315769181998781,0.021573275889267052,-0.04100525277411893,0.010875206648760294,0.12257584970727753,-0.18498739983432155,0.016648277156592117,-0.11325715906664602,-0.050790290366929836,-0.04428741491277055,-0.10421388857435154,0.01213398140906019,0.07839864537977737,-0.007097798986344994,-0.14427777625960225,-0.4847939707289016,-0.3462307891095653,-0.028239140663106177,-0.1135766780989711,0.032764333664404455,0.06607752731444305,-0.06467019498010784,-0.13480766896981133,0.09546138573659602,-0.030162492054677026,-0.00458977203828459,0.054352201506667086,0.11027449654013588,0.6321992486668537,-0.18227366260303646,-0.07023188023290117,0.03805102652859782,-0.03799821290806482,-0.016136149837584934,0.0095851222728639,0.06571379984484038,-0.08049845359332763,0.1060136183597048,0.11771717781656454,-0.09800555274828637,-0.07932956695330273,0.0026503098504888634,-0.0952719386775176,0.08212803681672276,0.1342713824180365,0.029196901872105996,0.20842700033495232,0.031286260131126786,-0.12100348585342413,0.015901787678201718,-0.0029116841349425826,0.05969354625386725,-0.012118941618992296,-0.06442666581138046,0.0171629842998261,0.06752817479604911,-0.020074981447255724,0.011390853672357926,0.0035600081408977413,-0.04982955338549755,-0.35504475705467897,-0.007232932965908656,-0.04801675151202256,0.03745939635870832,0.028623691364497605,0.24814587945518818,0.5265498043520991,-0.021924241175407033,0.06693068378872402,-0.12972301893850013,-0.1823349440512908,0.04769640471316139,0.07434267873226696
201802,-0.049728989730691175,-0.04991504075135533,0.22517964021538295,-0.05529578799886603,-0.04944858887906567,0.13235099588874566,0.28769346329343415,0.0584331301276102,0.26134256815938306,0.03401257492511944,0.08210473330473311,-0.09058376472895147,-0.0050216988585811695,0.07268936149609606,-0.16933250470790462,-0.028487306973691062,-0.03263904271765772,0.061868052522948025,-0.010412182243497714,0.3265757133460936,-0.10639575529069412,-0.06510679442186507,0.0751393834093308,-0.06326198788869564,0.16279439166589094,-0.0326806803300812,0.005990011290787578,-0.07137575780140948,-0.02891066806291409,0.00593511635682531,0.04906576637043536,-0.061771215344713415,-0.10882988134605542,-0.019337423287131728,-0.013258956674220501,0.010784902405657437,-0.018679252043456662,-0.01187533061568602,-0.10956996318624224,0.002825059991413692,-0.0029571497423100945,0.01562863127318237,-0.02900054579726441,0.017895249252583123,-0.254769547484602,0.16744693339583994,0.0023946784043580305,-0.05404248203769402,-0.04671274575651696,0.11100787226111553,0.04138751520573192,0.019807430235045054,-0.18463485514619182,0.004827646043184197,0.09143206503712176,0.5232190411404408,0.27775149025017654,-0.04276956437108459,0.06542395377492993,0.14092143412131752,0.14116655452741167,-0.04014235535224864,-0.00930664582689511,-0.046845572250792,0.08964281246294781,0.12172588933393957,0.029463080638381878,-0.003621140847296922,0.7071390049721148,-0.1906283455748482,-0.049149383923117296,-0.1887467849091291,0.07812940708082683,-0.1878276918965418,0.20562293652312924,-0.06246839710716756,-0.14884489381293564,0.06487356902552843,0.05728460775586297,0.11170358633376587,-0.06212055730757993,0.011886293458038377,0.004038618806463834,-0.07902094590452724,-0.16810160503899896,-0.05013153617787358,-0.0867784903867066,0.05217543109912093,0.16121349310960098,-0.005995968189340228,0.0834447267632088,-0.03506906062402937,-0.0429189986391072,0.009689073947490634,-0.14415213725679443,-0.03607837159566918,0.024783954750444703,0.0701690678624578,-0.06898409280714812,0.06159337596387715,0.4534984582576871,0.06309471647268383,0.147174467949019,-0.0032384054008807173,0.07315262653032406,-0.1589166673375667,-0.6081586662342076,0.02948065483584128,-0.05655867783493673,2.6582933865260117e-05,0.06737309059609631,-0.010744639985595383,0.07856508587668287
201803,-0.235378201217332,0.06039639737285496,-0.06849831779004623,0.060624323477279085,-0.10624011371895181,-0.04785692183995438,-0.09104414669855121,-0.12235269999559728,-0.2697830604957493,0.11565037572600967,-0.05030487804878048,0.09740236242537514,0.03977735782200431,-0.09790936090258118,-0.10079337772954555,0.013187021682504518,0.05892270133855004,0.005174534011135545,-0.07251964205819339,-0.3206681399389789,0.155073178455995,0.12995855655980282,-0.060823028628547604,0.04962589666490336,0.025784890854288367,0.09734681964643821,0.014690430068047045,0.05147846962685887,-0.013290475461654738,-0.05161528867607679,-0.049947285054122714,0.10555010647097163,0.05278100878335357,-0.1865907563581981,-0.02288858300107577,0.09582190124932821,0.012646577507300472,-0.1743572945625408,-0.01334471298362061,-0.2145275291172376,-0.06992733481587887,-0.06157832619859338,0.1405745659475599,0.035460587053051995,0.3198689211331217,0.10264727877522417,0.12839896437188014,0.0645581249506555,-0.031912969113331635,-0.11130829393805608,0.07545265126542566,-0.03834213108456219,0.17457927830031672,0.09179969884803496,0.5494613608344258,-0.39381634307579505,0.102670546812484,0.02638629405128956,-0.018500412824926427,-0.056105548302649355,0.038342295036876806,-0.05597957280011878,0.04409323567060386,0.005169692266368209,-0.011206241021341823,-0.2031372557201382,-0.03283739765344573,-0.008909313255661022,-0.7594816353882026,0.18323213589174625,0.05972451690335179,0.14545764288419516,-0.05757495577065552,0.21171365491597305,0.24154578960519746,-0.08476501788674495,0.2877132801424387,0.00725637400034862,-0.008449179314788391,0.054702855103175185,0.005632962928982299,-0.06792764110779581,0.0058132587706719585,-0.04317794375984285,0.1767766408314818,0.03364996377613583,0.11326166044213792,-0.19536544055044713,0.07015097921230828,0.08999734591308617,-0.12243201876453702,0.12211326094656594,0.03259519393156696,-0.0034603864768072423,0.2607997845651343,0.01594443550574476,-0.022835314747974622,0.10819235418212347,0.0930488759285879,-0.02904326616121289,-0.06546375068969945,-0.22796478023659894,-0.11799067599067592,0.022619117176584935,-0.17444701679157726,-0.02589544635060903,0.7387506731172102,-0.011855794797484442,-0.0460389294961967,0.016882228370540875,0.03341038307856348,0.07562441288786415,0.05168953461769621
201804,-0.0671629372609116,-0.13003131317824712,0.035824303141825165,-0.06065251985149189,0.09993445493344699,-0.16844612077943222,-0.2741155041012,-0.0709584160845439,-0.04890381379514752,-0.09430568512990445,0.1463944439308812,0.308266303635772,-0.06897342438464071,0.036390350897749,0.4638893871216788,-0.2903331960557993,-0.00849467721204733,0.09093077699774099,0.12134695688655162,0.22562768358679408,-0.2888371435212551,-0.13550253582949612,-0.08656897035167721,-0.03191270266692614,-0.15114347423975816,0.014793265103630437,0.04360206040700065,-0.3248695182753646,0.00288719259071768,0.009611912398836076,0.12392179815621018,0.010499553908329462,-0.012195151772937618,0.03873459789226463,0.15545150082420867,-0.21307346626508694,0.05565214406629759,0.5498010197324517,0.1557195402977396,-0.14432457126580156,-0.00341855551879644,-0.037485542653371895,-0.40883126891340715,0.012339506267717848,0.08366172387870463,-0.09563786504001859,-0.16982374538199319,0.1269119153506203,0.09300400456600866,0.004899437597247092,-0.027416405682493816,0.15433218234623125,0.17259989660129116,-0.06356764892212996,-0.2107629648389333,-0.07855370036101073,-0.2368380942965247,-0.09371201860735856,-0.014655521828772278,-0.009115366892192278,-0.22303952913011527,-0.00803567763719748,-0.0632076002609887,0.13594008745775965,-0.04116828345129664,0.0058893311530590076,0.19741450728960608,0.02790019333929128,0.49274101997323383,-0.3489748268249685,-0.09019710238591494,-0.06764991067720127,-0.3170623358268575,0.3368089298491046,-1.1060349833488923,0.22906470442834603,-0.04795030119548227,-0.12949589544856832,-0.05001894657067063,-0.01626123581195582,0.28082713298317863,0.22602739726027388,0.151656397908272,0.03935136815046314,-0.04165259358893447,0.0018226994475656344,-0.35645543172953786,0.5182277097372994,-0.2466817608103259,0.17496264558229613,0.09745388966201585,0.03644281928804949,0.15535411796909682,0.10340763858553892,-0.044016559638842434,-0.25459052726607645,0.040144166868139264,-0.21638729509561605,-0.03789220993299114,-0.3267900320716888,-0.01789510416961393,0.1657038613560352,-0.13668438638649927,-0.05488621151271755,0.009805341329952366,0.16516348259957314,-0.40338364873238874,-0.09687777772518802,0.17926566591933857,-0.06754477122717883,-0.1299924371140222,0.03835891874654096,-0.22350598419752632
201805,0.5932987183888316,0.0590541912006729,-0.19312739418234992,0.0359279757736104,-0.09422454659903712,0.19274342423291946,1.6904222268557132,0.38986589132044625,0.397646495025362,-0.05483462782609627,0.06215069567147147,-0.30743818352244356,-0.20016632593661066,-0.2633854654720631,-0.41502669452278274,0.17632506512194257,-0.046404773200967586,0.1873723075147209,-0.05295479163953409,-0.3215446022463566,0.2646649181389048,0.09450756459154375,0.17651321398124464,-0.005029568435848786,-0.059900194120490524,-0.13158698309653438,-0.019174887874428448,0.587741083499058,0.017673352289809485,-0.04754001883239167,0.09064798146489994,0.09680644266957683,0.10907926813460023,0.06946973021166203,-0.1870214870911977,-0.05604972251229168,-0.10495473256425225,-0.7385494413570136,0.04950746970968223,-0.029690694011594854,0.16694701984790583,0.17847451764764044,0.30704795572951493,-0.01575605168295857,0.03152480347511499,0.13959684172669273,0.11479116382728383,-0.21678428547331008,-0.08395591848819006,0.16064017183863266,0.19369912138601997,-0.14330674955998424,-0.20034691123458137,0.10816333058395822,0.05589809769620491,-0.3479553175651834,0.27990562089176874,0.026484568374882445,-0.21000077154329833,-0.04240434892774081,0.1836793362277891,0.21689793195463647,-0.14729144640374225,-0.10186889322252302,0.016425498276364747,0.04334901261630986,-0.3866731531091848,0.053833858309082494,-0.22298579651881656,0.2440405159294734,-0.02855799566762718,0.4330084885665293,1.0207104539296321,-0.2534785546745565,0.2762374595330427,-0.10901072132797618,-0.40671064604185625,0.22241335846023547,-0.017072044044723622,-0.12156549823063001,-0.2821834748128448,-0.30249554367201437,-0.15976533754720978,-0.07287188267541844,0.006959238506109577,0.048217630954649815,-0.03936402357242763,-0.381349904032643,0.01945591763680099,-0.03626998175982088,-0.14600163615911654,-0.06547166677799932,-0.32165407408125835,-0.01395624323753375,-0.05941256009754681,0.33956867284215575,0.025388768565478892,0.11645652521242145,0.002743347479324587,0.3071590040696073,-0.2099369260393008,0.12397222222222237,0.053600087713315814,0.007423286541335616,-0.08781259628222271,-0.05576296483816379,0.16380382565481744,0.00873250121594138,-0.07136920614542541,0.06825371793351653,0.15778976578976578,0.0024960896168255697,-0.09899438525770221
201806,0.12843858671299035,-0.10067753979487737,-0.05165137093781347,-0.045153930745255755,0.3378686794046024,-0.25692109206906244,-0.6180098164320269,-0.2733412167170627,0.002154511802373138,0.09754868429588948,-0.3284429235718427,-0.18328252418972513,0.33295656028368803,0.2535245345356717,0.08978463902759615,-0.049781930358545834,-0.01984011520104978,-0.030874958054064816,-0.07231101912755655,0.8103966346153846,-0.10273454185836739,-0.057973053818710873,0.05328271739378798,0.03784569056211384,0.20913327128110848,-0.04896937337495666,-0.13346531858416555,-0.4158584190849167,-0.11658718894693965,-0.17758259837761847,-0.18250208858938666,-0.1630488254950122,-0.25084276521857973,-0.0016868824391571557,-0.03041165422647263,0.04044557313555042,0.024602412481952163,0.0020815309028359152,-0.2912475840415518,0.5719661234991424,-0.13009081014995527,-0.1592984119121178,0.09035810649688725,-0.055772575465011576,-0.18343619021221458,-0.07452566847827513,0.15081874120785665,0.623622776686192,0.013491870680788054,0.042517213836986256,-0.15319818221701043,0.028196752057325525,-0.7459107992151688,0.032251881516080716,-0.06859432342458038,0.2875696617173248,-0.016128701852778482,-0.14742116014398876,0.2666307857911734,0.016659509921645,-0.04363484884187718,-0.2139300318465337,0.549921624614148,-0.06848160957746863,-0.015917996114583888,-0.013315991703594321,0.1615550011036484,-0.013200055593112436,-0.21876930294935903,0.3988619992448931,0.10195566253624544,-0.32126789549645685,-0.18791445222980507,0.10577979514795743,-0.16468954817964465,0.43661537147692864,-0.07331443008925709,-0.12085744801456733,-0.027953172957811745,-0.06061928182347032,-0.08631154805333996,0.078261720823531,0.08790606264744061,0.07342022276907478,-0.0065829485198836135,-0.09775029354991593,0.23094515329809462,-0.04054155532610326,-0.041650866999813796,0.17237431850770346,-0.13632055415424382,-0.08457427661777017,0.3369859945845697,0.014119617205608614,-0.024527600016807094,0.0895853818680099,0.008403344566029647,-0.0525847647131632,0.01666452969094867,-0.0349965470335879,1.0694936776926163,-0.1388934523059705,0.262207948313425,0.014035480062575934,-0.0025070808271577816,-0.06207592754438618,-0.3956210666127081,0.052452570841434065,-0.027337953513065116,-0.07560317894439939,0.09382980069658653,0.026820870969840982,-0.0485735749379721
201807,-0.20277195513729795,-0.07812259829822266,0.17608727999619322,0.05105162279412678,-0.5613019284236926,0.1277477003945977,-0.11942534489207679,-0.10745122748963243,-0.375732722600562,-0.05950500947936077,-0.17431200550395587,0.2591640127388535,-0.05386466722206806,0.0023131309199206918,-0.028572525759253287,-0.2251763270378876,0.14448539492274204,-0.1686772850411431,0.09031152224871475,-0.5041392559818362,-0.15377181798801487,-0.09927335641268087,-0.1470076357963057,-0.12416328993424997,-0.0751166119252602,0.06594327367220021,0.12529206575600038,0.2334907717270054,0.16241526267988893,0.3934801772186629,0.03101861384700544,0.1979749338645731,0.14360263773729043,-0.060220022467417866,0.06540057773439201,0.4268721043038314,0.0109771779030986,0.08910403156365809,-0.008602793237167505,-0.00132748751674594,-0.012748020449510511,0.12117552210644833,0.06181280062918493,0.033439402308962585,-0.0100830426034767,-0.022850259121727445,-0.20034365892725836,-0.4825485716153156,0.0490406665711689,-0.16773760574464924,-0.07316797190994428,-0.08524086879178272,1.4777188187423889,-0.16328551896012544,0.05862427133015369,-0.07582401754949664,-0.1909463165191131,0.25124913527389925,0.004642857142857171,0.10882404889151709,0.03870783993247173,0.07297033154368604,-0.24255931565520328,-0.0005771871216557756,0.0032887081368289106,-4.6689939211308484e-05,-0.0038445846060620736,-0.06795173592100778,2.0316367323673967,-0.028228702188831445,0.02948223038970843,-0.05055892902680681,0.12773712394849834,-0.2058420332496269,0.3815098478991825,-0.2043570419218088,0.7078902758514409,-0.08367100317257137,0.3302169489554463,0.1384100161513413,-0.06519514539807936,0.08565868626996487,0.10356510471887193,-0.14206827309236947,-0.000471326782007786,0.10934184778487688,-0.09252029029493714,-0.17265938069216769,-0.06635369488373133,-0.2952645280939855,0.013008762096511917,-0.1902745505332757,0.3328695905374043,-0.0016174645163664625,0.0952820463118138,-0.044639051083279924,-0.026635022141960008,0.05626769572789592,0.00663015410307255,0.15988303803636872,-0.41692999357739235,-0.06219320899091341,-0.26265419728345574,0.01347300560401421,0.5465635123614663,0.1152066372690781,0.7416958359678533,0.34582596715446323,0.04726827768258213,0.0109535183642413,-0.2592260052629025,-0.08010789946273811,0.34208859289374494
201808,-0.14166796471643728,0.2128552516754154,-0.10753547035745992,0.005037261976290952,0.039049331117333885,0.2469119890067939,0.24589663151890773,0.11879808861651642,0.19381737514496833,-0.06583655662362009,0.4285790638069542,0.02113840894915464,-0.04879653095581027,0.0161775624552436,0.32127121398594216,0.6423854216843865,-0.055352861251734664,0.07761332501151053,-0.02709650799763441,0.448363438797299,0.007310652956118435,0.15933738305241407,0.049573228325769714,0.11439192643565477,-0.059989987766407515,0.059541067494636835,-0.04205424872721819,0.18391814630721526,-0.024033648651463402,-0.17640398798142587,-0.06270948374324004,-0.19152447975039777,-0.1103442699163164,0.07901434695899301,0.12228633639971698,-0.3323432558702406,-0.07600006509660207,-0.06316748138282668,0.09548687893289287,-0.12026234120892343,0.3064425768780713,-0.05850386172997202,-0.2369623580850605,0.0031865639162760306,-0.07532339943981037,-0.100909148299833,0.1016684767593059,0.10003616668829252,-0.05823335498747828,-0.001781792779411706,0.013607769217148125,0.05197709727980593,0.006194236782941509,0.0073219616556909894,-0.17102455811285233,0.24370387386951675,0.12589253019657654,-0.008894407600771315,0.14479850240618042,-0.07319576697302355,-0.16171459250312947,0.08878732352402408,-0.059140027556655594,0.13190002999327244,-0.05534569628300334,0.02361001324755363,0.08476249412314174,0.08279375679547385,-0.691152120541216,-0.03714711546983318,0.08791389685946638,-0.0016341979483212032,-0.07284475820656944,0.023040853531004046,0.044357052252368634,-0.13190048570898405,-0.13590260345693184,0.13889639097744455,-0.42584485200168765,0.03396296320193182,0.183924358505124,0.047932642909005785,-0.04763760679558349,0.09379334422137064,-0.04758054605026574,-0.12768831482562593,0.12218816868078886,0.16676548085556764,0.022845618033362713,0.03850241096958973,0.21318780762826506,0.010830491699546974,-0.4667536828733345,-0.0909727765288012,-0.02095638956114465,-0.06049612476761035,0.02149076578423903,-0.05579158629357894,-0.02129585371524123,-0.24035550335881495,-0.3397757994523345,0.102928489955464,-0.01707084374968071,-0.027004138840372116,-0.1521080858782735,-0.05545583866231252,-0.5359772477743825,-0.2829029308186086,-0.04945752181285523,0.07704656633486351,0.038452342445907006,0.016547179687022462,-0.004908788145986165
201809,0.03864929301411557,-0.06324770651177092,-0.028312363821797693,-0.042563752449478964,0.15656135030697227,0.04009899164863784,-0.26392510931984603,-0.09420722851772068,0.06783227290074278,-0.03677797977328534,-0.08966613233721366,0.08862977212366774,0.02513016980821514,-0.027166633151393005,-0.18247333586846826,-0.3412612668443412,-0.032262486236881216,-0.039700536831065114,0.11354631165260942,-0.14201599412165977,-0.08852549081388839,-0.002075474762230467,-0.020831261053330774,0.004204485531656976,-0.05745956434752075,0.03241935435304322,-0.0286164998101468,-0.1718262147653048,-0.038720314212812634,0.39953898128705667,0.08742591943461986,0.11068829607073027,0.29278380683378225,0.025603484805917454,0.006892694241736885,0.06296495103292654,0.03487185274593485,0.1283419719800898,-0.09996018580454957,-0.13472519754447365,-0.3050344517943462,-0.0552458533801512,-0.4179399688275185,0.0816436732971626,0.10555639347409473,0.10481225567086494,-0.15222222370407057,0.007995203064729006,-0.011249153997261674,0.004271548071597908,0.08090331093611258,0.060343223026894544,0.2166535742340927,-0.03437472726904689,0.12430255475178198,-0.20797770811899807,-0.18704630882751783,0.14767646996059225,0.010846129767895896,0.04079025872674369,0.09713070285368697,-0.003967996758239778,0.4198233418688293,-0.06801140536369621,0.24315951589380935,-0.016657580848152387,0.004255399384356151,-0.03831323544466714,0.8389601533074262,-0.026454436344856003,0.06757394821703411,-0.09396017805185253,-0.028003788737750224,0.11980982396478557,-0.3900274511265268,-0.06516414717600227,0.09473817087795333,-0.06965562820662852,0.16602787436760358,0.05316559922825148,-0.3608077513642438,-0.10114264764589564,-0.06652505395726427,0.008242572870390985,-0.12337277098376886,0.046249453587666745,-0.06911583978876945,0.05434917265513861,0.12594742626087774,0.0054116721828556535,0.05489357282571028,0.05090347520077021,0.12132708923866775,-0.03497426029752582,-0.4637336430952107,0.1876140750807963,-0.06123097651963816,0.016061482378836978,-0.025570537698100138,0.06687559930153109,0.3484531467767763,0.03236397745580044,0.05982250339823525,-0.10860736913740654,-0.06342412287859456,-0.016283337262471997,0.20832837193693665,0.01293279819628479,0.03232082204406106,0.09942744030584527,0.15036697016694378,-0.11517375267754881,-0.04351753140416137
201810,0.09403325604054202,0.025385934819897038,-0.05732478076991909,0.12113796707419133,-0.07131880571502713,-0.1032939028558213,0.207291036399877,0.0987503552432254,-0.022710958394244307,0.05260923249157279,0.011829083461781242,-0.1252970019863725,-0.05640326095754067,-0.11507841244932848,0.05683432197544491,0.31633622577932186,0.007862211327694713,0.3147635953674982,-0.09819341900458922,0.2880693159136273,-0.08862548069159715,0.20790610019012878,-0.26307720057720063,0.0758796941218659,-0.009287948507264332,0.18462058381089985,0.09440579700853424,0.01687924967766463,0.0018498236507709098,-0.005013658332459814,0.0810605639332771,0.15497286661101262,0.15501121110805727,-0.09352559923078285,-0.06278548169729536,-0.0869970747990979,0.10295458220800613,-0.012413196803875093,0.28817297013715315,0.04068254303852947,0.1905916775739136,0.4214180032220164,0.48157167063421946,0.054064586374748425,-0.2345812445149964,-0.2747220948149902,-0.10056084500569284,-0.38779321878669415,-0.03688392184375544,0.13299937335160883,-0.1441736011515472,-0.21577892941417431,-0.5661736279156345,0.007204555673334667,-0.11504613448902556,-0.3424315545553649,0.22647135730971646,-0.1873386193829324,-0.14033667315503817,-0.02120629506135363,-0.02773524528313165,-0.06900875176952637,0.41583911526575223,0.026210782816943556,-0.09172769539665537,-0.007181297518369378,0.058236951364175615,0.012033388167864034,-0.23707211636198045,0.19356420103352934,-0.08328259431510798,-0.0601114966327192,0.12202518197684942,0.18690377461892482,0.2790171941636215,0.2356644603213125,0.4463891023269493,0.15872759440674977,-0.1374544255785537,0.034945015160090076,0.4437332571673729,-0.0497245649278113,0.38775495686690653,-0.13992023642483298,0.11320144589232806,-0.006706481670716302,-0.09587518268992667,0.16178934059600814,-0.04815924695959295,-0.07499687186190751,0.11891026145075667,0.14002095637719947,0.24196749092380598,-0.08425707265033355,0.2908968373812093,-0.28077672440741175,-0.1421649624981729,-0.09113027026000653,-0.05383040965963992,0.03759998158359257,-0.20650561025594372,-0.2388055109674585,-0.06923349340475027,0.1320568338123712,0.21622619067339466,0.2316575200156561,0.6040939199734799,-0.02539445584438349,-0.12659373371209126,-0.22636557123581935,0.12815922028163518,0.14742700704070644,0.37616749086066703
201811,-0.3320025195916778,0.04004901532853977,0.07873632320167379,0.03128980760141342,0.15188405797101445,0.010601743918070783,-0.06776546845678155,-0.016959133695345407,-0.21837701748864802,-0.2132079419112448,0.2767430321792842,-0.0230482161637241,0.02134590341321485,0.23436661348100485,-0.012945772980189618,0.07288311262911185,-0.012442642284543393,0.4384646954457345,-0.14464640739795853,-0.2400599370571499,0.16402071085040537,-0.48129606433457695,-0.06257838005693217,0.2682797209345882,-0.12334556260959706,-0.20013189695666322,0.23265455650690836,-0.28661704309495994,0.09969768950703317,-0.14427343194784026,-0.3152451918501459,-0.19817652195895474,-0.21654162337959348,-0.16038540022740178,-0.0684259152327058,0.3850119713453204,0.008562581945582126,0.15830453474366868,-0.33799016536176685,-0.593460936523034,0.07233586109412893,-0.1831550802139038,0.06466528640441682,-0.14167288251738908,0.09113771365111589,0.5895202788690312,0.2001423940342767,0.6952117863720072,0.08318622070062709,0.10953481855121217,0.08523551253721773,0.1491533169347642,0.06729310844971192,0.12550937275134422,-0.08038083867352164,0.5839107815322996,0.06015043374799789,-0.069762297173523,-0.021240730236560368,-0.1158656335667666,-0.05636811317488977,0.1514063405440207,-0.4743788637378653,-0.06943007518706634,0.23838967839710778,-0.06419144057198056,-0.01955107536005618,0.045212428161769624,0.3214268872267826,0.05539962046716329,0.12305870639998573,0.46919083501270475,-0.06721545165039267,-0.2430084079093654,0.28734656922571034,0.09546246661034041,0.5983931452077511,-0.06753330243330535,0.14910899399580568,0.048527344984554466,-0.06035011059544848,-0.24245451269180163,-0.07004901778175132,0.09788995071811268,-0.04678178099313257,-0.23248325003796277,0.6731227507331544,-0.2912179809141129,0.050778096139468376,0.056478121262271475,-0.1686650391572979,-0.026733905345317055,-0.25111408199643503,0.1624253036019997,0.28960815866056255,0.18202228785345698,0.1437777323312267,0.015994967680360905,0.3226237564997777,-0.012393371054369995,0.1160884133160397,0.07938718142269419,0.19959523253840272,0.09473515173049152,-1.048810808397435,-0.3617620555468857,0.11953819598079973,-0.09633145036698987,0.24082350145917053,0.17368178174122773,-0.22188456303630488,-0.06780394615670993,-0.4815209235899599
