,신내동,문래동3가,옥수동,휘경동,답십리동,신길동,고척동,방학동,가양동,방배동,묵동,풍납동,흑석동,신당동,이촌동,개포동,노량진동,월계동,상도동,사당동,봉천동,남가좌동,신사동,응암동,신림동,잠실동,한남동,금호동4가,오류동,삼성동,하월곡동,금호동3가,천호동,문정동,방이동,도곡동,신대방동,명일동,신공덕동,정릉동,압구정동,상암동,제기동,방화동,염창동,창동,길음동,장안동,진관동,도화동,구의동,당산동4가,행당동,신월동,광장동,중계동,잠원동,청량리동,오금동,암사동,본동,여의도동,상계동,반포동,등촌동,신정동,홍제동,청담동,구로동,일원동,무악동,대치동,역삼동,응봉동,논현동,길동,자양동,가락동,송파동,연희동,화곡동,북가좌동,하왕십리동,갈현동,목동,당산동5가,상봉동,서교동,신천동,성내동,수유동,이문동,공릉동,망원동,성수동1가,둔촌동,돈암동,미아동,전농동,공덕동,개봉동,성수동2가,구산동,하계동,서초동,시흥동,신도림동,불광동,금호동1가,수색동,홍은동,우면동,종암동
93,45142.74193548387,101873.75,127829.41176470589,54923.21428571428,60632.391304347824,75961.11111111111,48383.333333333336,36933.16831683168,61709.52380952381,118218.48148148147,52341.46341463415,78580.0,111170.0,85969.69696969698,155055.44444444444,182202.38095238095,85722.22222222222,47436.70212765958,76986.76470588235,86105.88235294117,63785.204081632655,86464.58333333333,49333.333333333336,59639.28571428572,49102.666666666664,190887.3076923077,183687.5,123890.90909090909,39251.666666666664,186737.5,67893.33333333333,88283.33333333333,55256.45161290323,86036.84210526316,83875.0,148703.57142857142,83684.375,81338.46153846153,113671.42857142857,47963.41463414634,319666.6666666667,82071.42857142857,54780.0,45654.31034482759,69815.26315789473,49617.02702702703,73648.48484848485,49443.24324324324,77889.47368421052,97140.0,90950.0,114143.75,103970.37037037036,48530.864197530864,120000.0,51737.5,169010.52631578947,80000.0,84883.87096774194,78154.16666666667,108480.0,155777.77777777778,43498.859315589354,234125.0,59700.0,75133.33333333333,51116.666666666664,197311.11111111112,49534.5,155500.0,81966.66666666667,222460.0,127842.85714285714,90904.54545454546,85843.75,36087.77777777778,108603.84615384616,88000.0,122083.33333333333,44027.27272727273,49991.358024691355,81247.36842105263,83416.0,37500.0,93440.81395348837,104811.11111111111,55095.454545454544,160000.0,161114.2857142857,66482.14285714286,39333.333333333336,62791.666666666664,41888.34951456311,66930.0,218353.16666666666,75610.0,64481.333333333336,58914.95327102804,71077.77777777778,107120.0,47093.47826086957,113000.0,42586.666666666664,52121.159420289856,109486.84210526316,34142.91044776119,78713.33333333333,63796.55172413793,94250.0,59542.857142857145,54985.27777777778,101560.0,77655.0
94,45769.444444444445,88916.66666666667,149209.0909090909,55421.42857142857,67835.16129032258,78236.36363636363,47130.769230769234,39808.333333333336,63858.23529411765,153433.33333333334,48328.57142857143,91300.0,149500.0,82600.0,150807.6923076923,153692.3076923077,67500.0,50939.83050847457,73960.0,91715.0,61638.166666666664,90750.0,46086.48648648649,50583.87096774193,50550.0,177294.5744680851,558000.0,110530.0,37549.0,155200.0,53739.65517241379,94700.0,58518.75,90580.95238095238,119500.0,267404.7619047619,79462.5,105450.0,106000.0,50015.87301587302,261707.14285714287,62750.0,65075.0,45102.083333333336,73605.88235294117,46742.06349206349,75766.0,50551.51515151515,75516.66666666667,93562.5,90750.0,81812.5,97250.0,48965.85365853659,106500.0,46391.875,187194.44444444444,86250.0,69611.11111111111,80494.11764705883,78000.0,185125.0,43831.56028368794,262458.3333333333,60457.5,84866.66666666667,59226.19047619047,183510.0,43997.5,147000.0,108000.0,217065.7142857143,144384.2105263158,97814.28571428571,129000.0,38873.80952380953,115421.42857142857,110090.90909090909,91100.0,44780.0,44464.02985074627,76275.0,81762.5,38194.444444444445,103080.0,130000.0,50603.57142857143,135275.0,137911.53846153847,61384.21052631579,35936.666666666664,42952.88888888889,44625.0,55963.63636363636,113116.66666666667,84412.5,63432.0,57042.72727272727,73186.95652173914,63306.666666666664,48469.0,150325.0,35646.666666666664,44896.666666666664,117691.30434782608,40012.903225806454,90436.36363636363,60006.818181818184,96857.14285714286,62550.0,51306.0,126800.0,70100.0
95,44060.943396226416,94094.44444444444,123994.54545454546,55387.5,67141.27659574468,75752.7027027027,54208.88888888889,37480.78947368421,60823.63636363636,148259.67741935485,55791.03448275862,87176.4705882353,127721.73913043478,90015.38461538461,138092.03174603175,154590.625,64700.0,49658.023255813954,78852.85714285714,84962.16216216216,60530.769230769234,90389.28571428571,44677.142857142855,49604.05405405405,49506.02409638554,187446.54205607477,228181.81818181818,108444.44444444444,41532.27848101266,184210.0,65545.65217391304,90750.0,64982.05128205128,125749.01960784313,135996.66666666666,206785.1851851852,78944.23076923077,92495.23809523809,114666.66666666667,50160.0,273330.95238095237,90525.0,53166.666666666664,51280.32786885246,71618.57142857143,45744.086021505376,77789.77272727272,52743.066666666666,77574.57627118644,94031.57894736843,100100.0,93907.69230769231,99291.93548387097,50626.12903225807,129837.5,51493.91891891892,184256.41025641025,91580.0,90591.92307692308,87391.37931034483,85000.0,168148.48484848486,44585.58490566038,268904.54545454547,60517.708333333336,90629.67032967033,58652.67857142857,194485.7142857143,47870.90909090909,150750.0,94057.0,224888.63636363635,96588.95180722892,86870.0,123490.0,33026.45569620253,107104.0,100517.30769230769,124329.41176470589,81440.0,60847.64705882353,75052.38095238095,92001.85185185185,38866.666666666664,114705.375,108809.09090909091,37557.042253521126,115955.0,156496.15384615384,63388.23529411765,44700.0,66905.88235294117,46815.30612244898,61825.0,154143.75,78181.81818181818,61210.377358490565,60630.94594594595,76913.88888888889,109308.33333333333,48935.0,136666.66666666666,42465.625,52937.5,146476.74666666667,44039.28571428572,91030.0,60941.666666666664,96605.88235294117,72050.0,50928.57142857143,100000.0,61046.666666666664
96,47979.46859903382,108277.14285714286,128155.0,59694.642857142855,77099.30555555556,89225.25252525252,53026.3698630137,37643.188976377955,66595.55555555556,142186.66666666666,59473.717948717946,93986.76470588235,130703.70370370371,94251.03448275862,166704.08737864078,172534.0,84601.85185185185,53883.862433862436,96899.63855421687,89536.62420382166,70440.6876790831,89883.14606741573,49665.34090909091,66605.44554455446,54497.61111111111,193477.38095238095,267887.5,122678.57142857143,45926.58536585366,153920.8,70131.21739130435,93136.36363636363,66076.14678899082,118880.859375,147404.54545454544,211681.0344827586,81298.97959183673,103090.07936507936,104831.03448275862,52980.75221238938,277661.76470588235,95516.37931034483,68169.56521739131,49579.34420289855,72264.0350877193,53694.25806451613,84481.46341463414,62542.01388888889,78305.41666666667,93359.8,104439.77272727272,95813.82978723405,99338.92617449665,52568.75,122030.71428571429,54935.1179245283,192698.11320754717,87941.66666666667,104350.73529411765,97023.76470588235,91407.4074074074,161159.375,46918.61042183623,252693.75,64823.364928909956,93878.4023668639,66531.37168141593,199914.2857142857,54071.237623762376,163819.44444444444,103446.875,240319.71830985916,151661.0,92283.84615384616,103867.54054054055,55125.833333333336,109984.0,105774.81751824818,124124.0,65440.74074074074,70146.94736842105,88096.25,108748.62385321101,39226.31578947369,113909.17030567686,119695.83333333333,60955.37037037037,100742.85714285714,169834.765625,68750.61224489796,47028.75,69582.7868852459,46845.833333333336,61432.142857142855,176271.79487179487,80642.85714285714,68942.61744966442,65631.5331010453,92110.0,123581.1320754717,55708.69565217391,124496.29629629629,42820.0,54782.76836158192,147807.43243243243,43636.805555555555,93826.96078431372,69531.01851851853,99967.74193548386,70330.76923076923,55119.333333333336,124105.55555555556,73410.29411764706
97,55099.425287356324,111184.61538461539,133070.0,63640.0,83149.82608695653,89297.46835443038,55113.15789473684,43842.12643678161,70456.6265060241,160176.7088607595,61757.692307692305,97486.2741935484,136479.06976744186,91228.66666666667,159768.0172413793,188122.44897959183,86467.56756756757,57828.43137254902,107847.9020979021,98520.2614379085,70058.01333333334,99933.33333333333,55217.54385964912,64522.28571428572,47999.3125,169841.15384615384,142500.0,123752.17391304347,43131.96721311475,136028.125,68812.5,102806.92307692308,59203.76344086022,119987.87878787878,145742.39130434784,201817.44444444444,83213.63636363637,111619.62025316455,122637.14285714286,58821.074380165286,328300.0,98517.39130434782,73841.17647058824,48815.03378378379,76405.0,60397.087378640776,90558.57142857143,55834.375,81847.79761904762,98836.58536585367,99812.12121212122,107823.33333333333,117842.02898550725,53272.93233082707,123252.45901639345,63236.6935483871,205043.75,96750.0,95613.95348837209,105987.68115942029,95356.89655172414,166409.75609756098,50685.01400560224,251578.69696969696,68928.26086956522,98449.7737556561,69211.97916666667,105937.5,52494.114583333336,147184.0,114389.23076923077,129805.0,135056.89655172414,103370.58823529411,127952.38095238095,60688.3908045977,119734.56790123456,105906.66666666667,126533.33333333333,55522.857142857145,72334.29487179487,89597.36842105263,120433.76470588235,42592.307692307695,129980.64516129032,122189.47368421052,57915.34482758621,116563.63636363637,183765.95744680852,69728.24324324324,45065.27777777778,76236.11111111111,50518.37606837607,64917.441860465115,177457.14285714287,83361.70212765958,71866.875,70986.69354838709,98454.28571428571,70024.40476190476,56894.85981308411,130912.0,42196.666666666664,62035.051546391755,152020.56910569104,51469.02654867257,95652.33009708738,72470.42253521127,130011.11111111111,67485.71428571429,59029.50819672131,115014.10256410256,77938.66666666667
98,50638.0,94900.0,125184.21052631579,70268.18181818182,88731.15942028986,92488.04347826086,49588.23529411765,45693.07692307692,73700.98,148643.13725490196,67017.24137931035,108075.0,146528.57142857142,97057.5,171069.44444444444,186251.42857142858,84366.66666666667,58012.0253164557,102935.86956521739,95522.47191011236,69024.54545454546,106324.13793103448,56515.38461538462,63585.294117647056,57050.0,196641.66666666666,244285.7142857143,128068.0,43344.117647058825,182715.7894736842,74227.02702702703,109140.0,77150.0,117422.34042553192,111936.0,185261.76470588235,86611.53846153847,105689.18918918919,126176.92307692308,58892.1568627451,351897.7272727273,91190.47619047618,78566.66666666667,54027.32558139535,76494.8275862069,59817.53246753247,86351.51515151515,64900.0,87204.28571428571,93551.85185185185,99100.0,111800.0,115144.11764705883,49785.24590163935,127625.0,69137.8350515464,212375.0,99616.66666666667,102077.8,103450.0,115253.57142857143,179278.94736842104,54561.76470588235,304213.11475409835,72337.17948717948,106749.875,71107.54716981133,106875.0,53395.23809523809,184789.47368421053,115698.0,241285.7142857143,125488.66666666667,104535.71428571429,145618.18181818182,64301.92307692308,132568.9655172414,105070.0,120191.25,70050.0,68976.98412698413,89672.72727272728,115472.97297297297,47777.77777777778,128848.48484848485,114225.0,52115.51724137931,105916.66666666667,174476.5625,67951.31578947368,44100.0,78643.33333333333,53092.1568627451,79692.85714285714,139825.0,86682.75862068965,74970.73170731707,71058.0,108455.55555555556,119500.0,51655.1724137931,137725.0,52114.28571428572,60613.15789473684,160715.625,64423.63636363636,94400.0,74560.71428571429,125041.66666666667,62500.0,60877.64705882353,84366.66666666667,83496.42857142857
99,59159.25925925926,117208.33333333333,131423.5294117647,64939.13043478261,89045.45454545454,103168.96551724138,55838.63636363636,43154.0,72862.5,158538.23529411765,65711.11111111111,109366.66666666667,135475.0,107448.57142857143,161037.4,167593.75,97770.0,60032.03125,102764.28571428571,101539.7435897436,70086.66666666667,101308.62068965517,56017.391304347824,63545.833333333336,53219.73684210526,232725.0,204676.66666666666,132636.36363636365,50233.333333333336,195130.0,91753.84615384616,109125.0,64136.04651162791,135042.1875,134930.0,213721.05263157896,97573.33333333333,110750.0,119100.0,60010.52631578947,281675.0,92153.84615384616,75916.66666666667,56719.28571428572,79500.0,57584.857142857145,88432.60869565218,66037.80487804877,84493.75,103694.44444444444,100091.66666666667,108855.55555555556,119589.47368421052,54973.40789473684,153205.0,72931.94444444444,206637.14285714287,100600.0,101825.0,100385.13513513513,89109.09090909091,173555.55555555556,54904.0,282040.42553191487,74838.23529411765,95666.66666666667,69132.8947368421,212222.22222222222,47708.62745098039,177769.23076923078,110048.0,217100.0,168400.0,98511.11111111111,104214.28571428571,61844.8275862069,123969.56521739131,108057.14285714286,138520.66666666666,77058.33333333333,60908.59375,87363.63636363637,119329.41176470589,45060.0,125700.0,133625.0,60608.333333333336,109257.14285714286,175500.0,67860.0,51590.0,77280.0,52048.64864864865,56740.0,173458.33333333334,83790.0,77664.28571428571,71456.14035087719,103781.81818181818,122000.0,54564.181818181816,133333.33333333334,49130.0,66540.74074074074,164583.33333333334,51505.40540540541,96314.51612903226,72837.5,116400.0,71660.0,49204.545454545456,93406.25,82530.0
100,51208.163265306124,119810.0,146681.81818181818,57500.0,79763.54166666667,90967.56756756757,52329.62962962963,45250.833333333336,73974.47368421052,168466.66666666666,53278.78787878788,93986.95652173914,149316.66666666666,92595.0,196215.07692307694,174885.9375,76321.42857142857,65661.11111111111,109397.79310344828,96984.84848484848,74069.04761904762,99563.33333333333,81445.23809523809,69871.875,54268.03278688525,217953.33333333334,75077.56410256411,139714.2857142857,46265.625,141950.0,81009.09090909091,116933.33333333333,60511.62790697674,133576.08695652173,167333.33333333334,226532.14285714287,90427.77777777778,118492.85714285714,107172.72727272728,56750.0,320423.07692307694,102133.33333333333,79516.66666666667,58314.53488372093,80594.23076923077,61372.602739726026,89663.79310344828,55629.41176470588,85939.77272727272,89676.4705882353,109338.94736842105,105922.22222222222,116066.66666666667,53914.28571428572,150525.0,61433.333333333336,213991.48936170212,86437.5,104969.56521739131,109220.68965517242,101020.0,200541.66666666666,54513.522012578615,263824.1379310345,66751.42857142857,96952.56410256411,69673.91304347826,192414.2857142857,38839.762295081964,183464.2857142857,120116.66666666667,255983.33333333334,134435.94444444444,101177.77777777778,122133.23809523809,63070.58823529412,115546.42857142857,110827.58620689655,125541.66666666667,49725.0,62955.357142857145,96666.66666666667,115352.17391304347,50780.0,125048.14814814815,131075.0,55605.0,104806.25,182574.07407407407,71012.5,31888.88888888889,61547.05882352941,52035.38461538462,71961.53846153847,204472.22222222222,83788.23529411765,80248.83720930232,70090.83333333333,104074.54545454546,125455.55555555556,58446.153846153844,124312.5,40900.0,61625.0,147531.3432835821,47444.444444444445,100615.625,75989.47368421052,121400.0,94850.0,57816.0,89261.11111111111,65305.0
101,54377.608695652176,120477.77777777778,145950.0,72744.0,97145.58823529411,98939.36170212766,59847.560975609755,50030.59701492537,72203.11111111111,176317.46031746033,63120.0,114553.57142857143,150409.0909090909,107507.69230769231,187607.9189189189,200369.04761904763,88225.0,62963.49206349206,113758.62068965517,106590.76923076923,75928.03738317757,115045.12195121951,73947.82608695653,71100.0,59174.24657534246,200405.4054054054,198104.16666666666,118084.61538461539,48607.692307692305,135212.19512195123,83630.64516129032,109740.0,77792.85714285714,146167.7966101695,160438.23529411765,235409.21875,94488.23529411765,106481.70731707317,125434.4827586207,58381.52173913043,292474.02597402595,104523.80952380953,78057.14285714286,59317.1568627451,81866.66666666667,60807.08955223881,92109.82142857143,67095.65217391304,89005.20833333333,113074.19354838709,112992.30769230769,110452.94117647059,112225.64102564103,55927.88461538462,134730.35714285713,71314.48863636363,213276.38888888888,87033.33333333333,118387.5,102536.53846153847,108836.36363636363,178779.24137931035,54837.03703703704,252126.08695652173,78261.53846153847,104143.51851851853,64007.142857142855,202190.9090909091,31467.719298245614,167857.8947368421,123149.23076923077,186921.05263157896,150344.44444444444,103352.94117647059,122465.33333333333,65975.0,119722.5,122950.98039215687,145981.25,66138.46153846153,78922.52747252748,99585.34782608696,112037.5,46666.833333333336,138067.4157303371,141225.0,55152.5641025641,93855.55555555556,184032.43243243243,79189.47368421052,36556.52173913043,77833.33333333333,57078.57142857143,83403.84615384616,183394.73684210525,104625.0,78836.95652173914,71775.83333333333,110313.95348837209,135610.83333333334,64125.862068965514,150666.66666666666,56466.666666666664,68749.18032786885,173452.66666666666,56329.807692307695,103475.67567567568,82091.07142857143,120941.17647058824,81158.82352941176,69900.0,90632.55813953489,75642.85714285714
102,56997.82608695652,119275.0,143390.7380952381,71267.74193548386,94498.35164835164,98609.43396226416,63361.53846153846,48189.375,74722.66666666667,180385.29411764705,69147.22222222222,97406.45161290323,156169.44444444444,107081.25,183647.09433962265,181784.375,97800.0,66515.08196721312,115048.71794871795,103641.66666666667,81756.35036496351,119524.44444444444,98800.0,72461.29032258065,57876.78571428572,218506.75675675675,242470.58823529413,138150.96,49044.0,164604.11764705883,68871.21212121213,113511.11111111111,77634.54545454546,161171.66666666666,176392.3076923077,214868.57142857142,105710.0,114918.54166666667,117263.15789473684,68890.13157894737,307652.8735632184,106548.0,77981.81818181818,60483.333333333336,83813.49206349206,63226.4406779661,95835.91549295775,65020.0,92979.09090909091,107493.93939393939,119683.87096774194,119750.0,125980.0,56688.13559322034,136652.43902439025,69884.26966292135,212189.010989011,102737.5,120926.38888888889,123340.24390243902,113587.5,196043.58974358975,55205.218658892125,281089.5918367347,79295.0,112143.11258278145,77596.49122807017,282992.85714285716,46831.717391304344,201520.58823529413,120818.0,244512.76923076922,141553.0612244898,112761.11111111111,110372.0,64044.59459459459,121076.4705882353,128026.27118644067,145466.66666666666,72128.57142857143,70357.64705882352,117737.5,120470.27027027027,49490.0,135757.87401574804,131306.5909090909,63160.294117647056,82193.33333333333,202363.51351351352,79836.76470588235,44821.42857142857,76130.0,54626.62337662338,72441.66666666667,183309.0909090909,93865.90909090909,80490.21739130435,77066.11570247934,113847.36842105263,152225.0,67216.39344262295,156000.0,56933.333333333336,62629.51807228916,166136.84210526315,56292.24137931035,102487.09677419355,77750.0,135988.88888888888,80463.63636363637,67039.58333333333,97237.5,82544.11764705883
103,57587.0,119752.77777777778,143538.46153846153,74415.15151515152,60857.76699029126,103744.0,61314.89361702128,53089.583333333336,74284.54545454546,174467.39130434784,63369.230769230766,109811.76470588235,161865.0,110161.76470588235,184940.81632653062,195712.7659574468,108700.0,61772.72727272727,116427.27272727272,113396.07843137255,84607.23809523809,111600.0,61860.434782608696,82706.81818181818,57605.14705882353,223061.62790697673,103162.5,154757.14285714287,52823.96,191410.8,71428.57142857143,111791.66666666667,63854.71698113208,133233.33333333334,151071.42857142858,235450.0,96664.81481481482,118552.38095238095,136360.86956521738,70025.45454545454,346044.1176470588,111428.57142857143,77295.45454545454,56318.307692307695,87257.5,64517.04347826087,94927.86885245901,46229.10447761194,92255.10204081633,106674.07407407407,133441.66666666666,126007.69230769231,132071.42857142858,60504.48717948718,147010.2564102564,70651.7094017094,218575.0,127406.25,127866.66666666667,119031.11111111111,109363.63636363637,196645.2380952381,59885.26119402985,316528.8461538461,76824.52830188679,114420.62937062937,79953.33333333333,164509.0909090909,52208.63354037267,219000.0,111975.45454545454,211809.52380952382,139277.77777777778,120500.0,125016.66666666667,65121.21212121212,118808.57142857143,136378.431372549,108968.75,58891.666666666664,74179.06976744186,111223.5294117647,109245.0,49177.77777777778,130704.1237113402,122184.61538461539,62100.0,152200.0,208086.11111111112,67732.9268292683,38865.0,82152.0,58662.83783783784,67790.0,161458.33333333334,90004.54545454546,82129.78723404255,76423.14285714286,100222.41379310345,131150.0,64840.32258064516,154407.14285714287,57033.333333333336,63736.11111111111,174920.6896551724,52362.72727272727,106335.41666666667,72272.5,153650.0,80157.14285714286,65320.58823529412,110002.85714285714,89255.0
104,54138.181818181816,125040.0,163416.66666666666,79380.0,75014.28571428571,101880.76923076923,60252.77777777778,53668.91891891892,72318.18181818182,171867.5,68419.23076923077,99164.70588235294,162464.2857142857,109510.71428571429,192586.95652173914,184652.1739130435,86800.0,66258.13953488372,114766.52272727272,105760.71428571429,81532.14285714286,105220.68965517242,68350.0,68100.0,65872.64150943396,204865.38461538462,238800.0,162700.0,41525.0,204116.81818181818,81992.30769230769,109357.14285714286,75918.96551724138,106044.44444444444,169300.0,218683.7837837838,97575.0,126912.5,142583.33333333334,68613.82978723405,353051.28205128206,109161.53846153847,68625.0,64497.11538461538,80537.5,61869.230769230766,98620.93023255814,64304.28571428572,93131.48148148147,102146.15384615384,116755.55555555556,136800.0,138593.33333333334,51826.31578947369,149765.0,73849.39759036145,204895.0,115950.0,103341.66666666667,113943.18181818182,121500.0,213250.0,61927.743902439026,299177.63157894736,78618.08510638298,126051.2048192771,83361.53846153847,251320.0,49774.46808510638,213083.33333333334,132623.63636363635,230516.66666666666,142222.22222222222,127285.71428571429,163750.0,59109.25925925926,128480.0,146618.18181818182,118966.66666666667,71691.66666666667,54643.6,89522.22222222222,119881.81818181818,43366.666666666664,132924.07407407407,142933.33333333334,74166.66666666667,57900.0,217981.81818181818,69558.62068965517,29565.0,83410.52631578948,60843.055555555555,83961.53846153847,321291.6666666667,94200.0,76620.0,74042.5,100670.58823529411,137733.33333333334,71109.72222222222,151840.0,48300.0,66222.22222222222,162490.625,56676.13636363636,112778.94736842105,88717.85714285714,132314.2857142857,84000.0,65135.48387096774,124469.44444444444,80793.18181818182
105,54589.166666666664,141700.0,148316.66666666666,68005.0,81734.61538461539,99972.0,58402.27272727273,52781.63265306123,79063.04347826086,191410.46511627908,63883.92857142857,111400.0,150218.75,109166.66666666667,210541.5,174808.82352941178,84355.55555555556,62304.153846153844,91912.72727272728,102658.92857142857,75856.33802816902,113052.77777777778,67055.88235294117,63568.0,52802.03125,208147.0588235294,277920.8333333333,146722.22222222222,45030.645161290326,175676.66666666666,77104.76190476191,117285.71428571429,79045.65217391304,171700.0,166922.22222222222,291742.85714285716,103112.5,124354.6875,118475.0,69725.92592592593,427085.71428571426,123166.66666666667,72866.66666666667,58205.95238095238,82627.33333333333,65824.66666666667,106707.31707317074,52130.6976744186,89522.72727272728,103457.14285714286,101800.0,124270.0,123142.85714285714,57900.98039215686,149794.11764705883,70934.4262295082,203203.2258064516,136750.0,116764.70588235294,116407.14285714286,108033.33333333333,200782.75862068965,61565.983606557376,285719.387755102,71904.16666666667,114851.3698630137,85140.0,363307.6923076923,48686.057692307695,177540.0,147387.5,218811.875,94836.0,119607.14285714286,114780.0,61775.11627906977,121850.0,129335.71428571429,151800.0,52966.666666666664,46517.065573770495,84986.66666666667,120826.31578947368,53614.28571428572,124476.82926829268,118266.66666666667,73258.33333333333,38270.0,201644.44444444444,62773.529411764706,50853.846153846156,83128.57142857143,58919.354838709674,91166.66666666667,290642.85714285716,82337.5,80120.0,76779.34782608696,103968.42105263157,114275.0,67029.23076923077,173071.42857142858,49166.25,68153.125,142520.1754385965,59244.61538461538,108959.375,78742.85714285714,149800.0,88300.0,67322.22222222222,76725.0,91012.5
106,54948.57142857143,123083.33333333333,170058.82352941178,77572.72727272728,68035.0,95117.64705882352,67763.63636363637,53516.666666666664,79351.13636363637,192051.28205128206,69163.15789473684,112040.0,168500.0,116057.8125,222466.66666666666,240515.7894736842,114187.5,59784.931506849316,102825.80645161291,102253.125,75345.37037037036,111233.33333333333,93805.55555555556,51518.181818181816,52847.619047619046,220675.92592592593,259794.11764705883,170375.0,40733.333333333336,116100.0,74577.77777777778,112400.0,50742.857142857145,132883.33333333334,174100.0,220438.63636363635,98338.46153846153,105158.33333333333,113000.0,66480.0,408125.0,116500.0,74742.85714285714,60857.0,92542.85714285714,63967.333333333336,105184.84848484848,57388.23529411765,96666.66666666667,110293.33333333333,108540.0,124416.66666666667,122686.36363636363,52526.28571428572,158875.0,71510.75949367089,228346.66666666666,107033.33333333333,123794.44444444444,116794.11764705883,123466.66666666667,230773.80952380953,62892.590361445786,333137.5,75686.36363636363,127003.44827586207,73213.63636363637,312350.0,46709.01098901099,191312.5,131905.0,194667.85714285713,137919.23076923078,108044.44444444444,158000.0,37270.37037037037,120994.11764705883,150542.45283018867,149185.7142857143,95800.0,64150.0,107750.0,114100.0,49366.666666666664,153593.9024390244,81166.66666666667,62011.53846153846,117162.5,202020.83333333334,62855.769230769234,43003.72727272727,80292.85714285714,54836.206896551725,70409.09090909091,236068.18181818182,92832.91666666667,74842.35714285714,75354.83870967742,75663.63636363637,141108.33333333334,70696.05263157895,175377.77777777778,53481.818181818184,64675.862068965514,137279.3103448276,57408.333333333336,115242.85714285714,68217.64705882352,143500.0,76050.0,56208.333333333336,110646.42857142857,86495.0
107,62998.148148148146,117333.33333333333,162260.0,81044.44444444444,77811.62790697675,106594.11764705883,71102.85714285714,46541.666666666664,79345.65217391304,197901.72413793104,79218.75,106700.0,162625.0,93941.66666666667,193004.52,237065.27586206896,98073.33333333333,65786.53333333334,76677.06944444444,117441.02564102564,83515.68421052632,91480.0,74779.16666666667,81447.71428571429,62194.17910447761,200587.87878787878,399470.3703703704,157942.85714285713,48051.78571428572,134546.66666666666,78630.30303030302,120900.0,81912.5,163163.63636363635,137011.11111111112,232925.64102564103,102474.07407407407,115377.0,129809.09090909091,66077.58620689655,345915.29305023176,112909.09090909091,93420.0,64622.916666666664,71981.70731707317,65016.46341463415,104528.94736842105,61367.708333333336,98438.80645161291,108558.33333333333,122808.33333333333,111760.0,127909.375,56737.205882352944,142675.0,67322.52252252253,214518.26923076922,101900.0,122454.54545454546,115492.85714285714,104625.0,258714.2857142857,62933.7982832618,308278.8461538461,77383.58208955223,84944.85294117648,76292.85714285714,338147.8823529412,50588.59649122807,176088.23529411765,128247.5,248993.41176470587,74991.17647058824,121788.88888888889,148195.65217391305,49920.58823529412,156956.25,149078.94736842104,130362.5,73195.0,64866.36363636364,88404.76190476191,127308.0,54187.5,106000.0,128653.33333333333,70600.0,113942.85714285714,202177.77777777778,31823.394495412846,39161.53846153846,86869.23076923077,59018.9552238806,79526.08695652174,269518.51851851854,100238.88888888889,79037.5,81710.37735849057,87341.66666666667,124613.04347826086,69903.73134328358,114433.33333333333,56922.22222222222,67302.5,168158.125,55160.0,120085.0,85652.27272727272,151720.0,91750.0,68826.92307692308,114341.17647058824,87565.90909090909
108,65903.94736842105,136571.42857142858,182377.77777777778,89726.4705882353,78925.0,105968.75,73855.0,48960.208333333336,81829.76190476191,187686.73469387754,63510.416666666664,100200.0,166388.88888888888,90744.8275862069,200965.37931034484,201763.15789473685,103191.66666666667,66746.10169491525,115225.49019607843,106215.21739130435,87507.14285714286,86011.76470588235,94246.66666666667,72531.25,62412.22222222222,192935.7142857143,170533.33333333334,151437.5,36248.85057471264,173009.0909090909,88714.28571428571,119000.0,76251.85185185185,169863.63636363635,161476.92307692306,261389.1891891892,97193.18181818182,120972.72727272728,118770.0,67502.45901639345,370000.0,125000.0,93800.0,67629.71014492754,90480.55555555556,69620.83333333333,99862.22222222222,78894.44444444444,94698.6046511628,125393.75,122764.70588235294,137416.66666666666,125815.78947368421,60775.63043478261,147766.66666666666,78542.04545454546,242820.02380952382,109833.33333333333,119138.46153846153,124036.38461538461,113371.42857142857,200400.0,68902.58064516129,294663.3333333333,73250.1724137931,95662.16216216216,81883.33333333333,204327.27272727274,42559.270833333336,219175.0,121860.0,218245.45454545456,120609.09090909091,119027.27272727272,71794.57142857143,52173.68421052631,117315.0,153371.42857142858,126590.90909090909,71555.55555555556,65284.782608695656,83600.0,124346.66666666667,55387.5,139840.0,132757.14285714287,86114.28571428571,62066.666666666664,217000.0,58822.22222222222,61981.25,83392.30769230769,64108.08823529412,71453.33333333333,250496.42857142858,104235.71428571429,85520.73170731707,73927.16666666667,112380.0,131818.18181818182,70891.07142857143,117133.33333333333,57108.333333333336,80095.23809523809,158525.49019607843,55686.84210526316,111388.63636363637,78663.63636363637,133722.22222222222,86500.0,75329.62962962964,132150.0,84946.66666666667
