계약날짜,가락동,가리봉동,가산동,가양동,갈월동,갈현동,강일동,개봉동,개포동,거여동,견지동,고덕동,고척동,공덕동,공릉동,공항동,광장동,교남동,교북동,구기동,구로동,구산동,구수동,구의동,군자동,궁동,금호동1가,금호동2가,금호동3가,금호동4가,길동,길음동,낙원동,남가좌동,남대문로5가,남산동2가,남창동,남현동,내곡동,내발산동,내수동,냉천동,노고산동,노량진동,녹번동,논현동,누상동,능동,답십리동,당산동,당산동1가,당산동2가,당산동3가,당산동4가,당산동5가,당산동6가,당주동,대림동,대방동,대조동,대치동,대현동,대흥동,도곡동,도림동,도봉동,도선동,도원동,도화동,독산동,돈암동,동교동,동빙고동,동선동1가,동선동3가,동선동4가,동선동5가,동소문동4가,동소문동5가,동소문동6가,동소문동7가,동숭동,동자동,동작동,둔촌동,등촌동,마곡동,마장동,마천동,마포동,만리동1가,만리동2가,망우동,망원동,면목동,명륜1가,명륜2가,명륜3가,명일동,목동,무악동,묵동,묵정동,문래동2가,문래동3가,문래동4가,문래동5가,문래동6가,문배동,문정동,미근동,미아동,반포동,방배동,방이동,방학동,방화동,번동,보광동,보문동2가,보문동3가,보문동4가,보문동6가,본동,봉천동,부암동,북가좌동,북아현동,불광동,사근동,사당동,사직동,산림동,산천동,삼선동2가,삼선동3가,삼선동4가,삼선동5가,삼성동,삼전동,상계동,상도1동,상도동,상봉동,상수동,상암동,상왕십리동,상월곡동,상일동,서교동,서빙고동,서초동,석관동,석촌동,성내동,성북동,성북동1가,성산동,성수동1가,성수동2가,세곡동,송정동,송파동,수색동,수서동,수송동,수유동,순화동,숭인동,시흥동,신계동,신공덕동,신교동,신길동,신내동,신당동,신대방동,신도림동,신림동,신문로1가,신문로2가,신사동,신설동,신수동,신영동,신원동,신월동,신정동,신창동,신천동,쌍문동,아현동,안암동1가,안암동3가,안암동4가,암사동,압구정동,양재동,양평동1가,양평동2가,양평동3가,양평동4가,양평동5가,양평동6가,여의도동,역삼동,역촌동,연건동,연남동,연지동,연희동,염리동,염창동,영등포동,영등포동1가,영등포동2가,영등포동3가,영등포동4가,영등포동5가,영등포동7가,영등포동8가,영천동,예장동,오금동,오류동,오장동,옥수동,옥인동,온수동,용강동,용답동,용두동,용문동,용산동2가,용산동5가,우면동,우이동,원남동,원효로1가,원효로2가,원효로3가,원효로4가,월계동,율현동,을지로5가,응봉동,응암동,이문동,이촌동,이태원동,이화동,익선동,인의동,인현동2가,일원동,자곡동,자양동,잠실동,잠원동,장안동,장위동,장지동,장충동1가,장충동2가,전농동,정동,정릉동,제기동,종암동,주성동,중계동,중곡동,중동,중림동,중화동,증산동,진관동,창동,창신동,창전동,창천동,천연동,천왕동,천호동,청담동,청량리동,청암동,청운동,청파동1가,청파동3가,충무로4가,충무로5가,충신동,충정로2가,충정로3가,토정동,통인동,평동,평창동,풍납동,필동1가,필동3가,필운동,하계동,하왕십리동,하월곡동,하중동,한강로1가,한강로2가,한강로3가,한남동,합동,합정동,항동,행당동,행촌동,현석동,현저동,혜화동,홍은동,홍익동,홍제동,홍파동,화곡동,화양동,황학동,회기동,회현동1가,회현동2가,효제동,효창동,후암동,휘경동,흑석동,흥인동
201207,0.011865128883260079,0.0,0.11971830985915477,0.03282708530923961,,-0.36325045482110374,0.21915497802333106,-0.07093038557704956,-0.06107343568490775,0.18643611290670115,0.0,0.0138421347920612,-0.04352617079889809,0.6395017793594304,0.08212247936828021,,-0.11774632875414504,,,,0.07525503748299234,0.09955752212389402,,-0.0409929078014184,,0.0,0.06332574031890648,,0.23796068796068814,-0.126,0.025942684766214086,0.012791166527093,,-0.115891132572432,,,,0.10701107011070121,,-0.200488334237656,0.0,0.2712328767123289,0.29761904761904767,-0.008668076109936473,0.08960573476702516,0.08333333333333326,,,0.08229712041884807,,,-0.05793534932221067,-0.0237467018469657,0.4616797900262468,0.013247404224847825,,,-0.2118948545108551,-0.2957627118644067,0.7923076923076924,0.09878663616616312,0.0,-0.18171428571428572,0.44022744082840237,,0.04872468320155954,-0.06976744186046513,0.021359223300970953,0.15527982026143805,0.2237163814180929,-0.1506107700578887,0.0,,,0.0,,,,,,,,,0.0,-0.03840996539159558,-0.029953641751099158,0.0,-0.052782421781705224,0.4576271186440677,0.14181818181818184,,,0.00034464931931754705,-0.0964740450538688,-0.14723308870224505,,,,-0.16057271194541212,0.1784344357380494,,-0.06222919937205651,,0.0,,,-0.030916844349680228,-0.15092290988056456,-0.2432432432432432,-0.1832814881312762,,-0.06325364370347075,0.059546186895810926,0.19808863530561438,-0.06018376722817764,0.05161050013257751,-0.08288633545726387,0.06162175314800167,,0.0,,,,-0.08881199538638984,-0.04539022399850623,,0.11538461538461542,0.0,0.03396099529253527,,0.30260785923907174,,,0.0,-0.11055900621118009,0.03688239387613068,1.022727272727273,,0.05089529223293887,,0.007496649153553525,0.0,-0.042761889584050805,-0.0051811687752818525,0.0,0.066953097028285,,-0.005804749340369342,0.054364640883977966,0.41051157894736834,0.0,0.6525917470709857,-0.12602349590601636,-0.1576923076923077,0.20194214593448678,,,0.02569659442724448,-0.7353854075779898,0.19240746599177472,0.0,0.0,-0.026382202052091408,-0.046875,0.4127388535031846,0.4034613304488912,-0.2107585977183778,-0.415929203539823,2.1355093966369934,0.003870490286771444,,0.14432867132867133,,0.39478966005665717,-0.080719755940306,-0.1366200775351969,-0.1951372569963683,-0.250776682812761,-0.22902476380672443,,,0.028305928379264378,,,,,0.14493807898586053,0.2653511306971641,,-0.1855417108296381,-0.11643633605797588,,0.10116279069767442,3.137931034482759,,0.010758280479210791,0.14216682646212853,0.05529454282616553,0.0,-0.2776859504132232,-0.01508931143762604,0.057010785824345156,-0.1865357643758766,0.0,0.14275150060024022,-0.3541086274244971,0.104877604877605,,0.3823163138231631,,1.095993737991888,0.545977011494253,-0.1617382815479187,-0.11153540175019894,0.28,,,,,0.7674418604651163,-0.3431269674711438,-0.03797468354430378,,-0.03913043478260869,0.007858546168958647,,0.01172131147540978,,0.11728665207877453,0.5860428231562251,,0.7440878378378379,,,,0.0,0.0,,,,,-0.2097902097902098,0.004456117645566193,,,-0.11598746081504707,0.0971325417451252,-0.024004595970406606,-0.06775093277236166,-0.46218487394957986,,0.08952380952380956,,,-0.3048409212391643,,0.04476716087492005,-0.015647821890729885,-0.1149535965253734,0.01853594736586306,0.0,0.04932735426008983,,,-0.0019230769230768052,,-0.021066849157182044,0.06756756756756754,-0.09076592698639929,,-0.06628568242757349,0.32000000000000006,0.298342541436464,,0.004366812227074135,-0.4044444444444444,-0.1559078875893829,0.03542029489208809,-0.11141304347826098,-0.12629213483146073,0.16218621080162854,-0.023255813953488413,0.07246376811594213,0.42962601543589285,-0.09142136730912498,-0.0794132524026302,,,,,0.6461538461538461,,-0.07086234564075022,,0.7803468208092486,0.0,,,-0.0610038890178779,-0.1316558145195642,,,,0.013176760798622622,0.052254831782390765,0.31270548648753893,0.2475624999999999,-0.532871972318339,,,-0.11133897291292827,,0.0,,0.031496432594817714,0.0,0.16686114352392067,-0.21333333333333337,,0.09413778348309787,,-0.04473899413929405,,0.2988813103165482,0.0,-0.06638053313768644,,-0.012840859959114215,,,-0.12955465587044535,0.6709219858156028,-0.0635451505016722,0.31265822784810116,
201208,-0.040107440522411775,-0.044117647058823484,0.03396226415094339,-0.07833257816039874,,0.09387755102040818,-0.14308586185670136,-0.03165722379603397,0.008809844260718958,-0.1164998452172119,0.0,-0.10010289578127307,-0.3433293508562325,-0.27751248100716297,-0.06326265444893353,,-0.1794087049901003,,,0.0,0.19661965872232412,-0.17379275653923543,,-0.11115219642064789,-0.249597423510467,-0.09166666666666667,0.0919023136246786,,-0.21802123647911076,0.531195652173913,-0.08901163523333466,-0.07903445736125492,,-0.07274081429990065,,,,0.0,,0.16728876823888705,0.0,0.2823275862068966,-0.15596330275229353,0.07965451055662198,-0.02960526315789469,0.990675747863248,,,0.0051535765821479895,0.3565891472868217,,-0.019303993624369076,0.06756756756756754,-0.28331836954569944,-0.2118374558303886,,,0.05265654648956364,-0.029783393501805033,0.14163090128755362,-0.08237993000205879,0.0,0.005586592178770999,0.04554646124217632,-0.4035087719298246,-0.2567901234567902,0.0,-0.25617870722433456,-0.20939226519337018,-0.06427396133278485,0.09957408136293977,0.0,,,-0.01388888888888884,,,0.0,,,,,,-0.28181818181818186,-0.12249808883536961,0.2710490337360971,0.15384615384615374,-0.03530005042864348,-0.2247093023255814,0.0,0.0,,0.03100775193798455,0.2357723577235773,0.12174303683737642,0.0,0.0,,0.02888415931894195,-0.19859306165802804,0.6838995568685375,0.06850587027364852,,0.0,0.12699619771863113,,0.11221122112211224,0.16048593350383622,0.0,0.27775343266140795,,-0.02593162632339907,-0.23407978521193695,-0.10809040288241079,0.2602440356947733,-0.026183715247969364,0.11268556005398112,0.05616834746733912,,0.0,,,0.0,0.03398101265822784,-0.10692500289329798,0.016129032258064502,-0.17954092862383397,0.1894850341900174,0.11280867208672096,,-0.19267784441757108,0.8115942028985508,,0.49523809523809526,0.0,0.020805369127516737,-0.36179775280898874,,-0.11908611097903099,,0.01680365296803643,0.0,-0.11450135427128028,0.012371526456033344,-0.38749999999999996,-0.2088786353467561,,-0.11624203821656054,-0.18162975383683833,-0.561189445262861,0.0,-0.23112411573975444,0.185336048879837,0.0,-0.006225345167652829,,,-0.033179316910074586,-0.22594594594594597,-0.5224450811843362,0.0,0.42230576441102774,0.20495937109556683,0.016393442622950838,-0.1221821460775473,-0.25838150289017336,0.5364000844059928,0.06060606060606055,-0.6593059936908517,0.0617419293374708,-0.008393956351426923,-0.43668685337847335,,-0.12223845354583329,0.1765468771744223,0.1539950438116875,0.2780677161958163,0.2074638844301766,0.012424338649959399,,,-0.2116870775848737,,-0.3387596899224806,,,-0.0494657803499895,-0.11795026288027588,,-0.015526007960579236,-0.09513692880557179,0.0,0.0,-0.77,,0.007190400782296269,0.08885510806134,-0.014383561643835585,0.0,0.0,0.10724340926542109,0.0,0.0,-0.09090909090909094,-0.014121053206598955,0.6081039139421394,-0.10484112930268685,,0.013513513513513598,,0.5281785774910881,0.059479553903345694,0.05655633820757111,0.130909742120344,-0.29166666666666663,,,,,-0.6023026315789474,-0.015974440894568676,-0.020394736842105243,0.0,0.17269984917043746,0.04873294346978563,,0.12402361900767755,,0.0,0.0,,0.11864406779661008,,,0.36363636363636354,0.5031450419338925,0.10563380281690149,,,,,0.0,-0.09618790753901385,,,0.34089834515366424,-0.20459161789169578,-0.12286528530716323,-0.04256712508185978,0.0,,0.11451048951048959,,,0.2558438085049477,,0.09474069044758981,-0.028140267560684107,-0.09347883597883588,-0.12320816269868817,-0.09405940594059403,-0.017903201335153995,,,-0.014450867052023142,,0.009844574201009815,-0.0582278481012658,-0.05196032120925842,,-0.1111943964134321,-0.15719696969696972,-0.24822695035460984,,0.10702341137123739,-0.32835820895522394,-0.040567359026312144,-0.07527330528830067,-0.0650542118432027,-0.022817460317460236,0.0,-0.002116402116402183,-0.07432432432432434,-0.13933027502604,-0.07224850204982658,-0.010302197802197766,,,,,0.0,,-0.07492513416550528,0.0,-0.4383116883116883,0.2911392405063291,,,-0.13544053990149607,0.0654893303899926,,,0.0,0.19556781926360256,0.2925170068027212,-0.1762360754898551,-0.019488001603126137,0.0,0.0,2.6904761904761907,0.10798076923076927,,0.0,,-0.06921501706484645,0.0,-0.1765,0.2881355932203389,,0.03050449745795869,0.0,-0.06679151061173527,,-0.14331846701788897,0.28275862068965507,-0.055705068931283463,-0.43999999999999995,0.0,,,0.01744186046511631,0.0,0.008928571428571397,-0.02127129540340722,
201209,0.02440449145829704,0.0,0.3375912408759123,0.06197966396971366,,0.00995024875621886,0.07356858431463698,-0.023675439604643134,-0.0281354656988293,0.04716187806587269,0.0,0.05380715573463046,0.40048722958162575,-0.08266987131340442,0.11110057048196698,0.0,0.0349838921369765,,,0.0,-0.13524638302870595,-0.22374429223744297,,0.08765288293535245,-0.10472103004291855,0.14128440366972472,-0.06951801713426209,0.0,0.24974619289340105,-0.35372374762181713,-0.06598042793801717,-0.11440238248748891,,-0.11285140562248996,,,,0.08279999999999998,,-0.008648255813953454,-0.15833333333333333,-0.1705882352941176,-0.017391304347826098,-0.09254320987654319,-0.049717514124293816,-0.03395772760023019,,0.0,-0.0030323450134771557,0.1814285714285715,,-0.1709932279909706,0.025316455696202445,0.12966708577051334,0.6101023686766793,,,0.1854889589905362,0.07827242524916955,-0.256109022556391,-0.013171957671957557,0.3114754098360655,0.1347222222222222,-0.08443083440780996,0.4882352941176471,0.17636300631449275,0.14749999999999996,0.12332268370607036,0.1379454926624739,-0.07809744979142474,-0.03598181701773495,0.0,,,-0.24507042253521127,,,0.625,,,,,,0.20042194092826993,0.16695863417278023,-0.12231720891290776,0.18999999999999995,-0.05781495033978046,0.23029621297337832,0.0,0.0,,0.04385964912280693,-0.06282894736842104,-0.02456863042953772,0.03389830508474567,-0.125,,0.049788118557115624,0.12524385505523994,-0.5672368421052632,-0.06004396109953869,0.0,0.0,0.10110211426000904,-0.17560975609756102,-0.0801186943620178,-0.08539944903581265,-0.15476190476190477,0.11603315232923683,,0.0015309724191696628,0.16293404433855896,0.003362304647651637,0.11481434038396876,0.12183983393422926,-0.04399202980161132,-0.016063331027592054,0.046875,0.0,0.23168091168091154,0.0,0.0,0.15068954330380913,0.12129905986078415,0.0,0.11577031170158403,-0.06024096385542166,-0.11497601770196486,0.0,-0.1932728233349177,-0.26880000000000004,,-0.2547770700636943,0.0893854748603351,0.23274161735700205,0.27640845070422526,,0.5646344425552587,,-0.04108062868198514,-0.060975609756097615,0.2817777678491644,-0.01584371635133064,0.22448979591836737,0.12487487768942684,,0.17405405405405405,0.06780022766078542,0.989795918367347,0.11382113821138207,-8.91699092088194e-05,0.16194158075601384,0.7747336377473364,-0.0046132853687278486,,,0.0009472729213362285,-0.07045313469894465,1.2722222222222226,-0.5303703703703704,-0.09251101321585897,-0.03679175864606332,0.012903225806451646,-0.23618754127228703,1.2187581189919463,-0.31656022524378524,0.0,0.9833333333333334,0.013382648255044094,0.1399548532731376,1.2451975603288252,,0.1954244060893584,-0.08796321525885553,-0.06201310931967152,-0.1214002879769619,-0.009526974631660523,0.0744088737294164,,,0.007227719601626825,,0.9460726846424385,,,0.07726473745679341,-0.02491477052576696,,0.09985956051745526,0.1334656883901597,-0.5686274509803921,0.0,1.681159420289855,,0.12460021860312609,-0.13816859911171053,-0.33912439193884636,0.10185185185185186,0.5560640732265447,-0.061224489795918324,-0.05976676384839652,0.08879310344827585,0.0,-0.1526745940901567,0.22600854139290405,0.062039957939011625,,0.03333333333333344,,-0.5629061371841155,-0.28140350877192977,0.15048813138733785,-0.02035968781812003,0.0,,,,,0.6255858836503998,0.20454545454545459,0.0,0.0,0.2999081304547544,0.03847583643122676,,-0.13842287537990405,,-0.04719937328632984,-0.23333333333333328,,-0.020629370629370647,0.08024691358024683,,-0.13777777777777778,0.0,-0.15923566878980888,,,,,0.0,0.0522279274697095,,,-0.22143864598025387,0.08890949554896133,0.06369652843054485,0.2307906976744185,-0.014062499999999978,,-0.0980392156862745,-0.12,,0.19459352017491538,,-0.20044918585064564,0.036791142907061314,0.095373964205403,0.06799937301792136,0.0,0.0024497362671316303,-0.8857142857142857,,-0.12199413489736066,,0.06010101470755891,-0.03993855606758823,0.012456402590931726,,0.11518429487179493,0.3176029962546816,0.07830188679245276,0.40375000000000005,-0.1178247734138973,0.7734848484848484,0.06238474488945345,0.06133438808702851,-0.13351174546535838,0.18253807106598985,-0.1833325599740151,0.1813361611876989,-0.021897810218978075,0.006590307355819114,-0.09990760454746317,0.22137404580152675,,,,,0.0,,-0.02777777777777779,0.0,-0.2647398843930636,0.0,,,-0.29226845893512554,0.09447513812154695,,,0.0,0.058816285963075865,-0.20157894736842108,-0.03798789346246967,0.0,0.0,0.0,0.0,-0.1456391564696694,,0.05494505494505497,-0.08235294117647063,0.06283367556468167,0.0,0.0,-0.030701754385964897,,0.19794190629105235,0.0,0.09869415056992703,,0.1889211024373365,-0.09677419354838712,0.3124181672118487,-0.007936507936507908,-0.3158597093358859,,,0.0,-0.299660441426146,0.18296460176991158,-0.17647155419441185,0.2333333333333334
201210,0.08099241090650278,0.0,-0.1602026895342039,0.17558098478331297,,0.37758620689655165,-0.07001910957511681,-0.02704532077692756,0.12707157770042188,0.1016720681446639,0.0,-0.02856855810962866,0.18186534959098632,-0.05515026971487291,0.1160262199633404,0.0,0.11960144556076546,,,0.0,0.0011129837504373352,0.4141176470588235,,-0.005825601255597057,-0.1802492809204218,-0.08681672025723475,0.06233182055504227,-0.10311724137931033,-0.07331437855402123,0.34397687564234314,0.05898320775816246,0.2182985433511695,,0.2333958481536571,,,,-0.23462319911340968,,0.1265286081801955,0.0,0.11448834853090162,0.028761061946902755,0.03356156251236775,0.05008917954815706,-0.08242424242424251,,0.0,-0.024203567924272473,0.17072148327287384,-0.2382445141065831,0.6664397549353303,0.1440329218106997,0.03466005323009913,-0.09439391126786711,,0.0,0.08778927299416917,-0.13290814230548031,0.13063802905874922,-0.026237798944295454,0.13749999999999996,0.05263157894736836,-0.007182347808526668,0.541501976284585,0.03415432452336131,0.0,0.0,-0.026160648489314764,-0.008895457349065605,-0.07815266526207498,0.0,0.281521289789169,,0.0,0.0,,-0.3594405594405594,,,,,,0.052372583479789236,-0.000660246133087683,-0.0195032119710028,-0.010270774976657293,0.15410222267745555,-0.20665881046229695,0.0,-0.046511627906976716,,-0.2100840336134454,-0.18380718380718375,0.004200198788034237,0.14754098360655732,0.0,,0.0807463037915086,0.02701939470767556,0.8078063241106719,-0.0051540180019838955,0.0,-0.1428571428571429,0.0558676335410071,0.2278106508875739,0.10483870967741926,-0.0033132530120482118,0.0,0.11822771966274503,0.0,-0.0022895095815375077,0.018260581940013454,0.08488733240455537,-0.023864681938236876,-0.12000155820883895,-0.03667239193554983,-0.05511879153497645,0.0,-0.0374149659863946,0.32748889711324947,0.0,0.0,0.13371061372784898,-0.0077247817356683735,0.0,1.1383820877579645,0.00366300366300365,0.006462785877000332,0.0,0.15358312637224203,0.11323851203501101,,0.016666666666666607,-0.14188034188034193,-0.16800000000000004,0.0,,-0.2775048603828203,,0.02230631657552795,0.1131725417439704,0.12975673302518476,0.0033951582091626964,-0.15833333333333333,-0.0649896016637338,,-0.19551872314303254,0.03977613431940852,-0.18205128205128207,-0.2092457420924575,0.1359419749383186,0.010803039638529466,-0.1702401372212693,-0.11347517730496459,0.0,,0.06860829345667341,0.007429048414023365,-0.244232051567015,0.0,0.15339805825242703,0.07876241405653173,-0.022823779193205995,0.1514076701396585,-0.5037002341920376,0.13838579215755242,0.0,0.3886554621848739,-0.059674861221252984,-0.18811881188118806,-0.46025645525092773,,-0.13791287160003385,-0.015049631405588348,-0.00857098408315271,-0.1385844515005633,-0.10827461506915703,0.25676731766725447,,,0.03792923733342213,,-0.2984337349397591,,,-0.1991507558874902,0.07413453120710911,,-0.04911592120582031,-0.054076224129227635,0.9090909090909092,0.1826821541710666,0.0,,-0.04381830651662155,0.03549745013428285,0.83596214511041,-0.09243697478991597,-0.19080882352941175,0.04182496130575486,-0.11395348837209307,0.01821060965954069,-0.09666666666666668,0.037947341249354505,-0.019911262763129822,0.0829207920792081,,0.272258064516129,,0.3627813338839563,-0.003417968750000111,0.049472130775343404,-0.22547194319362662,-0.03529411764705881,,,,,0.3921302578018995,0.21563342318059298,0.13006492052831864,0.0,-0.2318456482561222,-0.04266397643881081,,-0.08916153680970618,,-0.11688934566632403,0.11739130434782608,0.0,0.051161381757597324,-0.3157142857142857,,0.0,-0.3869230769230769,-0.44545454545454544,,,,,-0.11061946902654862,-0.027371746708889644,,,0.08695652173913038,-0.07379710251257077,0.016326739033113435,-0.13378562822604678,0.17010036978341248,,-0.2717391304347826,0.0,,-0.21318635607321124,,0.20851047676890366,-0.061756552538370535,0.03853138421410285,0.15020773294830048,-0.008196721311475419,0.009558257505477341,0.0,,0.2551770207080828,,-0.00635359948662606,-0.12080000000000013,0.005249343832021136,,0.044067923909498985,-0.14440022740193292,-0.025590551181102317,-0.062036212525972134,-0.09729140722291407,0.0560322206627204,-0.10920422421488052,-0.0504989744738793,0.2842435532895382,-0.0027377136752135822,1.2840909090909092,-0.08091818414978214,-0.02985074626865669,-0.023817556298901255,-0.22896248028801802,-0.25909090909090904,,,,,0.0,,0.0,0.0,0.729559748427673,0.0,,,0.09656402593029112,0.03527869599908806,,,0.0,-0.07921186085332954,0.025796528235552785,0.18024318480988444,-0.091267408250854,0.0,0.0,0.6774193548387097,0.41394441735738674,,-0.5364583333333333,0.0,0.005961580922940968,0.0,1.4650880388585308,-0.13735746606334842,,-0.0718025108865219,0.27,-0.0671175341840774,,0.12039496022506779,-0.5964285714285714,-0.17893751277248582,0.19999999999999996,0.31761317527853006,,,0.6502857142857144,0.0,-0.12088431289557344,0.40965104685942166,0.0
201211,-0.04304408344860011,-0.11538461538461542,-0.1601299605476908,-0.1322477691274222,,-0.28660826032540676,0.06706610623585663,0.12412478918279568,-0.07916824680764356,-0.21784858898260961,0.0,-0.008052151132682761,-0.03471238992704939,0.08667726939075115,-0.11635638588242136,-0.3583333333333333,-0.038014889443651945,,0.0,0.0,-0.0004844255425801025,0.008689221667590896,,0.1058041284193183,0.0,-0.08591549295774648,-0.037172507655665155,0.20065668061023612,0.002629848783694877,-0.12189467978227464,0.009558255703337126,-0.11832044176722667,,-0.08266918344519003,,,0.0,-0.05882352941176472,,-0.018705166621265645,-0.060891089108910945,-0.3318181818181818,-0.07526881720430112,-0.002182653647329058,-0.006369426751592355,-0.419161896374578,,0.0,-0.048760711788913835,-0.23568457873137416,0.4814814814814814,-0.18970588235294117,0.38129496402877683,0.027652733118971096,-0.08936384922856178,,0.0,-0.02612903225806451,0.1366221706326176,-0.18786704908059249,-0.08816131456291443,-0.41868131868131864,0.06910299003322251,0.024534471377473555,-0.3769230769230769,-0.04813900493733381,-0.08496732026143794,-0.12248767538869931,0.020965480403285053,0.06154315987943648,0.10899379495134665,0.0,0.0,,0.0,0.0,,0.29985443959243097,0.0,,,,,0.04475617902471618,-0.009765658778427944,-0.01884426749044643,0.03301886792452824,0.059296649656090716,-0.011439303397643874,0.0,0.0,0.0,0.29290780141843964,0.219954128440367,-0.11410774410774416,0.0,0.24603174603174605,,-0.19100015176809837,-0.12195570956177038,-0.1434397796791893,0.17057990935243716,-0.180327868852459,0.0,-0.15554265815438195,-0.03614457831325302,-0.14257907542579074,-0.08948322756119675,0.0,-0.06605823124370303,0.0,0.09492295797205497,0.0798180177801251,-0.09144465950427538,-0.1297881589242762,0.08907228229937392,-0.08465375431148847,-0.0265543594035913,0.0,0.0,0.0,0.0,0.0,-0.07996728915581885,-0.010165910677841006,0.0,-0.41393671188431913,-0.062043795620437936,0.07842084956645579,0.0,-0.017644843724783477,0.0,,-0.196469104665826,0.07868525896414358,0.0,-0.18068965517241375,,-0.03543881838631646,0.42356687898089174,0.04246144548663766,0.0,-0.06455354920201983,-0.006921873937580703,0.5841584158415842,0.071951018313138,,0.15859086862520666,-0.07126813573726709,3.498685679333283,-0.3630769230769231,-0.14945414477674035,-0.1425848209008157,0.012919896640826822,0.20793357933579326,0.0,,-0.008584237035706654,0.8423129505344271,-0.23085406740779946,0.7464511041009463,-0.5328282828282829,0.01884264025755411,-0.008419337316675657,0.0787002096436058,0.05228388070970169,0.06871441811200851,0.0,-0.18991427130610183,0.006241646126868394,-0.060975609756097615,0.03014634855433318,,0.019793258538645997,-0.01678410510662487,0.17266491965287156,0.039833531510107045,-0.03076478758956458,0.037112006790808616,,,0.15267149353764742,0.0,0.11076764554353424,,,0.10386575568068013,0.06193458907577587,,-0.0018983894810551405,-0.01727703288639848,-0.4285714285714286,-0.42380952380952375,-0.6081081081081081,0.0,-0.040495948298338025,0.00013147289657644556,-0.2055412371134021,-0.022222222222222254,-0.025897319400272623,-0.06405105176081316,0.20734908136482932,0.04199066874028001,0.18081180811808117,-0.12237594818678965,0.08275229406979445,0.05342857142857138,,-0.3564908722109533,,-0.3509748811228368,-0.028907398334149792,-0.055001262945188145,0.22744170327813462,0.0,,,,0.0625,-0.44663742690058483,-0.060975609756097615,-0.031299524564183834,0.0,-0.12070107645597572,-0.08425257074870407,,0.21523329743784703,,-0.25983396694856087,0.02983138780804162,0.0,0.180779081769181,-0.3110647181628392,,0.04381443298969079,0.27352572145545806,0.0,,,,,-0.1840796019900498,0.09436723017974713,,,-0.1875,-0.000170256673508562,0.01080102549750106,0.21790049455766614,0.27539503386004527,,0.0,0.011363636363636465,0.8571428571428572,0.04777954004758134,,0.04914815615461743,0.04740957339435092,-0.10900467984718787,-0.0862876515453519,0.28705234159779613,-0.010007317581953057,0.0,,-0.18201170835550828,,-0.05894367398098577,-0.04962845010615713,0.025197687430063453,,0.09053753519294006,0.0807375415282392,0.015281015281015442,0.38607594936708867,-0.08722193481634766,-0.46605644546147973,0.20946628613586493,3.5756028721856126e-05,-0.13879981676591846,-0.0915177892077792,0.0,0.04340728338216837,-0.1992307692307692,-0.04590345315940303,-0.009478483642374469,0.10966257668711665,,,,0.0,0.0,,0.0,0.0,-0.21363636363636362,0.0,,,0.2446510985135304,-0.024653239028710305,,,0.07547169811320753,0.05620041255191155,0.015594207865649912,-0.1284599148225548,0.0,1.2222222222222223,-0.31000000000000005,-0.7157644230769231,0.27586206896551735,0.0,0.0,-0.19871794871794868,-0.02655838454784898,0.0,-0.5726765188834154,0.1796856969010303,,0.031851726339521935,0.3582677165354331,0.010888838630592312,,-0.10414007359151556,-0.008849557522123908,-0.03893301951554384,-0.02749999999999997,-0.37043565852430116,,,-0.12973222530009232,0.6727272727272726,0.3131095983120349,-0.05011083987729803,0.0
