,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
0,1.350504755973816,1.8809009790420532,2.1539552211761475,1.632615327835083,2.6126749515533447,3.5761590003967285,1.1782877445220947,1.962063193321228,2.363492727279663,2.0051565170288086,1.7112730741500854,2.202110528945923,2.627561569213867,1.5645880699157715,2.147149085998535,3.074126958847046,1.761964201927185,1.9023312330245972,1.7367571592330933,1.9823163747787476,1.93168306350708,2.054535388946533,1.083483099937439,1.8643786907196045,1.6158173084259033,1.9905786514282227,4.226657867431641,2.2103655338287354,1.4655598402023315,2.0142178535461426,2.0373592376708984,2.401095151901245,2.6320533752441406,2.6420655250549316,1.8864505290985107,2.303391695022583,1.2587406635284424,1.761276125907898,1.6253637075424194,1.5907435417175293,1.7938469648361206,1.104321837425232,1.1898834705352783,1.812177062034607,1.6773282289505005,2.100374698638916,1.5997745990753174,1.8923366069793701,1.3984955549240112,1.9879114627838135,1.8738834857940674,3.2636876106262207,2.0952272415161133,1.9185839891433716,1.3678256273269653,1.7376774549484253,2.58268141746521,1.948119044303894,1.9632117748260498,2.411630868911743,1.9474341869354248,1.897281289100647,1.719314694404602,2.055795431137085,2.0742404460906982,2.1087899208068848,1.6530611515045166,1.4208651781082153,1.9228036403656006,2.6829469203948975,1.700850009918213,2.388734817504883,2.7541942596435547,2.1027305126190186,2.3376753330230713,1.2222871780395508,1.8685181140899658,1.6876509189605713,2.672189474105835,2.857992172241211,2.387573719024658,2.5965988636016846,3.2053864002227783,1.3105716705322266,2.239191770553589,2.3938188552856445,1.3459566831588745,3.271486520767212,1.7788968086242676,2.183453321456909,1.3681929111480713,1.2901296615600586,1.4231245517730713,1.645038366317749,0.5925852060317993,1.5904970169067383,1.3779606819152832,1.4975758790969849,1.8974027633666992,2.421875238418579,1.9078593254089355,2.2334673404693604,1.2835317850112915,2.053271532058716,2.8851518630981445,1.849427580833435,1.3263719081878662,1.5455564260482788,2.647321939468384,1.8751455545425415,1.674352765083313,2.1916587352752686,1.7496082782745361
1,1.216939091682434,1.9549678564071655,2.138723611831665,1.630306601524353,2.2788338661193848,3.414501667022705,1.1951968669891357,1.831905484199524,2.2645926475524902,1.7406415939331055,1.7244511842727661,2.4020864963531494,2.4784364700317383,1.5399783849716187,1.998206615447998,2.785252332687378,2.014976978302002,1.9436700344085693,1.73513925075531,2.0034661293029785,2.0316224098205566,2.070575714111328,1.0425314903259277,1.924146294593811,1.656283974647522,1.9953101873397827,6.791069984436035,2.0136148929595947,1.3955873250961304,2.074591875076294,2.2445449829101562,2.476680040359497,2.7483322620391846,2.313988208770752,1.7669227123260498,3.0817654132843018,1.2239409685134888,1.4468868970870972,1.6281260251998901,1.6323217153549194,1.9746203422546387,1.1375035047531128,1.0900042057037354,1.9082255363464355,1.624822735786438,1.9358869791030884,1.6057047843933105,1.7429866790771484,1.2613741159439087,1.9609581232070923,1.8232496976852417,3.0221445560455322,2.218559741973877,1.9197684526443481,1.3871430158615112,1.7892518043518066,2.380173683166504,1.975372314453125,2.100274085998535,2.2068374156951904,1.7613199949264526,1.7749851942062378,1.7054179906845093,2.1225810050964355,1.9772270917892456,2.0496673583984375,1.65774667263031,0.9493398666381836,1.9548225402832031,2.3108460903167725,1.8951330184936523,2.450996160507202,2.840141773223877,1.9252151250839233,2.5727763175964355,1.4614659547805786,1.9976195096969604,1.5350202322006226,2.367152690887451,1.9014270305633545,2.2615630626678467,2.522904634475708,2.943007230758667,1.5793637037277222,2.0362045764923096,2.843834400177002,1.6363105773925781,2.7605624198913574,1.6783097982406616,2.1741042137145996,1.6130915880203247,1.3045483827590942,1.6715164184570312,1.796988844871521,0.5931275486946106,1.4645826816558838,1.3054156303405762,1.4647042751312256,1.577826976776123,2.4328722953796387,1.8790395259857178,2.3579368591308594,1.2387640476226807,2.062591552734375,2.707346200942993,2.2555503845214844,1.453003168106079,1.5673907995224,2.7830257415771484,1.5198677778244019,1.6635571718215942,2.7045953273773193,1.7861409187316895
2,1.4719371795654297,2.110337257385254,2.1537110805511475,1.6160321235656738,2.2016282081604004,3.556572437286377,1.1597107648849487,1.8549152612686157,2.375330924987793,1.8639339208602905,1.512081265449524,2.4545199871063232,2.6143851280212402,1.649108648300171,1.8438444137573242,3.04174542427063,2.04445219039917,1.90717351436615,1.999782919883728,1.8218125104904175,1.9753919839859009,2.1756293773651123,1.2291306257247925,2.1058263778686523,1.7047209739685059,1.9736055135726929,6.651323318481445,2.327455997467041,1.430791974067688,2.0570406913757324,2.4065327644348145,2.5558016300201416,2.337566375732422,2.1402997970581055,1.9854280948638916,3.0152623653411865,1.1732263565063477,1.740885615348816,1.774433970451355,1.575636386871338,2.025707960128784,1.0824888944625854,1.095085620880127,1.8010731935501099,1.5911250114440918,1.9350088834762573,1.6287599802017212,1.7210438251495361,1.2045340538024902,1.9604442119598389,1.4409292936325073,2.9223873615264893,2.440974235534668,1.991052508354187,1.384429931640625,1.6682919263839722,2.584157705307007,2.0199124813079834,1.7003889083862305,2.1643826961517334,1.7919954061508179,2.118182420730591,1.6895838975906372,2.28991961479187,2.050506114959717,2.0124635696411133,1.4519155025482178,1.2155996561050415,2.00351619720459,2.309605360031128,1.9989678859710693,2.523137092590332,2.793151378631592,1.9352209568023682,1.4291328191757202,1.524287462234497,2.037443161010742,1.5049835443496704,2.531233310699463,2.1217775344848633,2.3333632946014404,2.490156888961792,2.6295220851898193,1.1662269830703735,1.7600446939468384,3.1506543159484863,1.2099803686141968,3.985929250717163,1.7037146091461182,2.101402759552002,1.712054967880249,1.2709424495697021,1.3983087539672852,1.6850672960281372,0.5185266733169556,1.224676489830017,1.346825361251831,1.47371506690979,1.6100033521652222,2.0779454708099365,1.836057186126709,2.4299819469451904,1.2566267251968384,2.111377716064453,2.4347140789031982,1.6550078392028809,1.4078015089035034,1.5810911655426025,2.6849896907806396,1.4898786544799805,1.5397319793701172,2.9088587760925293,1.8230150938034058
3,1.4459222555160522,2.3169002532958984,2.3107738494873047,1.5787917375564575,1.817917823791504,3.3903591632843018,1.186983346939087,1.9395437240600586,2.282816171646118,1.6842175722122192,1.4765174388885498,2.3687844276428223,2.423492670059204,1.4860602617263794,2.0050439834594727,2.946322441101074,1.7748302221298218,1.8876655101776123,2.154334545135498,1.8258438110351562,1.9201973676681519,2.140991687774658,1.2794474363327026,1.9392644166946411,1.5372486114501953,1.9798017740249634,4.902398586273193,2.3331961631774902,1.2626391649246216,1.2527761459350586,2.5373518466949463,2.6084887981414795,1.8575745820999146,1.8027619123458862,1.918680191040039,2.603595018386841,1.2343686819076538,1.6274627447128296,1.5857501029968262,1.4995098114013672,1.8690006732940674,1.1831587553024292,1.0770182609558105,1.7427306175231934,1.5414828062057495,2.038928747177124,1.658071756362915,1.9324662685394287,1.202878713607788,1.7994630336761475,1.6788713932037354,3.09065842628479,2.1533331871032715,1.9773608446121216,1.3894634246826172,1.7099677324295044,2.520862102508545,2.1173577308654785,1.8578640222549438,2.288653612136841,1.8082119226455688,2.0126466751098633,1.6643043756484985,2.0142314434051514,2.015455961227417,2.042938470840454,1.5376681089401245,1.172488808631897,2.106628179550171,2.24153470993042,1.9574525356292725,2.3910138607025146,2.353854179382324,2.0345799922943115,2.5083844661712646,1.4791772365570068,1.8276450634002686,1.5202440023422241,2.4269895553588867,2.329594373703003,2.29358172416687,2.6246626377105713,3.1039628982543945,1.1230705976486206,1.6169146299362183,2.5796308517456055,1.2871817350387573,2.4553472995758057,1.7003105878829956,2.134880542755127,1.1527149677276611,1.2628377676010132,1.517733097076416,1.6649112701416016,0.8244460821151733,1.4344992637634277,1.32597815990448,1.4859627485275269,1.4225196838378906,2.406719446182251,1.8714656829833984,2.439962148666382,1.1544690132141113,2.1135079860687256,2.4426064491271973,1.5172739028930664,1.3988776206970215,1.6572144031524658,2.33640193939209,1.6547240018844604,1.3953142166137695,2.749216079711914,1.7310163974761963
4,1.3700231313705444,1.6215064525604248,2.2256557941436768,1.6069293022155762,2.391843557357788,3.6350138187408447,1.1845066547393799,1.9326149225234985,2.4885177612304688,1.7954097986221313,1.431494116783142,2.361201763153076,2.6125712394714355,1.5087828636169434,2.0278143882751465,2.6644949913024902,1.9495168924331665,2.0074212551116943,2.1757335662841797,1.839713215827942,1.9082542657852173,2.1984639167785645,1.0654088258743286,1.8176965713500977,1.6692678928375244,1.9454236030578613,7.032979965209961,2.1647329330444336,1.3688337802886963,1.8359925746917725,2.485133171081543,2.5765883922576904,2.577089309692383,1.8182326555252075,1.9929304122924805,2.5700831413269043,1.23275887966156,1.404889702796936,1.6336369514465332,1.5854840278625488,1.6559903621673584,1.236283540725708,1.401540994644165,1.7582776546478271,1.5618292093276978,1.9368157386779785,1.6581168174743652,1.6579773426055908,1.1892598867416382,1.957096815109253,1.6378053426742554,3.0305306911468506,2.1897010803222656,2.0954017639160156,1.3738073110580444,1.7188853025436401,2.5224523544311523,2.1242353916168213,1.8356068134307861,2.4706287384033203,1.9256173372268677,2.0670716762542725,1.682677149772644,2.0090737342834473,2.0955753326416016,2.021860361099243,1.4554665088653564,1.3257771730422974,2.121772050857544,2.101435661315918,2.0665524005889893,2.2574408054351807,2.4721155166625977,2.129086971282959,2.062030792236328,1.6467609405517578,1.8410476446151733,1.5694419145584106,2.1927294731140137,2.6089565753936768,2.4360573291778564,2.853229284286499,2.984508514404297,1.2584662437438965,1.669424057006836,3.1209545135498047,1.3348363637924194,3.6204135417938232,1.6905816793441772,2.155080556869507,1.1363133192062378,1.4455174207687378,1.5911192893981934,1.868360996246338,0.550654411315918,1.4475529193878174,1.350834608078003,1.5147802829742432,1.2928776741027832,2.259540557861328,1.9288780689239502,2.1102540493011475,1.1977084875106812,2.1875083446502686,2.51114821434021,1.5774211883544922,1.3568799495697021,1.6432485580444336,2.727250099182129,1.6242151260375977,1.5977026224136353,3.055800676345825,1.6340290307998657
5,1.295928716659546,2.2144083976745605,2.0246126651763916,1.6394028663635254,2.4270682334899902,3.678072452545166,1.134523868560791,1.9124544858932495,2.361891031265259,1.6925239562988281,1.6424349546432495,2.2452552318573,2.5575406551361084,1.6966986656188965,1.9951021671295166,2.785651683807373,1.973586082458496,1.8877770900726318,2.0096521377563477,1.9003254175186157,2.012561321258545,2.110755681991577,1.0718575716018677,2.0569040775299072,1.6845805644989014,1.9440277814865112,5.843981742858887,2.3480772972106934,1.1928613185882568,1.6233512163162231,2.410947322845459,2.728064775466919,2.631136894226074,1.8687422275543213,1.7768769264221191,2.6203925609588623,1.250354290008545,1.7924962043762207,1.678525447845459,1.6743791103363037,1.7559118270874023,1.2510162591934204,1.1633669137954712,1.6832959651947021,1.6188914775848389,1.9742480516433716,1.71201753616333,1.8023889064788818,1.18901526927948,1.7949981689453125,1.6185529232025146,3.1877951622009277,2.1168363094329834,2.028078556060791,1.408135175704956,1.7237416505813599,2.3693528175354004,2.141253709793091,1.694298267364502,2.475341558456421,1.8278840780258179,1.8850327730178833,1.7190916538238525,1.8899272680282593,2.0807573795318604,2.026470184326172,1.5649807453155518,1.523917317390442,2.1996614933013916,2.052037477493286,2.1597609519958496,2.4838852882385254,2.261993408203125,2.0160884857177734,1.337841272354126,1.5561761856079102,1.947054147720337,1.6226664781570435,2.61305570602417,2.182805299758911,2.4403202533721924,3.024611711502075,2.4760751724243164,1.509973406791687,1.7608418464660645,2.780094861984253,1.3877124786376953,3.6723508834838867,1.629357099533081,2.1176271438598633,1.618679404258728,1.3677091598510742,1.5882353782653809,1.5609769821166992,0.4791083335876465,1.4830551147460938,1.3740229606628418,1.5282204151153564,1.2366266250610352,2.0677828788757324,1.9656243324279785,2.075171947479248,1.2048678398132324,2.203798532485962,2.7107138633728027,1.5956954956054688,1.3463997840881348,1.820021390914917,2.676007032394409,1.7513105869293213,1.570123314857483,2.650205373764038,1.5941874980926514
6,1.2982622385025024,2.196864604949951,2.1897614002227783,1.5955666303634644,2.9042439460754395,3.8378424644470215,1.1854914426803589,1.9226361513137817,2.692842721939087,1.645595669746399,1.6643911600112915,2.7211711406707764,2.5154080390930176,1.4753023386001587,1.8869948387145996,2.883716583251953,1.9598850011825562,1.9365272521972656,1.9542334079742432,1.8976401090621948,2.0897607803344727,2.158336877822876,0.9728054404258728,2.0905635356903076,1.6321032047271729,1.945900559425354,5.487706184387207,2.3718161582946777,1.2211289405822754,1.7814300060272217,2.47135066986084,2.7686069011688232,2.0971484184265137,2.003455877304077,1.7589349746704102,2.83286452293396,1.2142843008041382,1.5589998960494995,1.7905521392822266,1.6616884469985962,1.7898976802825928,1.1438446044921875,1.1362497806549072,1.698303461074829,1.6196815967559814,2.1403303146362305,1.6201679706573486,1.9911551475524902,1.201090931892395,2.0052878856658936,1.7380733489990234,3.1535542011260986,2.4674673080444336,2.0885586738586426,1.3337342739105225,1.8274942636489868,2.5320656299591064,2.236542224884033,1.8390570878982544,2.4464051723480225,1.7760602235794067,2.017030954360962,1.7599748373031616,2.1910548210144043,2.1451101303100586,2.0731265544891357,1.5375852584838867,1.4876991510391235,2.2378017902374268,2.0694985389709473,2.1061244010925293,2.567174196243286,2.7111313343048096,1.9553965330123901,2.2220876216888428,1.79144287109375,1.858822226524353,1.598014235496521,2.0908665657043457,2.2871875762939453,2.387402057647705,3.1059696674346924,2.843453884124756,1.4582332372665405,1.7902706861495972,2.482106924057007,1.9348649978637695,4.026862144470215,1.64258873462677,2.1546313762664795,1.2369158267974854,1.3226972818374634,1.6000100374221802,1.7251381874084473,0.6921479105949402,1.286162257194519,1.3209511041641235,1.5390245914459229,1.2174060344696045,2.1043004989624023,1.9583673477172852,2.2876813411712646,1.1863449811935425,2.323237895965576,2.6723828315734863,1.5749125480651855,1.3547890186309814,1.692478895187378,2.8943378925323486,1.6013230085372925,1.508141040802002,2.969672918319702,1.8320921659469604
7,1.3889375925064087,1.9236253499984741,2.233581304550171,1.7278873920440674,2.92714262008667,4.113828659057617,1.2309389114379883,1.9032567739486694,2.590951442718506,1.646856427192688,1.7941956520080566,2.4869871139526367,2.539719343185425,1.5673408508300781,2.052708864212036,3.0199737548828125,2.028277635574341,2.044105291366577,2.162546396255493,1.9134186506271362,2.1614487171173096,2.26792311668396,1.4331614971160889,1.9495073556900024,1.6545193195343018,1.964316725730896,4.631429672241211,2.432717800140381,1.4640260934829712,1.2755180597305298,2.6665401458740234,2.4993295669555664,2.6836535930633545,2.0809919834136963,2.0385942459106445,2.9163572788238525,1.2090628147125244,1.5396534204483032,1.8334847688674927,1.757148265838623,1.6602468490600586,1.1481857299804688,1.3280354738235474,1.738919973373413,1.6042662858963013,1.9618927240371704,1.5915135145187378,1.510467290878296,1.2010103464126587,1.942772626876831,1.6207131147384644,2.9863035678863525,2.7088518142700195,1.9698854684829712,1.4039607048034668,2.0278496742248535,2.4342923164367676,2.341494083404541,1.869412899017334,2.3893091678619385,1.9034532308578491,1.9037573337554932,1.7677499055862427,2.2126502990722656,2.0294032096862793,2.1313233375549316,1.801321029663086,0.8495523929595947,2.258436679840088,2.390352725982666,2.0216283798217773,2.485555410385132,2.866050958633423,2.141777276992798,2.3944320678710938,1.6555306911468506,1.9198460578918457,1.6591092348098755,2.2473134994506836,2.497501850128174,2.3878955841064453,2.8511016368865967,3.088470220565796,1.3956799507141113,1.8865457773208618,3.1141676902770996,1.687516212463379,3.7162270545959473,1.6267178058624268,2.147613763809204,1.1455326080322266,1.3961490392684937,1.6757452487945557,1.8504937887191772,0.5496251583099365,1.6206778287887573,1.3522659540176392,1.5030916929244995,1.5960134267807007,2.131164073944092,1.9379661083221436,2.453669309616089,1.2586734294891357,2.533151149749756,2.7863776683807373,1.6563405990600586,1.3788021802902222,1.6999428272247314,2.9621872901916504,1.4983010292053223,1.3614531755447388,2.856318235397339,1.8762054443359375
8,1.4863144159317017,2.2122321128845215,1.9532594680786133,1.6711376905441284,2.92958927154541,3.976266384124756,1.173032522201538,1.904462218284607,2.729783535003662,1.856608510017395,1.5583648681640625,2.6292998790740967,2.696398973464966,1.5955655574798584,1.9337234497070312,2.903409004211426,1.938201665878296,2.0349185466766357,2.246458053588867,1.8735922574996948,2.2035958766937256,2.337888240814209,1.0275007486343384,1.967545509338379,1.662534236907959,1.971307396888733,3.642690420150757,2.352700710296631,1.348946452140808,1.7555413246154785,2.747220039367676,2.6003990173339844,2.750074863433838,2.035020112991333,1.7878384590148926,2.818725347518921,1.315871000289917,1.7235721349716187,1.7399929761886597,1.6600620746612549,2.192613124847412,1.1924177408218384,1.4725431203842163,1.705470085144043,1.585880160331726,2.080937623977661,1.6583489179611206,1.7950630187988281,1.1733345985412598,1.8644813299179077,1.5183594226837158,3.1392533779144287,2.490638494491577,2.1565120220184326,1.463000774383545,2.065800666809082,2.5664520263671875,2.307914972305298,1.9050648212432861,2.338390350341797,1.8069396018981934,2.0381689071655273,1.7823995351791382,2.05264949798584,2.1856579780578613,2.062913417816162,1.6661272048950195,1.0422581434249878,2.320526361465454,2.0725314617156982,2.0146899223327637,2.3217689990997314,2.7415828704833984,2.1489417552948,1.37991464138031,1.6527979373931885,1.8849667310714722,1.5214653015136719,2.39947509765625,2.469062566757202,2.4213435649871826,2.972417116165161,3.0063915252685547,1.6042693853378296,1.9706933498382568,3.120833396911621,1.9286161661148071,3.777880907058716,1.651741862297058,2.2682945728302,1.6163023710250854,1.4009748697280884,1.6829440593719482,1.5689175128936768,0.6414405107498169,1.5491719245910645,1.2944401502609253,1.5131033658981323,1.4140329360961914,2.1470088958740234,1.961134672164917,2.535193920135498,1.1879723072052002,2.494643449783325,2.78092622756958,1.9612640142440796,1.3685729503631592,1.5399048328399658,3.026259183883667,1.6541799306869507,1.4242075681686401,2.7553014755249023,1.8302998542785645
9,1.3244930505752563,2.064546585083008,2.265918016433716,1.5163357257843018,2.6804802417755127,3.975642204284668,1.162023901939392,1.9134522676467896,2.3393754959106445,1.4252852201461792,1.4816101789474487,2.598097085952759,2.4826929569244385,1.5612229108810425,2.1265902519226074,2.6461968421936035,1.8662145137786865,1.9957287311553955,2.123347520828247,1.7779840230941772,2.1391103267669678,2.1609885692596436,1.1717476844787598,1.980291485786438,1.5526275634765625,1.9351788759231567,3.6889517307281494,2.7991018295288086,1.3409336805343628,1.458409070968628,2.6931869983673096,2.4710147380828857,2.0457546710968018,2.499234914779663,1.8160309791564941,2.7427725791931152,1.270527720451355,1.4987459182739258,1.6547348499298096,1.6319876909255981,1.8820700645446777,1.1527856588363647,1.211169958114624,1.708640217781067,1.5150518417358398,2.0739665031433105,1.6276415586471558,1.6924464702606201,1.1246886253356934,1.8860399723052979,1.5350404977798462,3.052011251449585,2.3644638061523438,2.215207815170288,1.3683836460113525,2.084259271621704,2.5405900478363037,2.311979293823242,1.982496738433838,2.3420848846435547,1.8425705432891846,1.8562651872634888,1.782575249671936,1.9913287162780762,2.0425143241882324,1.9408243894577026,1.6109161376953125,1.7175226211547852,2.229421615600586,2.023432731628418,1.993554711341858,1.9424915313720703,3.001525402069092,2.0938355922698975,2.4820125102996826,1.2777384519577026,1.8201457262039185,1.5554879903793335,2.6264700889587402,2.378023386001587,2.512918710708618,2.560558319091797,3.1553902626037598,1.244207739830017,1.9214614629745483,2.7044873237609863,1.3055464029312134,4.640204906463623,1.5899947881698608,2.1383514404296875,1.55731201171875,1.3038016557693481,1.66773521900177,1.7514009475708008,0.7974436283111572,1.3659863471984863,1.249340534210205,1.5227398872375488,1.4217785596847534,2.2038986682891846,1.910614252090454,2.711169481277466,1.1289411783218384,2.475572109222412,3.0449037551879883,1.8566943407058716,1.3264961242675781,1.5448652505874634,2.617440938949585,1.6514548063278198,1.4255740642547607,2.8515682220458984,1.7248716354370117
