,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
0,2.2911278325549254,2.3036949610463346,2.768340627549888,2.4888010540184484,1.9914190769074416,4.1144929178470235,1.9268428970556666,2.1383574392774363,3.1982439202588484,2.5104284160767847,2.06919937205652,2.8066050737218218,3.4148734177215263,2.4725146128641278,2.30332837698731,3.1798485568107404,2.75771670190275,2.454825749789787,2.6455438566646268,2.5969728712612334,2.2775513866545354,2.939420544337143,1.9270142946513382,2.6771375498868952,2.0182374329986823,2.4867022003047268,2.1156113816970024,3.095142857142865,2.075597642436157,2.295499503809133,2.2442603042718314,3.2960687960688015,2.306334588771929,2.781547283520197,2.3134981404506703,3.2653014053254523,1.7897067472656762,2.556429092956886,2.0978595317725803,2.5524333669500137,2.9491349112351974,1.8617973505191592,2.0890663390663438,2.190681260975192,2.422377553043823,2.48604624538929,2.2965707547817438,1.372674532136574,1.6198337816012685,2.4511505991285447,2.649905437352252,3.968746214415513,2.975698728608985,2.477999474927807,2.0892030754655138,2.4833193639578184,2.5524523160763013,3.2222116843702646,2.779710144927542,2.5165139769791,2.5228059138093792,2.455114617275489,2.61723698572315,2.6774056535569746,2.643550964316508,2.949215628548606,2.451887692517387,1.225545748019057,2.1612697456675067,2.8501708150317246,1.9162849436095237,2.1751573847155616,2.6138066752681466,3.0219435736677203,2.893904320987659,1.9644407879702042,2.3338291006033436,2.7432151136547946,2.257639848066303,2.7239438791242754,2.7132745507845843,3.6407047270626864,3.1279885468861917,1.491139411090899,2.212350194145144,2.624803767660917,2.116498838109997,4.806315789473701,2.4437062328737373,2.107534822356365,1.3592555583312536,2.06166768772005,2.5922701501882757,1.9918707149853117,0.7698059651916618,1.5827813595501212,2.25910568653673,2.27044393514982,2.8910311671087623,2.800355871886125,1.877203706769571,2.930853708139389,1.892699115044253,2.784166017136189,3.3151750279236762,2.1390731141199266,2.1313262067813663,1.9441156691324852,4.200000000000009,2.504910714285722,2.5155553877520247,2.5438499894284337,2.3000572655690794
1,2.310151504789386,2.3437462165855387,2.808920706723037,2.5146167976505653,2.031282183370877,4.202883469630761,1.942807176497603,2.155947222456258,3.262241774772569,2.545188535990592,2.089554835773982,2.832591288127766,3.474065578926904,2.495453258364498,2.337273535103555,3.2293966588798315,2.801687656620421,2.476509519635557,2.6805867858832895,2.626071174742408,2.2932615681133544,2.98100938921204,1.9918827542305027,2.702218889278659,2.0370718212845156,2.5090540870814415,2.3974334077868593,3.1454821619809077,2.091699092144839,2.3527141204401487,2.2701107227963924,3.3491373305568026,2.338771870994584,2.828218498256171,2.3580580143722565,3.331885176175282,1.8014225831181239,2.583352275219429,2.150139312832783,2.5697083533556437,2.9990224280075726,1.876431475391733,2.135391606064985,2.2120579559760682,2.4455499058595045,2.5105431133210865,2.3166524681111538,1.3867191024382397,1.630608568069457,2.4807979250417156,2.709317728303109,4.033265411473053,3.0049985482642634,2.4972707041676165,2.1077405287481987,2.5079388417107715,2.591255880819505,3.265589205094614,2.8373602480902598,2.5383325961719327,2.5588153758533596,2.4895337928078383,2.636345845361738,2.7161517947153615,2.6741788838314386,2.9869522926418623,2.4734392760744184,1.2529982702572042,2.181538080118907,2.9041995058759866,1.985545223372002,2.2034246125379853,2.7010654824808795,3.0607710375392334,3.0673852841813183,1.996190159788223,2.36687955930362,2.764576320001365,2.2865172551922375,2.8595801056630075,2.764911211879016,3.7209442081929676,3.178559044645392,1.5239603781346411,2.2369513859479406,2.730465429909267,2.1625232133215406,5.380744974801249,2.466327995498425,2.133545606210202,1.3707992993321456,2.095448721565399,2.6187916384829233,2.011703287988717,0.8183033855123241,1.601024603830022,2.274006914694461,2.2863035171010067,2.9344636506677024,2.842901152637048,1.8897689951094438,3.0150077241690565,1.9073213314960267,2.8210275467045225,3.377810986069001,2.1546139748522553,2.1567552586765837,1.9536981324549116,4.257078029109347,2.5436006246428122,2.55461865927341,2.5964003041926436,2.3155600827548826
2,2.329333134209885,2.384493789604874,2.8500956342357693,2.540700321874547,2.071943247067596,4.293172892016693,1.9589037231931332,2.173681696352635,3.3275202462387417,2.5804299546057226,2.1101105435610825,2.8588181075783865,3.5342837553075386,2.5186047161389205,2.371718957867711,3.279716814829725,2.8463597148479085,2.498384824817293,2.7160938944747985,2.6554955160019724,2.3090801158654277,3.023186660272282,2.058934859805368,2.7275352085972897,2.05608197391616,2.5316068852670166,2.7167971369874664,3.196640183669363,2.107925448857374,2.411354793731513,2.2962588982864096,3.4030602978637003,2.371665365114296,2.875672803144104,2.4034761480560576,3.3998266772895684,1.8132151135519217,2.610559000548017,2.203721933986094,2.5871002576636877,3.049753841178255,1.8911806276117928,2.182744140758464,2.233643245032731,2.4689439243417706,2.5352813671641785,2.3369097803022165,1.400907370280976,1.6414550261034286,2.510803843337629,2.770062074453473,4.098833485572372,3.0345868646761445,2.516691804414329,2.1264424644492004,2.5328023954748997,2.6306493553632944,3.3095506754437873,2.8962059918850542,2.5603403866341634,2.595338821691971,2.5244355037118527,2.655594221795587,2.7554586515996866,2.705161655386854,3.0251718159072665,2.4951802935746246,1.2810657356571666,2.2019964905116645,2.9592523807512374,2.0573087771745824,2.232059186730092,2.7912373205264713,3.100097376361235,3.251265915523069,2.0284526662433415,2.40039806119524,2.7861038644285,2.315764032411914,3.001970210683105,2.8175305766103533,3.802952131098875,3.2299471206038985,1.5575037564228813,2.2618261414205945,2.8403805098822623,2.209548412665596,6.023827345522633,2.489159171242154,2.159877410086823,1.382441077788525,2.1297832676253785,2.645584467841816,2.031733329105377,0.8698561209177083,1.6194781209690563,2.2890064324549897,2.30227388194173,2.9785486282742886,2.8860928158468386,1.9024183907150836,3.1015780663340937,1.9220565131900111,2.858377111955267,3.441630369891624,2.1702677435308844,2.1824877069633213,1.9633278273308838,4.314931749029876,2.5828881248281155,2.5942885321001707,2.650036192238806,2.331167391834994
3,2.348674032365124,2.425949786042758,2.8918741297494144,2.5670544043150247,2.113418241056463,4.385401977934504,1.975133633002953,2.191562051169057,3.3941049602004623,2.6161593361235784,2.1308684652912646,2.8852877598236213,3.5955457314335226,2.541970960543902,2.4066720178987855,3.3308210547316035,2.8917440554676044,2.5204533571895555,2.7520713309688283,2.685249548195616,2.325007777403937,3.0659606829564963,2.128244118745547,2.7530887093028116,2.0752695311436073,2.5543624007669044,3.0787035250154866,3.2486302377930074,2.1242776815399047,2.471457067705335,2.3227082604430467,3.457851454831456,2.4050214874915237,2.9239233375502955,2.4497690722898566,3.469153594566053,1.8250848406276043,2.638052255093006,2.25863986270414,2.604609871179886,3.1013434260845867,1.9060457113188602,2.2311467229165522,2.25543916360857,2.4925617289342425,2.560263385473995,2.3573442268295053,1.4152408059114954,1.6523736324470473,2.5411726912876236,2.832168341190223,4.165467488119858,3.0644665184893687,2.536263941204322,2.1453103420174267,2.557912445004993,2.670641707790244,3.3541039565670303,2.956272173431838,2.582538988513999,2.632383587711988,2.559826514832456,2.6749831336588032,2.7953343386212417,2.7365033902633322,3.063880376765348,2.5171124101030204,1.3097619190950371,2.2226467593732755,3.015348854396441,2.131666080841812,2.2610658811365676,2.8844194374524745,3.139928999932137,3.4461696442099794,2.06123660063841,2.4343912344594036,2.8077990421981145,2.345384904327703,3.151450497218833,2.871151346932161,3.886767471435157,3.2821659926286815,1.59178544670606,2.2869775025735106,2.9547202292127577,2.257596199586851,6.743768020711034,2.5122016986742204,2.1865341959527576,1.3941817263024638,2.1646803953610685,2.672651414352492,2.0519628044773426,0.924656654847247,1.638144334586325,2.3041048881438053,2.3183558035163854,3.0232959024644868,2.9299406818827802,1.9151524565685698,3.19063411494774,1.9369055328492975,2.8962211743356288,3.5066555386940155,2.186035240458148,2.2085271714922428,1.973004986562717,4.373571701405098,2.6227824449897383,2.634574425953936,2.7047800791100545,2.3468798971043716
4,2.368175521693844,2.468126522307331,2.9342650407435844,2.5936818514082716,2.1557234581360505,4.479612396657488,1.9914980108671827,2.209589486898429,3.4620220549759058,2.652383437020029,2.151830590216332,2.9120024932400317,3.657869600146151,2.5655539842529542,2.4421401964692993,3.3827215961080905,2.9378520356057845,2.542716823551262,2.7885253253386058,2.715336965411544,2.341045305378151,3.1093399004970625,2.1998865128754876,2.7788816134801015,2.094636148523825,2.5773224557190586,3.488819708288182,3.3014658565008634,2.1407567666753287,2.533057372307506,2.3494622784723367,3.513524779794809,2.438846744729178,2.9729834613047394,2.4969536362579836,3.539894178454182,1.837032269692311,2.6658350564535676,2.314926375565298,2.6222379905655715,3.153805699545277,1.9210276377591875,2.2806226374528262,2.2774477670290563,2.5164054603646107,2.5854915702436423,2.3779573565941177,1.4297208946193931,1.6633648670153756,2.5719088586235026,2.895667063498113,4.233184747723558,3.094640378318703,2.555988289138268,2.1643456338514424,2.583271434045145,2.7112420425198827,3.3992570154406416,3.017584104133109,2.604930056180022,2.669957115016663,2.5957136858534793,2.6945136070227016,2.835787087619219,2.7682082473743392,3.1030842326925643,2.5392373053803725,1.3391009040074762,2.243490685947737,3.072508709582163,2.2087108802656354,2.290449531640531,2.980712327816106,3.1802724004066905,3.6527572721666144,2.0945503903129756,2.4688658011421207,2.8296631586582297,2.37538465597423,3.3083740141981166,2.925792580717178,3.9724300638623187,3.3352290922812617,1.626821699720677,2.312408545244055,3.0736627020726095,2.306688810787491,7.549752758263868,2.5354575343095513,2.2135199746723524,1.4060220845470688,2.2001493228393483,2.6999952825046107,2.0723936998230625,0.9829095971081706,1.6570256962357242,2.3193029343627978,2.3345500610748533,3.068715423039534,2.9744547203111513,1.9279717594203691,3.282247242449956,1.9518692699392781,2.9345662808404556,3.5729092742288397,2.201917291896067,2.2348773153027883,1.9827298441002004,4.43300857113952,2.663292957841187,2.6754859068322423,2.760654853611649,2.362698307605053
5,2.3878389356152483,2.511036528935604,2.977277344389817,2.6205854987010593,2.198875517245002,4.575846712628803,2.007997970880594,2.227765213404602,3.531298191919116,2.689109107323066,2.172998927157079,2.9389645770217845,3.7212737679013843,2.589355798426529,2.478131085106558,3.4354308468541035,2.98469519347465,2.565176945777686,2.825462190079713,2.745761503129115,2.35719345762899,3.1533328755867367,2.2739405817712415,2.804916164032116,2.114183497063597,2.60048888863984,3.9535677463060726,3.3551607920283955,2.1573636883216096,2.5961930454890725,2.3765244615402157,3.5700944761474385,2.4731477349418376,3.022866758400252,2.5450470136738943,3.612077255467052,1.8490579094013004,2.6939104540088983,2.3726155784180665,2.6399854178739193,3.2071554239452977,1.9361273253416167,2.3311956856262817,2.299671130675548,2.540477279838667,2.6109683471348597,2.3987507320410772,1.444349136891061,1.6744292129157683,2.6030167881720545,2.9605894609725154,4.302002874699604,3.125111341024348,2.5758660319516267,2.1835498254143735,2.6088818305665784,2.75245960238135,3.4450179262926186,3.0801676203399713,2.6275152583444794,2.7080669509203976,2.632103972627242,2.7141866754501045,2.876825249560072,2.8002804338181027,3.14278972123286,2.561556673891843,1.3690970893035446,2.264530086352311,3.1307521040870885,2.288540309595431,2.3202150369697523,3.080219841065088,3.2211341533541455,3.871729214428975,2.1284025988095916,2.5038285784834766,2.851697529321511,2.4057681335913603,3.4731113902885866,2.9814736985308574,4.059980620978717,3.389150068272536,1.662629123892716,2.3381223794727077,3.1973932126323237,2.3568489665184322,8.452065156432113,2.558928652774833,2.2408388066112623,1.4179629993265324,2.236199419167846,2.7276189054805373,2.0930280206323033,1.044832447831079,1.676124685727926,2.3346012280184687,2.350857439310256,3.114817289278327,3.0196450521639786,1.9408768698145618,3.376490870607643,1.966948610719733,2.973419065144857,3.6404147886806077,2.2179147301096465,2.261541845138464,1.9925026350462491,4.493253188345578,2.7044291808633822,2.7170326892800043,2.817683877380944,2.378623337158152
6,2.407665618620173,2.554692554316237,3.02092014945268,2.6477682111526137,2.2428913699905233,4.6741484046921595,2.024634636368457,2.2460904505035737,3.6019605658861127,2.7263432919081576,2.1943755046957953,2.9661763013733995,3.7857769602059266,2.6133784328835326,2.514652387217528,3.488961408203212,3.0322852512596907,2.587835460953633,2.8628883213031813,2.7765269386826166,2.3734529972248395,3.1979482920688524,2.3504875088612334,2.831194624874932,2.1339132633637066,2.6238635545712325,4.480225185468528,3.4097290202769854,2.174099438170543,2.6609023558379876,2.403898359232802,3.6275749759655302,2.507931149042801,3.0735870407536736,2.594066709030869,3.6857322399281056,1.8611622717396068,2.722281529252907,2.4317424270469243,2.6578529605864367,3.261407611389877,1.9513456996938796,2.3828901964913527,2.3221113501810042,2.564779369236198,2.6366961657112378,2.4197259292777673,1.4591270485651724,1.6855671564691064,2.6345009764972556,3.026967453168754,4.3719397656518835,3.15588233199005,2.595898362585685,2.2029244153498277,2.6347461270078347,2.7943037707175646,3.4913948720464845,3.1440490942393624,2.65029627818765,2.746720750464762,2.6690044285227743,2.7340033800500403,2.9184572962614683,2.832724205435871,3.183003261022173,2.584072225016769,1.3997651964313609,2.2857667937357617,3.190099577806786,2.371255013699783,2.3503673595133523,3.183049293536648,3.2625209188300013,4.103827873832799,2.1628019280751314,2.539286480265722,2.8739034799444227,2.436540245407078,3.646051709264204,3.0382144905338198,4.1494607526699125,3.4439427899734465,1.6992246932106287,2.364122149883398,3.3261045036898604,2.40809988109434,9.462217862747794,2.5826170469761727,2.2684948022473805,1.4300053246366966,2.272840206969782,2.7555251454488943,2.113867792363005,1.1106564095543614,1.6954438114560666,2.350000430350323,2.3672787283969816,3.161611752183055,3.0655219522402257,1.953868362114232,3.4734405293572523,1.9821444482973223,3.0127862487518255,3.709195732798129,2.2340283934104894,2.2885245119682773,2.002323595662594,4.55431653031701,2.746200778540683,2.7592246386962604,2.8758909946550557,2.3946557043960714
7,2.4276569263630217,2.599107568477031,3.065202698218743,2.6752328834397052,2.2877883073075544,4.774561885735652,2.0414091399630148,2.26456642804535,3.674036915910435,2.764093031811529,2.215962371370672,2.9936399777042864,3.8513982271475373,2.637623936274425,2.5517119197376554,3.5433260777402276,3.08063411805308,2.6106941215077866,2.900810199843062,2.8076370917302325,2.389824692497608,3.2431949566514415,2.429611210425411,2.8577192811346097,2.153827149764459,2.6474483252293908,5.077039019063407,3.465184744451633,2.1909650156069724,2.7272245257749477,2.4315875620219742,3.685980943689699,2.543203772049251,3.1251583520301733,2.6440305639731,3.760889145957349,1.8733458720438374,2.7509513961324368,2.4923427483531846,2.6758414316497023,3.3165775279287635,1.9666836937193397,2.435731038601825,2.344770541627594,2.5893139313087548,2.6626774996737477,2.4408845381933957,1.4740561609897604,1.696779187231172,2.6663659745502315,3.094833675295581,4.4430136081261695,3.1869563054039554,2.6160864832591546,2.2224709155988447,2.66086684051734,2.836784073521379,3.5383961457845516,3.2092554449670825,2.673274813483279,2.785926277956144,2.7064222057929403,2.753964769532837,2.9606918221411918,2.8655438673766493,3.223731352826042,2.606785683159574,1.4311202766030553,2.30720265843808,3.250572059997232,2.456959275054399,2.3809115261491107,3.2893115841954805,3.304439442461527,4.34984015805736,2.1977572206976888,2.57524651818045,2.89628234660699,2.467705962430371,3.8276034289599417,3.096035123515661,4.240912985884476,3.4996213509824177,1.7366257552716051,2.3904110360680715,3.4599970769182127,2.460465273637306,10.593099464450699,2.6065247282683153,2.29649212278932,1.4421499217261275,2.310081364899373,2.7837168938611194,2.134915060640101,1.1806272504695585,1.7149856107251902,2.3655012069594505,2.38381472402897,3.209109216758564,3.112095851441949,1.9669468145270335,3.57317391733696,1.9974576826784816,3.052674642155057,3.7792762041806216,2.2502591262007265,2.3158291115143985,2.012192963375487,4.61620972352905,2.7886175646314433,2.8020717736767424,2.935300542240303,2.4107961327949305
8,2.447814225754452,2.644294766938268,3.11013436845383,2.702982440264899,2.3335839662512408,4.877132522757579,2.0583226236805983,2.283194385996485,3.7475555360923023,2.8023654655616372,2.2377615958721115,3.0213579388250746,3.9181569490211965,2.6620943762559315,2.589317614803982,3.5985378524607285,3.1297538928338473,2.633754695348242,2.939234392378669,2.8390958247282763,2.4063093170790326,3.289081800645601,2.5113984275903363,2.884492439345906,2.1739268744925653,2.6712450891545116,5.753354827944148,3.5215423987578083,2.2079614277684696,2.7951997553273786,2.459595701736311,3.745327279866181,2.5789724844057735,3.1775949715317253,2.694956763789501,3.837578599701996,1.8856092290241124,2.7799232013890447,2.5544532620636966,2.6939516495123557,3.3726806978519495,1.9821422476541806,2.489743631974296,2.367650841746243,2.6140831898793078,2.688914847098577,2.462228162579507,1.4891380211809015,1.7080657980141682,2.698616388327086,3.1642214942605067,4.515242885339916,3.218336244542229,2.636431605540313,2.2421908515178837,2.6872465131983767,2.8799101816042088,3.5860301522308804,3.2758141499512994,2.696452576725111,2.8256914085253473,2.7443645569607282,2.7740719002656236,3.0035375459913536,2.898743774668471,3.2649805805904974,2.6296987878818405,1.4631777181815626,2.3288395481516955,3.3121908766556403,2.545761145216125,2.411852629081528,3.3991213142354715,3.3468965565472333,4.6106001475585705,2.233277462179625,2.6117158032151377,2.918835475793193,2.499270319254261,4.018195345984952,3.1549561480626256,4.334380784845637,3.5562000727504635,1.7748500395049511,2.416992252975532,3.5992795051994717,2.513969379054146,11.859138934596375,2.6306537266254226,2.3248349808025153,1.4543976591577121,2.347932730198441,2.812197071751062,2.156171891456315,1.255006222050786,1.7347526500854888,2.3811042278372954,2.4004662274582715,3.2573202443259697,3.159377339145939,1.9801128091309215,3.6757709641568974,2.0128892208227267,3.0930911460171524,3.8506807557203753,2.266607779017264,2.3434594847861123,2.0221109767814456,4.678944045665811,2.831689504473643,2.845584268392814,2.9959373596876016,2.4270453507072136
9,2.468138895054844,2.6902675746330513,3.1557246753889596,2.731019836668009,2.380296336925374,4.981906657363339,2.0753762389993713,2.301975574523298,3.822545286705668,2.8411678305290735,2.2597752672409723,3.049332539145773,3.9860728420527978,2.6867918396673725,2.627477521452926,3.654609931878259,3.179656867495566,2.657018965999239,2.9781675525716897,2.8709070434107256,2.4229076499372377,3.3356178817284605,2.5959388214210923,2.9115164276528454,2.1942141718093957,2.695255751862061,6.51976312412399,3.5788166521584417,2.2250896896054786,2.864869246495982,2.487926452037455,3.8056291249482648,2.615244263326488,3.230911418150826,2.74686384403258,3.915831851816498,1.897952864786149,2.8092001249043776,2.6181116029805316,2.7121844381623337,3.4297329080580554,1.997722309125042,2.54495396031692,2.390754408118125,2.6390893900438157,2.7154107306773256,2.4837584202515464,1.5043741919830256,1.7194274849083788,2.7312568795346857,3.2351650250748745,4.5886463809889335,3.250025162055466,2.656934950419725,2.2620857619978594,2.7138877123564855,2.923691912797635,3.6343054092542055,3.343753256491311,2.7198312952545125,2.866024129709456,2.7828388362249736,2.79432583632823,3.0470033127782763,2.9323283327962955,3.306757612506398,2.6528132940355342,1.4959532542328828,2.3506793480842156,3.3749777580412115,2.637772581048835,2.443195826690778,3.5125969106741928,3.3898991811704673,4.88699192343674,2.2693717832473554,2.6487015470593236,2.9415642244719793,2.5312384148691063,4.218277608472721,3.2149985058616894,4.429908571708394,3.6136935082648995,1.8139156655764663,2.4438690513046053,3.7441687575319245,2.568636959252414,13.276489732021265,2.6550060908134405,2.3535276408430663,1.4667494128707759,2.3864043012949203,2.8409686300376356,2.1776403713749595,1.3340710344943862,1.7547475256693847,2.396810167394614,2.417234045533867,3.3062555548710213,3.2073771656114,1.9933669319000598,3.7813138944573734,2.0284399766963688,3.1340427523634364,3.9234344042049227,2.2830752085763573,2.371419518620144,2.0320778756530187,4.742530927675209,2.875426717326134,2.8897724550073587,3.057826799678052,2.443404091394637
