,신내동,문래동3가,옥수동,휘경동,답십리동,신길동,고척동,방학동,가양동,방배동,묵동,풍납동,흑석동,신당동,이촌동,개포동,노량진동,월계동,상도동,사당동,봉천동,남가좌동,신사동,응암동,신림동,잠실동,한남동,금호동4가,오류동,삼성동,하월곡동,금호동3가,천호동,문정동,방이동,도곡동,신대방동,명일동,신공덕동,정릉동,압구정동,상암동,제기동,방화동,염창동,창동,길음동,장안동,진관동,도화동,구의동,당산동4가,행당동,신월동,광장동,중계동,잠원동,청량리동,오금동,암사동,본동,여의도동,상계동,반포동,등촌동,신정동,홍제동,청담동,구로동,일원동,무악동,대치동,역삼동,응봉동,논현동,길동,자양동,가락동,송파동,연희동,화곡동,북가좌동,하왕십리동,갈현동,목동,당산동5가,상봉동,서교동,신천동,성내동,수유동,이문동,공릉동,망원동,성수동1가,둔촌동,돈암동,미아동,전농동,공덕동,개봉동,성수동2가,구산동,하계동,서초동,시흥동,신도림동,불광동,금호동1가,수색동,홍은동,우면동,종암동
29,-0.016061981195795383,-0.014936205080182674,0.10049678937454476,-0.037214489281731544,0.019706298416975576,0.04082080898906493,-0.112617743702081,0.0030372447359197086,0.07485782303928046,-0.11395737246364346,-0.0023318536832049874,0.051119560625263905,-0.07693288024339962,0.020431359123587844,-0.03473082037680231,0.026855234528098126,-0.058762424590634854,0.020488215000145082,-0.06866042425525731,-0.06449542257238605,0.06180689996045308,0.09929063612611522,0.0019755405327133158,0.0014329296477766373,0.10773613839918394,0.09361989496633338,-0.4872989979025869,0.06534179543417462,-0.07281087478369941,0.7823841649710543,0.004708366624814442,-0.07011178662482842,0.10064008359805565,-0.057395819658979885,-0.3262531349272697,-0.1640965434136623,0.10620205552365514,-0.005754492494627561,0.03986878627302559,-0.04577754991321825,0.14980749429198204,-0.09934252897588725,0.2416454487587525,-0.045812443702518135,0.06618619199638842,0.0030216385507957355,0.02966357380848561,-0.08637850802439728,0.10171486314165756,-0.030527634928055658,-0.023983166840309655,0.08880992196209592,0.11682290395215378,-0.03932456551917629,-0.009303804503775548,0.013384725298385414,0.11711047139258723,0.05138560089124078,-0.10498681467596205,-0.035719588234847,-0.09177101721094438,-0.021780414635452994,0.050010125263979965,0.012897068831362102,0.12494510262849934,-0.16143759261315527,-0.0030669731588087723,-0.0036590666191664845,0.010828326200058802,0.05543050084411938,-0.020477560173835507,0.13399818116144702,0.06790945795216308,-0.03603469498038592,0.016526003937234357,0.12336319494420578,0.08848556796617069,0.02800057085771379,0.08853148955358492,0.4837471713593795,0.13519849517755178,-0.10485071906015797,-0.02831190425234187,-0.386002886002886,0.03843767517452745,-0.05371366853748383,0.007459123194236472,0.5093927008195955,0.03619321535569675,-0.023104346633758377,-0.049893741872046204,0.033078995581420356,0.039796296129324116,-0.031205288418002408,0.5144081924267683,-0.1543023611536002,0.08943296396126588,-0.06426652349483364,0.044706955749237665,-0.031709251768299196,-0.03017898134450725,-0.16212884597883737,0.07098541250529622,0.060278582807481884,0.269854568109128,0.0015733793529308926,-0.014665861257709634,0.020051467315543414,0.07150599797658619,0.019582723279648606,-0.049148754090108215,-0.005791043235611748,0.023605429948694523
30,0.013370315603900007,0.003410414240558879,-0.0011781243897612814,0.07270567270567274,0.029279312012173486,0.0022872853780910862,0.097089050829827,0.0500501243827276,-0.052087583299333606,-0.011236110779364705,0.09274846974433015,0.011284936928023681,0.1371127224785762,0.02154426229053019,0.0003660932307636422,0.005136696103653859,-0.016544746017638667,-0.012347030364062261,-0.003189827446290039,0.046477805902871205,-0.03695265875690701,0.04071868823388147,-0.20278817508211744,0.08224533755343821,0.002786359137398442,-0.08916510739010719,-0.1649090909090909,-0.1199497092081514,0.0014346099831823445,-0.1323765968138535,0.1087735082397372,0.03285135629702696,0.03745746781397319,0.02062167573059215,0.1738826478954727,-0.00044236834074140585,-0.1252887862093478,-0.1125902300975471,-0.034159531320414604,0.02283526172798056,-0.2064127398207003,0.17262780656625698,-0.14867029798141618,0.08799962393644534,-0.030383580080753703,0.04518402874622818,-0.04246051537822115,0.01685689076752328,-0.11094641248541137,-0.0026293167013764496,0.02556819031273272,0.05355885843003971,-0.09078924440092806,0.03364217431236427,-0.05503216578083703,0.0567974138533891,-0.04469524929268198,-0.02724692526017025,0.2939776896760018,0.01771442264353329,0.27811183236533443,-0.12090138725060973,0.0030557185027451084,0.05282193229574372,-0.1172705664103999,0.08587420811467483,-0.02672766294980433,-0.10860151269572416,-0.008992790363315462,-0.04556932966023863,0.03171269471762739,-0.10224674601332429,0.062015886434521716,-0.06110212120071745,-0.03650402784362161,-0.5388149535606312,-0.058631242496099634,-0.00514586109877091,-0.059728742827334314,-0.09863132966497168,-0.05399190513300922,-0.022061253424584648,0.010458308096103375,0.22392773207990602,-0.0903850550628128,-0.023223311825953274,0.016301476737497156,-0.03329748297771595,-0.02064324448730459,0.09528738858867292,-0.1474177071509648,-0.028413339894529988,-0.01988628342875076,-0.1504972706199057,-0.28854687297018267,0.1762310738411368,-0.11358188500095945,0.010713191551139145,-0.023565879892441077,-0.002620339305684505,0.0614160124569858,-0.02250483826375438,-0.08277404921700227,-0.10971131933112521,-0.07600234892879676,0.0379966589144749,-0.09901933263601548,0.11134010799891936,-0.07604451188669703,0.12318255250403887,-0.16519673708987292,0.019506136220384995,-0.00996755332015442
31,-0.061341800094230736,-0.12765001287102362,-0.1180018653984014,0.045446275303963946,-0.05748007536012989,-0.06851597719539326,-0.0023460761378136796,0.013394407160838062,0.10237287353965963,0.06820778446937892,-0.08581923212660447,0.03848176342902576,0.07711111111111113,-0.03146188694461738,0.0016982667893579162,0.04866379787224773,0.04666319082377468,0.02408718460231274,0.03462255938316128,0.018913284329445945,-0.04968889255411868,-0.18276583292557735,0.09170874735298917,0.1341709817009824,0.0003076642768766735,0.09315094790673073,1.18347141531163,0.06543358746036465,0.1519679074161311,0.04394878127476809,-0.15566182623155722,0.003114761719505088,-0.04201459606245772,0.08693449431238043,-0.032369853167676266,0.059594248465218325,0.05633092184928734,0.04650882083032126,0.007205513784461104,-0.0145889742053672,0.0013067149447958393,0.03347447544955351,0.02622004767281405,-0.06240141626075246,-0.04411895547245115,-0.04099065478469033,-0.00114747708330587,-0.027633884009562015,0.026105208082393583,-0.013354346383543492,-0.0430960086299893,-0.060929545917328465,-0.026023209294104066,0.04777792335111819,0.041094627328416955,-0.07505007392573626,0.003026680554988559,-0.11446305105126342,-0.06662683475156173,0.03453250781997741,-0.12394196286928394,-0.060286558372662946,-0.04923304112212823,-0.03641385752992643,-0.0034728535734229737,-0.022674509654830644,-0.013324386026284718,0.10576103656275304,-9.164193935018439e-05,-0.13001430733821318,0.14791054953312655,0.001656923614384409,-0.08977628403938853,0.14620158924385596,0.4337374237307896,0.9432080345785441,-0.030221522058395345,0.014889593097908271,0.007600554785020863,0.07608777384373466,-0.06955140022300887,0.07465852553739194,0.01074532085561497,0.32450730787364446,-0.07409833670135091,0.08929068988109123,-0.3157862974028155,0.001316773117196579,0.024235974619723155,-0.05602412274252755,-0.15504520996283355,0.06801373656807352,-0.03514146760542469,0.18233420246507248,-0.2976519285817253,-0.13342150465548053,0.06424691495648727,0.004327908829221627,0.0031879069071316657,-0.06915596234853616,-0.02761412217888215,0.20898857336802812,-0.013775609756097595,-0.010710836202272755,0.050352687776178184,-0.018947539254270285,0.08361772047903426,-0.001943440467400026,-0.04464979799196345,0.0032915663983625887,0.08760787531629632,-0.0007309861767240688,-0.024435282563326166
32,0.0006850769550952318,0.0384081891234036,0.0972859965867241,-0.11040413348934008,-0.0024006310697184396,0.025376100952730685,0.07997138117792835,0.019399963797951836,-0.08382205721475855,0.023120255914537813,0.05298839656553245,-0.11112214927084363,-0.155523896085068,-0.015386388328515022,-0.05801314998575158,-0.0073481032414434155,0.052223516651267454,-0.02674546833188063,0.04139014048510381,-0.011382312024874386,-0.0025864626175230443,0.09480499777167406,-0.13215148392763632,-0.11386699835228131,0.09189602100399141,-0.07767079325798665,-0.1493741635834055,-0.041900104883631495,0.049918595062113935,-0.012129445010127138,0.1370911338698304,0.05740059409822207,0.01980132696719794,-0.04342121284413469,0.2633899421930692,-0.03448484843714705,-0.024560839951220936,0.02947307742026184,0.07620087577071133,0.0529027558123607,-0.025468921496890173,0.0007578252773896565,-0.08515543136570036,-0.019692850582181176,0.04739900596398949,0.0591456575306577,0.05388349600389808,0.04656287477766474,-0.08257908416540882,0.015416141235813363,0.00017066556438627423,-0.021932986756725836,0.057780954411536634,0.2094707066627275,0.032996347221436295,-0.047792461290721455,0.0013830131130001533,0.2540352839044775,-0.1816732020813654,-0.01710661850915407,-0.08818951259850183,0.0644279412015194,0.033891189755816065,-0.01660100697282707,0.05415362452545658,0.11519529189966238,-0.03145673738110888,-0.0006917586629331396,0.02061202882344282,0.12467994290726248,-0.11822810478405099,-0.05689655888152523,0.1045496112039761,0.007533022320250549,0.361721842843852,0.09356029104707253,-0.06944014261955067,0.04337283896401645,-0.00862148074734792,-0.08686806389984725,0.03500833019831262,-0.09522652973106338,-0.13887648871032643,-0.03909679567499358,0.04222352753614311,0.008782339376188775,0.06053550044522682,-0.08800043735016982,0.00723900318473536,0.07012961356587266,0.08961783242708843,-0.0887473861524164,0.03837135606226094,0.05833197695237469,0.3746830406517223,0.12269191084033926,-0.02021088873977872,0.01088760274890177,0.03552843587754384,0.030350106889069917,-0.05114636276789719,-0.08286056848754242,-0.02644230769230771,0.03607814046175917,-0.07395412251346722,-0.050405293631100134,0.03670476288354396,-0.014089968891252136,0.0497802008890198,-0.04674312601088082,-0.042420831987115104,0.10093896713615025,0.029476493022337902
33,0.05950117747513195,0.030226793265880847,0.001772398006880449,0.09730992246167203,0.06164363257371264,0.13352601079626614,0.007070447991661011,-0.07584587441619095,0.06173636790967407,-0.006451224487192264,-0.04050141918943895,0.20370962997141273,0.1413186281792469,-0.009160461533584519,0.008590298689516995,-0.0667663368630913,-0.00860280736583563,-0.00975961720964158,0.02304196866689967,0.0008553906242452225,0.04460063216174537,0.033281122094728,0.1458628510038631,0.07168244020683723,-0.08387939203460293,0.0032789694207482345,-0.3911665355605941,0.12344894968246223,-0.03358807679353315,0.05179854502247494,-0.06229692074722959,0.06269451663618586,0.07578602684138658,0.04530341627370982,-0.16578337707435886,0.049053979013602644,0.04854117299284355,-0.03392051156526288,-0.10068776843535077,0.011910665877934212,0.07751804598263012,0.005444627120661627,0.14875756202337076,0.07962039622819006,0.08281864582584508,-0.03607666504757956,-0.0015046568032726082,-0.00850687253382143,0.06492301641460752,0.015973352612180358,0.07292544321686178,-0.021968962172647877,0.006142237747186918,-0.1011771444178895,0.0019288664028060953,0.045461647558726614,0.028753948793870387,-0.08066328945104106,0.14058182442289557,0.010661848141709118,0.029911383776414446,0.0036576008819957373,0.011616464932191706,0.048338790907702656,0.03409594328391985,-0.03617918287531985,0.08888479344633171,-0.025894477898647406,0.08718662561919399,0.009358922582570761,0.009479656919824553,0.09168795664282059,-0.02127765637673551,-0.014763380327389997,-0.1994905988447483,0.026803675708647834,0.05010772493052329,-0.049727262635233305,-0.011508154647732138,0.0357652520563152,0.058116330908580816,0.10986018244598816,0.09843826086956531,-0.07644547355257236,0.060776675499887745,0.03942482974741046,-0.00378436910436597,0.30435911876978716,-0.037843950475266785,-0.17234003743100368,0.011293638135743356,0.022377137348717602,0.0013454357695525943,-0.03955545165877705,-0.08659718525895277,-0.08508873825959373,0.02051918595805069,0.030311814265976622,-0.030762855251611487,0.04739623381610447,0.037510958279819206,0.0005067471388713329,-0.04167725109654685,0.08324978199502908,0.01563385182028343,0.09698963238451985,0.03806935945173895,0.04406405023547877,0.022426183259945498,0.008371766593142205,0.013043976193751972,0.11008510933703586,0.016881317313106825
34,0.002766658244283793,0.05722990474854717,0.08922054754974962,-0.014632205321130742,0.0059729991711854336,-0.07292409322184412,-0.01610727037823234,-0.02066550666688194,0.0365994447224538,0.07568977478595951,-0.028608904758434806,-0.0318302505867184,-0.0031624799320049135,0.08040622232566008,0.07492531060053764,0.01904660163361127,0.021054154758890054,0.028547411153755142,-0.012805510253042884,0.02439609223752237,-0.004809404672777684,0.12830145276308103,-0.060584812526560006,0.008246467795719026,0.003020818846018125,0.010725138519490196,0.07315626611655501,-0.01861958806221109,0.02175169436887292,-0.07178736052629409,0.027545062707267087,-0.12832945865161072,-0.030575065840294346,-0.10881994432802744,0.012492935505319158,-0.06841004814533569,0.008099212609118833,0.07430862106739711,0.13546442057118546,0.012865204738309322,0.050035340359264824,0.007493064929267712,0.006199825030877015,-0.028885008969135373,-0.01928269582600639,-0.057513810951485556,-0.015006085785150503,0.03579212894655015,0.030426535926294296,-0.01886107138429205,0.032917838707309466,0.0581185562094968,0.037210810304310726,-0.012597692795570103,-0.008918741020852439,0.009551919109284324,-0.002471933778318336,-0.05799474212922395,-0.03409090909090906,0.07356279741614324,0.13150193024173729,-0.046234814972753946,-0.0018686143408512823,0.08228752285246665,-0.033498930154810536,0.041468997178823575,-0.024049359488697797,0.06928405103408442,-0.03291539512650443,0.030057755201447378,0.0200554746822994,-0.01260340305658314,-0.023684591551001555,0.007784583971413905,0.1191622318468748,0.02238892301800699,-0.008368076686466441,0.04222192243980749,0.09920780053716904,-0.08800072392595615,0.020536687099515616,0.07386173731791956,0.18284028775806838,0.16613428516062068,-0.018369794371161263,0.003921946518911312,0.030443641732802673,0.16366309781488342,0.019417088319175324,0.1963360044979363,0.038484778289137545,0.051598982585092434,0.053093523594414105,0.11164072139681891,0.03131175102987305,0.15444671360927087,0.028125743447840135,0.03987151637992126,-0.02100565392790199,0.018310539835084017,-0.005434019431625137,0.17284528138675959,0.1415956631196611,-0.036579042140865825,0.035425545459171426,-0.041636364749944144,-0.03591934985815992,0.007520088949193537,0.02287765089722682,-0.0018642803877703118,0.06427818360591941,-0.11740785229351391,0.01296016829011748
35,-0.004290270974701138,-0.05779787148915738,-0.0500517362062145,-0.041564182574645,-0.03314130053354514,0.010939277298204209,0.0003858424946641126,-0.01657024827011422,-0.005698437448141136,0.03015710804548344,0.04282769795561925,-0.0002915722318348468,-0.08922794097789788,0.010932818132217026,-0.11540181308433606,0.04125364963256195,6.5408462219807e-05,0.04660485774828027,-0.0006262692921040758,-0.0019516600010145435,-0.010223511863526102,-0.08452765183534428,-0.051897423762903405,-0.010880879630785878,0.03542481331237046,0.02192946580323296,0.21037076194824222,-0.04723500605462505,-0.06910061695970837,0.19203743364528036,0.00534840646953727,0.08888021031776261,0.07528420052833118,-0.026463711260795164,-0.005326887667033042,-0.028233386240526293,0.04626637574258963,0.03924548467578903,0.04104658833593233,0.0169891660531174,-0.04997768630438271,-0.01665231946437118,0.015341967576994797,0.06166017046217842,0.021322004181756338,0.12348449930161531,0.07065918868958154,0.015867300148450614,0.0066838268424378455,0.038770253346838146,-0.1140735304728765,-0.016082757938796655,0.013489539387461447,0.02130873639459585,0.03458940632776408,0.021981979870408175,0.11746091305840456,0.0406229579612285,0.018147227592132387,-0.04847194352596973,0.03979750281836947,0.025913032896085264,-0.00968728228921134,0.03409685250910233,0.08722241400156672,-0.01590303715182806,0.03370835390966831,0.08514085463149135,0.0029494174406055063,0.06154751850612672,-0.014926668402325816,0.00271742794636598,0.09182693529527763,0.07630732662192385,-0.11980420608350018,-0.015805893752552813,0.10962480568489785,0.011173282525539285,0.017433688092152178,0.042192508152401054,0.025860228311717748,-0.05632651097910013,0.02687754086360461,-0.1489480925578487,-0.030601249681728282,-0.018059305306622475,-0.009501811664884952,0.09299799726021751,-0.013002931343577662,-0.01710453689928859,-0.06121516646115899,0.008935566519152172,-0.01843351422088968,-0.09829400316263226,0.013900635277077189,-0.01831813059249876,-0.018860795803209873,-0.010368015897711635,-0.04469992521827537,0.09094007510275204,-0.05060094830554496,-0.10062432668301269,0.012737326973438101,-0.06480016568143576,-0.0005394103175658804,0.056317165381220224,-0.06738275039745623,-0.011349623375737306,0.048224339390227744,0.2175676396819468,-0.05060820071126937,-0.019650448748228744,-0.02540332804604062
36,0.04422809842714237,-0.02617476453752532,0.033299156908970895,0.1587867722642302,-0.011321885256756259,-0.04577059714702503,0.017711073852104242,-0.010655344363601937,-0.012532010867883026,-0.07679954045485238,0.0015376133492013278,0.0038948968981760146,-0.006314182326327633,-0.03914544857368141,0.029296968157245917,0.1046081470514495,3.2877909815764994e-05,-0.02430972976458612,0.06780664464798658,0.048517978076113355,0.047048714945961745,0.02845061259893744,0.13280548068283915,-0.002016148378285343,0.025450592345913403,-0.012716591523834087,0.0686492495831017,0.06283120589597568,0.10021397512387509,0.05841406063758314,0.027596786846241672,0.03352578401784534,-0.069567706842256,0.2594847828095228,-0.03741972665898252,0.019350694212972863,-0.038057550442132104,-0.04684798444187965,-0.019066015612495213,-0.01244894797251661,-0.08584754613204504,0.0258073540338839,-0.060693526441335965,-0.03382294933479724,0.003297340491932088,-0.0034630072850608817,0.0016107177065167733,0.021749645562360476,0.05103387660650904,0.05956919448642228,0.09900760584911117,-0.020341400219907158,-0.01125080056732286,-0.03478532951293056,0.0946263878193272,-0.049802639893735456,-0.07710765976416112,0.06586634653861556,0.1418277756019033,0.025025724092450075,-0.03265894771295319,0.016628563855341838,-0.010909742229213482,-0.04834985888985943,-0.018415756113148718,0.0288850764263906,-0.03424472820099089,-0.043782145725925314,0.037310636742618364,0.012702630805398352,0.04548791589580947,0.02068269697548253,0.030909374237460874,-0.08013524875594957,-0.017967414278404537,-0.004415913018968265,-0.11028805937233654,0.005902613012708002,-0.1050974270642695,-0.0070050507380395866,-0.12691826409812768,0.1293222056889003,-0.032542686305125246,-0.004899424850126177,0.052223864707240386,0.0037198770823223537,0.024119946273964077,-0.25771080688834236,0.049844113742937735,0.11184794844603974,0.061757185530670666,-0.03519486243153058,-0.018291359822313447,0.07400587487395338,-0.04657608125720969,-0.02055475534016271,0.058928559266621994,-0.019181006050821625,0.08028358339496777,-0.07710560266429867,0.0656847718771072,0.10969503092343769,-0.015554888572071768,0.1528704961114402,-0.006758163816044327,-0.07734091920840691,0.15981669690972833,0.012760823967312929,-0.020116516456704647,-0.10111662531017374,0.043847148232424527,-0.07446413083880565,0.02242426635788841
37,-0.04492026720046782,0.014378842715737195,-0.045142932983742945,-0.07482948552677848,0.10752878524355891,0.08551167879362032,-0.031038443392925275,0.029653196965442108,0.07908197812811757,0.006650764782571095,0.00961508813402534,-0.03825393482343076,0.0981542799068944,0.04588478459864387,0.08347384223217946,-0.0148153206528987,0.025869053700256384,0.00935848578326115,-0.011900508323309245,0.02596010404670146,0.026503439057578015,-0.03735983437419321,-0.13689826246213488,0.0623361534395368,0.013176178081239165,0.031963824579721356,1.0299089726918074,-0.017981579009416215,-0.05365407334608596,0.038060382061355646,0.0436265955278905,0.045294630596678376,0.051928716444845424,-0.08059379948649348,0.15221979880920133,0.08269657784743978,0.057919954812412966,0.00848773967702976,0.01809317624551987,0.042966772560566246,0.0853151347877048,0.09020074671284029,0.10440464407051686,0.06368571076023644,-0.0015338196379318658,-0.07750754764006929,0.02335757935681726,0.03703763539563054,-0.005250909990535901,-0.03553696858537703,0.012157696612453028,0.016600913498367342,-0.05073169193167615,-0.062042114517491864,-0.07855731909520214,0.00911857815290329,-0.006318624488641733,-0.05634206610329162,-0.12232131512217392,0.06013129790326821,-0.03800158604282311,0.02703884127271161,0.03203172623124839,0.05675172422875341,0.004298173728922272,-0.002657107344480769,0.09073667913214112,-0.0020027384755819666,-0.01174103927860859,0.02702834910811802,-0.05297053937579743,0.13702909114344242,-0.09035854796154996,0.0666695297118014,0.36586400983373224,0.03578483443012681,0.09295343636725928,-0.0384076159979192,0.033805414266856015,0.142849098306421,0.0220483550569468,-0.027004876372738185,-0.048389345976851184,-0.02701643730886849,-0.015730582789514225,-0.007650784600510607,0.01681390824277873,-0.13771062055451533,0.059602516995586274,-0.020256210340095282,0.048564297085356145,0.08333049606754961,0.004517156172245462,-0.11007878515736624,0.3388305467857169,0.1433130644743834,0.0020695922788125376,0.046180849748647335,0.04680421690543768,0.005912111296247913,-0.01137665067635285,-0.08233366980911017,0.09799893798384618,-0.0615605100779123,-0.07687427672614,0.04139650844416898,-0.05844509971644063,0.008001753081173124,0.06608015165139625,-0.1480781348456206,-0.05493383822891651,0.06399868479767012,0.038275771098880584
38,0.10024595778368028,0.10584518167456558,0.04335378782938726,-0.011110965398309691,-0.02742690492996991,-0.07766909806289124,0.006304749650816843,-0.008858897966286472,0.07242104275290795,0.03351481303721804,0.03164000253720345,0.06980540345677433,-0.04837160457645906,-0.028026767176490885,0.06647836884277036,0.021765948268271718,0.03926182747427309,-0.07135169704327815,-0.03480559403085881,0.05271254391864999,-0.05409478690666525,0.040771674159469695,0.18718991007880503,-0.002083793767562292,0.05565094612183019,0.026795181626966258,-0.4465452548732497,0.013707480617447754,0.07459320914080059,-0.14153914575938564,-0.04794757633726643,-0.042971600013637534,-0.03356248315074872,-0.09504292888384902,-0.06557075352645891,-0.027671988578654938,-0.010638167739725701,0.025869757545641914,0.013516711746345278,0.0350528852211518,0.05559435078168429,-0.07247128822471294,0.007057861749477867,0.005719760688696951,-0.01634567766202122,0.10953533935440563,0.016847728440606113,-0.02196933016458502,0.004863782178676335,-0.012028462174621612,0.019241242490699584,0.21941499789695795,0.023984771573604124,0.0493178775252725,-0.05184307713748171,-0.03756582214838289,0.12181652545892896,0.08349729463846534,0.0779285456513894,-0.03114771566966179,0.0540721520046874,0.07583438319316294,0.012951948174704908,-0.06137428853128468,0.06302955186268444,-0.05130645358510133,-0.07173045748317308,0.15417665046889328,-0.01665016262797958,0.03585310003349895,-0.055255430844911135,-0.07276754855746559,0.014235833646789597,0.029509738685078668,-0.11555084165442364,-0.02255701160117829,-0.06624182687774538,0.0029920407398034143,-0.025084887210326978,0.08463623097769446,-0.15476104253535994,-0.08530204286251408,0.012155241562287866,0.11459898703178051,0.06649611320862636,0.17478427976649957,-0.000557989338841991,0.2541137121192769,-0.11637048334430722,-0.026713512378151894,-0.07602780990938895,-0.055095255499057805,-0.04703978204402648,-0.037353836233673166,-0.2208681476200025,-0.1672148079693404,-0.0076698477806428356,0.017249686825662414,0.029419211328227668,0.020621049359262233,0.07547752983578326,-0.06535861167866563,-0.0904655848976561,0.05775874666277003,0.07360125155082398,0.01325932195379731,0.14563858127232066,-0.0064860014068496286,-0.03249099530388,0.01732772435897445,0.07375696018355282,0.004350910214631076,0.014717743022718999
39,-0.026300339801864192,-0.016938775510204063,0.05824921833176888,0.09969263710457255,0.006886863340847649,0.07031190036261381,0.04576466949842528,0.038005783530707715,-0.021199635378258974,0.08102877650541829,0.0018525413836887328,-0.004396111278432091,-0.03647519691340073,0.05049802848669538,-0.02793107362449243,-0.04408043174855092,-0.5859326045310351,0.1381379508957119,0.03597204175585422,-0.007930663568368246,0.06840325104750367,-0.018978406748714538,-0.04877816304060245,-0.027871041225045134,-0.015342208371652788,-0.04655485420911276,0.09614833432546233,0.15055283065924008,0.004893927821979727,-0.012769192647323901,0.07806006739916271,0.03172649740945399,0.05644261317318988,0.30127548721645603,0.05823195783862256,-0.019995077000757422,-0.04780745136828213,0.05521111141332469,-0.06396479566715907,0.0056887327969941115,-0.11856552110366059,0.02845634580240941,0.015391604829494643,0.02472003724242655,0.07576434044080393,-0.09508044855815956,0.013263485221571836,-0.017289411489746387,0.019647964832377962,0.04222584258222195,-0.003117827730525158,-0.027863035001256975,0.04578710377381068,0.012211989195384909,0.0814874696847212,0.1502179399424446,-0.05488017962136238,0.05649188514357051,-0.0716926395920996,0.04235514259291029,0.05304534265067895,-0.037494020001090256,0.039616979915426453,0.03063459087842535,-0.017782672443198533,0.053824526542819884,0.048087408397991416,-0.07073209889741783,-0.007919474456749565,-0.06260045186727514,0.06441330586963212,0.05484033382326414,-0.019237110324761053,-0.048120348571535465,-0.007544463947140367,-0.03390243406106097,0.12163867288659214,0.02090727809986115,0.06878046564300999,0.008751361394067514,0.47060873579714735,-0.022528008925665977,-0.00024384296513046966,-0.10579104307257714,0.011765440792678605,-0.08516181605277118,0.12829085143301633,0.09292927255607775,0.042567290397904856,-0.015291566347352514,0.07169972731647323,-0.0033036793919503094,0.06247724702161772,0.25854903762699744,-0.18366049153524977,0.09748270920306568,0.04301495614106021,-0.049217063262098404,0.014313025079590647,0.09677661958696215,-0.05819573940652334,0.0037275868636572618,-0.04323335246842708,-0.02287467537511423,0.03204607711176077,0.06157785578172725,-0.07819043340337228,0.11085138486480406,-0.023980490448448744,0.05353943093433111,-0.0677292345276872,0.11037666910250432,0.0444272346142669
40,0.028957505255972293,-0.011556293682098207,-0.05187500834969894,-0.06713469649244563,-0.0064902376422611985,0.022960204842227272,-0.12194828399961233,-0.023251628253645906,-0.08218699646327898,-0.12497312139206385,-0.0070705564286998035,-0.06903770935713571,0.17541564408336807,0.04989757093845282,0.11223920451148794,0.13463988578065433,0.6551931063430694,-0.014550475301468357,0.019509071747940032,0.009847846156188167,-0.014692801700076252,0.09476661343022097,0.22535633712817704,0.04209039284470317,-0.05980857449993027,0.10379202953495326,0.2916448771068829,-0.10954399486191391,-0.013762873158649547,0.33510104106501637,0.02094024926686222,0.10521560207550551,0.014926112558034221,7.307075227358517e-05,-0.028225940491856227,0.026329608213922384,0.019509917886822326,0.003278354417480589,-0.032512180528250334,-0.010720014709705294,0.2120597558844819,0.09250663486230648,-0.04226455456880507,0.08270604585883712,0.04006346101859659,0.022721994325233474,-0.010653981528842782,0.018793289249126488,-0.04192474275649183,0.005114111553475187,0.011588026845025912,-0.0846422090370732,0.016928163277374786,0.0037254165824356367,0.007607469522553867,-0.03535377606107237,0.002194937024002197,-0.0760306163555795,0.14688588544044912,0.0032319294551483857,-0.11358225516282983,-0.011404230253478698,-0.02088366390061791,-0.08467285068658825,0.03617371727748675,0.07107165517304459,0.0015945090922526717,-0.11422477593501246,0.08880658343445091,0.001322836339225919,0.023105757319628273,-0.08855352821715123,0.046471246207742345,0.04516844675214937,-0.09872460890173351,-0.08578225976374443,-0.0026723049776240515,0.03943456359994979,-0.07627423927933408,-0.13698131167922922,-0.0910386965654767,0.046769775139824166,0.003107317073170801,0.09294887995404943,0.020800659418998446,-0.050665928028991614,-0.42601439238145644,0.23189426007043368,0.034561743341404494,0.03582326897341148,-0.09702103647836835,0.01954167963439213,0.00388055474668203,-0.1049086079753958,-0.01770359396664889,0.054862915206475016,-0.016165087829048685,0.058660394310540376,0.036603844245119976,0.0012123373150294547,0.09957613082424244,0.09700320617679781,-0.06728077663735088,0.062322520828289374,0.08057883281613143,0.11466312903373699,-0.00492751280231607,-0.06751816630090213,0.07004045371618939,0.05736642743221698,0.032491277077745684,-0.057280988179310044,0.009553501598627445
