계약날짜,신내동,문래동3가,옥수동,휘경동,답십리동,신길동,고척동,방학동,가양동,방배동,묵동,풍납동,흑석동,신당동,이촌동,개포동,노량진동,월계동,상도동,사당동,봉천동,남가좌동,신사동,응암동,신림동,잠실동,한남동,금호동4가,오류동,삼성동,하월곡동,금호동3가,천호동,문정동,방이동,도곡동,신대방동,명일동,신공덕동,정릉동,압구정동,상암동,제기동,방화동,염창동,창동,길음동,장안동,진관동,도화동,구의동,당산동4가,행당동,신월동,광장동,중계동,잠원동,청량리동,오금동,암사동,본동,여의도동,상계동,반포동,등촌동,신정동,홍제동,청담동,구로동,일원동,무악동,대치동,역삼동,응봉동,논현동,길동,자양동,가락동,송파동,연희동,화곡동,북가좌동,하왕십리동,갈현동,목동,당산동5가,상봉동,서교동,신천동,성내동,수유동,이문동,공릉동,망원동,성수동1가,둔촌동,돈암동,미아동,전농동,공덕동,개봉동,성수동2가,구산동,하계동,서초동,시흥동,신도림동,불광동,금호동1가,수색동,홍은동,우면동,종암동
201701,-0.0435004325582295,-0.2000139918847069,-0.1013235658786575,-0.089761644526652,-0.0292970452371363,0.0441982528290025,-0.0099675076452599,-0.0160457268783141,0.064165719338133,-0.0586956267060299,-0.0430780181934282,-0.0631179948996963,0.0302940007945966,0.0284191511812994,-0.1411111814027398,0.0400511081625634,0.0074133163156775,-0.1083093406561619,-0.0490655070318282,-0.0100460860368399,0.0171944761786253,-0.1578947368421052,0.1697330899965781,-0.0851000298596595,0.0397384676157634,-0.0133957525614196,-0.1764308675716044,-0.1412015971770824,0.1955072415255183,0.0638738758942389,-0.0904955272265812,-0.0808453638934364,0.0901976308554792,0.0100254163542679,0.2943350927002155,-0.052962436857421,0.0193585280954748,-0.048257725180802,0.1908062538854384,0.0440111552839257,-0.3057706093189963,-0.0078323811032665,0.0055034651447207,0.0186216282131055,-0.0687717626079001,-0.0086492291544402,-0.0542334068626469,0.0359358547482853,-0.0832850246864352,0.0209470163703573,-0.1378374225272755,-0.1921785314502108,0.0919804998994839,-0.0316479003440072,-0.0766350766350765,-0.0807478927433642,-0.2078862413528055,0.0231516306437324,-0.218318252041492,0.023151773505714,-0.0623779137908582,0.0559936314133364,-0.0448198399214728,-0.056323359232931,-0.1243927099603015,-0.0288060619941554,-0.131565951916829,0.1335421994245011,-0.0905793529878453,-0.0335003205204301,0.0255590062111801,0.0176745375379712,-0.0831888513316626,-0.0183146770307863,-0.2620836718115353,-0.0557647480724403,-0.0417356018141261,-0.1390371969318365,0.2252380952380952,-0.2957712609265471,-0.2474663451149985,0.0968921389396708,0.089192339192339,0.0945945945945947,-0.1562685240071132,-0.0061173919776986,-0.0514046552953693,0.9355634902182216,-0.1038279388253747,-0.0309485187398617,-0.0334161740999463,-0.1628867056856187,0.0737815628576437,-0.0445676274944567,-0.0770580940570447,-0.0722522376104293,0.0490841858098123,-0.0203249723619558,-0.0543618181818181,0.0046391867041393,-0.014784597823467,0.079329196815608,0.2129925452609158,-0.0242391860905185,0.0501827849783982,0.0276882442474706,0.1132350795272143,-0.0067089148655429,0.0137115839243497,0.0069322235434006,0.1282795819011337,-0.027630146635077,-0.0415426935384269
201702,0.0079436127476584,0.1551456850975872,0.0052914734320343,0.0261860502707509,0.175262434680363,-0.0970538386643107,0.1224221129604492,-0.0482350708502024,-0.1064472619368761,-0.0046451246151683,-0.1118964532707315,-0.0384467049125004,0.1305246137261948,0.0855358917687183,0.0943740526534127,-1.929508618470077e-05,-0.1473305307637799,0.0073915258782515,-0.0017365306424206,0.0110622787444698,-0.0103175991889903,-0.1309638764592156,0.2506980514606538,0.0454553528033572,-0.0041808144597188,0.0384635390803795,0.0202886445748027,0.0834090221011201,-0.1316072366063617,-0.0395349797741109,-0.025948948854453,0.0362490149724192,-0.0602008597293343,0.1236211290565296,0.0004866263625538,-0.0985202890672464,-0.019525922442985,0.0627162199502624,0.1295328102064115,-0.0708149944983494,-0.0445428261655223,0.0116541916167665,-0.1773971214271233,-0.0145136828467781,0.0315466364011556,0.0010489957175265,0.0083409727765344,0.0089212300808829,0.0263366479319786,-0.0322044334975368,0.0696292775665399,-0.0177683432592329,-0.1034686013157391,0.0333213920358743,0.0734590890059279,0.0455817457497076,0.0867524409194366,-0.0787968892955169,-0.0795188887006607,-0.0483712914780023,0.0995833333333333,-0.0888862407782556,0.0316633521413374,-0.0110492464995013,0.0646705855408809,0.0217188961990093,0.1779181090526975,-0.1343146525980489,0.0020147507885068,-0.0825587108185124,-0.0274808466826151,0.0367776409117979,0.1864779175718567,-0.1290385098517747,0.2033127940104684,0.0400374495446878,0.0609491026064996,0.1059294114682742,0.0070622440132739,0.2670070001707358,0.268922074271257,-0.2495079161317928,-0.0929861115675589,-0.1187269520602853,-0.0591077316465917,-0.1415660303856641,0.1427580366868892,-0.5599925249695361,0.0613955367060485,0.160466058763931,0.0253987005316007,0.1449268576898266,-0.0460363581711953,0.0587776113420113,-0.3317260407509595,-0.1183877991852433,-0.0873232938684774,0.0050171411286257,-0.0609725978048669,0.0206021777599814,0.0146874390345865,0.0130204059303025,-0.1090869183494293,0.0546296519620848,-0.0758904524643145,0.0210562750584095,0.0946705176707753,-0.0110041189220951,0.0024253731343284,0.040744108420029,-0.1186093982564321,-0.0338079500181094,0.0404732618754759
201703,-0.0363576570884762,-0.0408121128699242,0.0721496506625021,-0.0690427946472682,-0.0130429631337437,-0.0143514790219352,-0.0732152384353014,0.0192879300604258,0.2324439983093829,0.0172811591622126,0.1194520842907369,0.0171930047841908,-0.0754585213063927,-0.0369381804674511,0.0697976972242542,0.0001895387597452,0.1615414225770761,-0.0173830440218891,0.0052178893643946,-0.0118209880348125,0.0355237566986814,0.1127567095186625,0.1357774463134906,-0.0472871586253282,0.0776294912794288,-0.0724785018870544,-0.330695229321637,0.0043010491400941,0.1910614255360248,-0.1439409547228467,0.0217068325127407,0.0126750260996382,-0.0120477605729546,-0.1044143286206139,0.0123218201521217,0.0005826126051828,0.0490398464744845,-0.0223362205015286,0.0836101919258769,0.0316972245584525,0.0628976697061804,0.061444251423568,0.1145103202571351,0.0761444213935857,0.0076117701195412,-0.0234292157325866,0.0880594948476038,0.0427261091838206,0.1148175551061077,0.0586955855773059,-0.0209246430086242,0.0504172253016628,-0.034244027649562,0.0114567023428024,0.0681932488860894,-0.0773934896590113,0.0531042142383448,0.1351955307262569,0.0557552495836888,-0.0268138539295276,0.1280010882132898,0.0399240134924525,-0.0192578840025835,0.0434937747293435,0.0601235150778538,0.0276563890971639,0.0145934326528305,-0.2319648771683601,0.0736933325836886,-0.1995562362551052,0.0649841976615652,0.1317794770977816,-0.0204772159695926,-0.039915468838243,0.0726367720905647,0.1483576881305932,-0.097019473107824,-0.0370244640456536,-0.0273612633580448,0.3455987580954229,-0.2330340530921797,0.2403785848680084,0.3161330314250006,0.1840716819794414,0.1570796312113731,0.1752197702460909,-0.1113471474782761,0.6158886158886161,-0.0701650513147115,-0.1293183260914493,-0.0053763440860215,0.0417125476456319,-0.0118058587018954,0.0045431901962738,-0.2575081317917994,0.1054147855109111,0.0040113480957366,0.0431242931744895,0.0840010466426066,-0.0188015234985269,-0.0504580988117572,-0.0482846549938834,0.011729168675086,0.0249517329205555,0.0866648204025959,-0.0707540312217721,-0.1561391421705396,0.0095469081064112,-0.0069690013855284,0.1116679273827534,0.0606098178248382,-0.0055192859620903,-0.0239623207986189
201704,-0.0281612840231733,0.0672697468277578,-0.0494474954320488,0.0999061215497685,0.054141999586007,0.1562081470447809,0.0335609887217622,0.0696027273243558,-0.034570182964581,0.0981961513000537,0.0032966677545789,0.052730511337462,0.0030404916265824,-0.0549086148003417,-0.0571030233960405,0.0111767007261194,0.0235718949458338,0.0302660050602052,0.024262156086747,-0.0056619765491316,0.021766974912849,-0.0125689695813285,-0.1562649738389948,0.0916516178913604,-0.0437592130262343,0.0272310433234514,-0.2060168603922918,0.0139523358288915,-0.0936901614731424,0.0193972507263078,0.0873663427965134,-0.0088887626056339,0.1043749368581556,-0.0303962273822337,0.1594166141188131,0.0381446234164548,-0.0980908681341701,0.078210156485408,-0.1616022472517083,-0.0006937077422807,-0.0300424401160284,0.0527937665414299,0.0300555941626128,0.0070944695660697,0.0015782867900846,0.056957046495385,-0.0641614798441044,-0.0373830670360806,-0.0136638113219886,-0.0355315687337876,-0.3416754858810148,0.0811124278258239,0.0208415630546918,-0.0327460783844121,-0.0584802700313429,-0.0163756592118421,-0.004877373168178,-0.0817785005135228,0.0094227924836243,0.0153636714013725,-0.0996281780725555,0.011599174122362,-0.0018304440442024,-0.079774628228659,-0.0320358238175677,0.1030975757249859,-0.0349596170522197,-0.0037499902058342,-0.0310269607064495,0.3911794081056927,-0.1638769095826329,-0.0922074719017518,0.0301016199834054,0.1851590501792113,0.3815654387910148,-0.0286950922521949,0.0996840682153197,0.0368135248997589,-0.0273694260605402,-0.3272387819481104,0.550619030113463,0.0539847161572053,-0.1231722884830414,-0.0255445012100027,0.0289878899182849,-0.0349783184312522,0.1264089010353095,0.1719141746916708,-0.0153456150446815,0.1319549583031449,-0.1411411411411411,0.0040442991611662,0.0090706130852116,0.0094370499672702,0.1724965842512362,0.0703208004527262,0.0187306144117871,-0.0636989174782838,0.0283591030518901,0.0935665564028662,0.1148400621980341,0.0996968560846105,-0.0222854898880816,-0.0507788203657989,0.0050695487122822,0.0086490176546509,0.0409200914690166,-0.0263221180122865,0.0103520462964992,-0.2026027047716254,0.0277337606812051,-0.0068302495424149,0.0027963961444688
201705,0.0735394021933206,0.0521379676507953,0.1117574182273875,-0.0077292576419213,0.0035870510563003,-0.0172341719712538,0.0545988423308407,0.0172541223036895,-0.0437212900903619,-0.0745783641835667,-0.086322050558258,-0.0081250311716888,-0.0030132625994694,0.1110463815063167,-0.0197662137037326,0.0602600374516277,0.0372057904603206,0.0399033047039416,0.0460040556048197,0.0404138438302223,0.0220295322981511,0.0527239002648838,-0.1575150593307411,0.0703625132759238,0.0582916946838809,0.0849158958364459,1.02928317816566,0.0821796606640992,0.0821739083064585,-0.0033652091134098,-0.1220908499499179,0.0267647073515528,-0.0136755987854679,0.1947840830136242,-0.0035132867628885,-0.0039858528700221,0.0102182810617401,0.0831179996918236,-0.0356618213018642,-0.0116853977536032,0.0239352956384484,0.0177290391048083,-0.0260648442466624,0.0419622097535965,0.0072776198696069,0.0089699464807366,-0.0177588315286333,0.085791376589343,-0.0465143328001872,0.0458001959688132,0.5218710085630709,-0.0676244227809133,0.0340544309793469,0.0650581197265758,-0.0240610543185177,0.0407359411697254,0.0308441107407553,0.0510372029248216,0.0785523367927985,0.0866669129901342,-0.0570834815494356,0.0262445471381935,0.0096838516552681,0.1145973225895846,0.0653683097677491,0.0587152636713657,0.0750291277085477,0.0949796297224914,0.0904827725305654,0.0390615816078054,0.1963299398389879,0.0536478034317897,0.0715205363899598,-0.0474244885516583,-0.2700278446817532,0.0991013392911492,0.0282917675628828,0.0967818649527745,0.0188429120454594,-0.0957235513024986,0.0530020292562487,-0.1113086159053358,0.0085560666823489,0.0714842228282042,0.1141233857004355,0.2159707724425887,-0.0860464064319205,-0.0225702653764979,0.0779269827886983,-0.0318986789299954,0.2741338661338661,0.0265267492801259,-0.0077111103071449,0.0345195235765352,0.0583136054210753,-0.0351901927539725,0.0320110909719517,-0.0671386063615749,0.0276511823823866,-0.0462702352215491,-0.0273314897506302,0.0022186912828103,0.1176256086487101,0.0391251479941971,0.0583080215248625,0.0592652852205,0.1332624064354939,0.00662370613198,0.0029733507888254,-0.0091605333333334,-0.0016581880855084,0.0388251061508171,0.0469436487786976
201706,0.0294886180595219,0.0340190244131015,0.101133673455807,0.0118487641530267,0.1080380683841795,0.0453757830200729,-0.0413521784529526,-0.1052724117433763,-0.0157590181025211,0.16156149977846,0.1189404432132965,0.0763026051589117,0.1460090070125488,0.0280633312511171,0.1253251768224759,-0.051826577716086,0.1041178850326709,0.0493118582814737,0.0297052957339105,0.0452948681929379,0.0110617039537659,-0.0578406772506624,0.2684811986478499,-0.018620507991281,0.0128313055470805,0.0517436229603294,-0.0502385023850239,0.0438596491228071,0.0058652168988562,0.1349556380908445,0.1517304652213189,0.1316989023713033,0.0670244723164372,0.0050627475781952,-0.2581120895798751,0.0548048494950097,0.0970771333315612,-0.0195436036422049,-0.0314851923329001,-0.0044706371411088,-0.0556679766255187,-0.0290000309383883,-0.0393400179915307,-0.0038294826863606,-0.0014548672179857,0.0109507536951345,0.0076447522443745,-0.0025303189205339,0.0676901780816656,0.117181991612121,0.0100761586591546,0.0722448455499302,-0.021181074537852,0.0192564352822288,0.0369463527758628,0.0626877817920175,0.0262864585290103,0.0344104490964394,0.0625852577077614,0.0015463911760338,0.0895526025082851,-0.0964293404694806,0.0099323707580798,-0.0209265268254738,-0.0102522172511867,-0.0601807186854196,0.0206407251020384,-0.0658119878590898,0.0280107924704329,-0.0013110346525757,0.0164329416141311,0.0655329100580837,0.0554125338485405,0.0021260382190879,0.0388324565822719,0.0511852137841972,-0.0769125012503113,-0.0183113703824154,0.0800667475728154,0.1369437483296471,-0.0038808900508988,0.0990608175173699,0.044144095325411,-0.0265406289765497,0.0279774844361935,-0.0113491586579405,0.1017226472588657,-0.0881858407079645,-0.0156711636236652,0.0451240339310714,0.0102547236035364,0.0107731532354649,0.0351407471619311,-0.0242263383781341,0.0905698223902455,-0.0799981751034061,0.0126182393389164,0.2073613564189644,0.0355291489438747,0.0291117490973944,0.028454554641178,-0.0187383847309723,-0.0832361516034985,0.039259177880889,0.0285157185732238,-0.0632702578907956,-0.0478709887603845,-0.0242014632405425,-0.0099245591911683,0.108501128201595,0.0468002919014209,0.0709473383759098,-0.035655968380524
201707,0.0127627085651083,-0.0262231688343076,-0.0878447749032388,0.0173393124065768,-0.014905944416929,0.0246025548108828,0.0056622292400099,0.1355257838756207,0.1756338285386152,-0.0093101143321329,0.0108097620398408,-0.0007948104852993,-0.0822953652416798,0.0276575574585538,0.02538969513781,0.1291879837881928,0.0344893631195593,0.0341566054338262,0.0849440686228653,0.0241762711275672,-0.0362978304992196,0.1685942535319657,-0.0845843702512582,0.0292985289907941,0.0345435472521413,0.0292576084419706,-0.1460752247345678,-0.0149411475148759,-0.0210323773216418,-0.0464866805839144,-0.11410496711571,-0.0310586331303864,-0.0020908505154638,0.0229104260631691,0.274769208316747,0.0593815550662226,0.0159020590336254,0.0899192485505981,0.0251273947550645,0.0297985742054507,0.0159781310455042,-0.0248898615978385,0.1406858669833728,-0.0400401348501184,0.0538884831340282,0.0680232866228436,0.0436026250079597,0.007279463287952,-0.0732546669490975,-0.0227335967253393,0.05403850193005,0.0867846709056539,0.1014737823103419,-0.0243528145230313,-0.0166119918199945,0.0505729278061761,0.0336114980372292,-0.041292938690073,-0.1600498420701844,0.0580354749598022,0.0129566656028408,0.1128640843284654,0.0836751531082262,0.1091103586128325,0.0139433612925317,0.0464481577007451,0.0050999097073367,0.2565873085448784,0.0672745713089422,0.1492331509728939,-0.0370474595152338,0.0422116795229758,0.0557337897007885,0.015099779409218,0.1144617384762587,0.0238565269657786,0.1614914209193552,0.0692790432790844,-0.0079215938935941,0.3948834891920894,0.0686386735234665,-0.0319614141964562,0.0031630608207289,-0.144671201814059,-0.0520195552057225,0.0030409888569946,0.0254733683232466,0.0083345465133206,0.1875043762679467,0.0226606428721773,-0.0862957563977971,-0.008619376526512,0.0918290892596023,0.0656423982869378,-0.1265499723559952,0.1716885763295275,-0.0008813859552596,0.0010742090542452,0.0575069904722451,0.0670826916998972,0.0012409250735052,0.114754378408191,0.0161266798624857,0.0306577600166464,-0.0002726363650751,0.0442438826134161,0.0075495838881363,0.1160232972876009,-0.0059818020932954,0.1991228922067236,0.0858288253477588,-0.010997262139598,0.0272033805718565
201708,-0.0231558657735194,0.0730241216163809,0.2011884162307251,0.0228915662650601,0.0317420618685797,0.0506241493499515,-0.039772476558191,0.0460080552143042,0.0152301138542898,0.0197365134477836,0.0276564485924062,-0.0142581444249214,0.013813611444146,-0.1049702689886566,0.0675663962945558,0.0534499554183669,-0.0715521930475201,0.0134522803212344,-0.1164383551852242,0.0288689899119363,0.0093973347190459,-0.014461429950534,0.0676437889497465,-0.0053218875454706,-0.0455843494317277,0.0628904818229187,0.1623528460577743,0.1100490684964294,-0.1178743961352657,0.4006507143269109,-0.0435878094012446,-0.1056225668517455,0.0830372457835459,-0.098483795974696,-0.1189077531427672,-0.0187277037706027,-0.0049130471819329,-0.0933723051207281,-0.0031245561709983,-0.0218774556977277,0.1808327033912604,0.0558927368857455,0.0298436877737953,0.0200227318265593,0.003377242784446,0.055352371940228,0.0290733904809543,-0.0408387329880765,-0.0015799360561313,-0.0277870489870312,-0.0021654744424894,-0.0922493066705589,-0.0089690101191447,-0.0530490777085097,0.1536127073714419,0.0074426697197775,-0.0416608779493361,0.0345700498378294,0.1197551452109328,0.0544919583149758,0.0288622639431426,-0.0197182748374422,0.0125185370942002,-0.002145982293888,0.0459270350876617,-0.1115838884900815,-0.0193628621590528,-0.2519412149850459,-0.0583416707718441,-0.3262034899893992,0.0336957217312163,-0.1810206159703673,-0.160664249145809,0.0041722945149069,-0.007195605076252,-0.0486753450020041,0.1318962803011858,-0.0532988298603964,-0.011140416076544,-0.324583119248914,-0.1898780104198917,0.0399766297386576,-0.0841838776346081,0.1641781548250265,0.0094105753156523,-0.0954695249825238,-0.0037889409877331,0.5768169747595844,-0.032487738620936,-0.1094939694090694,0.0411095575344337,0.0257765368258946,-0.0809066745422327,-0.1256264608285587,0.7173473644838302,0.0505819666107716,-0.0211386227660672,-0.018233543293093,-0.1298371768867844,0.0660131544453301,0.0262140653189584,-0.2120210863221311,-0.082156540172903,0.0506621770950197,-0.1012455020335054,-0.0158804034120786,-0.020354000660699,-0.1256818929153427,-0.0143082902660915,-0.0460153452685422,-0.0881800186824429,-0.0844242309467728,0.0661970123712076
201709,0.0534275819418677,-0.0971329440374219,-0.1298138091543832,0.0017132455294999,-0.1891014715754506,-0.0366311170826948,0.0333764312535977,-0.0726857302209514,0.0050374618106794,-0.0013273556494024,-0.0295595720187695,0.0753316579977791,0.1468070512991814,0.1537578203130449,-0.0588960518107007,-0.0975176056338027,0.0884373668512994,-0.0215984076014497,0.0580384958212352,-0.0112934147755139,0.063205208521115,0.0481408177241291,-0.0250379746835444,-0.0090983565445639,-0.004148053267391,-0.0061283428765808,0.7144687932431819,-0.0476335940045616,0.1393148631391927,-0.1980081555834378,0.0166826681899014,0.2027972027972029,-0.0140097288033067,0.0739328840213424,0.1211131074003615,-0.0873034177266982,0.0195451484639208,0.0174876358794029,0.1337294570200213,0.0107382494868579,-0.1410523903807083,-0.0343096640219824,-0.0807116482040953,0.0699143643909283,0.0409834662754804,0.0597709985860739,0.0294525235727658,0.0349172412044043,0.0082264531277689,0.0020740501876173,-0.0105665276240741,-0.0509601306691717,0.0082265872754303,0.0069749982540681,-0.071896846622398,0.0654526845033072,0.0553178396405991,-0.0762922465208747,0.1610546113123432,-0.018479334179715,0.0720731185146719,-0.0227178623678471,0.0041251539825704,-0.0023193789721716,0.0077528048007753,0.0904765633265185,-0.0090960269431696,0.1230497841851767,-0.0149715393928769,0.4399149237858917,0.0115249690466361,0.2509718083487302,0.0828332781396032,0.0501607222360787,-0.0194164251207729,-0.0230569017461649,-0.0416271261103573,0.0754792937715369,0.1265571833915511,0.6033886583679116,0.2193276790212655,-0.1077825512227362,0.1502484010114533,-0.2354848700151208,-0.0986311410141767,0.1409099345738018,-0.0148162695295451,-0.2678613472858077,-0.0432335757103071,0.2056658595641645,-0.0228230822391154,-0.0954973722835094,0.1028862123156881,0.1293220516034681,-0.412986716834844,-0.0311632261467388,0.0468272430019651,0.045016587564882,0.0249606597271716,-0.0745574572621491,0.0034928042110764,0.4000023892864395,0.0631187155482908,-0.0164103039288361,0.0762851571676357,0.1155299238448348,0.0296056420955623,0.0908979907088742,0.0625357483317445,-0.0444172779136103,-0.0808057910565052,0.0777979231910335,-0.0416205217099761
201710,0.0289722310965281,0.0710996740435752,0.1253784319866373,0.0031890254765722,0.1425102212236995,-0.0639589959499348,0.0609117309489759,0.0247452859643042,-0.1043551917396866,-0.0731574183025284,0.0053032389163731,-0.0570393374741201,-0.1074855134416263,-0.0165211301912068,0.0083148150816869,0.0586318315247356,-0.1028070427437308,-0.0287002827614063,0.0266101775499345,-0.027247315840618,0.0007832649431389,0.0136037700308229,-0.1163766874060827,-0.0142520179251141,0.0282419643285298,-0.0015525104234215,-0.4618456295421476,-0.0775152357532342,-0.0064946456940686,0.1128860579139252,0.017102631448153,-0.0745135263407689,0.0398155426295656,0.0360693950393957,-0.049603940432641,0.0922635201972292,0.0068564826433445,0.1308012177916389,0.1345357776463631,0.0331643823489382,0.1114553607827151,0.0137595249634476,-0.0754265015190465,-0.0183412909043784,-0.0525322002964844,-0.0901762530930703,-0.0266384615384615,0.0836940623162845,-0.0032042382439594,0.0257504800585739,0.0234485420934329,0.0625771599531961,0.0275888737004621,0.0135393660372662,0.1470058394441327,0.0486043672143101,0.0656440259213819,0.2370892842521434,-0.1238492775335606,0.0296991182303054,-0.0620824153996171,0.0378280182435524,0.0019463652938018,-0.0074239164268348,0.0366164885157376,0.105032528857577,0.0145360790784803,0.1629172828241512,0.009319845027981,-0.0919009323736059,-0.0359068514948437,0.0177579168674755,0.0933618651990726,-0.0342974044807481,0.0890075270548693,-0.0356181746808741,-0.0801700513872422,-0.1047077735313106,-0.0576418217098504,-0.0713207430912844,0.0101153068332966,0.1996010360363935,0.0004664705484038,0.2074645537948289,0.1417568479380686,-0.1698320937255341,0.0576016301579214,-0.154264632316158,0.0232910867340268,-0.1125710655172035,-0.0706986130791361,0.1108668341708543,-0.0986540721607669,0.0476674991520982,0.0925957579053686,-0.1424964397635991,-0.0720933057951647,-0.0692984090452445,0.0710224490572237,0.1492535176994318,-0.034434409744621,0.0201951247262281,-0.095537336679069,-0.0805054350824918,-0.0160863095925238,-0.0853847739489387,0.0001405314249887,0.0384318044160563,0.0790866678629105,-0.0015991471215351,0.1319738338581522,0.093303427299451,0.0988834707405552
201711,-0.0443315791640929,-0.0663757043028726,-0.0236296913773099,-0.0209025200234421,0.0849348219408618,0.0812655396878943,-0.0106693369930633,0.0341922119140343,0.0342141847434411,0.0405247961915327,0.0510099507421732,0.0569327039192009,0.1001742855622371,-0.0084115005898532,-0.0082919048550085,0.1138380382113071,0.0282038651004168,0.0386531560339795,0.0153209192679972,0.0574350739002167,-0.0258487794037937,-0.0204665714162634,0.5903463008769958,0.0414908988080711,0.09125823075645,0.0018113634195564,0.8245357190560123,0.0885157957480626,-0.0939706201802975,-0.0646146333420005,0.0333777646129542,0.0399019607843138,0.0360181022839518,0.1310958233655506,0.2486496327445106,0.080590685830572,0.0377921331509776,0.0291201932393272,-0.1031555101140715,0.001807032125475,-0.0105065879145843,0.0724517159299769,0.216575525580265,0.0038801643702794,0.1010290967977851,0.0226934981201716,-0.0065712005184255,0.0014626465845828,0.0471615886609342,-0.0551195077699769,0.0966023160738076,0.0309834183111405,-0.0414206922676723,-0.0046625591132185,-0.0808160736273797,-0.0284705056202146,-0.0457292420684664,-0.0859152798789711,0.0873155052269549,0.0068322105689013,-0.0013828665182233,-0.017671447235521,-0.0409679834733057,0.0752904433210188,0.0314009704927391,0.0645073852000515,0.1116677305653464,-0.1346248321488226,0.0322227835392436,0.1321934945788156,0.0546328115056635,0.082202946096034,0.0029098881274152,0.03864000291142,0.1577076944521884,0.1243245824148715,0.0035113954720982,0.1680857354028087,0.0730637458471761,-0.2518336228527311,0.0090799600726487,-0.0925996618858047,0.0642740202131064,0.0257180682668509,0.1315218181819857,0.2693371206007984,-0.0497884021808048,-0.1026142064959071,0.0670556590452202,-0.040950470606388,0.1249855608178351,0.0017152012062953,0.052779827312761,-0.2239460119032796,0.0688305316153254,0.2443106028790633,0.0690269194511365,0.0539514205910682,-0.0070012582133369,-0.0288803432642487,-0.006059112535606,-0.1007249003262052,0.1804320907797223,0.0749129696817063,0.1287951823567856,0.0386854700965715,0.0129257774078839,0.0288365513485924,-0.0670546663895239,-0.2912821295095722,0.010776597615083,0.0236912876128532,-0.0592796966187525
201712,0.0157956722545666,-0.0110044869485474,0.0185751279963342,0.0705307262569832,-0.0254542055374364,-0.0085114703517927,0.0677067214956439,0.2177059034213648,0.0173658712709088,0.080482617460466,0.0319813160543533,0.0640706047037844,-0.0022060235632039,-0.0183185546829686,-0.0090894620052115,0.0926436581402652,-0.0317045360358241,0.0676700334114213,-0.0069784208017378,-0.0402135286864135,0.0085837444716665,0.0104102366097009,-0.1217329560852927,-0.0473052051098945,-0.0531485382779045,0.0224043054516485,-0.3970204439610474,-0.0124912536886616,0.0227093931924267,-0.0867350561572302,-0.0426511607804805,0.0065522767983405,-0.0198919407237538,0.0714893550186015,-0.0333421529554719,0.0102510345533823,-0.0680893581289991,-0.0195529199614025,0.0422777077251712,-0.0172997354049272,0.0548787112273596,-0.0681106216348507,-0.0629083661593133,0.0040955057630962,-0.0075262883212682,-0.0562371268138409,0.0062097656420383,-0.0103296936563856,-0.0567516820978779,0.1728758374553878,0.0212275951455411,0.0612727843689393,0.0717114992030405,0.028481565612441,0.056501874555471,0.0251248913295121,-0.0053666542195398,-0.0813925320967575,0.0816999190106846,-0.0071563206442443,-0.0155523869877481,0.0920420535293755,0.0383500367766769,0.0251323028321333,-0.0772949290960776,-0.055681131471429,-0.0691313293970298,0.0080990668026337,0.0129471875899949,0.0920832771863631,-0.0304524752041149,-0.0274785624965688,0.0677871317911291,-0.0030746590281974,-0.0243764629913632,-0.0683826708280527,0.059796227698099,0.020251615914459,-0.0158201109609275,0.0967720090293453,0.0364325607129982,0.070440681531342,0.0596845143562982,-0.1676225322394191,-0.0392410561618868,0.0277765436804213,0.0867409452407814,0.0305555555555556,0.0526254521513727,0.0593147034217509,-0.0981225366685886,0.0346280334063642,-0.0662081549582426,0.2802271852137081,-0.0120253480365252,-0.0229323417266533,0.0116685563114136,-0.0496453696187235,0.0367341881930247,-0.0548158457096187,-0.0071268393469059,0.1155334327516022,-0.112113115119127,0.0622774178499385,-0.0230265546185822,-0.0538653803167833,0.0925069931766,-0.0442991089697443,0.0251187187289139,0.3444540106184532,0.0127299731056906,-0.0341266754504847,0.0434521726086303
