,계약날짜,가락동,가양동,갈현동,개봉동,개포동,고척동,공덕동,공릉동,광장동,구로동,구산동,구의동,금호동1가,금호동3가,금호동4가,길동,길음동,남가좌동,노량진동,논현동,답십리동,당산동4가,당산동5가,대치동,도곡동,도화동,돈암동,둔촌동,등촌동,망원동,명일동,목동,무악동,묵동,문래동3가,문정동,미아동,반포동,방배동,방이동,방학동,방화동,본동,봉천동,북가좌동,불광동,사당동,삼성동,상계동,상도동,상봉동,상암동,서교동,서초동,성내동,성수동1가,성수동2가,송파동,수색동,수유동,시흥동,신공덕동,신길동,신내동,신당동,신대방동,신도림동,신림동,신사동,신월동,신정동,신천동,암사동,압구정동,여의도동,역삼동,연희동,염창동,오금동,오류동,옥수동,우면동,월계동,응봉동,응암동,이문동,이촌동,일원동,자양동,잠실동,잠원동,장안동,전농동,정릉동,제기동,종암동,중계동,진관동,창동,천호동,청담동,청량리동,풍납동,하계동,하왕십리동,하월곡동,한남동,행당동,홍은동,홍제동,화곡동,휘경동,흑석동
91,202001,0.5708514696792085,0.4757497224641511,0.7447851161294886,0.650523900846515,0.3010057835095349,0.6158648660477576,0.5371655516078124,0.6377552068932215,0.5528715424040505,0.5938453282914706,0.5477839748375969,0.6615358574860508,0.6424475816584587,0.5187368243162414,0.596473805155254,0.6410842465602399,0.6067402699964132,0.5525547700107446,0.5548365145330445,0.4151969698991301,0.6116864108593719,0.5339888372914539,0.6013082355193315,0.362368118968812,0.6372169163345683,0.4798344699236349,0.7040904621832681,0.5410997510830524,0.5793862676418563,0.7500761697124464,0.3378918255488429,0.6264780715813,0.6118708769681277,0.6390188679661296,0.5237229499118276,0.4439341463833336,0.637125980315031,0.5826593188038037,0.613843726559055,0.7594187968276412,0.6949005186953132,0.6093418971156098,0.4920823038363893,0.6531821999715763,0.636307398378522,0.5859360271329901,0.5905319604434865,0.4988170348598403,0.5246254343368445,0.5995170828133061,0.7821524926287264,0.603481498683399,0.6695944779249391,0.6570843718098198,0.7225628004231478,0.4757074138050114,0.5935479077645484,0.5638936301755617,0.5011712098725887,0.5745238002114111,0.6394501487909608,0.5275350172339492,0.6004005967327525,0.6081965299137887,0.6534146306908324,0.6609933773040435,0.5383468653100805,0.5858886848372216,0.6887854664140477,0.6114665151661166,0.5385520004698893,0.5341671322434277,0.56793792398656,0.2533670848722099,0.3977532707771792,0.7925581945265731,0.6330540250214747,0.6023049213813659,0.4518581289625578,0.7012807778468401,0.5430847932825532,0.4666289211190131,0.4830891794517645,0.4297528190446814,0.7031795568728507,0.5994519077470045,0.4163245710773947,0.4705816026215861,0.5172570259415277,0.4112141328179486,0.2989299883135704,0.6523980610476882,0.6574964241478736,0.6637420364356809,0.5223280590046859,0.6713350043482296,0.6048395966080206,0.4641202130454934,0.5107522856377976,0.6299177281508401,0.7649228121497044,0.3565753519881871,0.5128171931821627,0.562396293203227,0.5880661682750826,0.6283487628307681,0.6451215823053947,0.5716626317334782,0.6579904323715102,0.5811775989303113,0.7577572622397067,0.6823615718652333,0.5047115869805805
92,202002,0.6473400290753217,0.4640090691943055,0.7350991961038035,0.6756564861900737,0.2643477695824296,0.6464018765683331,0.5338406137067134,0.6517993456124221,0.5825036922302925,0.6508003710419508,0.6170159972656041,0.6894189523620659,0.7053301858081569,0.5596446043676844,0.621121459279014,0.6095083073179893,0.5750255209621427,0.5657175037508484,0.580926196346652,0.5512038275033643,0.67335087407922,0.5416379802765228,0.4939702795783314,0.4232553488817046,0.565522367287907,0.4955793583868019,0.6152381742124958,0.5296917982242851,0.5841915931449819,0.6843518083478571,0.404363060802036,0.6394059512165831,0.5334731691017714,0.6002615940137145,0.5260263743949201,0.4343595218189843,0.6580318176888457,0.4102794718967253,0.5647216933030844,0.6134351754405091,0.6793909078798017,0.5791559451636162,0.6195763221827048,0.6103999510172845,0.5802570711487642,0.5367948956884837,0.570059631885752,0.5448558872457308,0.5273762299558274,0.6061164340028279,0.6599647798171934,0.5048091315916832,0.7074151562499232,0.7626142164538019,0.7257144276341765,0.4209038931043082,0.5598484977608504,0.4715810359270262,0.5276360736501201,0.6990768545535236,0.6676018468539033,0.593496550181803,0.5256058141326977,0.4801469785333329,0.5173624260657107,0.5726228707992672,0.5801275166324262,0.6606918596175229,0.7095532880469487,0.6805380122636355,0.564280200486253,0.5064637851775785,0.5365262035530306,0.2476373765602601,0.3865696131118663,0.6411405039273426,0.5629517609105974,0.5882825028331974,0.4759994876047939,0.6361544530944078,0.586769990500939,0.3005568110657401,0.5233837736432454,0.4674927960719179,0.7925957835717352,0.5281800572496342,0.4894173991211417,0.4203281096752618,0.5259550025269262,0.4085293769507019,0.3620695568844276,0.6958669854181136,0.5921143123681342,0.646776535218291,0.4888157849188089,0.6032602005616229,0.5691015193081184,0.4647399319234959,0.4948878221823177,0.6907156662715015,0.553235368033897,0.3381329827857479,0.6377357709886458,0.5521260713322896,0.5836819238480876,0.5909339540732541,0.2065720304787049,0.5689610259102937,0.679004934625711,0.6125193934937139,0.7458418637681034,0.647496430169348,0.4778881782055797
93,202003,0.6633712099909858,0.5158956839150378,0.7809480100922528,0.6953136097275052,0.2125274315781145,0.6342274711425503,0.4765379682333722,0.6860729112454563,0.4693733302608258,0.6370099892585442,0.5542386573018876,0.5577912543205958,0.6343074163594145,0.5391471498439534,0.4840875884264903,0.6879508196134837,0.6364234189355571,0.5772280567183343,0.4733880429728012,0.7432191860258968,0.6140309305762427,0.4243909004753945,0.6479128149940357,0.4171681184090519,0.7136910021160235,0.4623173700682283,0.5897426569184132,0.5056568656334419,0.645939286282894,0.5873599797473991,0.4463889118632282,0.6089212813035554,0.7908874328565594,0.6189555863946525,0.5498549629861754,0.4511160731025525,0.6775812401323716,0.3868971490608724,0.6286453157446026,0.5448840086376909,0.6947622102873358,0.6210484172714688,0.4589962747850709,0.6201687357029181,0.574365814246829,0.5519150116048496,0.6332816241183005,0.6470350453296737,0.480626576249089,0.6169177000540654,0.6468711534574769,0.3841493771750414,0.6944444444444445,0.7636410278492171,0.6255026068075836,0.3564153907459846,0.3619623898073919,0.4516242511289068,0.556725353657757,0.796499708629578,0.56578943770141,0.3567684815815571,0.5357642599289966,0.4327623528435673,0.5983928805653432,0.7195987244584188,0.5504348125265168,0.6134962543737822,0.7150955144211618,0.5449720927977301,0.5931278173672133,0.4539967965601101,0.5649986560968134,0.3109446331576023,0.3732691299706905,0.54178815646776,1.041037342102571,0.5750905307981046,0.5862398121817239,0.6444655211245214,0.4286332627599638,0.6709402461678617,0.5316250140489686,0.4879969520559203,0.7128422603507109,0.4700378935035021,0.3881356672033104,0.4131262726880292,0.5519841186423693,0.3752177246926437,0.3653249782751887,0.7089919135783195,0.705475089936748,0.7055736644411654,0.6077688902009442,0.515738754881381,0.5692451012173174,0.484248303444837,0.5058271617172394,0.7293934452244477,0.4618810609182064,0.3129027389148835,0.6782075022855282,0.5454542771861853,0.638298913645766,0.6229280261068115,0.725576952531058,0.4862995914453836,0.7757797838718644,0.7082825835637772,0.8378781648462061,0.6351295064914442,0.4608647451369549
94,202004,0.6485016333012414,0.5031994772601326,0.7066124729649078,0.6687447753397657,0.2747217793918504,0.5799614852588388,0.6432008959196708,0.68111569789398,0.5120174720129193,0.6080904247471416,0.7784695003971547,0.5959973610787124,0.6792325314673859,0.5632250256776632,0.5854111159606767,0.6677935923951132,0.6180042606109895,0.6230821549307528,0.4346789640093803,0.6531382954518434,0.6331445039392226,0.6156740773909047,0.6084593319365522,0.4767756191434852,0.4974477431124421,0.4989509462214341,0.5939776164761631,0.4585235530809141,0.5791631614347847,0.6093172756113785,0.3688917297158787,0.580019778070999,0.6969701343185929,0.7011350833629107,0.544500557866599,0.4990717761985122,0.6159740796051345,0.3895234662610062,0.7137145140644329,0.4730591580856042,0.6246215191040232,0.5865128588376772,0.3245128809239929,0.625219974022484,0.6372587147747093,0.5556581185860878,0.5382878927359234,0.7315763773968457,0.5015819237012631,0.6972522619765728,0.6751728848622405,0.820837113431663,0.8300560010731572,0.7375456803012506,0.7319721650208021,0.5009887700095387,0.3306987392685192,0.6115082955192204,0.7015176795902885,0.7782637865820239,0.6927251559965014,0.4231725368039059,0.5144618897714115,0.5229253016745908,0.5604006740652344,0.5325143919343097,0.5303622007279013,0.6197561029363906,0.7281765535768715,0.6026352859192545,0.4220679097478573,0.5039857176517425,0.5547175340657169,0.330364359938723,0.3429390458621646,0.5297743766051989,0.9586829058483308,0.5698697625314468,0.6010702171160023,0.7026190416091124,0.352953603869363,0.3660201046662907,0.4743825429434501,0.4173226715447571,0.7018907973016132,0.7482733647009215,0.3388953948579816,0.4705929500064321,0.5392087431773447,0.4162206463027048,0.4566556516720262,0.8089755922984551,0.6553712945461756,0.6905680183928639,0.609475716690275,0.5217987170651252,0.6075986772312804,0.5215926272637377,0.4679228753276505,0.7006411231706471,0.5358151592712673,0.2535083748302398,0.6568459084929928,0.6036845151147203,0.8479868832350607,0.664099181659934,0.2754242144904599,0.5719230395825164,0.571017454576627,0.6210711927691397,0.914193094394455,0.576671115983755,0.3974107697623461
95,202005,0.6748210752004363,0.4961425183612312,0.6256058371193446,0.6743543718247867,0.3436142795036288,0.5685296884141984,0.4263807898203628,0.6354342715158257,0.4787631954498437,0.6089197856514272,0.6498013752276857,0.6377969766476874,0.5953023540714153,0.5386254907264753,0.6814715574201045,0.7623459317225866,0.5794981745699151,0.5623110157174457,0.5242911583131722,0.6877901597072735,0.6826215215053643,0.4492281344440748,0.7748785207561641,0.3897250740178027,0.6263694635288535,0.5498249593458482,0.6648653293094874,0.485259383119196,0.5626490691710607,0.7127256662249615,0.4256847374826252,0.5483827423002906,0.5780775380378965,0.6480751845859886,0.5195389064798965,0.4394212572388954,0.5548527863585087,0.4146285671583854,0.6605792645077094,0.5488650545666216,0.6800750123854449,0.5814634964417416,0.6179646680811248,0.6575985558330402,0.5769799506657685,0.502180154845981,0.6512220948850742,0.5142199428752594,0.4914752908184563,0.672033852932393,0.5399484706013074,0.5945759265101526,0.6110860674532262,0.6417246061942952,0.8336274669043902,0.3338919038363765,0.3497186334340779,0.5012484602741245,0.6237161137744446,0.8551804643303533,0.6524598019536992,0.3608365830506118,0.5462905288798925,0.5465019180766321,0.5217271599914491,0.5287173427672247,0.4653923969647629,0.6247322818912551,0.7660502387995423,0.5947609622783797,0.4885470159268698,0.5929179140311018,0.6018933688176907,0.3265906971592142,0.4395039168003561,0.7117327619794122,0.5801023212518516,0.5785162152181412,0.4876837006807138,0.6848003355207773,0.4998459566746935,0.4980149504211766,0.5073042759497204,0.5506393811907048,0.8865373636031063,0.5902310350791583,0.3946156658724746,0.4673210909113063,0.4806543231048595,0.4650066463030144,0.5017244989769863,0.7234818545170356,0.524835593934063,0.6612862812444648,0.727379142465687,0.6523514855166147,0.5862138660799315,0.582021620990741,0.5734486803132273,0.6540902207789726,0.6813163409885057,0.3580414637100146,0.5042229261425598,0.519907383179075,0.5802435001358234,0.5879850181091638,0.3731652165287912,0.5719609298100533,0.690321638430915,0.4890201263433487,0.7215541498881389,0.6023460420980702,0.4368112925177882
96,202006,0.5545381471474864,0.5096819789865613,0.6470704714198684,0.5931684419959472,0.3791684527140818,0.5640854734932763,0.5065751765731891,0.6118592456180353,0.4891880333171005,0.547751834579255,0.6434430947930132,0.5579314811893568,0.5390035661610346,0.4890766603858776,0.530246055247288,0.5774322400220209,0.5775757961394201,0.5112276876757719,0.5769531293545798,0.4815902634722985,0.6245833403705177,0.5096668952577355,0.6109514114733144,0.4065379584728382,0.5240293918423334,0.4799151869452196,0.6051634968772002,0.5312845342401292,0.5638245513020298,0.7167975415645992,0.4229506676532126,0.553065021514735,0.6286430483806282,0.6390507372525577,0.4992643288968715,0.5156802178538332,0.5782385867940831,0.402104280183572,0.5525255366818413,0.4694896187192517,0.6905855697265975,0.5456953780964919,0.4905818384365435,0.6047807997050634,0.5578462260780378,0.5788139164304844,0.586755418342708,0.5904678558974793,0.4737851727303755,0.5505947586824083,0.5493049001550145,0.5500073473315539,0.7818652290630378,0.5857301717588083,0.6873936536156902,0.5104540958258924,0.441557103661413,0.4707490743379663,0.7047406672525757,0.668765176788066,0.6930684933878932,0.5407583476604516,0.4500216563783145,0.57731325521812,0.5526739077608742,0.5947245081500961,0.5347255845240139,0.6026671975343718,0.6320933576780279,0.5604290952694271,0.4813546661298638,0.4953884484414837,0.5442766249268294,0.3065951360229954,0.3683354351102997,0.5332894835299534,0.5627023719079263,0.5559589417260656,0.5010481732363213,0.6707530561080022,0.474952390676542,0.4711575445399426,0.4527192884313288,0.4539656898989642,0.6795421672728876,0.5745917689824636,0.4044917165341127,0.3587901800647599,0.5577619410474434,0.4317119034238273,0.4625271466253492,0.6297040960476966,0.5143254010134393,0.5981266667012074,0.5620274708965872,0.6149541625362547,0.5628235632867498,0.5240652696880467,0.4915146099851873,0.6970431780574045,0.482835926740414,0.5115402911998427,0.5072256088411083,0.5322173739547165,0.5669337869003945,0.630018826060291,0.451606373630343,0.6197016138246801,0.620478078636007,0.5489110459570857,0.6657968139600771,0.6114590350806673,0.5116332311827546
97,202007,0.5470746460196003,0.4482518050659181,0.6785925364188505,0.6186550283462813,0.3880058904667293,0.5799175903139484,0.5470654611128634,0.5971574395047831,0.4870065111149507,0.5723273168650324,0.6914251280811147,0.5790754005769684,0.4069223058283017,0.5482038606539308,0.577491936050442,0.6240839309480753,0.5619427149089841,0.3850998221573319,0.4941554635308528,0.5482724770704827,0.5792326384254741,0.4850567680704912,0.5786981349367419,0.4770746156023166,0.5440317326680328,0.4318518301643204,0.5981092034218228,0.5538983791470871,0.5321684713129566,0.7556046573483527,0.408972362124309,0.4863559350346071,0.6851526693379815,0.5999390725228622,0.5668149319869633,0.4950320788702764,0.496121714863862,0.4893243924278296,0.544181862065877,0.4289159360734299,0.6071733149175872,0.5696829521885397,0.5533253827297483,0.5805857699548752,0.5352903236193305,0.53159425916474,0.5669525684477161,0.5524262698147913,0.4492952267082015,0.5489370153793551,0.6111538582959535,0.5456536488694664,0.8124166085942665,0.5552569209610507,0.7206602722851421,0.4163623410769566,0.3614184306295738,0.4834123560192724,0.7026229496406347,0.7530625839335509,0.6237502623210166,0.5394273381596896,0.4911023489610923,0.5743949620518682,0.554569003796867,0.5731110820135209,0.5153145568873996,0.5871150791273689,0.6931288475331127,0.576173288968826,0.4637744573364807,0.5311196086668696,0.5267338668822622,0.3207385341070567,0.3839987318216137,0.6243558658230633,0.7226018958993473,0.5194120488629983,0.5530776953406774,0.671459402278633,0.4549323242277198,0.4780395059320217,0.4551762175043413,0.4197160367431578,0.6758661490673875,0.5426995351277349,0.4043145284468326,0.4068931276796792,0.5709944396824725,0.4198707114958422,0.4691136734592192,0.6624811767658346,0.5263484324273718,0.6173132260603784,0.5082947577417605,0.537711148331883,0.5277488282888237,0.4360463465115757,0.4738110137781431,0.6540124238965108,0.5531496426130852,0.3297248123419452,0.4663498569005009,0.4925938970820754,0.5398901456496393,0.6041998602419046,0.5885851499131188,0.5603678291893468,0.6119223776658984,0.543557641443338,0.6424936060066613,0.6112202802687873,0.4984161574869337
98,202008,0.6273515492376932,0.4458649643029078,0.7451656996876476,0.6850149640497543,0.4335759794084718,0.5733540045342039,0.5033983380443849,0.6000674059772569,0.5169145315764978,0.5919673382834337,0.6180699264520819,0.6124236279467737,0.4554818754211712,0.5589719437023304,0.5148718839267694,0.6299118995854129,0.5588902357383201,0.475868693373579,0.5156282723950856,0.582908452614841,0.4867832776530033,0.5573372080348977,0.5353780697405487,0.381115372025498,0.5648548444619681,0.5167407053008318,0.5634682920646792,0.5470518178990559,0.54436686972228,0.7068955066699525,0.4769733076430741,0.5040057716343607,0.4886235382313499,0.654072678775582,0.4352244574893445,0.4945552583388133,0.5444530480013984,0.4269162600374938,0.6203519448967215,0.4590101261975898,0.6157458566275401,0.5670801014095428,0.4510348480684183,0.5671738905588847,0.5972322487546561,0.5516484128397168,0.5350826122094212,0.5470830553477181,0.453738977006493,0.5550894903760102,0.6752350921261773,0.3484962630358905,0.8365147939378481,0.6485662106880653,0.7534378990950088,0.553084336209536,0.4790722268755802,0.4963154111419806,0.6212942872896708,0.7038473151623755,0.5177426538534164,0.4641851982546202,0.50411446872221,0.3811522230466008,0.4998573521292823,0.5512793455152762,0.5323984078932885,0.5362346380089358,0.5972145012993009,0.5466799919517846,0.4648860576319138,0.4931404315577758,0.5384107123018218,0.2965872234829457,0.3514692266914235,0.6061039880603878,0.6636815843361531,0.5665390522730542,0.4837180516341385,0.5297914559334801,0.4765682995670751,0.551021751826075,0.4593057779300123,0.3961203161796119,0.7412774561870128,0.6510451843456919,0.3519671761439176,0.429100077662044,0.532879708444539,0.4012179898035826,0.3947150440663209,0.6434101155621929,0.462820801508028,0.5948018656445899,0.504055581377095,0.5806028519058829,0.4964488705772094,0.4292193322784672,0.4601671718218902,0.6576805650211218,0.5375392807288213,0.4065584607132726,0.4068257153492883,0.5287670650034008,0.4990731826864358,0.5874015415210003,0.5237157534490642,0.5506921600153085,0.6063522750604451,0.5594274446593884,0.7143410096627283,0.6065155567337635,0.5164583258724449
99,202009,0.5625438279308025,0.4061527668928473,0.5623598863520394,0.6403012801947715,0.4175275656112155,0.5491336609186935,0.4775337379643314,0.5214328914918174,0.4886736599587827,0.631236848326329,0.5904856373342428,0.5970716464476659,0.4142544384674379,0.4828923126776121,0.5017026561268714,0.6031466816992562,0.6516096601546043,0.5940882432296091,0.5572006312710778,0.5751920982998309,0.5041974411053944,0.5307128283616129,0.5600235167625662,0.4208108288263017,0.5331029377586337,0.465938705167714,0.5759983661375581,0.5086662389924219,0.5647251487330492,0.9893233168183913,0.4671406103243951,0.5257486174765621,0.5180053734764921,0.6270305797939515,0.4835078896348063,0.4745952752101383,0.5937235373994506,0.4654204127173956,0.5259206221705465,0.4937182754870686,0.6445544930740249,0.5369823511051617,0.5355797918266959,0.5947500112533805,0.6434038260467898,0.5594640203971833,0.5487018775547237,0.4842440345815563,0.4699762262416188,0.5845726046226666,0.518355738568053,0.290127327979792,0.9539150117677672,0.6460588062548938,0.7151989999988478,0.4420571639387182,0.3330764608610381,0.4445450135335586,0.7442268494626757,0.8353242055010073,0.5610118659941528,0.4868109715278649,0.5203180934995381,0.5526543423682868,0.5026512261580264,0.716248715494674,0.4980297238405002,0.5772647798824121,0.6687728046044608,0.5593260367876287,0.5024657703010669,0.502892294655199,0.617289426401614,0.2974771347934932,0.4443025926841096,0.5856196621986197,0.6608395462529977,0.5447972361705498,0.4770612311892938,0.5685640763832417,0.4138837894900167,0.4637750698188134,0.4939060255033616,0.5397889600869158,0.6504875964568616,0.5299348617862041,0.3775613880158083,0.4211875651394023,0.5151488184827354,0.4296439802146725,0.4736860992469591,0.6537429278048036,0.4615894395703787,0.6149904954822368,0.6209012165134088,0.6570010306568492,0.5176811510129536,0.3469684193906368,0.4895930718802926,0.6995276282454242,0.4392539984814665,0.4271259477346337,0.4141669549276541,0.5057983914023729,0.5532738478112099,0.5486152335950881,0.3762913708762384,0.4777907382209972,0.7466414406339916,0.5251219351590887,0.6934045035587187,0.5505111134258482,0.5425784627428997
100,202010,0.6625193545944494,0.4406031070760656,0.5970514573209758,0.6087969515499877,0.3972876833983017,0.6039153733499288,0.5452525251200735,0.5507021417428424,0.5308937638826023,0.6783590621905782,0.850070486050513,0.6280042014897406,0.4444759173189093,0.4679660532580795,0.518386587554651,0.6054783094971452,0.5562588919776017,0.5208322978886326,0.503198726353149,0.652334686223332,0.5190154526685005,0.4911940320007227,0.4887082669218744,0.4329411895475298,0.5369925620374147,0.4620319563915838,0.5228596067827032,0.6268182308924659,0.5226341630682133,0.6603969149317127,0.3960231581120405,0.5496573282322178,0.5099264417035592,0.6661797584631689,0.5431862473515111,0.4970573303504411,0.5283924089828593,0.4542510732516194,0.6501212863609235,0.4903183154466055,0.5940510419849974,0.5104457284116126,0.5093872982112766,0.5877160160484639,0.5973539507472497,0.5083883118178599,0.5339497144017102,0.6076328659903796,0.4462852350949227,0.5542445930307394,0.675325363414371,0.3920825068458905,0.8993874801737871,0.6483786675108337,0.6548092527978667,0.5028044566920625,0.4787200416148804,0.3706927486283589,0.6014493328722901,0.6801307826210247,0.6507674096434369,0.5384675124231678,0.5827224868092293,0.5679143626008736,0.5248217146970325,0.5343773593466428,0.5170887209955903,0.6154016731238884,0.450362657230656,0.630245906800961,0.489998170820239,0.5352502796479984,0.5194610075662367,0.3164216832966868,0.4418873822196352,0.6705214703428372,0.7013486811273193,0.6021710282333338,0.5058289280352999,0.655152033942392,0.4473936841372702,0.619835973410195,0.4700078811491093,0.4188672152495197,0.6464872471533113,0.584865696572695,0.3637800325454926,0.4724864400479282,0.5294238094273803,0.467884635512019,0.3869660679793854,0.6845039223463993,0.5038289195502746,0.6655400920780302,0.5766961660825509,0.6033198964491768,0.5631500423715579,0.5068072382468198,0.4905600828727129,0.6632986918003866,0.5210444504415545,0.4052199766654575,0.5348441636923972,0.5291640353704598,0.5511323080074265,0.6128838082904117,0.4880569881520645,0.511600576530937,0.67787458434459,0.5843343470169724,0.7273107934993726,0.518149052558263,0.4460427668315938
101,202011,0.59325855546365,0.4370319389558518,0.6929442259428443,0.6340429320413119,0.4842666731858085,0.5348932768144259,0.4763461662036933,0.5662476550759743,0.5079038593471363,0.7952868411102366,0.5194029971449303,0.5248203760270798,0.4970523920259869,0.4626864050219521,0.4884080421346755,0.5926493434308476,0.546698938121904,0.512863042243665,0.4746439050918985,0.5753174032252045,0.4839175831348749,0.5440095845234101,0.4930717817631319,0.4435475848267042,0.4817765813668023,0.4762895368486211,0.6073871408760523,0.5645862748752855,0.576084340534068,0.6312322765895496,0.4217823256621584,0.4931280369401937,0.5320879791737456,0.4769841683983788,0.4987121382694559,0.4606356872480179,0.5813754785678176,0.4382141521316122,0.6007911839784628,0.4765275714875879,0.5758536542063518,0.5517926223152114,0.4698315619315101,0.5707770291782435,0.5485868635055764,0.5463678415840603,0.5151854481175805,0.6260937350426834,0.4520987235832363,0.6107182292143428,0.655528042629428,0.4930550759913398,0.8229837042723469,0.5216318549709164,0.5994937729881832,0.4575496843090878,0.3958607908084025,0.4970371387421736,0.6523005446321285,0.7306844333070321,0.5842159169877603,0.5397841777431488,0.5429512046259176,0.5172350224564252,0.5388349414277277,0.58969151027858,0.5111454366984981,0.575551403305685,0.5779072469242977,0.5692065555096566,0.472185680883425,0.513787016597418,0.5219601614064828,0.3281140817606915,0.3942368245226242,0.5058911046987624,0.9330489257630248,0.5620769808239795,0.473844434504294,0.6666350895821593,0.5230010342952444,0.5999608030506666,0.4078879476320377,0.4295822226140609,0.6488649579713199,0.6128998317258043,0.404355768460042,0.4887207321996383,0.4909349196185608,0.4483255809509677,0.3447247760967957,0.6339243982216692,0.4268668965511703,0.6407095812381549,0.5704836392778226,0.5686066604880972,0.4943766114266157,0.4587400385593603,0.4838345592136743,0.5336099322554113,0.5085017515451944,0.4286963903732966,0.4220414369235603,0.5626970488993588,0.6435902947022802,0.5649241053270255,0.5101810214920726,0.4905965364910465,0.5578959953759889,0.6057568357885559,0.6706698048809812,0.576296419599733,0.4689172759255973
102,202012,0.6023543504665455,0.4681835910264278,0.6714210137714033,0.5547186176881624,0.4459386318341021,0.565296935883075,0.4697277219473577,0.5519098988205973,0.4937906280845768,0.6079962921350146,0.5225819789260632,0.5645090144395836,0.4643742886494681,0.5150949277494293,0.584672560072276,0.5729382341423964,0.5460449162829037,0.4810935965622825,0.4746650191155981,0.5706194509628124,0.5111667628999405,0.5518707402822655,0.5299379022911939,0.4280824788116221,0.6074641432733688,0.5013188291287323,0.5853140450845739,0.5445223260958442,0.5254397262156114,0.7957899568702588,0.4518919400096854,0.488753587420175,0.6080426862653989,0.6657775603528083,0.4908723522778598,0.4856356639182457,0.5972384539008309,0.4426903047731153,0.6102529195433545,0.4557871296790319,0.6145221554322353,0.5601934416982395,0.4550461276072906,0.5531889548353008,0.4872361880506717,0.5492926808038168,0.5098640890888378,0.4711332371794635,0.4434087741349957,0.5592110792633751,0.6249214975614171,0.3180274087043742,1.0408279439371435,0.5713415503033796,0.6880225321501887,0.5837229516624209,0.4523412657133124,0.4205134380605565,0.4835924010426344,0.8614314503792605,0.617013065830539,0.5934285944174311,0.5003825654152295,0.5805244611569007,0.5232824567755896,0.5667569060597314,0.5486758938823734,0.5967476504035308,0.4726241186793496,0.6276514316662535,0.4707930161513874,0.4710856740506757,0.5112704973288702,0.3215305857980282,0.3801900583724029,0.6471150039839298,0.5997233641483762,0.5810120434194405,0.465479507197014,0.6924063574098032,0.4572675600111534,0.555856210687276,0.4498710380752235,0.4591850129749873,0.6423839688480653,0.6474145867096238,0.4045963084308207,0.4540818956576389,0.528871027023802,0.4179718683064376,0.4022205453082924,0.6104992288197943,0.4598961879102257,0.5549634500948999,0.6700356596783948,0.5932331804761112,0.5338477420431397,0.5015356543452955,0.475665051576187,0.5691676340858742,0.5055621051483469,0.342692145917484,0.5392743092092559,0.521063703629432,0.5827527535506286,0.5190577410004138,0.4506219620492806,0.5206021164345903,0.5406297234490661,0.5366586708558648,0.7044107222071789,0.5536966651541239,0.4662194919528007
103,202101,0.559309034515423,0.3844913170201057,0.6158450729757994,0.5831452054694359,0.4434513786794852,0.5580378770309146,0.4783411700096138,0.5431962267012361,0.4515883096991015,0.5414417028941219,0.5887496315037286,0.4731916359496803,0.4223506299511068,0.4655993837963504,0.5480853048407792,0.5893244605194777,0.5337222782915573,0.4942658989728766,0.486204583223454,0.577611162635461,0.5271717392379139,0.5030359445040559,0.6503536869977503,0.4363465660633241,0.6034940091674238,0.480738452127166,0.5559331590027987,0.5118780754401432,0.5114383674913945,0.5441627615238818,0.4101182358102488,0.4955797752518012,0.4967110308404254,0.5776873818014089,0.5455042885484507,0.4150555852731377,0.5613286178402473,0.4110814589535781,0.5611114008876011,0.4294763025517888,0.6533523244957596,0.5464205992691603,0.4769399759939166,0.5522157255548373,0.4607507278793684,0.6025674227311284,0.4970624263174614,0.5223616883391504,0.4350409721259414,0.6016074040051542,0.6484535160621718,0.4365907189535155,0.7507914759096712,0.5466426395092607,0.6304999255520946,0.4895265742511469,0.4150427137452857,0.4306034740240325,0.4512355868565276,0.6857546925153243,0.6451410403247334,0.580625890415251,0.5343677989304022,0.5325593243753277,0.5328490590579514,0.4942501834703107,0.5238094268842443,0.6104110362900924,0.5266310534826942,0.5701691617304248,0.4309968369361924,0.4806840521170135,0.4486899862927636,0.2901514226348188,0.3495820026845281,0.5099724302641777,0.6126418851606232,0.5269559341349015,0.487930110141566,0.6766878272515734,0.4911203444328715,0.533325392332747,0.4571388192535908,0.4028035210394542,0.541763221161997,0.5935623897466041,0.3956888639883993,0.4306716028761033,0.4725497895139434,0.3830864449556347,0.3709027855096408,0.6294195088842183,0.5388419292983281,0.589868702667284,0.4535243155193685,0.5721356859681584,0.4951537668847943,0.428624830790809,0.4373383624239386,0.6101806945505828,0.640029661687714,0.4200721197644169,0.4238264349779514,0.4768266573125614,0.5796092640130228,0.5657081179844053,0.9369595636111244,0.4941447120546847,0.7097406463351984,0.5180132317542808,0.6044436368753863,0.5575522821229142,0.3844630538517382
