,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
0,1.9762152433395386,2.1855244636535645,2.6906347274780273,2.1687073707580566,2.765627384185791,4.095952987670898,1.750855803489685,2.001811981201172,3.038564920425415,2.3322906494140625,1.872545838356018,2.805891752243042,3.313042402267456,2.1576552391052246,2.0851736068725586,3.062732219696045,2.1274287700653076,2.5529673099517822,2.28250789642334,2.3348264694213867,2.2295236587524414,2.505899429321289,1.4969792366027832,2.2040047645568848,1.9238362312316895,2.3260464668273926,3.876540422439575,2.6477770805358887,1.7677797079086304,2.040492534637451,2.078913927078247,3.225947141647339,2.7888569831848145,2.9037327766418457,2.1095876693725586,2.495310068130493,1.6422570943832397,2.5099077224731445,1.8805551528930664,2.2784006595611572,2.3850481510162354,1.5454508066177368,1.9870268106460571,2.1148152351379395,2.2119791507720947,2.418954372406006,2.1975157260894775,2.0043461322784424,1.5495091676712036,2.4442176818847656,2.1176695823669434,3.533926248550415,2.8370327949523926,2.3271052837371826,1.879791021347046,2.4064724445343018,2.521482467651367,2.4470787048339844,2.355435371398926,2.419523000717163,2.381988763809204,2.187448263168335,2.3271567821502686,2.401461601257324,2.4770760536193848,2.734410524368286,2.0965240001678467,1.1238837242126465,1.9738303422927856,2.489922046661377,1.9064280986785889,2.5751750469207764,2.641239643096924,2.715390920639038,2.974843740463257,1.738093614578247,2.3326685428619385,2.2889206409454346,3.050334930419922,2.9520254135131836,2.5110414028167725,2.960196018218994,3.500385284423828,1.6069358587265015,2.3581466674804688,2.9404091835021973,1.8546521663665771,2.926405191421509,2.2304065227508545,2.2455174922943115,1.5079269409179688,1.8543484210968018,1.905946135520935,1.8341994285583496,0.6539236903190613,1.6792330741882324,2.1744301319122314,2.1695163249969482,2.914017915725708,2.8211050033569336,1.9324989318847656,3.046745538711548,1.5351293087005615,2.596029281616211,3.118506908416748,2.511249303817749,1.7814750671386719,2.037188768386841,3.6557278633117676,2.799696207046509,2.4777727127075195,2.2360548973083496,1.9996005296707153
1,2.188948631286621,2.183403491973877,2.6965200901031494,2.338824987411499,2.476539134979248,3.999523401260376,1.7713491916656494,1.8431812524795532,2.803576946258545,2.2823147773742676,2.30245041847229,2.950294256210327,3.035106897354126,2.1865394115448,2.368563652038574,2.7836649417877197,2.4101717472076416,2.627502918243408,2.2091362476348877,2.3972249031066895,2.2748873233795166,2.537672281265259,1.6482806205749512,2.23781156539917,1.9539417028427124,2.39638614654541,6.423069477081299,2.5079431533813477,1.7204139232635498,2.483991861343384,2.360473155975342,3.2757668495178223,2.949317455291748,2.1035754680633545,1.8101587295532227,3.364518642425537,1.640197515487671,2.1088783740997314,1.985337495803833,2.385361433029175,2.6608591079711914,1.5714932680130005,2.0828471183776855,2.3265719413757324,2.1971065998077393,2.3324618339538574,2.165980577468872,1.9713314771652222,1.478494644165039,2.400757312774658,2.135014772415161,3.3935344219207764,2.8918864727020264,2.3209166526794434,1.9337732791900635,2.220590829849243,2.4975571632385254,2.384641408920288,2.2128283977508545,2.2125906944274902,2.1115493774414062,2.1281826496124268,2.363191604614258,2.379425048828125,2.2921252250671387,2.686056137084961,2.180227756500244,1.5829473733901978,2.0167133808135986,2.0250117778778076,1.964729905128479,2.1398656368255615,2.7160375118255615,2.5148346424102783,2.9741556644439697,1.6244114637374878,2.2573347091674805,2.174607992172241,2.916914463043213,2.4675803184509277,2.4627692699432373,3.0265910625457764,3.333181619644165,1.4442051649093628,2.2463595867156982,2.9710581302642822,2.05141544342041,2.5222232341766357,2.0048630237579346,2.331005811691284,1.6716501712799072,1.8651012182235718,2.305933713912964,2.1430063247680664,0.8041338920593262,1.631579875946045,2.1159842014312744,2.1609625816345215,2.8676438331604004,2.833005428314209,1.9043684005737305,3.1570065021514893,1.5995327234268188,2.8412094116210938,2.9641709327697754,2.7633469104766846,1.90292227268219,1.9162538051605225,3.677882432937622,2.361804246902466,2.526017427444458,2.715871810913086,2.064384698867798
2,1.9949549436569214,2.2931199073791504,2.5663750171661377,2.3406500816345215,2.437073230743408,4.0833845138549805,1.7794287204742432,1.9019891023635864,2.9858949184417725,2.2947497367858887,1.8828028440475464,3.0215260982513428,3.221015691757202,2.2964701652526855,2.007155179977417,3.019625186920166,2.4860281944274902,2.5643651485443115,2.3212382793426514,2.2210636138916016,2.242678642272949,2.5025322437286377,1.3445653915405273,2.268498420715332,1.9910974502563477,2.3387398719787598,5.699600696563721,2.8627049922943115,1.7934938669204712,2.2089478969573975,2.502920150756836,3.3928029537200928,2.4679527282714844,2.0626089572906494,2.05403733253479,3.2687761783599854,1.6018776893615723,2.4648799896240234,1.9730857610702515,2.4317562580108643,2.805579900741577,1.5060490369796753,2.0122649669647217,2.18393874168396,2.200289487838745,2.259556770324707,2.1668457984924316,1.7558250427246094,1.4911528825759888,2.4011549949645996,2.0296647548675537,3.3088605403900146,2.927849054336548,2.3456342220306396,2.005166530609131,2.292720317840576,2.5268352031707764,2.5341930389404297,2.189249038696289,2.170038938522339,2.4563825130462646,2.399972438812256,2.3761518001556396,2.502523183822632,2.330414295196533,2.647155284881592,1.9964858293533325,1.668513536453247,2.0519375801086426,2.2510340213775635,1.9667253494262695,2.3581314086914062,2.853928327560425,2.5661866664886475,2.135122537612915,1.614149570465088,2.235642433166504,2.1635053157806396,2.9863688945770264,3.46063232421875,2.2891464233398438,3.254272699356079,2.9723453521728516,1.6333321332931519,1.9585648775100708,3.1111550331115723,1.9181088209152222,3.192465305328369,2.082003116607666,2.2773196697235107,1.6916180849075317,1.8360008001327515,1.922020435333252,2.110185146331787,0.6841228008270264,1.637373924255371,2.244319200515747,2.140256404876709,2.8538670539855957,2.169283390045166,1.8504726886749268,3.206378698348999,1.5514566898345947,2.8548271656036377,2.594132423400879,2.375002384185791,1.9082355499267578,2.108447313308716,3.6060168743133545,2.0926547050476074,2.3298757076263428,2.9407689571380615,1.985925316810608
3,2.244508743286133,2.4000320434570312,2.5062453746795654,2.179934024810791,2.450899124145508,3.963956356048584,1.8555903434753418,1.9838523864746094,2.9194045066833496,2.2763094902038574,1.841615915298462,2.9717609882354736,3.0890204906463623,2.130366563796997,2.152954578399658,2.9565162658691406,1.7132283449172974,2.5486042499542236,2.4680347442626953,2.252485513687134,2.222348690032959,2.522470474243164,2.042421579360962,2.2361350059509277,1.866842269897461,2.401103973388672,5.114543437957764,2.866185188293457,1.759780764579773,1.815558671951294,2.63149356842041,3.4902634620666504,2.2977731227874756,2.2364063262939453,2.0698349475860596,2.961484670639038,1.675243854522705,2.4883017539978027,1.9510771036148071,2.3403074741363525,2.4556877613067627,1.6100668907165527,2.084660053253174,2.1820013523101807,2.190747022628784,2.348386287689209,2.2040791511535645,1.9933453798294067,1.497206211090088,2.379117965698242,2.1074793338775635,3.426814317703247,2.9010229110717773,2.3556065559387207,2.0202598571777344,2.284416675567627,2.459343433380127,2.702314853668213,2.190728187561035,2.2955496311187744,2.5136561393737793,2.3269474506378174,2.3962464332580566,2.440946102142334,2.2827301025390625,2.571683883666992,2.0390994548797607,1.657975673675537,2.15413498878479,1.8368524312973022,1.9329009056091309,2.0915815830230713,2.8071751594543457,2.726153612136841,3.133132219314575,1.4454030990600586,2.3224070072174072,2.255817413330078,2.9479660987854004,3.303755044937134,2.1982617378234863,3.284503221511841,3.2608776092529297,1.3975752592086792,1.7145500183105469,2.963564395904541,1.899985671043396,2.2993345260620117,2.1609299182891846,2.326648712158203,1.2949142456054688,1.7683571577072144,2.1917192935943604,2.284656047821045,1.1274654865264893,1.900371789932251,2.2558798789978027,2.1759085655212402,2.5516862869262695,2.8894541263580322,1.8617615699768066,3.2504913806915283,1.495745062828064,2.8601412773132324,2.6499834060668945,1.7802016735076904,1.941421389579773,2.0750620365142822,3.405452013015747,2.2752926349639893,2.239875316619873,2.8246188163757324,2.0006139278411865
4,2.3221676349639893,1.8561774492263794,2.6006832122802734,2.4657928943634033,3.061941146850586,4.141578197479248,1.785561203956604,1.9353677034378052,3.0209991931915283,2.406026840209961,2.1544528007507324,3.0573861598968506,3.312243700027466,2.174464464187622,2.1223032474517822,2.7120261192321777,2.3518195152282715,2.705599546432495,2.4665000438690186,2.2614128589630127,2.264751434326172,2.694856882095337,1.3052618503570557,2.078101634979248,2.0028042793273926,2.326568126678467,7.441812515258789,2.8630876541137695,1.7435215711593628,2.375664710998535,2.6187844276428223,3.3859565258026123,2.798105239868164,1.857066035270691,2.181020498275757,2.939096689224243,1.7825547456741333,2.369445323944092,2.0283632278442383,2.5335118770599365,2.702193021774292,1.694320559501648,1.9603564739227295,2.08164381980896,2.2267322540283203,2.3266854286193848,2.2510499954223633,1.9668350219726562,1.5274977684020996,2.443739891052246,2.0408904552459717,3.349106550216675,2.9220266342163086,2.3626701831817627,1.9623554944992065,2.3848350048065186,2.352250814437866,2.6240429878234863,2.3177812099456787,2.482872724533081,2.40985369682312,2.4188191890716553,2.4325077533721924,2.2847273349761963,2.408963203430176,2.5348033905029297,1.9519140720367432,1.9806796312332153,2.153373956680298,2.1396515369415283,1.9746760129928589,2.4009625911712646,2.4983320236206055,2.894552707672119,2.8059115409851074,1.6371886730194092,2.3495559692382812,2.2595865726470947,2.8229689598083496,3.0173935890197754,2.6082141399383545,3.6468517780303955,3.5032172203063965,1.5385355949401855,1.755048155784607,2.9640004634857178,1.862522006034851,3.1605424880981445,2.1299140453338623,2.281458616256714,1.3493680953979492,1.8825892210006714,2.313485860824585,2.1636765003204346,0.6987273097038269,1.8727397918701172,2.3165645599365234,2.2427613735198975,2.6273751258850098,2.458214282989502,1.9367687702178955,2.9580531120300293,1.7155460119247437,2.866339921951294,2.8471360206604004,1.928180456161499,1.920555830001831,2.154122829437256,3.725813865661621,2.0515294075012207,2.5627877712249756,3.112060308456421,1.9685723781585693
5,2.130232810974121,2.336149215698242,2.73865008354187,2.4337422847747803,2.998270273208618,4.213413715362549,1.9114818572998047,1.994470238685608,2.9617807865142822,2.3198251724243164,1.9218251705169678,3.0783584117889404,3.235492706298828,2.3601603507995605,2.2077877521514893,2.7892227172851562,2.3687760829925537,2.6338231563568115,2.3251760005950928,2.374396324157715,2.321659803390503,2.8092756271362305,2.1014909744262695,2.228301525115967,2.032444477081299,2.2538411617279053,5.44544792175293,2.860483169555664,1.8228739500045776,1.9013969898223877,2.5266852378845215,3.487156391143799,2.854790687561035,1.8958981037139893,1.8941478729248047,3.00986647605896,1.7248035669326782,2.524444580078125,2.0425634384155273,2.65968918800354,2.29901385307312,1.69461989402771,2.001997709274292,2.087761878967285,2.2674219608306885,2.3741326332092285,2.297790765762329,2.1092662811279297,1.5063284635543823,2.4396791458129883,2.0675132274627686,3.532710313796997,2.9583067893981934,2.3638951778411865,1.9917192459106445,2.4356343746185303,2.393259048461914,2.633000612258911,2.1022064685821533,2.48769211769104,2.654743194580078,2.2658743858337402,2.461010217666626,2.2432096004486084,2.48152494430542,2.7178890705108643,2.162539005279541,1.598162293434143,2.223860025405884,1.9103306531906128,1.962554931640625,2.2123682498931885,2.6800389289855957,2.772876262664795,2.3207833766937256,1.646431803703308,2.226231575012207,2.4734933376312256,3.274670362472534,3.588496446609497,2.648007392883301,3.794800043106079,3.1591391563415527,1.454911708831787,1.870426058769226,2.9722344875335693,2.0709662437438965,3.057373285293579,2.077301025390625,2.376563787460327,1.673110842704773,1.8646600246429443,2.3559019565582275,2.072477340698242,0.612849771976471,1.909125804901123,2.3743441104888916,2.2971363067626953,2.6868743896484375,2.614595413208008,1.9527509212493896,2.912616491317749,1.6282824277877808,2.8822021484375,2.8907647132873535,2.0250258445739746,1.931720495223999,2.1552906036376953,3.6961820125579834,1.9400618076324463,2.6158924102783203,2.7960493564605713,1.965934157371521
6,2.626148223876953,2.3639345169067383,2.8227312564849854,2.4208831787109375,2.9992287158966064,4.302243232727051,1.8541100025177002,2.018528938293457,3.111083984375,2.2321271896362305,2.0886635780334473,3.397292375564575,3.2362544536590576,2.1281535625457764,2.067556142807007,2.9646475315093994,2.5043790340423584,2.6635255813598633,2.329383611679077,2.376091957092285,2.3469362258911133,2.649759531021118,1.2049808502197266,2.2229456901550293,2.0039868354797363,2.438051462173462,5.2221479415893555,2.890906810760498,1.7628591060638428,2.0713753700256348,2.5034241676330566,3.5657026767730713,2.6718149185180664,2.0562002658843994,1.9210317134857178,3.1888797283172607,1.7458062171936035,2.5239312648773193,2.193227767944336,2.7130837440490723,2.7596027851104736,1.6660927534103394,2.0249791145324707,2.059427261352539,2.2752695083618164,2.5141665935516357,2.225829839706421,2.103395938873291,1.5666357278823853,2.4020702838897705,2.1630702018737793,3.647294521331787,2.996081590652466,2.378451108932495,2.073892116546631,2.4811389446258545,2.441957473754883,2.8300094604492188,2.2129626274108887,2.4558985233306885,2.3847286701202393,2.3965003490448,2.5279719829559326,2.3145978450775146,2.506211519241333,2.8745477199554443,2.2214667797088623,1.874272108078003,2.271017551422119,2.2812702655792236,2.0291032791137695,2.52262282371521,2.9679114818573,2.711064100265503,3.124865770339966,1.945077657699585,2.2366156578063965,2.45466685295105,2.6690597534179688,3.5093610286712646,2.550070285797119,3.8512446880340576,3.332919120788574,1.4615103006362915,1.9180864095687866,2.863736152648926,2.0327038764953613,3.399550437927246,2.1483776569366455,2.395031452178955,1.3860743045806885,1.8669743537902832,2.4036598205566406,2.090178966522217,1.1425799131393433,1.7090628147125244,2.341735363006592,2.332813262939453,2.6139376163482666,2.6869630813598633,1.9448814392089844,3.006906270980835,1.6159638166427612,2.8752615451812744,2.8675050735473633,2.1364338397979736,1.965130090713501,2.18845272064209,3.841590404510498,2.026993989944458,2.5639288425445557,3.092068910598755,2.034064531326294
7,2.0945117473602295,2.2137436866760254,2.7509970664978027,2.4409193992614746,3.0409865379333496,4.369417190551758,1.9299715757369995,1.9673105478286743,3.047288179397583,2.258183002471924,2.070058584213257,3.2362256050109863,3.247211217880249,2.409925699234009,2.2207536697387695,3.0473227500915527,2.588428020477295,2.817187786102295,2.367399215698242,2.3725500106811523,2.369011402130127,2.6920676231384277,2.6518704891204834,2.2533864974975586,2.0209124088287354,2.4698855876922607,4.47613525390625,2.9255099296569824,1.8366326093673706,2.102410316467285,2.7477762699127197,3.426481246948242,2.991894483566284,2.2394020557403564,2.0534965991973877,3.2875707149505615,1.7986133098602295,2.5357043743133545,2.0438873767852783,2.7450356483459473,2.3727142810821533,1.6739386320114136,2.0920324325561523,2.2019236087799072,2.2753379344940186,2.3669118881225586,2.2089855670928955,1.821436882019043,1.5730440616607666,2.484264850616455,2.073219060897827,3.4417386054992676,2.9970314502716064,2.370325803756714,2.211620330810547,2.5313479900360107,2.4506280422210693,2.796660900115967,2.2038776874542236,2.4094531536102295,2.6215310096740723,2.282271385192871,2.578216314315796,2.342031478881836,2.3892903327941895,3.003566265106201,2.4290504455566406,1.7004673480987549,2.290907144546509,1.8994418382644653,2.091996908187866,2.072566270828247,2.6305532455444336,2.992755651473999,2.707460880279541,1.9578242301940918,2.307225227355957,2.3655946254730225,2.9897449016571045,3.399024724960327,2.617851495742798,3.5678951740264893,3.3685803413391113,1.5986748933792114,2.054581880569458,3.004145383834839,2.1654152870178223,3.0316357612609863,2.21592116355896,2.4210214614868164,1.3593319654464722,1.89299738407135,2.578859567642212,2.0910918712615967,0.8319206237792969,1.6450726985931396,2.4063780307769775,2.302896022796631,3.435636520385742,2.3498549461364746,1.9132561683654785,3.224233388900757,1.8920563459396362,2.8775877952575684,3.033177614212036,2.576690435409546,2.0337164402008057,2.174285411834717,3.845019578933716,2.0376875400543213,2.4089012145996094,3.037752389907837,2.0979080200195312
8,2.4662845134735107,2.4203338623046875,2.851963758468628,2.4952268600463867,2.9481115341186523,4.292442798614502,2.0907509326934814,1.99075448513031,3.0861623287200928,2.5117788314819336,1.9448437690734863,3.486241102218628,3.3880395889282227,2.399441719055176,2.3159608840942383,2.8836939334869385,2.5306763648986816,2.8618552684783936,2.4574804306030273,2.3917627334594727,2.362389087677002,2.7145776748657227,1.9826381206512451,2.277872085571289,2.030590057373047,2.4175963401794434,4.837904930114746,2.938727378845215,1.7957004308700562,2.250303030014038,2.7396185398101807,3.537982225418091,2.968534231185913,2.1005518436431885,2.1180636882781982,3.1567609310150146,1.919689655303955,2.6133170127868652,2.1629836559295654,2.6548869609832764,3.1844406127929688,1.6638418436050415,2.1005210876464844,2.1827940940856934,2.286970376968384,2.3537564277648926,2.247958183288574,2.1324877738952637,1.588287353515625,2.4453492164611816,2.0532097816467285,3.52229905128479,2.991729974746704,2.370969772338867,2.151214599609375,2.548557996749878,2.496622085571289,2.789638042449951,2.2506918907165527,2.3664698600769043,2.67278790473938,2.4627931118011475,2.603795289993286,2.358262062072754,2.515439987182617,3.1027369499206543,2.363041877746582,1.1429228782653809,2.365187644958496,1.8829681873321533,2.053851842880249,2.4601566791534424,2.936572551727295,3.0268828868865967,2.048823833465576,1.9317986965179443,2.4290759563446045,2.432065486907959,3.1767349243164062,3.3013150691986084,2.4438669681549072,3.5626213550567627,3.5565998554229736,1.4047993421554565,2.1505420207977295,2.9512391090393066,2.0811777114868164,3.4301276206970215,2.2013416290283203,2.5222890377044678,1.6107370853424072,1.8846712112426758,2.5941100120544434,2.242389678955078,0.8498632907867432,1.6821043491363525,2.3581202030181885,2.298314332962036,3.3730335235595703,2.726959705352783,1.9488332271575928,3.1072897911071777,1.7452470064163208,2.8680970668792725,2.8758299350738525,2.728515625,1.9909638166427612,2.1373910903930664,3.8344624042510986,1.8526002168655396,2.3159942626953125,2.916823148727417,2.0279548168182373
9,2.2965850830078125,2.332413673400879,2.7291033267974854,2.4055562019348145,3.000314235687256,4.195960998535156,1.821392297744751,1.9350619316101074,2.945810556411743,1.960193395614624,2.043994903564453,3.264070749282837,3.171248435974121,2.38083815574646,2.2173500061035156,2.8091859817504883,2.4587347507476807,2.7983570098876953,2.43919038772583,2.1590635776519775,2.292145252227783,2.725224018096924,2.417250156402588,2.2720484733581543,1.9495354890823364,2.4501733779907227,4.3387370109558105,2.8894481658935547,1.7174060344696045,1.8879585266113281,2.7418975830078125,3.346384286880493,2.608196496963501,2.3082425594329834,2.078932046890259,3.209613084793091,1.8961559534072876,2.4937310218811035,2.1432173252105713,2.661207437515259,2.3106768131256104,1.6428433656692505,1.9803954362869263,2.2219176292419434,2.260035514831543,2.3837037086486816,2.218824863433838,1.8243324756622314,1.5675691366195679,2.629298210144043,2.0180141925811768,3.4071123600006104,3.016324520111084,2.3892781734466553,2.114284038543701,2.514758348464966,2.4970316886901855,2.814180612564087,2.2809410095214844,2.364816904067993,2.710334062576294,2.3005826473236084,2.6098625659942627,2.3215935230255127,2.308835506439209,3.0937907695770264,2.3020083904266357,1.9221423864364624,2.278515338897705,1.8481309413909912,1.974709153175354,2.4299159049987793,2.39692759513855,3.0039565563201904,3.061981439590454,1.8272206783294678,2.1689155101776123,2.376910924911499,3.286421060562134,3.605968713760376,2.7661283016204834,3.3469133377075195,3.3640871047973633,1.5483819246292114,2.181541919708252,3.0254406929016113,2.0108115673065186,4.262146472930908,2.1826601028442383,2.3911664485931396,1.6977224349975586,1.8485239744186401,2.594724416732788,2.0134806632995605,0.96548992395401,1.7883466482162476,2.3169870376586914,2.2855582237243652,3.3332958221435547,2.9066226482391357,1.8729581832885742,3.145015001296997,1.712539792060852,2.836284637451172,3.329502582550049,2.668684720993042,1.967484712600708,2.022662401199341,3.649665594100952,2.200186252593994,2.751716136932373,2.948274850845337,1.9324951171875
